# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
38,22.5,-25,2.5,500,-500,75.3805,80.1856,23.5566,17.7639,189.208,-23.1859,166.022,-3.16571,4.00573,0.556492,0.555504
39,22.5,-25,2.5,500,-750,48.1277,211.12,41.3781,56.0332,338.536,-33.3903,305.146,-2.49385,9.31108,5.33896,5.33732
40,22.5,-25,2.5,500,-1000,11.2141,387.956,72.6469,110.635,547.707,-47.6234,500.083,-1.36499,16.3242,11.0967,11.0941
41,22.5,-25,2.5,750,-0.01,203.904,-36.8878,67.056,-9.83335,201.288,-36.6721,164.616,-7.66949,-0.859423,-5.86668,-5.86796
42,22.5,-25,2.5,750,-250,202.117,-25.2576,66.0675,-3.38459,218.778,-37.8413,180.937,-7.66316,-0.445985,-5.33147,-5.33284
43,22.5,-25,2.5,750,-500,195.29,43.7507,66.734,10.9572,299.735,-41.1267,258.609,-7.55917,2.88781,-3.8076,-3.80919
44,22.5,-25,2.5,750,-750,173.614,189.985,72.8462,51.5605,470.67,-47.7946,422.875,-7.16911,9.24613,1.36045,1.3584
45,22.5,-25,2.5,750,-1000,137.151,373.215,92.2651,112.647,685.785,-59.6601,626.125,-6.3395,16.6896,8.20244,8.19963
46,22.5,-25,2.5,1000,-0.01,364.633,-63.3609,134.407,-16.2033,378.385,-61.7612,316.623,-13.6061,-1.45401,-10.4833,-10.4854
47,22.5,-25,2.5,1000,-250,362.266,-43.4564,133.683,-6.0834,408.717,-63.2914,345.425,-13.6064,-0.473084,-8.86139,-8.86359
48,22.5,-25,2.5,1000,-500,358.977,-2.34805,133.98,5.71767,466.506,-65.548,400.958,-13.5657,1.2001,-9.20385,-9.20618
49,22.5,-25,2.5,1000,-750,342.309,142.753,138.103,40.3334,633.008,-71.5982,561.41,-13.306,7.96563,-4.63282,-4.63555
50,22.5,-25,2.5,1000,-1000,312.363,343.869,148.835,101.386,875.811,-79.9188,795.892,-12.7657,16.5264,2.45821,2.45491
51,22.5,-25,5,0.01,-0.01,-7.83261,-7.95928,-26.9275,-4.19857,-48.2892,1.30041,-46.9888,0.227656,-0.211638,0.196591,0.197708
52,22.5,-25,5,0.01,-250,-11.3128,9.93224,-17.2631,-4.14293,-25.2411,-3.06508,-28.3062,0.329904,0.688695,0.495426,0.496057
53,22.5,-25,5,0.01,-500,-19.3735,75.0128,-13.6571,9.28921,43.3601,-9.52258,33.8375,0.566003,3.4275,2.48155,2.48179
54,22.5,-25,5,0.01,-750,-35.6754,192.343,-12.7216,41.2615,169.101,-21.8029,147.298,1.03242,8.18967,6.23729,6.23667
55,22.5,-25,5,0.01,-1000,-59.5618,356.613,-3.44582,93.3722,358.62,-37.9797,320.64,1.71111,14.8345,11.4341,11.4324
56,22.5,-25,5,250,-0.01,3.71091,-9.51183,-14.9703,0.876516,-22.6591,-5.16176,-27.8208,-0.348841,-0.267858,-0.217978,-0.217172
57,22.5,-25,5,250,-250,-0.411052,6.60218,-7.82912,-6.33718,-9.64849,-9.50748,-19.156,-0.229552,0.541885,0.296963,0.297452
58,22.5,-25,5,250,-500,-6.40108,81.1947,-8.43884,5.1175,63.0581,-13.1758,49.8823,-0.0393734,3.75735,2.54346,2.54356
59,22.5,-25,5,250,-750,-26.5251,206.916,-4.86677,34.4739,190.733,-25.2487,165.484,0.648606,8.79678,6.49324,6.49247
60,22.5,-25,5,250,-1000,-48.7367,374.293,7.89193,82.0221,381.41,-41.8403,339.569,1.39793,15.5609,11.7223,11.7204
61,22.5,-25,5,500,-0.01,73.2448,-23.298,4.00319,-6.78969,36.3434,-19.7224,16.621,-3.04986,-0.602441,-2.37343,-2.37344
62,22.5,-25,5,500,-250,77.1654,-10.2677,0.822742,-9.43537,50.3503,-19.2475,31.1028,-3.15066,-0.0328395,-2.04643,-2.04648
63,22.5,-25,5,500,-500,67.5695,65.3525,-0.490731,2.33201,127.789,-23.8238,103.965,-2.9563,3.53655,0.331416,0.330955
64,22.5,-25,5,500,-750,42.6433,203.065,11.8633,27.6875,268.781,-35.8141,232.966,-2.32412,9.08967,5.2315,5.23023
65,22.5,-25,5,500,-1000,6.82388,386.065,26.8781,75.1138,462.988,-50.5886,412.399,-1.21703,16.2594,10.9744,10.9721
66,22.5,-25,5,750,-0.01,196.964,-45.7821,30.278,-19.4751,136.946,-38.4392,98.5064,-7.50352,-1.15529,-5.86449,-5.86539
67,22.5,-25,5,750,-250,198.463,-28.7956,27.6856,-15.4464,160.083,-39.033,121.05,-7.55229,-0.568008,-4.96714,-4.96814
68,22.5,-25,5,750,-500,188.872,31.9812,26.7285,-3.29257,227.91,-43.039,184.871,-7.39693,2.4401,-3.89561,-3.89691
69,22.5,-25,5,750,-750,166.398,178.501,29.592,26.6462,385.394,-51.6504,333.744,-6.96467,8.89186,1.32748,1.32559
70,22.5,-25,5,750,-1000,131.554,369.162,43.541,75.3877,592.65,-64.4379,528.213,-6.14842,16.5623,8.25348,8.25076
71,22.5,-25,5,1000,-0.01,363.412,-74.412,78.7142,-24.7926,299.275,-65.5005,233.775,-13.5439,-1.81099,-10.4501,-10.4521
72,22.5,-25,5,1000,-250,360.961,-47.4841,77.6745,-18.1854,331.514,-66.7499,264.764,-13.5191,-0.713287,-8.1257,-8.12779
73,22.5,-25,5,1000,-500,352.743,-8.52267,77.4441,-8.40354,384.247,-69.9782,314.269,-13.3978,0.947765,-9.13493,-9.13725
74,22.5,-25,5,1000,-750,335.84,132.05,78.6077,17.2462,533.918,-76.3377,457.58,-13.1253,7.58311,-4.83252,-4.83529
75,22.5,-25,5,1000,-1000,304.667,334.028,86.1851,67.3932,763.716,-87.0835,676.633,-12.5362,16.2068,2.51135,2.50787
76,22.5,-25,7.5,0.01,-0.01,-17.3055,-18.4262,-46.5843,-5.6046,-87.3011,-18.8708,-106.172,0.516895,-0.483546,0.0705008,0.0799151
77,22.5,-25,7.5,0.01,-250,-20.1546,-8.33009,-43.8832,-4.87073,-76.7152,-21.0534,-97.7686,0.59506,0.0363462,-0.000190438,0.00912561
78,22.5,-25,7.5,0.01,-500,-31.2351,61.365,-37.2391,2.54463,-10.8569,-31.614,-42.471,0.915162,3.16863,2.29787,2.30621
79,22.5,-25,7.5,0.01,-750,-42.7467,172.362,-29.4336,20.1082,106.508,-40.7355,65.7726,1.25546,7.71968,5.58059,5.58858
80,22.5,-25,7.5,0.01,-1000,-65.6618,334.879,-29.8657,64.2779,278.041,-57.5698,220.471,1.90727,14.3124,10.722,10.7289
81,22.5,-25,7.5,250,-0.01,-16.0744,-16.8989,-35.5968,-6.5725,-76.2454,-25.073,-101.318,0.328809,-0.535599,-0.231438,-0.222137
82,22.5,-25,7.5,250,-250,-20.7054,-9.47869,-31.0163,-7.68892,-67.1776,-28.75,-95.9276,0.479625,-0.114618,0.17842,0.187533
83,22.5,-25,7.5,250,-500,-24.8512,59.9684,-23.0927,-4.36102,2.31044,-36.3586,-34.0481,0.614012,3.20622,2.48343,2.49193
84,22.5,-25,7.5,250,-750,-32.3942,187.05,-22.3743,13.2599,128.092,-44.9038,83.1882,0.860108,8.43622,5.95427,5.96218
85,22.5,-25,7.5,250,-1000,-52.6886,354.44,-19.108,54.0121,304.864,-62.92,241.944,1.5032,15.2257,11.0039,11.0105
86,22.5,-25,7.5,500,-0.01,46.1089,-31.1969,-9.25643,-19.1443,-22.1886,-41.2044,-63.393,-2.33184,-0.837598,-2.10176,-2.0932
87,22.5,-25,7.5,500,-250,38.8469,-28.8902,-3.67826,-15.7969,-15.4517,-45.1225,-60.5742,-2.14645,-0.799681,-1.85328,-1.84494
88,22.5,-25,7.5,500,-500,34.6472,42.9039,-4.38715,-10.2642,59.6264,-50.9205,8.70591,-2.04935,2.73799,0.718703,0.726503
89,22.5,-25,7.5,500,-750,28.713,180.816,-7.01636,4.93033,195.284,-56.7579,138.526,-1.88959,8.50728,4.90911,4.91627
90,22.5,-25,7.5,500,-1000,-4.08553,365.778,-4.77466,46.4642,374.776,-71.7877,302.988,-0.846662,15.8059,10.6203,10.6265
91,22.5,-25,7.5,750,-0.01,167.123,-54.4747,10.3335,-24.8567,76.3379,-60.447,15.8909,-6.85692,-1.38498,-5.62146,-5.61388
92,22.5,-25,7.5,750,-250,167.242,-38.6808,4.89582,-14.9836,98.9939,-62.915,36.0789,-6.88465,-0.867885,-4.38583,-4.37842
93,22.5,-25,7.5,750,-500,175.21,13.6904,-1.46389,-15.8153,158.184,-62.8564,95.3275,-7.08147,1.77121,-3.69573,-3.68852
94,22.5,-25,7.5,750,-750,154.414,155.254,-0.720808,4.51881,301.842,-72.4415,229.401,-6.64751,8.18903,0.897618,0.904081
95,22.5,-25,7.5,750,-1000,120.003,346.49,13.6435,40.6314,498.707,-88.7347,409.973,-5.8245,15.9759,7.83991,7.84527
96,22.5,-25,7.5,1000,-0.01,341.471,-83.6903,41.379,-35.8945,221.757,-88.2982,133.458,-13.0907,-2.10306,-9.93688,-9.93062
97,22.5,-25,7.5,1000,-250,343.608,-57.7883,38.6978,-31.1939,254.888,-89.234,165.654,-13.1626,-0.984169,-8.36865,-8.36254
98,22.5,-25,7.5,1000,-500,343.319,-19.2202,34.2711,-23.9385,307.139,-91.268,215.871,-13.191,0.613555,-8.78683,-8.781
99,22.5,-25,7.5,1000,-750,324.758,105.118,33.8024,-1.36101,436.846,-99.151,337.695,-12.8654,6.62287,-5.1785,-5.17323
100,22.5,-25,7.5,1000,-1000,292.604,311.326,38.4861,38.1974,656.697,-111.825,544.872,-12.2192,15.5605,2.25923,2.26361
101,22.5,-25,10,0.01,-0.01,-33.0865,-32.1631,-67.2398,-11.5907,-148.251,-14.6948,-162.946,1.00458,-0.847542,0.428911,0.437348
102,22.5,-25,10,0.01,-250,-33.3812,-30.9697,-68.3636,-9.2156,-143.709,-15.5712,-159.281,1.00975,-0.819774,-0.0463798,-0.0381912
103,22.5,-25,10,0.01,-500,-46.7295,40.215,-62.8764,-1.98494,-82.6459,-26.6279,-109.274,1.39062,2.77397,2.01117,2.01875
104,22.5,-25,10,0.01,-750,-61.1182,150.75,-57.6331,15.8231,29.3705,-39.7806,-10.4101,1.80359,7.29108,4.99646,5.00348
105,22.5,-25,10,0.01,-1000,-75.1276,307.803,-50.6214,36.9563,190.525,-50.7563,139.768,2.2168,13.6577,9.80132,9.80777
106,22.5,-25,10,250,-0.01,-31.3766,-22.5664,-53.6511,-15.4939,-129.647,-21.8411,-151.488,0.845252,-0.715545,-0.108723,-0.0999628
107,22.5,-25,10,250,-250,-33.9687,-31.8328,-53.2983,-18.1027,-138.057,-24.8091,-162.866,0.924825,-0.99104,-0.244269,-0.235808
108,22.5,-25,10,250,-500,-36.3677,33.4953,-52.0767,-10.8762,-73.6666,-31.5489,-105.215,0.99785,2.40329,1.90193,1.90988
109,22.5,-25,10,250,-750,-48.5497,158.096,-47.9103,7.6752,47.4722,-46.2293,1.2429,1.36426,7.87703,5.30145,5.30849
110,22.5,-25,10,250,-1000,-59.2397,329.771,-40.4798,26.5294,221.521,-56.9765,164.544,1.68125,14.8003,10.206,10.2125
111,22.5,-25,10,500,-0.01,20.8062,-40.685,-38.3417,-23.6804,-92.792,-33.3892,-126.181,-1.54208,-1.14223,-1.44068,-1.43205
112,22.5,-25,10,500,-250,6.99176,-39.9333,-30.5811,-23.1896,-95.9012,-39.1182,-135.019,-1.12478,-1.23505,-1.14067,-1.13248
113,22.5,-25,10,500,-500,-5.59769,24.3343,-25.9768,-22.7959,-35.2289,-46.4974,-81.7263,-0.731438,2.07287,0.676209,0.683937
114,22.5,-25,10,500,-750,-5.7846,143.25,-26.0639,-3.5344,95.0002,-54.485,40.5151,-0.747449,7.40604,4.87335,4.88025
115,22.5,-25,10,500,-1000,-20.1509,338.232,-30.346,19.5447,276.975,-64.644,212.331,-0.285679,15.1659,10.2235,10.2295
116,22.5,-25,10,750,-0.01,123.921,-63.9261,2.35448,-37.2833,1.1424,-60.6612,-59.5188,-5.7289,-1.67906,-4.83622,-4.82915
117,22.5,-25,10,750,-250,114.897,-55.6729,7.47167,-32.8448,10.9627,-66.0713,-55.1085,-5.52894,-1.43159,-3.81721,-3.81052
118,22.5,-25,10,750,-500,111.739,-3.80118,5.5082,-28.5276,68.4293,-71.2067,-2.7774,-5.47764,1.08214,-2.49671,-2.49056
119,22.5,-25,10,750,-750,116.749,113.875,-4.55934,-11.7472,201.596,-75.4138,126.182,-5.66327,6.76165,1.09462,1.10025
120,22.5,-25,10,750,-1000,98.2192,314.687,-2.61457,6.5927,394.418,-86.4534,307.964,-5.18225,15.0841,7.32136,7.32606
121,22.5,-25,10,1000,-0.01,301.819,-93.8875,17.9832,-44.8296,138.572,-84.9613,53.6106,-12.2101,-2.32807,-9.69177,-9.68594
122,22.5,-25,10,1000,-250,299.389,-72.003,13.0244,-31.7751,168.643,-87.7466,80.8967,-12.1914,-1.30355,-7.87363,-7.86812
123,22.5,-25,10,1000,-500,309.709,-32.3549,5.20707,-36.053,216.127,-88.1056,128.022,-12.444,0.182497,-8.01141,-8.00598
124,22.5,-25,10,1000,-750,305.056,73.3694,-1.78404,-17.3946,332.23,-93.3734,238.857,-12.3803,5.46409,-5.01312,-5.00831
125,22.5,-25,10,1000,-1000,276.186,279.095,0.791217,8.92165,540.739,-106.693,434.046,-11.7712,14.5785,1.57708,1.58087
126,22.5,-25,12.5,0.01,-0.01,-51.3531,-49.7671,-87.9313,-27.0357,-225.036,-5.6854,-230.721,1.55558,-1.34527,0.409688,0.418227
127,22.5,-25,12.5,0.01,-250,-49.4048,-43.7673,-92.9285,-25.0403,-215.609,-7.54274,-223.152,1.49414,-1.18269,0.162601,0.170584
128,22.5,-25,12.5,0.01,-500,-61.626,12.2179,-88.9569,-15.6795,-168.398,-18.5276,-186.926,1.85486,1.87417,1.25115,1.25863
129,22.5,-25,12.5,0.01,-750,-79.6862,127.368,-83.8969,0.635271,-62.0953,-34.2203,-96.3156,2.38033,7.11471,5.09124,5.09797
130,22.5,-25,12.5,0.01,-1000,-98.7439,279.578,-81.5745,27.5129,91.4325,-50.5194,40.913,2.92699,13.148,9.27409,9.27935
131,22.5,-25,12.5,250,-0.01,-46.5743,-35.6548,-70.1095,-30.7143,-196.813,-17.6198,-214.433,1.30841,-1.01232,0.33581,0.344489
132,22.5,-25,12.5,250,-250,-46.4833,-43.2935,-71.6299,-38.2633,-204.046,-19.1519,-223.198,1.29191,-1.20877,-0.0984719,-0.0900029
133,22.5,-25,12.5,250,-500,-52.0481,9.80093,-70.301,-32.3172,-155.302,-26.6027,-181.905,1.44312,1.60651,1.03492,1.0427
134,22.5,-25,12.5,250,-750,-63.5333,125.254,-70.1191,-10.263,-43.7316,-42.1124,-85.844,1.77294,7.14857,4.77492,4.78079
135,22.5,-25,12.5,250,-1000,-80.6369,295.463,-68.1029,18.9237,123.404,-59.2407,64.1629,2.25368,14.2629,9.70078,9.70597
136,22.5,-25,12.5,500,-0.01,-11.3218,-51.4725,-62.2222,-37.3717,-177.023,-24.5895,-201.612,-0.434042,-1.52873,-1.0498,-1.04113
137,22.5,-25,12.5,500,-250,-28.0404,-47.3507,-55.1714,-39.7275,-182.306,-31.6854,-213.992,0.0959808,-1.46872,-0.91032,-0.902575
138,22.5,-25,12.5,500,-500,-38.4505,-1.8709,-53.6795,-38.2528,-140.112,-38.2531,-178.365,0.423615,1.02792,0.367461,0.374774
139,22.5,-25,12.5,500,-750,-52.232,126.63,-53.0265,-24.5092,-20.1908,-50.6533,-70.844,0.872969,7.05421,4.96858,4.97501
140,22.5,-25,12.5,500,-1000,-51.2277,283.641,-53.9751,9.47879,155.877,-60.1768,95.7005,0.815402,13.6835,9.99183,9.9973
141,22.5,-25,12.5,750,-0.01,95.6199,-74.6229,-25.5057,-52.2363,-83.4942,-52.4942,-135.988,-4.91157,-2.00424,-4.23596,-4.22905
142,22.5,-25,12.5,750,-250,80.4224,-62.8268,-18.7,-48.7524,-75.0811,-59.3476,-134.429,-4.50871,-1.55958,-3.29285,-3.28643
143,22.5,-25,12.5,750,-500,65.5775,-34.0318,-13.1614,-46.1077,-46.7391,-67.2043,-113.943,-4.09927,-0.124319,-2.9947,-2.98877
144,22.5,-25,12.5,750,-750,51.8385,90.6711,-19.2171,-33.6026,75.3192,-77.4865,-2.16727,-3.70638,5.97269,1.73514,1.7399
145,22.5,-25,12.5,750,-1000,52.1819,259.479,-23.1332,-4.76478,260.761,-86.2545,174.507,-3.75245,13.3721,7.09811,7.10191
146,22.5,-25,12.5,1000,-0.01,237.581,-106.343,21.9568,-61.1636,47.1845,-89.3931,-42.2086,-10.5517,-2.72032,-8.26364,-8.25894
147,22.5,-25,12.5,1000,-250,234.957,-84.9949,21.8725,-54.7514,74.8691,-93.2466,-18.3775,-10.5462,-1.6141,-6.83034,-6.82599
148,22.5,-25,12.5,1000,-500,234.102,-62.692,15.9942,-49.284,101.549,-96.9894,4.55968,-10.5766,-0.981177,-6.73205,-6.72808
149,22.5,-25,12.5,1000,-750,246.44,57.4747,-8.13274,-38.3009,227.037,-97.6229,129.414,-10.949,4.92288,-3.13417,-3.13038
150,22.5,-25,12.5,1000,-1000,243.749,219.458,-17.4472,-8.38223,412.237,-104.7,307.537,-10.9234,12.5718,1.08259,1.08551
