# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
38,30,-27.5,2.5,500,-500,114.887,90.9747,52.0764,16.27,262.189,-32.5085,229.681,-5.71552,5.03726,-0.539765,-0.541066
39,30,-27.5,2.5,500,-750,92.2791,240.735,66.671,68.3238,447.05,-42.4695,404.58,-5.15464,11.6076,4.83869,4.83679
40,30,-27.5,2.5,500,-1000,55.5384,435.502,98.777,140.878,688.68,-57.6301,631.049,-3.81009,19.9631,11.6266,11.6238
41,30,-27.5,2.5,750,-0.01,274.825,-42.2007,131.677,-11.5035,320.824,-55.0763,265.748,-12.8732,-0.892576,-9.333,-9.33481
42,30,-27.5,2.5,750,-250,277.633,-36.6835,126.898,-7.65672,330.875,-55.4211,275.453,-13.0055,-0.726764,-9.62645,-9.62831
43,30,-27.5,2.5,750,-500,274.455,44.1734,129.05,7.46024,428.479,-58.6568,369.822,-13.0239,3.48558,-7.68284,-7.68488
44,30,-27.5,2.5,750,-750,263.228,218.402,139.891,48.1076,643.051,-66.3711,576.68,-12.9634,11.7858,-1.14252,-1.14503
45,30,-27.5,2.5,750,-1000,235.307,424.027,164.875,122.528,911.001,-79.1537,831.847,-12.3898,20.8442,6.31422,6.31097
46,30,-27.5,2.5,1000,-0.01,488.707,-70.641,249.737,-20.0216,591.079,-92.2659,498.813,-22.8034,-1.37682,-16.5009,-16.5037
47,30,-27.5,2.5,1000,-250,492.491,-62.8678,245.501,-14.535,608.272,-93.2944,514.977,-22.9929,-0.923108,-16.8427,-16.8457
48,30,-27.5,2.5,1000,-500,488.936,-19.6338,248.518,3.19521,675.814,-96.8313,578.983,-22.9695,0.918892,-16.4694,-16.4725
49,30,-27.5,2.5,1000,-750,483.95,160.093,254.223,33.4734,885.483,-101.565,783.917,-23.0713,10.1582,-10.5768,-10.5802
50,30,-27.5,2.5,1000,-1000,469.911,399.499,269.95,95.5944,1188.39,-111.176,1077.21,-23.031,21.2878,-1.94174,-1.94571
51,30,-27.5,5,0.01,-0.01,-7.18265,-8.45965,-25.5015,-5.6363,-48.1989,1.30677,-46.8921,0.291117,-0.260529,0.149892,0.15098
52,30,-27.5,5,0.01,-250,-10.3368,11.8418,-15.5344,-3.77265,-20.5961,-3.51655,-24.1126,0.422001,0.83732,0.594422,0.595071
53,30,-27.5,5,0.01,-500,-18.9517,86.7113,-13.2619,13.9496,57.751,-11.5469,46.2041,0.771934,4.22502,3.17732,3.17749
54,30,-27.5,5,0.01,-750,-36.49,215.096,-9.20939,57.2949,204.879,-26.9574,177.921,1.45763,9.87045,7.62893,7.628
55,30,-27.5,5,0.01,-1000,-61.5181,394.341,6.20169,124.919,426.319,-46.5989,379.72,2.43356,17.7316,13.912,13.9097
56,30,-27.5,5,250,-0.01,15.529,-11.8062,-7.46406,-3.59309,-11.4252,-9.39696,-20.8222,-0.958176,-0.350808,-0.758657,-0.758072
57,30,-27.5,5,250,-250,13.4082,6.91728,-2.54758,-7.11956,7.88094,-12.5576,-4.67666,-0.894578,0.633827,-0.0726643,-0.0723626
58,30,-27.5,5,250,-500,6.56811,92.7707,-2.6653,7.23751,93.8141,-17.9954,75.8187,-0.623535,4.60679,2.78322,2.78303
59,30,-27.5,5,250,-750,-14.3802,229.791,5.02235,46.741,243.541,-32.4053,211.136,0.361778,10.5727,7.50732,7.50618
60,30,-27.5,5,250,-1000,-37.8124,413.962,24.2652,107.625,465.565,-51.7275,413.837,1.41529,18.6167,13.6914,13.689
61,30,-27.5,5,500,-0.01,112.876,-27.6041,23.8168,-13.8601,79.8397,-28.8943,50.9454,-5.51365,-0.677076,-4.1743,-4.17477
62,30,-27.5,5,500,-250,112.718,-15.031,22.585,-10.4991,97.1166,-30.6821,66.4346,-5.56135,-0.125556,-3.77494,-3.77554
63,30,-27.5,5,500,-500,108.708,74.7672,19.8095,0.813183,192.335,-34.8036,157.532,-5.52097,4.42512,-0.820467,-0.821421
64,30,-27.5,5,500,-750,85.9329,225.917,26.1189,41.8096,360.806,-46.6963,314.11,-4.90148,11.1541,4.71516,4.71341
65,30,-27.5,5,500,-1000,50.7019,429.839,53.054,98.2872,591.634,-64.4742,527.16,-3.57843,19.7715,11.6298,11.627
66,30,-27.5,5,750,-0.01,273.72,-49.8793,83.4456,-21.5772,250.698,-59.8585,190.84,-12.8219,-1.09875,-9.28206,-9.28382
67,30,-27.5,5,750,-250,273.554,-41.0479,82.6551,-16.6612,268.298,-61.6185,206.679,-12.8996,-0.85453,-9.25419,-9.25606
68,30,-27.5,5,750,-500,271.473,29.3266,80.9597,-7.48852,347.847,-64.647,283.2,-12.9306,2.81242,-7.96649,-7.96861
69,30,-27.5,5,750,-750,255.199,200.034,88.8223,24.9968,543.17,-74.4336,468.737,-12.6887,11.0941,-1.24614,-1.2489
70,30,-27.5,5,750,-1000,225.142,411.034,103.188,88.4683,793.845,-88.3918,705.453,-11.9777,20.4214,5.9462,5.94254
71,30,-27.5,5,1000,-0.01,492.748,-78.5691,179.889,-31.2329,500.463,-100.493,399.97,-22.8514,-1.56921,-15.9207,-15.924
72,30,-27.5,5,1000,-250,493.304,-63.3583,176.323,-23.9568,527.015,-102.213,424.802,-22.9498,-0.88131,-16.5481,-16.5515
73,30,-27.5,5,1000,-500,490.832,-32.9135,177.583,-13.3495,576.181,-104.918,471.263,-22.995,0.378117,-16.9775,-16.981
74,30,-27.5,5,1000,-750,482.771,143.371,182.899,10.661,773.106,-112.024,661.081,-23.0092,9.42196,-11.3383,-11.3422
75,30,-27.5,5,1000,-1000,462.327,377.401,198.346,65.4923,1058.07,-124.214,933.854,-22.7679,20.448,-2.05532,-2.06004
76,30,-27.5,7.5,0.01,-0.01,-15.2782,-18.7961,-46.5588,-6.43649,-86.588,-18.8204,-105.408,0.635296,-0.570448,0.0142665,0.0240969
77,30,-27.5,7.5,0.01,-250,-18.3417,-5.58801,-43.1119,-3.57983,-70.211,-22.3612,-92.5723,0.753125,0.132044,0.091184,0.100762
78,30,-27.5,7.5,0.01,-500,-28.2637,72.4426,-31.969,1.58151,5.11573,-33.6137,-28.498,1.15873,3.9409,3.0759,3.08456
79,30,-27.5,7.5,0.01,-750,-42.0661,198.257,-28.674,31.6303,138.76,-45.8476,92.9124,1.71682,9.51153,7.04732,7.0553
80,30,-27.5,7.5,0.01,-1000,-66.8007,377.277,-24.727,90.519,340.059,-67.2574,272.802,2.67932,17.3728,13.2861,13.2925
81,30,-27.5,7.5,250,-0.01,-0.704629,-17.9799,-28.9514,-9.00306,-58.4128,-29.6187,-88.0315,-0.18945,-0.552325,-0.426821,-0.417398
82,30,-27.5,7.5,250,-250,-6.2697,-10.7532,-20.4035,-10.4796,-47.4279,-33.8554,-81.2833,0.0580983,-0.15605,-0.12959,-0.120395
83,30,-27.5,7.5,250,-500,-10.1639,68.2147,-15.0422,-5.2908,31.614,-41.5319,-9.91792,0.227607,3.82639,2.83991,2.84852
84,30,-27.5,7.5,250,-750,-20.0604,210.514,-15.9758,21.9331,175.121,-52.4385,122.682,0.648672,10.1516,7.07089,7.0785
85,30,-27.5,7.5,250,-1000,-41.8384,396.101,-7.99486,75.3375,381.187,-73.8597,307.327,1.59473,18.3099,13.1633,13.1695
86,30,-27.5,7.5,500,-0.01,90.6127,-39.0308,7.32587,-23.8331,21.4779,-51.0725,-29.5946,-4.83029,-1.05601,-3.88005,-3.87183
87,30,-27.5,7.5,500,-250,87.44,-29.4262,6.53043,-16.3857,37.209,-54.0099,-16.801,-4.78578,-0.731269,-3.28836,-3.28039
88,30,-27.5,7.5,500,-500,94.9618,49.0876,-2.3889,-10.2167,123.49,-55.87,67.62,-5.09463,3.41853,-0.914916,-0.907259
89,30,-27.5,7.5,500,-750,75.8446,203.631,-0.027384,15.3039,280.87,-68.0096,212.86,-4.49709,10.4708,4.32838,4.3352
90,30,-27.5,7.5,500,-1000,41.3026,408.909,21.1615,63.196,497.42,-89.5436,407.876,-3.15749,19.2499,11.3121,11.3174
91,30,-27.5,7.5,750,-0.01,256.809,-61.3489,53.8826,-32.5105,184.895,-83.9615,100.933,-12.4187,-1.45799,-9.11205,-9.1055
92,30,-27.5,7.5,750,-250,256.676,-52.127,51.449,-26.5234,200.226,-85.942,114.284,-12.5064,-1.17584,-8.36177,-8.35536
93,30,-27.5,7.5,750,-500,257.417,13.0807,47.0706,-20.0983,273.048,-88.9955,184.052,-12.5798,2.16347,-7.21781,-7.21171
94,30,-27.5,7.5,750,-750,246.149,174.818,45.1233,2.18621,446.105,-97.4825,348.622,-12.4007,10.16,-1.74473,-1.73927
95,30,-27.5,7.5,750,-1000,214.336,388.725,53.3047,57.6686,684.518,-113.963,570.554,-11.5846,19.759,5.54558,5.54992
96,30,-27.5,7.5,1000,-0.01,483.925,-90.8751,133.875,-44.6979,423.157,-127.49,295.667,-22.684,-1.94648,-16.3469,-16.3422
97,30,-27.5,7.5,1000,-250,483.389,-72.8509,131.847,-37.0756,451.051,-129.722,321.33,-22.7878,-1.1233,-15.1263,-15.1217
98,30,-27.5,7.5,1000,-500,485.081,-39.6872,125.555,-29.7664,496.605,-131.643,364.962,-22.8897,0.186968,-16.2774,-16.273
99,30,-27.5,7.5,1000,-750,476.374,113.583,126.727,-10.2782,663.038,-139.151,523.888,-22.8341,8.12191,-11.8444,-11.8406
100,30,-27.5,7.5,1000,-1000,451.871,350.492,136.228,35.3978,932.176,-153.353,778.823,-22.4245,19.4703,-2.3378,-2.33494
101,30,-27.5,10,0.01,-0.01,-29.3661,-32.3669,-66.1164,-13.4543,-145.589,-15.7564,-161.346,1.25109,-0.989231,0.45543,0.464874
102,30,-27.5,10,0.01,-250,-29.895,-29.2945,-66.776,-9.76753,-137.211,-17.282,-154.493,1.26174,-0.908437,-0.0163138,-0.00703578
103,30,-27.5,10,0.01,-500,-42.4486,50.785,-60.0163,-1.99768,-66.6872,-29.7222,-96.4094,1.76577,3.48608,2.54268,2.55084
104,30,-27.5,10,0.01,-750,-55.49,178.196,-51.9249,14.5307,60.9832,-44.2361,16.7471,2.28967,9.07733,6.70065,6.70796
105,30,-27.5,10,0.01,-1000,-73.8984,354.122,-49.3264,56.958,247.768,-59.6021,188.166,3.02785,16.8501,12.4201,12.4264
106,30,-27.5,10,250,-0.01,-17.2867,-27.633,-47.9512,-21.569,-120.468,-25.532,-146,0.602603,-0.85118,-0.0499569,-0.0405776
107,30,-27.5,10,250,-250,-21.5614,-31.736,-42.6827,-21.9863,-120.046,-30.9393,-150.985,0.767952,-1.06261,-0.295347,-0.286169
108,30,-27.5,10,250,-500,-22.8177,39.2277,-42.8123,-13.7913,-48.4265,-37.596,-86.0225,0.791558,2.83555,2.17657,2.18504
109,30,-27.5,10,250,-750,-32.0427,179.587,-37.5008,5.9088,92.2925,-51.8589,40.4336,1.17347,9.39638,6.79416,6.80146
110,30,-27.5,10,250,-1000,-46.7379,371.824,-33.4961,43.2338,291.724,-67.7534,223.97,1.79788,17.832,12.4593,12.4652
111,30,-27.5,10,500,-0.01,66.54,-47.761,-13.5888,-33.4462,-44.0318,-47.6795,-91.7112,-3.96235,-1.3728,-3.16645,-3.15827
112,30,-27.5,10,500,-250,56.5596,-44.5865,-4.4348,-33.7931,-40.935,-54.7186,-95.6536,-3.62058,-1.40028,-2.63516,-2.6276
113,30,-27.5,10,500,-500,47.1121,25.2146,-1.14788,-28.6629,33.483,-63.3708,-29.8878,-3.26389,2.37371,-0.312351,-0.305607
114,30,-27.5,10,500,-750,47.9875,163.426,-6.35098,-8.03655,183.459,-69.7054,113.754,-3.33975,9.04252,4.34048,4.34652
115,30,-27.5,10,500,-1000,29.8085,379.72,-6.62146,29.8238,394.685,-84.8822,309.803,-2.5912,18.44,10.9084,10.9133
116,30,-27.5,10,750,-0.01,225.707,-77.5321,27.5653,-41.451,100.231,-81.1578,19.0736,-11.5154,-2.0014,-8.80786,-8.8018
117,30,-27.5,10,750,-250,224.263,-61.9062,26.853,-35.8739,120.355,-84.6822,35.6726,-11.5723,-1.44023,-7.61033,-7.60455
118,30,-27.5,10,750,-500,226.734,0.981076,20.5787,-32.353,188.448,-87.4983,100.949,-11.7184,1.71155,-5.95782,-5.95244
119,30,-27.5,10,750,-750,228.671,135.357,10.5886,-13.5832,338.436,-92.4787,245.957,-11.8412,8.62809,-2.00752,-2.00261
120,30,-27.5,10,750,-1000,202.647,358.452,11.2545,25.2997,567.656,-108.602,459.054,-11.1416,18.7907,4.83877,4.84252
121,30,-27.5,10,1000,-0.01,456.379,-106.93,98.5467,-55.5253,332.554,-127.541,205.012,-21.9809,-2.47678,-16.2469,-16.2432
122,30,-27.5,10,1000,-250,460.486,-91.094,90.5246,-48.8274,353.712,-128.484,225.228,-22.2057,-1.74848,-14.5918,-14.5882
123,30,-27.5,10,1000,-500,458.718,-45.8474,89.1748,-43.1833,408.811,-132.629,276.182,-22.2599,0.133854,-14.3479,-14.3446
124,30,-27.5,10,1000,-750,460.212,81.5536,78.5606,-27.7865,547.095,-136.863,410.232,-22.3799,6.76906,-11.2387,-11.2359
125,30,-27.5,10,1000,-1000,439.824,314.283,79.9043,5.67791,796.902,-150.486,646.416,-22.0194,18.1114,-3.08962,-3.08777
126,30,-27.5,12.5,0.01,-0.01,-46.1533,-50.9366,-84.3126,-30.2085,-221.374,-7.82336,-229.197,1.96697,-1.58966,0.264702,0.274154
127,30,-27.5,12.5,0.01,-250,-44.1143,-42.8373,-90.4544,-26.6776,-208.069,-10.0102,-218.079,1.87209,-1.32778,0.253541,0.262353
128,30,-27.5,12.5,0.01,-500,-55.7666,18.7885,-85.1845,-15.6198,-153.343,-22.6678,-176.01,2.35082,2.28203,1.62047,1.62857
129,30,-27.5,12.5,0.01,-750,-73.3164,151.516,-79.2611,3.30031,-28.7813,-40.764,-69.5454,3.06412,8.79512,6.38957,6.39561
130,30,-27.5,12.5,0.01,-1000,-90.8818,326.662,-74.2844,33.448,149.496,-59.1598,90.3357,3.76691,16.2208,11.6511,11.6564
131,30,-27.5,12.5,250,-0.01,-29.1947,-43.2259,-64.7885,-36.7995,-185.979,-20.7067,-206.686,1.09469,-1.30049,-0.267376,-0.2578
132,30,-27.5,12.5,250,-250,-32.1964,-45.1548,-61.5629,-39.7694,-184.383,-25.8542,-210.237,1.19589,-1.48564,-0.396995,-0.387984
133,30,-27.5,12.5,250,-500,-35.5141,8.11073,-62.3827,-33.4697,-132.486,-34.0189,-166.505,1.3194,1.56457,0.860001,0.867818
134,30,-27.5,12.5,250,-750,-49.4517,146.515,-59.892,-11.4764,-1.35299,-51.5649,-52.9179,1.8903,8.60619,5.78649,5.79286
135,30,-27.5,12.5,250,-1000,-61.9382,338.083,-57.1597,22.833,194.21,-69.4938,124.716,2.38811,17.1393,11.9845,11.9898
136,30,-27.5,12.5,500,-0.01,44.4944,-57.3168,-37.9571,-49.2979,-118.828,-40.9683,-159.796,-2.9643099999999998,-1.70075,-2.45577,-2.44728
137,30,-27.5,12.5,500,-250,31.0351,-54.6862,-27.7247,-48.9,-118.184,-49.2249,-167.409,-2.41749,-1.73651,-1.84037,-1.83272
138,30,-27.5,12.5,500,-500,16.6224,-2.18449,-22.8574,-46.5509,-65.6902,-59.1272,-124.817,-1.79225,1.18318,-0.519467,-0.512562
139,30,-27.5,12.5,500,-750,3.76668,139.152,-21.7623,-30.5908,73.51,-71.2025,2.3075,-1.211,8.33631,4.51055,4.51629
140,30,-27.5,12.5,500,-1000,3.9673,328.576,-28.4915,5.47864,273.001,-81.6456,191.356,-1.26643,16.7975,10.9084,10.9131
141,30,-27.5,12.5,750,-0.01,188.163,-93.1745,9.20769,-60.3584,6.75826,-77.9502,-71.192,-10.223,-2.57369,-8.23579,-8.23034
142,30,-27.5,12.5,750,-250,181.814,-75.9982,11.7979,-55.8182,24.193,-83.4816,-59.2886,-10.085,-1.93289,-6.7588,-6.7538
143,30,-27.5,12.5,750,-500,176.605,-32.1193,11.6443,-49.5241,76.3762,-90.0905,-13.7143,-9.97302,0.203112,-6.16356,-6.15915
144,30,-27.5,12.5,750,-750,183.264,108.18,-3.46731,-35.4365,228.321,-94.437,133.884,-10.2802,7.51397,-0.418632,-0.414688
145,30,-27.5,12.5,750,-1000,177.587,305.849,-9.55331,-2.89267,442.122,-104.931,337.191,-10.1727,16.8843,4.48344,4.48639
146,30,-27.5,12.5,1000,-0.01,422.199,-128.502,62.858,-72.2027,221.604,-122.499,99.1051,-20.987,-3.18923,-15.9955,-15.9923
147,30,-27.5,12.5,1000,-250,418.974,-104.923,65.0845,-62.767,256.046,-127.858,128.188,-21.034,-2.05891,-13.9714,-13.9686
148,30,-27.5,12.5,1000,-500,422.408,-68.974,55.5979,-57.2907,298.301,-130.75,167.551,-21.2278,-0.804981,-13.6249,-13.6226
149,30,-27.5,12.5,1000,-750,424.635,66.0178,45.6985,-45.1311,441.786,-136.105,305.681,-21.3936,6.25641,-9.45283,-9.45104
150,30,-27.5,12.5,1000,-1000,418.459,263.389,34.6468,-15.4256,658.441,-145.08,513.361,-21.3112,16.1569,-3.35526,-3.35425
