# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
14,27.5,-20,0,500,-750,99.5788,156.276,61.4831,30.5858,334.417,-22.4861,311.931,-4.77084,6.46228,1.17114,1.1693
15,27.5,-20,0,500,-1000,79.7012,302.272,75.7378,70.5665,502.712,-27.9223,474.79,-4.26029,11.5052,5.14126,5.13913
16,27.5,-20,0,750,-0.01,251.916,-40.773,127.963,-8.28959,304.691,-38.7348,265.956,-10.9289,-0.539945,-8.18347,-8.18542
17,27.5,-20,0,750,-250,254.303,-49.2822,127.351,-7.32732,302.292,-38.9217,263.371,-11.0426,-0.761752,-8.66651,-8.66848
18,27.5,-20,0,750,-500,252.223,-21.612,129.755,0.73117,337.897,-39.7769,298.12,-11.0443,0.504932,-7.81285,-7.81492
19,27.5,-20,0,750,-750,247.939,106.824,132.699,19.0056,483.827,-40.9491,442.878,-11.0516,5.55226,-4.19282,-4.1951
20,27.5,-20,0,750,-1000,236.383,268.154,142.298,51.3788,673.715,-45.2869,628.429,-10.9211,11.3967,-0.0731722,-0.0756983
21,27.5,-20,0,1000,-0.01,448.762,-70.2983,236.604,-15.023,551.916,-67.3274,484.589,-19.3871,-0.829007,-14.2079,-14.2105
22,27.5,-20,0,1000,-250,451.016,-70.4322,236.464,-14.3879,560.884,-67.7287,493.155,-19.5181,-0.471202,-14.7717,-14.7743
23,27.5,-20,0,1000,-500,449.414,-90.716,239.349,-4.23197,554.124,-68.2807,485.844,-19.5266,-1.45126,-15.8639,-15.8665
24,27.5,-20,0,1000,-750,446.069,16.0296,243.742,11.2773,674.415,-69.8839,604.531,-19.5734,3.00727,-12.1557,-12.1585
25,27.5,-20,0,1000,-1000,441.024,195.969,247.65,35.713,881.015,-71.6249,809.39,-19.5942,9.94362,-7.27581,-7.27888
26,27.5,-20,2.5,0.01,-0.01,-1.68776,-1.86087,-3.76069,-1.03032,-8.76097,-0.93436,-9.69533,0.0671924,-0.0407803,-0.0114401,-0.0109199
27,27.5,-20,2.5,0.01,-250,-3.39907,13.8458,-3.08464,0.949581,7.1544,-3.01747,4.13693,0.128477,0.584502,0.433367,0.433481
28,27.5,-20,2.5,0.01,-500,-9.52009,68.6036,-1.67246,11.996,63.9539,-8.02835,55.9256,0.347517,2.59248,1.96825,1.96792
29,27.5,-20,2.5,0.01,-750,-20.4555,162.013,5.72369,35.8306,170.483,-16.3442,154.138,0.736059,5.92934,4.60244,4.60153
30,27.5,-20,2.5,0.01,-1000,-35.4999,293.355,19.8561,71.6557,326.947,-27.101,299.846,1.27074,10.5676,8.26727,8.26564
31,27.5,-20,2.5,250,-0.01,25.0257,-6.83792,4.7737,-3.37217,16.1005,-7.04491,9.05555,-1.15153,-0.111141,-0.81341,-0.813531
32,27.5,-20,2.5,250,-250,25.036,5.05844,3.60564,-1.65377,29.5465,-7.78061,21.7659,-1.16968,0.443679,-0.556317,-0.556515
33,27.5,-20,2.5,250,-500,17.0078,70.3516,6.13427,8.04119,95.804,-12.0609,83.7431,-0.962054,2.80678,1.29177,1.29127
34,27.5,-20,2.5,250,-750,2.40234,169.738,17.635,28.7569,205.554,-20.1133,185.441,-0.413138,6.24879,4.03756,4.03654
35,27.5,-20,2.5,250,-1000,-16.326,303.807,33.6344,62.2928,360.03,-30.5568,329.474,0.389079,10.8988,7.73103,7.72934
36,27.5,-20,2.5,500,-0.01,111.538,-21.8006,39.0393,-6.59072,108.515,-22.9454,85.5691,-4.86637,-0.311089,-3.50233,-3.50312
37,27.5,-20,2.5,500,-250,112.032,-28.8903,38.1081,-5.52713,104.915,-23.3722,81.5427,-4.90877,-0.526565,-4.06654,-4.06736
38,27.5,-20,2.5,500,-500,108.468,39.3432,38.9055,2.59661,178.654,-26.0688,152.585,-4.88469,2.26939,-2.07498,-2.076
39,27.5,-20,2.5,500,-750,97.5462,154.129,44.3411,22.0163,305.639,-31.718,273.921,-4.69094,6.40969,1.14491,1.14351
40,27.5,-20,2.5,500,-1000,77.4361,301.92,55.1961,57.8755,468.265,-40.2005,428.064,-4.15875,11.4896,5.21733,5.21539
41,27.5,-20,2.5,750,-0.01,251.447,-43.9702,106.775,-9.98959,274.701,-48.1112,226.589,-10.9186,-0.570843,-7.89747,-7.89911
42,27.5,-20,2.5,750,-250,253.935,-50.9548,105.167,-9.64522,273.233,-48.2995,224.933,-11.0312,-0.744697,-8.36345,-8.36513
43,27.5,-20,2.5,750,-500,252.692,-26.5026,105.403,-3.655,304.868,-49.7502,255.118,-11.0425,0.362294,-7.93836,-7.94013
44,27.5,-20,2.5,750,-750,246.929,101.606,107.915,12.4698,446.408,-53.3616,393.047,-11.0145,5.40482,-4.3728,-4.37481
45,27.5,-20,2.5,750,-1000,234.848,265.787,116.067,40.4906,633.337,-60.2888,573.048,-10.8594,11.3325,-0.133732,-0.136197
46,27.5,-20,2.5,1000,-0.01,448.806,-72.425,207.694,-17.9504,513.442,-81.2667,432.175,-19.3847,-0.822243,-13.8342,-13.8368
47,27.5,-20,2.5,1000,-250,452.266,-70.6246,206.141,-17.4681,525.339,-81.6902,443.649,-19.5443,-0.387748,-14.2895,-14.2922
48,27.5,-20,2.5,1000,-500,451.103,-96.8582,206.588,-7.70211,511.928,-82.7543,429.174,-19.5602,-1.62864,-16.0122,-16.0149
49,27.5,-20,2.5,1000,-750,447.46,11.1889,208.683,3.31385,629.034,-85.5528,543.481,-19.5772,2.86039,-12.5958,-12.5987
50,27.5,-20,2.5,1000,-1000,440.391,191.079,212.728,27.2585,832.435,-89.6922,742.743,-19.5573,9.80596,-7.37636,-7.37953
51,27.5,-20,5,0.01,-0.01,-7.2935,-8.84007,-26.5921,-3.2686,-47.3969,1.23359,-46.1633,0.267884,-0.182855,0.206776,0.207768
52,27.5,-20,5,0.01,-250,-9.76111,3.33853,-21.6617,-6.15918,-35.5656,-2.12622,-37.6918,0.361019,0.365884,0.406177,0.406867
53,27.5,-20,5,0.01,-500,-14.8077,48.6243,-12.6824,3.63301,19.7509,-7.38845,12.3625,0.546682,2.12749,1.51042,1.51072
54,27.5,-20,5,0.01,-750,-23.656,146.179,-13.297,14.5464,112.059,-14.9599,97.0986,0.864646,5.60318,4.23349,4.23336
55,27.5,-20,5,0.01,-1000,-38.6976,278.651,-9.44821,43.6867,252.694,-26.9924,225.701,1.39922,10.285,7.80326,7.80229
56,27.5,-20,5,250,-0.01,12.44,-12.5786,-10.4367,-1.75795,-15.9047,-7.11,-23.0147,-0.748469,-0.255122,-0.563243,-0.562604
57,27.5,-20,5,250,-250,9.05223,-3.06492,-5.57813,-3.77642,-5.53459,-10.982,-16.5166,-0.637928,0.17699,-0.317288,-0.31691
58,27.5,-20,5,250,-500,7.16989,49.2121,-4.23009,-0.422493,46.1534,-13.5661,32.5873,-0.58146,2.28826,1.09763,1.09771
59,27.5,-20,5,250,-750,-2.72419,154.538,-3.96817,8.36008,143.906,-20.0834,123.823,-0.175665,5.93195,3.88545,3.88505
60,27.5,-20,5,250,-1000,-20.275,290.026,2.35024,34.94,284.743,-31.6515,253.092,0.573258,10.6298,7.59454,7.59338
61,27.5,-20,5,500,-0.01,98.5123,-28.8821,17.6267,-11.1094,61.9991,-25.5636,36.4356,-4.55329,-0.467385,-3.33004,-3.33039
62,27.5,-20,5,500,-250,98.7066,-36.7506,16.2563,-8.52711,58.528,-26.3503,32.1777,-4.58826,-0.743516,-3.45089,-3.4513
63,27.5,-20,5,500,-500,100.994,19.2078,12.0177,-7.00135,114.675,-27.7309,86.9444,-4.68216,1.65508,-2.27218,-2.27278
64,27.5,-20,5,500,-750,91.0056,137.885,12.5311,3.73681,234.46,-33.7248,200.735,-4.47884,6.00508,0.898139,0.897076
65,27.5,-20,5,500,-1000,71.1381,287.679,18.5087,30.0453,384.487,-43.4336,341.053,-3.92265,11.1647,5.21869,5.217
66,27.5,-20,5,750,-0.01,246.292,-53.6836,65.1181,-19.6781,205.829,-52.3725,153.456,-10.7857,-0.788815,-7.68951,-7.69102
67,27.5,-20,5,750,-250,246.731,-52.9077,63.676,-16.6528,213.451,-53.3836,160.067,-10.8384,-0.717203,-7.50362,-7.50519
68,27.5,-20,5,750,-500,248.947,-40.5529,60.6926,-15.7595,230.127,-53.8702,176.257,-10.9236,-0.0658105,-8.12128,-8.12295
69,27.5,-20,5,750,-750,241.099,81.2639,61.82,-1.31498,358.484,-59.3252,299.159,-10.8475,4.79663,-4.77764,-4.7797
70,27.5,-20,5,750,-1000,227.654,249.428,66.8592,16.5687,537.408,-66.6049,470.803,-10.6227,10.895,-0.270442,-0.273005
71,27.5,-20,5,1000,-0.01,448.679,-85.7132,145.194,-27.1152,424.048,-88.1349,335.913,-19.3641,-1.13355,-13.4442,-13.447
72,27.5,-20,5,1000,-250,449.995,-72.4088,142.571,-25.5463,445.639,-89.04,356.599,-19.4352,-0.32154,-13.0044,-13.0073
73,27.5,-20,5,1000,-500,450.326,-106.843,141.252,-20.2634,422.996,-89.628,333.368,-19.4952,-1.89456,-15.928,-15.931
74,27.5,-20,5,1000,-750,445.737,-5.63475,142.202,-11.9761,528.495,-93.3845,435.11,-19.4877,2.3515,-12.777,-12.7803
75,27.5,-20,5,1000,-1000,435.865,171.816,145.794,7.88783,721.243,-99.6565,621.586,-19.404,9.23302,-7.79406,-7.79775
76,27.5,-20,7.5,0.01,-0.01,-16.112,-20.4939,-46.1465,-5.00634,-87.5396,-19.0505,-106.59,0.607359,-0.423069,0.151617,0.160899
77,27.5,-20,7.5,0.01,-250,-17.5035,-18.3999,-45.1526,-6.36984,-86.7184,-20.001,-106.719,0.6598,-0.230647,0.0650501,0.0742648
78,27.5,-20,7.5,0.01,-500,-25.1042,33.0229,-42.0697,1.24777,-35.0284,-28.1139,-63.1423,0.926415,1.82245,1.37092,1.37949
79,27.5,-20,7.5,0.01,-750,-33.5467,113.597,-27.8639,8.89565,53.4557,-37,16.4556,1.24293,4.81903,3.39308,3.4012
80,27.5,-20,7.5,0.01,-1000,-43.8392,252.16,-28.8385,17.8347,180.536,-45.4537,135.083,1.61374,9.69782,7.26426,7.27198
81,27.5,-20,7.5,250,-0.01,-5.2824,-19.3856,-31.9736,-6.928,-65.0704,-27.3465,-92.4169,0.0180252,-0.443289,-0.207661,-0.198513
82,27.5,-20,7.5,250,-250,-8.51417,-26.5478,-27.781,-8.52561,-71.2692,-30.1168,-101.386,0.142963,-0.559884,-0.269836,-0.260773
83,27.5,-20,7.5,250,-500,-16.6119,34.9172,-18.5572,-8.36676,-11.3186,-38.1049,-49.4235,0.476301,1.94975,1.47337,1.4819
84,27.5,-20,7.5,250,-750,-16.7514,121.194,-17.7984,2.90512,79.5003,-42.2905,37.2099,0.463606,5.22717,3.42504,3.43318
85,27.5,-20,7.5,250,-1000,-25.0623,265.913,-18.4561,9.56219,213.539,-51.1624,162.376,0.790388,10.1653,7.10196,7.1094
86,27.5,-20,7.5,500,-0.01,75.9116,-41.3592,2.72658,-21.486,3.59209,-47.0221,-43.43,-3.87585,-0.750885,-3.0648,-3.05659
87,27.5,-20,7.5,500,-250,71.9933,-47.8227,5.20687,-17.3633,2.18349,-49.9819,-47.7985,-3.7864,-1.05112,-2.77825,-2.7702
88,27.5,-20,7.5,500,-500,71.5435,0.976435,1.56924,-15.0718,52.1344,-53.2324,-1.09805,-3.8158,1.0759,-1.71942,-1.71169
89,27.5,-20,7.5,500,-750,74.4867,97.1571,-6.9839,-2.26841,155.877,-55.7394,100.138,-3.9557,4.9338,0.342457,0.349839
90,27.5,-20,7.5,500,-1000,59.4886,261.177,-0.917641,2.00319,303.496,-65.3874,238.109,-3.48628,10.5363,4.96345,4.97007
91,27.5,-20,7.5,750,-0.01,226.322,-65.2899,38.1489,-28.6075,141.372,-75.5028,65.8689,-10.3064,-1.03418,-7.46931,-7.46261
92,27.5,-20,7.5,750,-250,226.664,-64.2785,36.3506,-24.865,147.766,-76.3147,71.4509,-10.3594,-0.905051,-6.88651,-6.87987
93,27.5,-20,7.5,750,-500,224.849,-54.0563,35.3373,-23.7567,161.3,-78.5064,82.7932,-10.3532,-0.434234,-7.36453,-7.35807
94,27.5,-20,7.5,750,-750,228.905,47.3398,27.2771,-15.2956,267.714,-81.2358,186.478,-10.519,3.77737,-5.1147,-5.10859
95,27.5,-20,7.5,750,-1000,216.317,219.847,27.6771,-2.86634,442.117,-89.1594,352.957,-10.2816,10.155,-0.652153,-0.646666
96,27.5,-20,7.5,1000,-0.01,435.536,-98.8337,101.469,-38.8415,345.293,-113.281,232.011,-19.0661,-1.42733,-13.6443,-13.6392
97,27.5,-20,7.5,1000,-250,432.445,-84.8238,101.807,-36.2774,366.219,-115.282,250.936,-19.0456,-0.537108,-12.6025,-12.5976
98,27.5,-20,7.5,1000,-500,433.745,-117.649,100.062,-33.034,343.327,-116.391,226.936,-19.141,-2.13082,-14.8217,-14.8169
99,27.5,-20,7.5,1000,-750,438.906,-33.3552,91.5116,-29.3016,429.316,-117.719,311.597,-19.3149,1.50965,-13.0549,-13.0503
100,27.5,-20,7.5,1000,-1000,425.659,131.349,93.4783,-6.84119,605.866,-126.09,479.776,-19.1446,8.04656,-8.63901,-8.63498
101,27.5,-20,10,0.01,-0.01,-31.0666,-35.6764,-66.9607,-11.5965,-150.035,-15.0906,-165.125,1.19596,-0.74573,0.46616,0.474465
102,27.5,-20,10,0.01,-250,-29.6492,-39.6143,-68.2689,-12.2293,-152.378,-14.4745,-166.852,1.14655,-0.844367,0.206438,0.214664
103,27.5,-20,10,0.01,-500,-38.0337,8.29577,-64.3051,-7.69685,-108.579,-22.7182,-131.297,1.44269,1.32841,1.49131,1.49924
104,27.5,-20,10,0.01,-750,-49.1409,87.9841,-58.5886,1.02448,-28.2384,-33.6942,-61.9326,1.83844,4.36019,3.70696,3.71437
105,27.5,-20,10,0.01,-1000,-60.7453,205.258,-50.1729,18.8727,96.0121,-45.854,50.1581,2.25838,8.57711,6.11662,6.12324
106,27.5,-20,10,250,-0.01,-21.5044,-28.5477,-51.1879,-19.1357,-126.801,-23.3177,-150.119,0.705302,-0.656375,0.0826513,0.0913159
107,27.5,-20,10,250,-250,-23.165,-44.0976,-49.8305,-21.4603,-141.403,-25.1447,-166.548,0.755199,-1.07552,-0.173498,-0.164858
108,27.5,-20,10,250,-500,-28.4434,0.15123,-43.109,-21.5827,-99.0866,-32.8017,-131.888,0.950643,1.01749,1.13441,1.14275
109,27.5,-20,10,250,-750,-31.9629,97.6154,-46.6275,-7.10021,-2.06376,-41.6262,-43.69,1.07186,4.88209,3.40059,3.4081
110,27.5,-20,10,250,-1000,-39.2006,219.794,-37.4261,9.86353,130.946,-52.2941,78.6518,1.35086,9.27701,6.11325,6.11994
111,27.5,-20,10,500,-0.01,54.9505,-50.6011,-23.1921,-30.3999,-63.747,-41.5916,-105.339,-3.15467,-0.995231,-2.39769,-2.38959
112,27.5,-20,10,500,-250,47.4595,-57.1634,-15.7065,-29.7401,-68.2792,-46.0388,-114.318,-2.91244,-1.28542,-1.88299,-1.87521
113,27.5,-20,10,500,-500,37.4595,-32.1176,-8.93732,-30.0303,-42.8536,-52.421,-95.2746,-2.5595,0.0935836,-1.50739,-1.50003
114,27.5,-20,10,500,-750,26.6456,68.837,-8.05515,-25.4651,53.4319,-61.3352,-7.90338,-2.15212,4.07326,1.12836,1.13494
115,27.5,-20,10,500,-1000,28.9452,204.235,-11.5432,-1.713,200.186,-67.366,132.82,-2.27816,9.13193,4.47597,4.48189
116,27.5,-20,10,750,-0.01,193.203,-81.3404,16.2867,-39.1423,57.6071,-72.1537,-14.5466,-9.35352,-1.37128,-6.84756,-6.84124
117,27.5,-20,10,750,-250,192.643,-75.904,16.0057,-34.3339,68.7775,-73.976,-5.19847,-9.40246,-1.04929,-6.0463,-6.04028
118,27.5,-20,10,750,-500,192.59,-84.0663,12.5028,-33.9102,62.9179,-75.0958,-12.1779,-9.45125,-1.33572,-7.05831,-7.05232
119,27.5,-20,10,750,-750,193.973,22.3995,5.51793,-28.1075,172.399,-80.0765,92.3228,-9.55448,3.02982,-4.33263,-4.32709
120,27.5,-20,10,750,-1000,193.818,159.598,-3.69085,-6.9304,323.218,-85.4683,237.749,-9.6077,8.51196,-1.36532,-1.3604
121,27.5,-20,10,1000,-0.01,406.187,-114.533,68.5214,-50.7074,254.238,-111.659,142.579,-18.3407,-1.74134,-13.2884,-13.2843
122,27.5,-20,10,1000,-250,407.302,-102.199,64.9862,-45.3526,274.446,-112.647,161.799,-18.4309,-0.865535,-12.0044,-12.0003
123,27.5,-20,10,1000,-500,405.308,-137.724,62.877,-43.7033,242.007,-114.342,127.665,-18.4397,-2.62598,-13.5835,-13.5796
124,27.5,-20,10,1000,-750,402.298,-55.7023,61.4489,-39.3281,328.153,-118.746,209.407,-18.4148,0.860445,-12.0885,-12.0851
125,27.5,-20,10,1000,-1000,409.172,87.6626,48.843,-26.2034,479.399,-121.856,357.544,-18.6744,6.73525,-8.99903,-8.99593
126,27.5,-20,12.5,0.01,-0.01,-47.5552,-56.1413,-85.5974,-30.3742,-230.143,-5.66428,-235.807,1.82611,-1.209,0.106448,0.115231
127,27.5,-20,12.5,0.01,-250,-44.8074,-52.6936,-90.5744,-28.1081,-223.067,-6.11541,-229.182,1.72808,-1.10498,0.467184,0.475279
128,27.5,-20,12.5,0.01,-500,-53.0316,-16.0825,-89.0165,-23.4976,-191.936,-14.6249,-206.561,2.04217,0.739576,1.31852,1.32616
129,27.5,-20,12.5,0.01,-750,-64.3227,62.9755,-84.1729,-15.4206,-116.065,-27.501,-143.566,2.4425,3.96357,3.65088,3.65779
130,27.5,-20,12.5,0.01,-1000,-78.8018,171.131,-80.1638,1.09501,-6.1362,-40.8891,-47.0253,2.96453,7.98149,6.85836,6.86396
131,27.5,-20,12.5,250,-0.01,-33.8992,-44.5651,-67.8071,-34.3048,-192.825,-18.3235,-211.149,1.17359,-0.933342,-0.0311643,-0.0225059
132,27.5,-20,12.5,250,-250,-34.8799,-53.5786,-67.8666,-38.8382,-202.105,-19.78,-221.885,1.19614,-1.08285,0.0824506,0.090806
133,27.5,-20,12.5,250,-500,-41.0458,-38.606,-62.3655,-39.0952,-189.706,-26.4939,-216.2,1.42693,-0.0846483,0.413805,0.421599
134,27.5,-20,12.5,250,-750,-43.4064,60.608,-69.104,-30.9794,-100.759,-35.9828,-136.741,1.49747,4.05607,3.12041,3.12686
135,27.5,-20,12.5,250,-1000,-58.1375,186.616,-62.9061,-8.71784,31.2011,-52.6052,-21.4042,2.03006,8.81707,6.6801,6.68545
136,27.5,-20,12.5,500,-0.01,30.0077,-61.6577,-47.5778,-44.8092,-141.538,-34.2181,-175.756,-2.09704,-1.31146,-1.82033,-1.81228
137,27.5,-20,12.5,500,-250,20.3153,-63.5715,-41.0002,-42.9453,-143.724,-39.1455,-182.87,-1.73622,-1.32903,-1.22986,-1.22226
138,27.5,-20,12.5,500,-500,9.06742,-66.5558,-33.922,-45.0117,-147.974,-45.1281,-193.102,-1.3014,-0.963436,-1.40468,-1.39737
139,27.5,-20,12.5,500,-750,-6.87409,36.3277,-30.1439,-39.9134,-52.0994,-56.3854,-108.485,-0.652337,3.17262,1.55762,1.56422
140,27.5,-20,12.5,500,-1000,-18.206,179.357,-32.892,-26.2697,78.9599,-66.5541,12.4059,-0.175828,8.5866,5.19442,5.20008
141,27.5,-20,12.5,750,-0.01,159.676,-96.2288,-1.98043,-55.7953,-28.4296,-67.9607,-96.3903,-8.25946,-1.75974,-6.33308,-6.32726
142,27.5,-20,12.5,750,-250,151.488,-86.4227,3.69419,-54.6045,-18.9448,-73.025,-91.9698,-8.05366,-1.29345,-5.00615,-5.00094
143,27.5,-20,12.5,750,-500,144.732,-113.382,7.8571,-51.8838,-39.4045,-77.4669,-116.871,-7.88546,-2.24249,-5.90725,-5.90232
144,27.5,-20,12.5,750,-750,132.323,-16.2598,11.6932,-51.6848,52.6228,-87.6445,-35.0217,-7.52324,1.80872,-3.8368,-3.8326
145,27.5,-20,12.5,750,-1000,132.938,123.604,-0.42548,-38.022,198.873,-94.9212,103.952,-7.60152,7.32968,-0.684401,-0.680942
146,27.5,-20,12.5,1000,-0.01,365.085,-134.403,40.6477,-64.7677,148.503,-107.907,40.5951,-17.1776,-2.1561,-12.7276,-12.7243
147,27.5,-20,12.5,1000,-250,366.52,-119.35,38.1989,-59.1068,172.653,-109.713,62.9402,-17.3046,-1.21371,-11.4002,-11.3971
148,27.5,-20,12.5,1000,-500,368.528,-152.048,31.774,-59.062,140.971,-109.869,31.1017,-17.4116,-3.00987,-12.8374,-12.8344
149,27.5,-20,12.5,1000,-750,364.439,-85.1551,32.2199,-55.4194,212.284,-114.971,97.3126,-17.3803,0.04732,-11.4691,-11.4663
150,27.5,-20,12.5,1000,-1000,366.108,59.2961,17.7337,-41.6432,360.223,-121.029,239.195,-17.4901,5.92585,-7.8146,-7.81246
