# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
35,25,-27.5,2.5,250,-1000,-50.249,417.543,64.0539,151.501,538.997,-46.7732,492.224,1.6298,18.6372,14.106,14.1032
36,25,-27.5,2.5,500,-0.01,100.835,-17.8973,29.5726,-6.64164,93.9014,-20.2996,73.6019,-4.10034,-0.462694,-3.05388,-3.0546
37,25,-27.5,2.5,500,-250,99.0055,-0.940879,29.0046,-1.57647,116.906,-21.5011,95.4051,-4.0887,0.360521,-2.79686,-2.79766
38,25,-27.5,2.5,500,-500,86.0433,95.5868,32.6479,22.6881,227.535,-26.9574,200.577,-3.85541,5.04656,0.762585,0.761408
39,25,-27.5,2.5,500,-750,56.6732,241.163,50.7867,74.0307,401.548,-37.5375,364.011,-3.07046,11.3746,6.3528,6.35097
40,25,-27.5,2.5,500,-1000,16.5388,435.586,91.977,141.038,643.153,-54.5805,588.573,-1.69264,19.6824,12.9204,12.9176
41,25,-27.5,2.5,750,-0.01,228.093,-36.826,85.0298,-9.78483,240.241,-42.6052,197.635,-9.2065,-0.917341,-6.8758,-6.87731
42,25,-27.5,2.5,750,-250,227.157,-21.5282,83.9703,-3.21957,263.842,-43.7133,220.129,-9.22603,-0.313291,-6.61961,-6.62121
43,25,-27.5,2.5,750,-500,220.109,60.6792,85.5897,13.06,359.807,-46.6947,313.112,-9.1403,3.96871,-4.43881,-4.44061
44,25,-27.5,2.5,750,-750,198.015,225.914,95.1209,63.9614,561.924,-55.0033,506.921,-8.74813,11.6625,1.80544,1.80312
45,25,-27.5,2.5,750,-1000,159.251,429.15,118.85,142.102,814.403,-67.9909,746.412,-7.80496,20.5333,9.86184,9.85875
46,25,-27.5,2.5,1000,-0.01,407.371,-61.1674,168.051,-15.8261,451.615,-71.7418,379.874,-16.335,-1.44659,-12.1546,-12.157
47,25,-27.5,2.5,1000,-250,406.672,-41.135,166.812,-7.00269,482.769,-72.8157,409.953,-16.3762,-0.548034,-11.2365,-11.239
48,25,-27.5,2.5,1000,-500,401.218,7.52417,168.858,7.72213,551.981,-75.4924,476.489,-16.3264,1.80288,-11.4028,-11.4055
49,25,-27.5,2.5,1000,-750,386.187,181.521,174.675,48.1275,755.874,-81.3698,674.504,-16.1275,10.5113,-5.36387,-5.36693
50,25,-27.5,2.5,1000,-1000,355.856,408.603,190.774,124.602,1042.46,-92.0626,950.395,-15.5972,20.8755,3.22529,3.2216
51,25,-27.5,5,0.01,-0.01,-7.64386,-7.87612,-26.2697,-5.30244,-48.4369,1.41084,-47.026,0.249785,-0.234856,0.155551,0.156524
52,25,-27.5,5,0.01,-250,-11.3141,12.4119,-15.6966,-3.49399,-21.0602,-3.30111,-24.3613,0.371925,0.861207,0.614319,0.614871
53,25,-27.5,5,0.01,-500,-20.8135,87.433,-13.7837,14.4746,56.8313,-11.2458,45.5855,0.685697,4.23319,3.11388,3.11403
54,25,-27.5,5,0.01,-750,-40.28,215.641,-10.4752,58.4298,201.938,-26.2848,175.653,1.30937,9.86481,7.51561,7.5147
55,25,-27.5,5,0.01,-1000,-67.8544,395.321,3.68729,126.788,421.095,-45.4792,375.616,2.18957,17.7232,13.7052,13.7029
56,25,-27.5,5,250,-0.01,7.81467,-9.82664,-12.3742,-0.193112,-17.6602,-6.27428,-23.9345,-0.521464,-0.304063,-0.354605,-0.353892
57,25,-27.5,5,250,-250,4.34661,8.7738,-5.27333,-6.52121,-0.701131,-10.697,-11.3982,-0.415813,0.695645,0.283214,0.28361
58,25,-27.5,5,250,-500,-3.97288,94.1093,-6.56487,9.51362,82.7515,-15.8586,66.8929,-0.116739,4.60234,3.08245,3.08237
59,25,-27.5,5,250,-750,-27.0273,229.701,0.252255,49.6986,228.038,-30.4698,197.568,0.765462,10.528,7.63146,7.63037
60,25,-27.5,5,250,-1000,-52.1448,412.76,18.1897,111.864,447.008,-49.7793,397.228,1.69943,18.5564,13.6743,13.6719
61,25,-27.5,5,500,-0.01,85.1258,-23.8941,9.79299,-7.93581,50.6846,-22.6898,27.9949,-3.73391,-0.668944,-2.88401,-2.88422
62,25,-27.5,5,500,-250,89.6552,-7.64594,6.51378,-9.90526,69.5083,-22.5671,46.9412,-3.86156,0.0902596,-2.52245,-2.52271
63,25,-27.5,5,500,-500,79.1098,81.6887,4.81091,5.5898,162.5,-28.1672,134.332,-3.64998,4.57047,0.574983,0.574256
64,25,-27.5,5,500,-750,50.1967,229.681,19.3088,43.2475,322.634,-42.0854,280.549,-2.84702,11.0411,6.16397,6.16234
65,25,-27.5,5,500,-1000,11.3058,430.754,42.8672,101.507,546.066,-59.7868,486.279,-1.48996,19.5326,12.844,12.8413
66,25,-27.5,5,750,-0.01,221.306,-45.2557,44.9824,-19.8335,172.365,-45.188,127.177,-9.02672,-1.21636,-6.70815,-6.70937
67,25,-27.5,5,750,-250,223.294,-26.1089,42.2421,-15.2953,200.3,-45.9,154.4,-9.10472,-0.481463,-6.19355,-6.19488
68,25,-27.5,5,750,-500,214.294,48.0276,42.2552,-2.05514,283.539,-50.5707,232.968,-8.97423,3.43834,-4.46102,-4.46269
69,25,-27.5,5,750,-750,189.314,211.174,48.2421,38.6516,467.112,-61.1837,405.929,-8.48275,11.1642,1.65827,1.65589
70,25,-27.5,5,750,-1000,151.352,420.134,64.8071,102.468,705.013,-75.7641,629.249,-7.5228,20.2395,9.84999,9.84669
71,25,-27.5,5,1000,-0.01,405.335,-71.8048,107.439,-26.9831,363.28,-76.3665,286.913,-16.239,-1.81451,-11.7115,-11.7139
72,25,-27.5,5,1000,-250,403.909,-42.8884,106.319,-18.857,402.739,-77.9818,324.757,-16.2578,-0.586727,-10.3108,-10.3134
73,25,-27.5,5,1000,-500,396.968,2.55114,106.981,-7.64353,465.842,-81.5615,384.281,-16.1786,1.59337,-11.0922,-11.095
74,25,-27.5,5,1000,-750,379.655,167.395,110.821,24.3189,647.612,-89.4597,558.152,-15.9233,9.95078,-5.49095,-5.49434
75,25,-27.5,5,1000,-1000,345.785,392.328,123.961,90.6086,916.401,-102.699,813.702,-15.2795,20.3143,3.12258,3.11835
76,25,-27.5,7.5,0.01,-0.01,-16.4105,-18.0566,-46.6936,-6.24873,-86.7557,-18.5692,-105.325,0.550318,-0.536324,0.0377082,0.0471021
77,25,-27.5,7.5,0.01,-250,-20.1421,-4.29199,-43.5473,-2.96657,-70.475,-22.0088,-92.4838,0.666619,0.198948,0.0907505,0.0999886
78,25,-27.5,7.5,0.01,-500,-31.1553,73.6065,-33.2745,2.59543,3.26718,-33.0186,-29.7515,1.03292,3.96222,2.987,2.99544
79,25,-27.5,7.5,0.01,-750,-46.3923,199.028,-29.8883,32.9119,135.626,-45.0425,90.5834,1.53356,9.50638,6.89668,6.90463
80,25,-27.5,7.5,0.01,-1000,-73.7153,378.273,-27.0045,92.6526,334.602,-65.9919,268.61,2.4042,17.3625,13.0531,13.0596
81,25,-27.5,7.5,250,-0.01,-11.581,-16.4918,-33.4909,-6.50178,-69.2702,-26.8489,-96.1192,0.23613,-0.564091,-0.136072,-0.126729
82,25,-27.5,7.5,250,-250,-17.0738,-6.22859,-26.2259,-8.46302,-56.5024,-31.1761,-87.6785,0.433312,0.0122907,0.231595,0.240784
83,25,-27.5,7.5,250,-500,-20.2366,70.6719,-19.9746,-2.75168,21.0552,-38.3664,-17.3112,0.541386,3.9082,2.99132,2.99993
84,25,-27.5,7.5,250,-750,-31.6909,211.437,-20.5145,24.8516,161.756,-50.1552,111.601,0.953808,10.1656,7.13458,7.14229
85,25,-27.5,7.5,250,-1000,-55.8264,395.716,-13.2951,79.2955,364.387,-71.7349,292.652,1.80613,18.2868,13.1107,13.117
86,25,-27.5,7.5,500,-0.01,58.7839,-32.8057,-2.15125,-20.3286,-6.64121,-45.2657,-51.9069,-2.98751,-0.967389,-2.63619,-2.62768
87,25,-27.5,7.5,500,-250,55.0525,-22.9453,0.694868,-15.6641,9.72799,-49.1371,-39.4091,-2.90395,-0.584627,-2.1054,-2.0972
88,25,-27.5,7.5,500,-500,55.2583,55.7583,-2.9757,-8.63181,94.621,-53.288,41.333,-2.9466,3.58271,0.725703,0.733429
89,25,-27.5,7.5,500,-750,38.5444,208.021,-1.3973,15.5694,245.77,-64.0694,181.701,-2.438,10.4188,5.809,5.81587
90,25,-27.5,7.5,500,-1000,0.859412,411.498,6.88913,70.0352,451.781,-82.8289,368.952,-1.081,19.0994,12.5556,12.5613
91,25,-27.5,7.5,750,-0.01,196.12,-55.056,20.7302,-26.5253,109.582,-67.7926,41.7892,-8.44999,-1.52423,-6.6201,-6.61278
92,25,-27.5,7.5,750,-250,197.474,-35.4877,16.6577,-21.6096,135.017,-69.6823,65.3343,-8.51782,-0.814582,-5.7327,-5.72556
93,25,-27.5,7.5,750,-500,201.354,28.3017,10.7164,-14.4999,209.918,-71.6618,138.256,-8.65286,2.62456,-4.23852,-4.23172
94,25,-27.5,7.5,750,-750,178.955,189.266,11.9265,13.2651,377.576,-82.8031,294.773,-8.17541,10.4306,1.3204,1.32638
95,25,-27.5,7.5,750,-1000,139.707,397.787,26.7947,66.9648,602.245,-101.324,500.922,-7.15579,19.6235,9.38309,9.38788
96,25,-27.5,7.5,1000,-0.01,387.155,-84.4367,67.5372,-39.7718,281.995,-100.81,181.185,-15.8552,-2.2671,-11.7325,-11.7268
97,25,-27.5,7.5,1000,-250,385.78,-53.1665,65.8039,-31.8896,323.119,-102.991,220.128,-15.8505,-0.91784,-10.4353,-10.4297
98,25,-27.5,7.5,1000,-500,388.089,-7.42519,59.5971,-22.6197,386.343,-104.925,281.418,-15.9694,1.23457,-10.474,-10.4687
99,25,-27.5,7.5,1000,-750,370.361,143.031,60.9859,1.7502,545.849,-113.803,432.046,-15.6759,9.00275,-5.70253,-5.69788
100,25,-27.5,7.5,1000,-1000,333.519,369.838,69.9423,57.8066,799.227,-129.516,669.711,-14.913,19.588,2.85368,2.85728
101,25,-27.5,10,0.01,-0.01,-31.3947,-31.2884,-67.9362,-12.2599,-146.98,-14.7689,-161.749,1.07453,-0.931687,0.453497,0.462097
102,25,-27.5,10,0.01,-250,-32.7423,-27.9194,-67.8723,-8.9076,-138.865,-16.6108,-155.476,1.11246,-0.837301,-0.0582935,-0.0499015
103,25,-27.5,10,0.01,-500,-46.7768,52.8508,-61.4849,-0.199599,-68.3471,-28.7211,-97.0682,1.56928,3.56242,2.50789,2.51565
104,25,-27.5,10,0.01,-750,-61.3314,179.817,-54.5715,16.9801,56.8638,-43.0397,13.8241,2.0441,9.0904,6.45982,6.46704
105,25,-27.5,10,0.01,-1000,-81.5641,355.252,-51.6043,59.2696,241.732,-58.0806,183.652,2.7047,16.8368,12.1637,12.17
106,25,-27.5,10,250,-0.01,-27.3256,-23.2269,-52.6124,-18.3866,-127.953,-23.1041,-151.057,0.827283,-0.78297,-0.0743878,-0.0655613
107,25,-27.5,10,250,-250,-30.2631,-28.5707,-50.3076,-20.0555,-130.269,-27.2742,-157.543,0.923037,-0.970591,-0.202042,-0.193385
108,25,-27.5,10,250,-500,-32.4245,43.7975,-49.8608,-10.1098,-57.1285,-34.4165,-91.545,0.989211,3.02323,2.5275,2.5358
109,25,-27.5,10,250,-750,-44.3169,182.398,-43.5661,9.79793,79.8134,-49.3441,30.4693,1.39533,9.50009,6.86403,6.87113
110,25,-27.5,10,250,-1000,-60.8801,372.783,-38.5258,47.1562,276.346,-65.2089,211.137,1.94456,17.8633,12.3989,12.4049
111,25,-27.5,10,500,-0.01,36.6223,-40.8869,-28.8651,-27.8057,-73.3272,-38.6155,-111.943,-2.23658,-1.24337,-1.85787,-1.8495
112,25,-27.5,10,500,-250,23.0572,-38.25,-19.3236,-27.4028,-72.7955,-45.3341,-118.13,-1.78786,-1.27395,-1.59715,-1.5891
113,25,-27.5,10,500,-500,10.7116,36.3626,-17.0021,-23.924,-0.033747,-53.4349,-53.4687,-1.36017,2.81638,0.911841,0.919281
114,25,-27.5,10,500,-750,11.7407,170.968,-18.4388,-2.22904,148.044,-61.0762,86.968,-1.42713,9.20917,5.82798,5.83454
115,25,-27.5,10,500,-1000,-12.5179,383.102,-22.7318,38.6497,348.137,-76.082,272.055,-0.533799,18.3375,12.2184,12.2238
116,25,-27.5,10,750,-0.01,154.495,-66.8548,11.4465,-38.8738,32.6898,-68.0521,-35.3623,-7.29638,-1.88682,-5.74885,-5.74218
117,25,-27.5,10,750,-250,152.082,-52.3327,10.3631,-32.2013,51.9397,-71.4076,-19.468,-7.29385,-1.38225,-4.78112,-4.77481
118,25,-27.5,10,750,-500,158.602,16.8338,-4.58165,-24.5225,127.514,-73.3989,54.1149,-7.52985,2.19131,-2.94699,-2.94094
119,25,-27.5,10,750,-750,159.705,149.114,-12.8227,-5.80504,274.949,-77.6523,197.296,-7.60874,8.95157,1.10553,1.11096
120,25,-27.5,10,750,-1000,122.418,366.827,4.46528,27.0186,492,-98.8109,393.189,-6.57743,18.6578,8.74665,8.75068
121,25,-27.5,10,1000,-0.01,352.592,-95.1917,37.3465,-46.1535,199.326,-98.2239,101.103,-15.0315,-2.56777,-11.5638,-11.5587
122,25,-27.5,10,1000,-250,351.079,-70.7026,32.0719,-38.9975,229.023,-100.628,128.395,-15.0491,-1.43869,-10.5717,-10.5669
123,25,-27.5,10,1000,-500,357.308,-25.3562,26.4379,-36.2237,287.946,-102.436,185.51,-15.2172,0.483336,-10.1696,-10.165
124,25,-27.5,10,1000,-750,352.522,109.966,20.1909,-15.8576,435.65,-109.046,326.604,-15.2002,7.68883,-5.62109,-5.61721
125,25,-27.5,10,1000,-1000,319.546,339.156,23.2417,24.2067,674.459,-124.931,549.527,-14.4835,18.5551,2.36665,2.3694
126,25,-27.5,12.5,0.01,-0.01,-49.673,-48.2592,-87.5061,-26.4173,-220.917,-6.9368,-227.854,1.70349,-1.47507,0.516124,0.524625
127,25,-27.5,12.5,0.01,-250,-47.8797,-40.7409,-92.6333,-24.7858,-209.723,-8.75203,-218.475,1.63489,-1.23167,0.129563,0.13742
128,25,-27.5,12.5,0.01,-500,-61.3723,23.0913,-87.5493,-13.8974,-155.079,-21.2292,-176.309,2.08244,2.48839,1.61871,1.62607
129,25,-27.5,12.5,0.01,-750,-80.9042,154.559,-82.1618,6.60528,-32.8234,-38.9445,-71.7679,2.72634,8.87562,6.21238,6.21901
130,25,-27.5,12.5,0.01,-1000,-100.535,329.191,-78.313,37.1477,142.505,-57.2066,85.2985,3.36293,16.2423,11.2669,11.2722
131,25,-27.5,12.5,250,-0.01,-41.2672,-37.0056,-68.6195,-34.1923,-194.431,-18.8491,-213.28,1.30489,-1.13833,0.256396,0.264841
132,25,-27.5,12.5,250,-250,-42.8839,-41.8545,-68.5132,-38.9231,-196.941,-22.1726,-219.113,1.34649,-1.34995,-0.184179,-0.176002
133,25,-27.5,12.5,250,-500,-46.1625,14.1321,-68.1258,-30.4018,-140.951,-30.2153,-171.166,1.45245,1.84283,1.30272,1.31062
134,25,-27.5,12.5,250,-750,-61.2235,151.675,-66.5025,-8.31279,-11.6539,-47.1966,-58.8505,1.92591,8.84957,6.04167,6.04797
135,25,-27.5,12.5,250,-1000,-77.5379,342.353,-64.5699,28.3042,179.778,-66.1137,113.664,2.44678,17.2979,11.9409,11.9458
136,25,-27.5,12.5,500,-0.01,6.37171,-50.9595,-53.5235,-41.9015,-155.442,-30.8015,-186.243,-1.05611,-1.63968,-1.43313,-1.4248
137,25,-27.5,12.5,500,-250,-10.3526,-46.3919,-45.0497,-42.1372,-157.35,-38.4324,-195.783,-0.46225,-1.56777,-1.13994,-1.13239
138,25,-27.5,12.5,500,-500,-22.9919,10.4797,-42.9215,-37.2696,-101.877,-47.1108,-148.988,-0.00796745,1.69509,0.589266,0.596081
139,25,-27.5,12.5,500,-750,-35.6739,151.922,-44.0937,-23.4113,31.1203,-59.0441,-27.9239,0.46469,8.72749,6.16203,6.16797
140,25,-27.5,12.5,500,-1000,-35.427,335.489,-46.6965,13.9658,229.667,-68.9714,160.695,0.420534,16.8955,12.0983,12.1035
141,25,-27.5,12.5,750,-0.01,124.581,-76.453,-11.7,-55.4229,-49.1669,-62.4764,-111.643,-6.38781,-2.22951,-5.38371,-5.37751
142,25,-27.5,12.5,750,-250,110.568,-63.1736,-3.3755,-52.0555,-36.9555,-70.3131,-107.269,-6.00749,-1.7723,-4.31901,-4.31331
143,25,-27.5,12.5,750,-500,95.8545,-18.3653,1.56563,-47.7946,8.97959,-79.7849,-70.8053,-5.57771,0.570198,-3.44144,-3.43667
144,25,-27.5,12.5,750,-750,90.7216,121.103,-9.33328,-32.5518,153.158,-88.1322,65.0258,-5.44525,7.86849,2.22691,2.23094
145,25,-27.5,12.5,750,-1000,87.8517,317.085,-10.0598,-0.354132,366.941,-98.3533,268.588,-5.39529,16.9589,8.50815,8.51107
146,25,-27.5,12.5,1000,-0.01,303.984,-110.215,23.9687,-63.891,102.692,-97.0935,5.59881,-13.7412,-3.00238,-10.7749,-10.771
147,25,-27.5,12.5,1000,-250,304.371,-83.6334,16.8853,-57.6739,131.934,-98.836,33.0976,-13.8237,-1.726,-9.04691,-9.0431
148,25,-27.5,12.5,1000,-500,300.743,-41.8929,13.4303,-47.9596,184.572,-104.401,80.1706,-13.7832,-0.0842602,-8.22017,-8.21705
149,25,-27.5,12.5,1000,-750,324.609,78.2923,-11.7667,-34.7561,322.449,-102.323,220.126,-14.4307,6.40022,-5.39343,-5.39032
150,25,-27.5,12.5,1000,-1000,297.355,288.63,-11.3422,-0.89636,543.52,-118.703,424.817,-13.8163,16.7145,2.12382,2.12566
