# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
15,22.5,-20,0,500,-1000,42.0959,307.575,64.8583,73.769,462.726,-24.3779,438.348,-2.3317,11.428,6.48819,6.48605
16,22.5,-20,0,750,-0.01,205.417,-38.1754,84.9371,-4.82451,226.438,-28.9093,197.529,-7.6885,-0.664078,-5.82322,-5.82496
17,22.5,-20,0,750,-250,205.21,-38.7731,84.7901,-2.78187,230.647,-28.9799,201.667,-7.71153,-0.704824,-5.99285,-5.99463
18,22.5,-20,0,750,-500,200.877,1.4034,86.8623,5.19856,277.005,-29.6766,247.328,-7.65478,1.09662,-5.09071,-5.09261
19,22.5,-20,0,750,-750,191.214,124.126,89.6221,27.9576,416.712,-31.075,385.637,-7.51388,5.8223,-1.54541,-1.54751
20,22.5,-20,0,750,-1000,170.876,280.986,98.8842,67.4321,594.781,-35.9693,558.811,-7.14305,11.3965,3.06406,3.06168
21,22.5,-20,0,1000,-0.01,366.564,-66.9426,158.116,-8.35986,411.475,-49.783,361.692,-13.6252,-1.12161,-10.1295,-10.1317
22,22.5,-20,0,1000,-250,366.419,-55.6991,158.007,-6.91203,427.703,-49.7628,377.94,-13.6561,-0.484984,-9.62828,-9.63047
23,22.5,-20,0,1000,-500,362.33,-58.4772,161.957,0.555979,438.325,-50.2228,388.103,-13.6073,-0.710241,-11.0435,-11.0457
24,22.5,-20,0,1000,-750,354.403,54.0671,165.593,22.9058,565.212,-52.2956,512.917,-13.5136,3.90482,-7.42393,-7.42642
25,22.5,-20,0,1000,-1000,341.738,225.63,169.144,52.669,760.59,-54.2117,706.378,-13.3267,10.3799,-2.76975,-2.77245
26,22.5,-20,2.5,0.01,-0.01,-1.82194,-1.80186,-3.79082,-1.02594,-8.85768,-0.901453,-9.75913,0.0571069,-0.0385717,-0.016986,-0.0164356
27,22.5,-20,2.5,0.01,-250,-3.70095,14.0354,-3.17831,1.0745,7.08828,-2.96698,4.1213,0.110873,0.589652,0.420632,0.42074
28,22.5,-20,2.5,0.01,-500,-10.4105,69.1429,-1.96123,12.2518,63.6321,-7.89055,55.7416,0.302896,2.6055,1.94645,1.94611
29,22.5,-20,2.5,0.01,-750,-22.4127,163.131,5.00752,36.4056,169.625,-16.0697,153.555,0.645162,5.95475,4.55142,4.55048
30,22.5,-20,2.5,0.01,-1000,-38.915,295.118,18.5004,72.6486,325.159,-26.5839,298.575,1.1161,10.603,8.17228,8.17061
31,22.5,-20,2.5,250,-0.01,19.1505,-5.94832,1.54265,-2.84755,9.14009,-5.43933,3.70076,-0.790012,-0.110948,-0.591473,-0.591524
32,22.5,-20,2.5,250,-250,18.6409,7.63075,0.20265,-0.675139,24.0606,-6.23032,17.8302,-0.787056,0.502397,-0.245403,-0.245541
33,22.5,-20,2.5,250,-500,8.18329,72.1479,5.06601,8.34906,87.9145,-11.1559,76.7586,-0.5223,2.80301,1.60014,1.59965
34,22.5,-20,2.5,250,-750,-9.23232,171.449,12.6458,31.6984,193.412,-18.6577,174.754,0.0475916,6.2353,4.34911,4.3481
35,22.5,-20,2.5,250,-1000,-29.2623,305.323,28.3371,65.388,346.287,-29.1784,317.108,0.733537,10.8886,7.96472,7.96301
36,22.5,-20,2.5,500,-0.01,90.3904,-20.0581,22.0864,-6.27074,75.3504,-17.4445,57.9059,-3.4217,-0.357944,-2.59278,-2.59338
37,22.5,-20,2.5,500,-250,89.4258,-18.3643,21.3033,-3.90477,80.8152,-17.9367,62.8786,-3.415,-0.271538,-2.74694,-2.74758
38,22.5,-20,2.5,500,-500,82.4619,48.5966,21.6197,5.75213,151.159,-20.6718,130.487,-3.302,2.44804,-0.827146,-0.82799
39,22.5,-20,2.5,500,-750,66.0676,160.729,27.0511,28.7795,269.99,-26.6673,243.323,-2.96044,6.42037,2.54568,2.54442
40,22.5,-20,2.5,500,-1000,40.9964,307.221,48.3255,59.3108,431.817,-36.8881,394.929,-2.2958,11.4145,6.50538,6.50348
41,22.5,-20,2.5,750,-0.01,203.728,-41.954,66.9675,-7.91064,197.813,-36.7506,161.063,-7.65523,-0.730641,-5.86288,-5.86416
42,22.5,-20,2.5,750,-250,203.673,-40.2577,65.9548,-5.18509,204.158,-37.1188,167.039,-7.6763,-0.706652,-5.6428,-5.64413
43,22.5,-20,2.5,750,-500,200.589,-3.42052,65.6405,0.339377,246.285,-38.5124,207.773,-7.63662,0.94658,-5.30924,-5.31067
44,22.5,-20,2.5,750,-750,189.3,120.135,67.3118,20.2192,381.272,-42.2634,339.009,-7.45913,5.71914,-1.62906,-1.63075
45,22.5,-20,2.5,750,-1000,168.647,279.379,74.6905,55.5725,556.126,-49.8332,506.293,-7.07254,11.3582,3.05433,3.05213
46,22.5,-20,2.5,1000,-0.01,364.13,-71.095,134.906,-11.0849,376.249,-62.1828,314.066,-13.5805,-1.19273,-10.4238,-10.4258
47,22.5,-20,2.5,1000,-250,365.246,-55.2623,133.42,-8.59575,398.192,-62.4207,335.771,-13.6319,-0.434616,-9.24518,-9.24729
48,22.5,-20,2.5,1000,-500,362.838,-61.5326,133.44,-2.52173,403.451,-63.5039,339.947,-13.6098,-0.794723,-11.0912,-11.0934
49,22.5,-20,2.5,1000,-750,354.591,50.1447,134.547,13.1278,521.698,-66.2533,455.445,-13.4949,3.78294,-7.81739,-7.81978
50,22.5,-20,2.5,1000,-1000,339.618,221.528,137.994,42.4346,713.494,-70.8113,642.683,-13.26,10.2719,-2.86333,-2.86599
51,22.5,-20,5,0.01,-0.01,-7.68973,-8.45917,-27.2028,-3.12311,-47.7942,1.24353,-46.5507,0.223706,-0.171493,0.241793,0.242723
52,22.5,-20,5,0.01,-250,-10.4453,3.69926,-22.2404,-5.93427,-36.2829,-2.01397,-38.2969,0.305956,0.378384,0.363164,0.363758
53,22.5,-20,5,0.01,-500,-16.1017,49.956,-13.0745,3.93265,19.8692,-7.37656,12.4926,0.471505,2.15791,1.48473,1.48484
54,22.5,-20,5,0.01,-750,-25.8534,147.784,-13.8787,15.0477,111.51,-14.8028,96.7075,0.751395,5.64115,4.18987,4.18958
55,22.5,-20,5,0.01,-1000,-42.4259,280.713,-10.5209,44.6566,251.106,-26.5717,224.534,1.22267,10.3326,7.72811,7.72696
56,22.5,-20,5,250,-0.01,4.17648,-10.6166,-14.9453,0.244679,-23.9981,-4.85011,-28.8482,-0.361425,-0.230173,-0.23062,-0.230001
57,22.5,-20,5,250,-250,-0.823794,0.643441,-10.3444,-2.95832,-14.8873,-8.97203,-23.8593,-0.212331,0.272225,0.0135087,0.0138496
58,22.5,-20,5,250,-500,-2.43663,52.4269,-7.79951,1.22531,37.6099,-11.398,26.212,-0.169463,2.34566,1.37428,1.37433
59,22.5,-20,5,250,-750,-14.7283,157.295,-8.0984,10.9742,132.89,-18.2067,114.683,0.243517,5.95743,4.12715,4.12668
60,22.5,-20,5,250,-1000,-32.9474,291.687,-1.91267,37.8093,271.785,-30.0805,241.704,0.87234,10.6362,7.69589,7.6946
61,22.5,-20,5,500,-0.01,72.7268,-25.3248,4.1792,-5.51664,35.1286,-19.5121,15.6165,-3.03082,-0.477324,-2.25089,-2.25106
62,22.5,-20,5,500,-250,75.6244,-24.1886,1.83416,-9.20191,36.3017,-19.2669,17.0348,-3.10714,-0.442699,-2.2797,-2.27988
63,22.5,-20,5,500,-500,73.6563,28.3081,-1.07146,-3.0067,90.8524,-21.3608,69.4916,-3.08679,1.85835,-1.02147,-1.02193
64,22.5,-20,5,500,-750,59.05,144.952,1.82009,7.30164,201.964,-28.2548,173.709,-2.75633,6.04446,2.38371,2.38274
65,22.5,-20,5,500,-1000,34.0473,292.85,15.9849,30.2705,350.08,-40.1116,309.968,-2.07537,11.0973,6.42404,6.4223
66,22.5,-20,5,750,-0.01,197.439,-49.7854,29.921,-18.705,133.653,-38.161,95.4917,-7.50008,-0.914838,-5.78702,-5.78807
67,22.5,-20,5,750,-250,198.387,-44.0488,28.6707,-16.2515,144.723,-38.7553,105.967,-7.53618,-0.762963,-5.03596,-5.03708
68,22.5,-20,5,750,-500,195.525,-15.9557,26.9739,-11.7624,178.408,-40.5164,137.891,-7.50492,0.546003,-5.20817,-5.20946
69,22.5,-20,5,750,-750,181.918,103.202,26.9565,3.79111,300.534,-46.0927,254.441,-7.27146,5.25797,-1.82444,-1.82613
70,22.5,-20,5,750,-1000,160.616,262.764,30.837,28.8941,462.705,-54.2563,408.449,-6.84382,10.9462,2.83251,2.83026
71,22.5,-20,5,1000,-0.01,362.469,-81.3228,79.4785,-24.7937,291.681,-65.4451,226.236,-13.504,-1.42177,-10.1027,-10.1048
72,22.5,-20,5,1000,-250,362.734,-60.3645,77.8648,-19.8397,320.861,-66.0839,254.777,-13.5336,-0.485023,-8.37615,-8.37836
73,22.5,-20,5,1000,-500,358.448,-66.9414,77.6079,-15.5365,324.165,-67.7413,256.424,-13.479,-0.941433,-10.6426,-10.6449
74,22.5,-20,5,1000,-750,348.928,33.9653,77.2291,-3.05263,427.228,-71.6348,355.593,-13.3377,3.29043,-8.10917,-8.11179
75,22.5,-20,5,1000,-1000,332.173,205.582,78.9965,19.2616,608.216,-78.0244,530.192,-13.0632,9.83866,-3.0275,-3.03058
76,22.5,-20,7.5,0.01,-0.01,-17.3183,-19.8027,-46.3629,-5.04421,-88.1722,-19.1039,-107.276,0.51904,-0.396977,0.159805,0.168947
77,22.5,-20,7.5,0.01,-250,-18.9478,-17.3153,-45.4645,-6.51541,-87.536,-20.0188,-107.555,0.566923,-0.190997,0.00820568,0.0173009
78,22.5,-20,7.5,0.01,-500,-27.444,34.0272,-43.1897,2.3937,-36.117,-27.8652,-63.9822,0.803939,1.84375,1.28116,1.28959
79,22.5,-20,7.5,0.01,-750,-36.7885,116.381,-29.304,9.66527,52.6743,-36.8263,15.848,1.0818,4.8842,3.35618,3.3639
80,22.5,-20,7.5,0.01,-1000,-48.0507,254.457,-29.8662,18.7368,178.755,-45.0285,133.726,1.40504,9.7538,7.16147,7.16886
81,22.5,-20,7.5,250,-0.01,-15.8073,-18.3407,-35.8419,-5.4754,-76.934,-24.882,-101.816,0.322498,-0.458456,-0.239847,-0.230884
82,22.5,-20,7.5,250,-250,-18.6634,-21.4106,-32.8676,-8.26566,-80.2288,-26.9376,-107.166,0.41195,-0.416168,-0.200186,-0.191387
83,22.5,-20,7.5,250,-500,-25.4571,40.512,-25.2903,-6.0924,-19.5366,-35.2119,-54.7484,0.637365,2.12745,1.58582,1.5941
84,22.5,-20,7.5,250,-750,-27.3024,126.671,-21.765,4.43536,71.3284,-40.0294,31.299,0.691627,5.36142,3.55314,3.56098
85,22.5,-20,7.5,250,-1000,-36.851,268.647,-22.2569,12.2218,202.69,-49.469,153.221,1.01011,10.2169,7.13362,7.1409
86,22.5,-20,7.5,500,-0.01,47.169,-33.9351,-10.5601,-18.4579,-24.7579,-40.755,-65.5129,-2.35433,-0.682119,-2.06208,-2.0537
87,22.5,-20,7.5,500,-250,41.5366,-41.8631,-5.74153,-15.6175,-27.6872,-43.5123,-71.1995,-2.21296,-0.993142,-1.9302,-1.922
88,22.5,-20,7.5,500,-500,33.7977,10.7555,-1.9486,-15.1804,24.2893,-49.2535,-24.9642,-2.01038,1.2918,-0.442428,-0.434686
89,22.5,-20,7.5,500,-750,35.2652,107.706,-5.85572,-1.99096,128.231,-53.1346,75.0965,-2.07625,5.08649,2.00955,2.01675
90,22.5,-20,7.5,500,-1000,22.4289,268.846,-7.03159,4.49067,269.993,-60.5286,209.464,-1.6989,10.5696,6.13983,6.14643
91,22.5,-20,7.5,750,-0.01,167.49,-58.7814,10.5915,-25.0124,71.8483,-60.0408,11.8075,-6.84951,-1.0978,-5.30141,-5.29411
92,22.5,-20,7.5,750,-250,166.486,-53.293,7.50208,-15.2753,85.749,-61.9655,23.7836,-6.84677,-0.882783,-4.39346,-4.38628
93,22.5,-20,7.5,750,-500,173.132,-27.8956,2.4797,-21.0101,113.166,-62.1699,50.9965,-7.01737,0.217413,-4.61679,-4.60971
94,22.5,-20,7.5,750,-750,166.648,67.2037,-1.8962,-6.06849,213.84,-66.9658,146.874,-6.90637,4.22417,-2.22903,-2.22246
95,22.5,-20,7.5,750,-1000,149.084,237.227,0.0373993,4.1244,375.294,-75.4579,299.836,-6.52904,10.3478,2.4684,2.47432
96,22.5,-20,7.5,1000,-0.01,345.582,-91.4738,40.3231,-39.2616,212.442,-86.8957,125.546,-13.1565,-1.65906,-9.79657,-9.79049
97,22.5,-20,7.5,1000,-250,339.736,-70.3355,41.6458,-27.9664,246.202,-90.0397,156.162,-13.0671,-0.635246,-8.39628,-8.39028
98,22.5,-20,7.5,1000,-500,347.242,-74.0453,37.3453,-32.0046,251.327,-89.2119,162.115,-13.2345,-1.09586,-9.82135,-9.81558
99,22.5,-20,7.5,1000,-750,339.116,7.16874,33.8913,-19.3222,334.946,-93.3913,241.555,-13.1141,2.47216,-8.00812,-8.00274
100,22.5,-20,7.5,1000,-1000,319.458,172.569,33.8857,3.08055,505.212,-101.757,403.456,-12.7648,8.9682,-3.47648,-3.47172
101,22.5,-20,10,0.01,-0.01,-33.5965,-34.8391,-67.6602,-11.2744,-151.916,-14.5943,-166.51,1.02274,-0.709018,0.393942,0.401895
102,22.5,-20,10,0.01,-250,-32.3844,-38.0847,-69.6633,-11.1055,-153.839,-14.2446,-168.083,0.990853,-0.774806,0.115157,0.12299
103,22.5,-20,10,0.01,-500,-41.5705,10.4269,-65.8289,-6.32598,-109.986,-22.1736,-132.159,1.24785,1.39497,1.41893,1.42654
104,22.5,-20,10,0.01,-750,-53.8636,89.9807,-60.3673,2.442,-30.9994,-32.7792,-63.7787,1.59739,4.40807,3.55977,3.56685
105,22.5,-20,10,0.01,-1000,-66.8777,209.84,-53.9151,21.0362,93.4263,-45.0871,48.3392,1.97243,8.69051,6.06652,6.07285
106,22.5,-20,10,250,-0.01,-31.2124,-24.7708,-55.1176,-15.3511,-133.277,-21.469,-154.746,0.843923,-0.628343,-0.0863271,-0.0779132
107,22.5,-20,10,250,-250,-31.9612,-41.104,-54.739,-19.1479,-148.554,-22.3451,-170.899,0.861612,-1.01476,-0.181746,-0.173517
108,22.5,-20,10,250,-500,-39.0342,7.13119,-52.2272,-16.9602,-108.144,-30.2482,-138.392,1.08577,1.25272,1.35642,1.36422
109,22.5,-20,10,250,-750,-43.073,103.476,-50.4209,-3.92687,-9.07403,-39.7094,-48.7835,1.20212,5.06266,3.43471,3.44173
110,22.5,-20,10,250,-1000,-51.7717,228.249,-43.3757,12.3511,122.877,-50.4488,72.4282,1.46381,9.4828499999999991,6.25991,6.26598
111,22.5,-20,10,500,-0.01,22.0877,-44.5329,-39.7981,-21.2432,-94.7738,-32.7782,-127.552,-1.57479,-0.964286,-1.42691,-1.41887
112,22.5,-20,10,500,-250,11.066,-50.1373,-32.475,-22.4569,-103.785,-37.1699,-140.955,-1.24704,-1.22244,-1.11093,-1.10322
113,22.5,-20,10,500,-500,-1.15097,-12.8247,-26.0951,-26.0027,-71.4256,-43.1793,-114.605,-0.86835,0.60277,-0.343266,-0.335902
114,22.5,-20,10,500,-750,-10.7589,86.6371,-25.6936,-17.9103,23.7263,-51.3492,-27.6229,-0.566742,4.53483,2.74729,2.75404
115,22.5,-20,10,500,-1000,-6.87065,221.777,-27.3292,3.01238,170.048,-57.2148,112.833,-0.714261,9.49216,5.60375,5.6098
116,22.5,-20,10,750,-0.01,125.856,-69.4766,1.22589,-36.333,-3.14168,-59.7577,-62.8994,-5.76806,-1.35154,-4.68801,-4.68156
117,22.5,-20,10,750,-250,118.241,-65.0277,6.16817,-33.0441,3.56765,-63.8034,-60.2357,-5.59686,-1.12814,-3.68763,-3.68144
118,22.5,-20,10,750,-500,113.727,-59.7626,7.56648,-31.3124,13.4222,-67.4086,-53.9864,-5.50789,-0.758343,-3.93207,-3.92619
119,22.5,-20,10,750,-750,117.053,40.0611,-1.6552,-26.1746,116.409,-71.5993,44.8102,-5.64177,3.32795,-1.42127,-1.41594
120,22.5,-20,10,750,-1000,113.93,177.843,-5.34876,-4.24292,266.655,-78.1395,188.516,-5.59536,8.76377,1.97875,1.98342
121,22.5,-20,10,1000,-0.01,301.781,-102.273,18.9651,-42.9503,132.314,-84.6694,47.6447,-12.19,-1.84859,-9.21056,-9.20542
122,22.5,-20,10,1000,-250,300.45,-82.2534,15.2021,-34.1992,159.83,-86.7773,73.0531,-12.1904,-0.762626,-7.85266,-7.84777
123,22.5,-20,10,1000,-500,298.603,-97.8717,13.3348,-32.1504,151.353,-88.4044,62.949,-12.1745,-1.76041,-8.70655,-8.70178
124,22.5,-20,10,1000,-750,317.977,-16.0938,0.660819,-36.6688,238.427,-86.9002,151.527,-12.624,1.80558,-7.58884,-7.58424
125,22.5,-20,10,1000,-1000,297.973,122.409,-1.76852,-9.85926,383.489,-96.8981,286.591,-12.2361,7.52133,-3.92243,-3.91859
126,22.5,-20,12.5,0.01,-0.01,-51.1797,-54.3339,-87.791,-28.6569,-231.705,-4.7028,-236.408,1.54845,-1.13754,0.152979,0.160703
127,22.5,-20,12.5,0.01,-250,-48.6064,-51.2024,-93.3922,-26.694,-226.349,-5.33961,-231.688,1.47659,-1.05672,0.321414,0.328788
128,22.5,-20,12.5,0.01,-500,-57.1859,-13.0226,-92.1741,-20.9719,-193.788,-13.6337,-207.422,1.73221,0.856481,1.10304,1.11004
129,22.5,-20,12.5,0.01,-750,-70.2081,67.2571,-87.5,-14.1888,-119.35,-25.9102,-145.26,2.10461,4.07946,3.36063,3.36765
130,22.5,-20,12.5,0.01,-1000,-86.0225,174.736,-83.1691,4.39089,-8.97715,-39.1729,-48.1501,2.56142,8.06157,6.5352,6.54072
131,22.5,-20,12.5,250,-0.01,-46.0264,-38.4541,-71.9019,-30.1367,-199.99,-16.9449,-216.935,1.29461,-0.855659,0.150853,0.158788
132,22.5,-20,12.5,250,-250,-44.1198,-49.237,-74.6372,-39.5381,-212.445,-16.3988,-228.844,1.23067,-0.902603,0.22736,0.23516
133,22.5,-20,12.5,250,-500,-51.7197,-27.5346,-69.3959,-38.1356,-196.068,-23.1286,-219.197,1.44274,0.274242,0.51156,0.519053
134,22.5,-20,12.5,250,-750,-54.7265,69.0849,-70.8948,-27.3155,-103.415,-33.1457,-136.561,1.51985,4.36481,3.14514,3.15136
135,22.5,-20,12.5,250,-1000,-71.4057,193.172,-69.1106,-4.45438,21.4167,-49.0722,-27.6555,1.99942,9.02288,6.85003,6.85469
136,22.5,-20,12.5,500,-0.01,-9.42125,-56.4342,-63.1068,-35.7102,-179.636,-23.5113,-203.147,-0.491384,-1.31457,-0.937017,-0.929409
137,22.5,-20,12.5,500,-250,-22.2976,-55.7351,-58.4722,-37.2738,-186.508,-28.6548,-215.162,-0.0873544,-1.29076,-0.858884,-0.851665
138,22.5,-20,12.5,500,-500,-32.3563,-44.9434,-54.1114,-41.5575,-181.129,-33.8169,-214.946,0.230794,-0.360971,-0.442883,-0.436328
139,22.5,-20,12.5,500,-750,-47.2463,58.1019,-51.1002,-32.6634,-84.9032,-45.13,-130.033,0.713314,3.84705,2.74515,2.75081
140,22.5,-20,12.5,500,-1000,-56.394,197.007,-56.0708,-17.522,43.4979,-55.7181,-12.2202,1.00142,9.03756,6.23458,6.23932
141,22.5,-20,12.5,750,-0.01,99.0796,-81.7471,-27.7859,-50.6573,-88.4143,-50.9401,-139.354,-5.00221,-1.65315,-4.05181,-4.0456
142,22.5,-20,12.5,750,-250,87.3309,-72.969,-22.5054,-49.0509,-83.1059,-56.0108,-139.117,-4.69652,-1.16805,-3.18917,-3.18337
143,22.5,-20,12.5,750,-500,77.728,-90.4644,-18.3864,-45.923,-96.2019,-60.6019,-156.804,-4.44453,-1.68318,-3.93672,-3.93133
144,22.5,-20,12.5,750,-750,58.7246,11.0753,-12.4797,-44.084,-2.25974,-71.7917,-74.0514,-3.9058,2.50596,-0.898196,-0.893529
145,22.5,-20,12.5,750,-1000,49.9386,148.003,-22.159,-30.2856,128.244,-80.1353,48.1089,-3.65663,7.90385,2.72103,2.72468
146,22.5,-20,12.5,1000,-0.01,241.891,-116.042,18.8434,-60.2326,38.7942,-87.2757,-48.4815,-10.6387,-2.17956,-8.26016,-8.25639
147,22.5,-20,12.5,1000,-250,237.255,-98.915,21.3836,-53.7258,64.0508,-91.1188,-27.068,-10.5708,-1.18344,-6.87281,-6.86931
148,22.5,-20,12.5,1000,-500,235.641,-128.977,20.3864,-49.6073,41.6129,-93.3583,-51.7454,-10.5756,-2.68511,-7.92895,-7.92566
149,22.5,-20,12.5,1000,-750,230.118,-50.5766,18.2775,-49.1319,117.877,-99.6638,18.213,-10.4817,0.719417,-6.50542,-6.50262
150,22.5,-20,12.5,1000,-1000,253.147,87.6191,-14.6036,-33.3183,265.691,-97.0715,168.619,-11.1199,6.45484,-3.10092,-3.09839
