# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
11,22.5,-27.5,0,500,-0.01,90.6851,-15.3206,34.264,-2.72084,97.5835,-16.1587,81.4248,-3.43814,-0.437157,-2.70105,-2.70254
12,22.5,-27.5,0,500,-250,88.3744,4.38129,34.1556,2.37846,121.344,-16.6225,104.721,-3.41354,0.565219,-2.2028,-2.20443
13,22.5,-27.5,0,500,-500,73.2766,99.7435,39.4376,33.8555,236.959,-18.6828,218.276,-3.13736,5.08895,1.36769,1.36577
14,22.5,-27.5,0,500,-750,40.9683,241.667,65.8865,89.0438,414.735,-25.2139,389.521,-2.29661,11.26,6.83264,6.83055
15,22.5,-27.5,0,500,-1000,-3.17992,434.545,108.367,164.87,660.908,-38.1966,622.711,-0.891938,19.5372,13.4166,13.4137
16,22.5,-27.5,0,750,-0.01,205.393,-33.3018,84.7613,-5.28376,230.817,-29.0246,201.793,-7.69972,-0.925496,-5.91364,-5.91521
17,22.5,-27.5,0,750,-250,203.43,-14.0044,85.0596,0.434734,255.865,-29.4772,226.387,-7.69167,-0.0741542,-5.36432,-5.36593
18,22.5,-27.5,0,750,-500,193.065,70.9621,88.8785,25.5097,360.57,-31.5841,328.986,-7.53903,4.30181,-2.71734,-2.71924
19,22.5,-27.5,0,750,-750,167.093,231.255,100.304,83.7646,562.429,-36.588,525.841,-7.05555,11.6269,3.18848,3.18613
20,22.5,-27.5,0,750,-1000,123.534,429.174,128.988,166.751,812.997,-46.7611,766.236,-6.00332,20.259,10.9918,10.9888
21,22.5,-27.5,0,1000,-0.01,366.501,-57.8546,157.993,-8.98084,419.955,-49.9191,370.036,-13.6458,-1.54918,-10.2458,-10.2479
22,22.5,-27.5,0,1000,-250,363.836,-30.9256,159.052,-3.04885,452.112,-50.2329,401.879,-13.635,-0.338909,-8.80568,-8.80781
23,22.5,-27.5,0,1000,-500,354.558,25.6134,165.092,19.0094,534.103,-52.5735,481.53,-13.5039,2.52528,-8.47187,-8.47424
24,22.5,-27.5,0,1000,-750,336.151,194.041,170.973,69.0562,739.364,-56.6878,682.677,-13.2236,10.7595,-2.59878,-2.60155
25,22.5,-27.5,0,1000,-1000,299.631,414.869,188.99,154.337,1022.79,-63.9973,958.794,-12.5374,20.7025,5.68733,5.68402
26,22.5,-27.5,2.5,0.01,-0.01,-1.87053,-1.61,-3.78918,-1.00802,-8.67646,-0.94805,-9.62451,0.0582356,-0.0498802,-0.0239263,-0.0233832
27,22.5,-27.5,2.5,0.01,-250,-4.89221,21.7518,-3.29153,4.14964,15.3935,-3.83761,11.5559,0.145723,1.04839,0.77494,0.774944
28,22.5,-27.5,2.5,0.01,-500,-17.3469,97.8604,1.35899,32.7343,105.713,-12.5003,93.2125,0.50103,4.43251,3.44503,3.44437
29,22.5,-27.5,2.5,0.01,-750,-37.9197,225.908,17.2223,86.6399,271.957,-25.6103,246.347,1.08829,10.054,7.91548,7.91392
30,22.5,-27.5,2.5,0.01,-1000,-66.3061,405.524,45.0466,165.289,514.443,-42.8231,471.62,1.89809,17.8957,14.1361,14.1334
31,22.5,-27.5,2.5,250,-0.01,19.3821,-5.22853,1.25845,-3.0275,9.67904,-5.4015,4.27754,-0.797189,-0.149511,-0.64537,-0.645396
32,22.5,-27.5,2.5,250,-250,15.99,20.5411,0.580547,2.07765,37.1654,-7.28962,29.8758,-0.728379,1.13832,0.28206,0.281863
33,22.5,-27.5,2.5,250,-500,-3.06632,105.944,9.5406,28.3218,130.482,-15.4789,115.003,-0.162241,4.87099,3.34912,3.34836
34,22.5,-27.5,2.5,250,-750,-29.9421,238.183,28.5736,79.5132,291.432,-28.4184,263.013,0.757794,10.6731,7.97983,7.97822
35,22.5,-27.5,2.5,250,-1000,-56.9677,418.084,60.7868,153.932,531.855,-46.119,485.736,1.66554,18.6463,14.0948,14.0921
36,22.5,-27.5,2.5,500,-0.01,90.482,-17.6104,21.6327,-6.22402,77.5771,-17.4983,60.0788,-3.42975,-0.493853,-2.6375,-2.63809
37,22.5,-27.5,2.5,500,-250,87.1979,3.02078,21.1997,-0.671343,103.145,-18.8522,84.2926,-3.3818,0.516787,-2.11242,-2.11311
38,22.5,-27.5,2.5,500,-500,71.1892,97.1027,24.6516,25.6172,209.985,-24.3886,185.597,-3.07391,5.00795,1.34189,1.34081
39,22.5,-27.5,2.5,500,-750,39.5265,240.749,49.6656,72.7076,380.855,-36.1757,344.68,-2.25002,11.2184,6.85086,6.84907
40,22.5,-27.5,2.5,500,-1000,-5.00765,435.647,82.5653,145.071,616.424,-52.1616,564.263,-0.827799,19.5421,13.3778,13.3751
41,22.5,-27.5,2.5,750,-0.01,203.957,-36.6131,66.4265,-7.98205,202.857,-36.9491,165.908,-7.67343,-1.01811,-5.80555,-5.80686
42,22.5,-27.5,2.5,750,-250,201.799,-15.8344,65.569,-1.72477,229.538,-38.1898,191.348,-7.65472,-0.127857,-5.12682,-5.12823
43,22.5,-27.5,2.5,750,-500,191.651,68.7374,66.8455,17.4325,327.427,-41.4487,285.979,-7.49548,4.21837,-2.82095,-2.82259
44,22.5,-27.5,2.5,750,-750,164.491,228.464,76.0608,71.1911,520.933,-49.7377,471.195,-6.97598,11.5403,3.19433,3.19217
45,22.5,-27.5,2.5,750,-1000,120.706,428.626,104.41,145.147,764.774,-63.1702,701.604,-5.89803,20.2116,11.1754,11.1724
46,22.5,-27.5,2.5,1000,-0.01,364.647,-61.1,133.923,-11.4606,385.21,-62.3771,322.833,-13.6123,-1.6425,-10.2808,-10.2829
47,22.5,-27.5,2.5,1000,-250,363.084,-33.2045,132.733,-4.24385,419.273,-63.3323,355.941,-13.6158,-0.42906,-8.54424,-8.54646
48,22.5,-27.5,2.5,1000,-500,355.303,24.2772,134.237,11.1252,494.957,-66.1037,428.853,-13.5049,2.46043,-8.53262,-8.53503
49,22.5,-27.5,2.5,1000,-750,334.089,191.825,139.708,57.8466,693.481,-72.5904,620.891,-13.1576,10.6835,-2.58668,-2.58951
50,22.5,-27.5,2.5,1000,-1000,296.445,411.912,155.325,137.49,966.94,-83.0689,883.871,-12.4356,20.6047,5.74465,5.74123
51,22.5,-27.5,5,0.01,-0.01,-7.9018,-7.76018,-26.3893,-5.3824,-48.761,1.41653,-47.3445,0.229475,-0.231648,0.144557,0.145483
52,22.5,-27.5,5,0.01,-250,-11.7438,12.7798,-15.8471,-3.36163,-21.1771,-3.26815,-24.4452,0.341938,0.876047,0.610992,0.611491
53,22.5,-27.5,5,0.01,-500,-21.6749,87.7808,-14.0078,14.7384,56.4407,-11.1328,45.3079,0.632903,4.23586,3.08082,3.08091
54,22.5,-27.5,5,0.01,-750,-41.9768,216.058,-11.0515,58.9411,200.863,-25.9965,174.867,1.21258,9.85972,7.44318,7.44221
55,22.5,-27.5,5,0.01,-1000,-70.7558,396.153,2.58479,127.646,419.12,-44.9968,374.123,2.02996,17.7255,13.5757,13.5733
56,22.5,-27.5,5,250,-0.01,3.42417,-8.87193,-14.7173,-0.232668,-23.1695,-5.29862,-28.4681,-0.340868,-0.277237,-0.242681,-0.241967
57,22.5,-27.5,5,250,-250,0.0955211,9.6091,-7.4639,-5.77897,-5.37135,-9.29845,-14.6698,-0.246727,0.720491,0.382147,0.382551
58,22.5,-27.5,5,250,-500,-9.62923,94.7811,-8.57763,10.8712,77.044,-14.7705,62.2736,0.0696535,4.59778,3.16207,3.16198
59,22.5,-27.5,5,250,-750,-33.2485,230.166,-1.91978,50.9767,220.97,-29.5562,191.414,0.883412,10.5219,7.64252,7.6414
60,22.5,-27.5,5,250,-1000,-58.6543,413.415,15.5373,113.642,440.001,-49.0221,390.979,1.70742,18.5724,13.6393,13.6369
61,22.5,-27.5,5,500,-0.01,73.91,-22.0749,3.7638,-8.41863,36.3333,-19.5254,16.8079,-3.06573,-0.648112,-2.39303,-2.3931
62,22.5,-27.5,5,500,-250,77.5694,-4.2641,0.233898,-8.80405,56.6866,-19.1124,37.5743,-3.16233,0.222882,-1.89009,-1.89022
63,22.5,-27.5,5,500,-500,63.5017,83.9392,0.444898,7.16519,147.14,-25.4619,121.678,-2.86072,4.58152,1.16012,1.15946
64,22.5,-27.5,5,500,-750,32.3891,230.919,17.0346,43.1521,302.8,-40.04,262.76,-2.02359,10.9397,6.68385,6.68226
65,22.5,-27.5,5,500,-1000,-9.83104,431.977,33.0899,105.725,520.955,-56.4227,464.532,-0.664398,19.422,13.301,13.2983
66,22.5,-27.5,5,750,-0.01,197.48,-43.1452,29.5159,-19.7808,139.138,-38.2354,100.902,-7.5117,-1.23721,-5.88135,-5.88233
67,22.5,-27.5,5,750,-250,197.451,-20.5096,27.1274,-13.7208,168.584,-39.338,129.246,-7.53694,-0.301298,-4.84733,-4.84844
68,22.5,-27.5,5,750,-500,185.163,56.3202,26.7497,1.50202,253.229,-44.3119,208.918,-7.32915,3.72812,-2.89786,-2.89933
69,22.5,-27.5,5,750,-750,155.76,215.361,32.4404,44.2609,429.476,-55.1617,374.314,-6.72773,11.1251,3.04649,3.04429
70,22.5,-27.5,5,750,-1000,114.539,421.192,56.2241,103.042,662.43,-71.0443,591.386,-5.70087,19.9769,11.117,11.1138
71,22.5,-27.5,5,1000,-0.01,363.483,-70.2599,78.2198,-24.5317,303.51,-65.5039,238.006,-13.553,-1.94472,-10.508,-10.5101
72,22.5,-27.5,5,1000,-250,359.346,-36.8207,77.3571,-16.452,341.716,-67.1655,274.551,-13.4993,-0.528669,-8.02779,-8.03002
73,22.5,-27.5,5,1000,-500,349.767,18.888,77.135,-4.09225,412.402,-70.9001,341.502,-13.3521,2.24687,-8.32435,-8.32686
74,22.5,-27.5,5,1000,-750,326.38,179.181,80.2644,33.2845,589.164,-79.3867,509.777,-12.951,10.2253,-2.75554,-2.75862
75,22.5,-27.5,5,1000,-1000,286.94,399.586,92.2425,100.634,846.392,-92.5118,753.88,-12.1539,20.2017,5.68242,5.67851
76,22.5,-27.5,7.5,0.01,-0.01,-16.9639,-17.8428,-47.0024,-6.09921,-87.1619,-18.4138,-105.576,0.505526,-0.526599,-0.00602547,0.0032454
77,22.5,-27.5,7.5,0.01,-250,-20.9883,-3.63024,-43.6582,-2.60367,-70.4079,-21.8924,-92.300299999999993,0.616678,0.232751,0.0921215,0.10119
78,22.5,-27.5,7.5,0.01,-500,-32.4202,74.142,-33.7383,2.91571,2.48517,-32.6828,-30.1976,0.952307,3.97016,2.93106,2.93937
79,22.5,-27.5,7.5,0.01,-750,-48.3549,199.416,-30.413,33.5901,134.43,-44.6589,89.7707,1.41799,9.50095,6.80457,6.81226
80,22.5,-27.5,7.5,0.01,-1000,-76.8593,378.928,-28.0071,93.7196,332.499,-65.3535,267.145,2.22623,17.3557,12.9102,12.9164
81,22.5,-27.5,7.5,250,-0.01,-16.2407,-16.0292,-35.3398,-6.70378,-75.2338,-25.2823,-100.516,0.335581,-0.565143,-0.205674,-0.196487
82,22.5,-27.5,7.5,250,-250,-21.7102,-3.79777,-30.0647,-7.69457,-61.5745,-29.9132,-91.4877,0.514881,0.105014,0.34235,0.351331
83,22.5,-27.5,7.5,250,-500,-24.9902,71.874,-22.1214,-1.49229,16.4118,-36.9193,-20.5075,0.617936,3.94776,3.03246,3.04078
84,22.5,-27.5,7.5,250,-750,-37.4395,211.932,-22.2712,26.2745,155.713,-49.1655,106.548,1.02987,10.1783,7.11108,7.11854
85,22.5,-27.5,7.5,250,-1000,-62.6096,396.124,-15.7532,81.5451,357.308,-70.6725,286.635,1.80571,18.2959,13.0257,13.0317
86,22.5,-27.5,7.5,500,-0.01,45.7576,-29.8114,-8.00151,-19.329,-19.9861,-41.5054,-61.4915,-2.32365,-0.902426,-2.13205,-2.12353
87,22.5,-27.5,7.5,500,-250,37.3957,-21.1803,-2.63613,-15.8305,-8.16021,-46.0745,-54.2347,-2.10735,-0.559298,-1.64905,-1.64092
88,22.5,-27.5,7.5,500,-500,35.6249,59.2642,-4.50281,-7.89214,78.6806,-51.4202,27.2604,-2.08116,3.66823,1.24462,1.25218
89,22.5,-27.5,7.5,500,-750,20.5286,209.652,-7.00513,18.4392,225.39,-60.5585,164.831,-1.63971,10.3554,6.36063,6.36741
90,22.5,-27.5,7.5,500,-1000,-21.3116,413.193,-2.17708,75.1587,427.549,-78.7671,348.782,-0.270773,19.0215,12.9358,12.9413
91,22.5,-27.5,7.5,750,-0.01,167.224,-52.0364,9.73174,-25.0347,78.4462,-60.6719,17.7742,-6.86225,-1.50097,-5.72848,-5.72104
92,22.5,-27.5,7.5,750,-250,168.7,-29.0228,3.34315,-16.4884,107.373,-63.0157,44.3576,-6.91916,-0.605152,-4.2561,-4.24887
93,22.5,-27.5,7.5,750,-500,171.5,35.0092,-1.98911,-11.0778,180.184,-64.5325,115.652,-7.00766,2.86684,-2.88791,-2.88096
94,22.5,-27.5,7.5,750,-750,144.369,194.279,1.70691,17.1251,343.48,-76.6997,266.78,-6.41364,10.4549,2.64804,2.65407
95,22.5,-27.5,7.5,750,-1000,100.772,398.816,27.0965,64.5176,562.938,-97.6181,465.32,-5.30363,19.3796,10.6764,10.6811
96,22.5,-27.5,7.5,1000,-0.01,340.626,-79.9819,42.2691,-34.8978,226.88,-88.8478,138.033,-13.075,-2.29509,-10.0701,-10.064
97,22.5,-27.5,7.5,1000,-250,345.256,-46.7219,38.0237,-31.6924,265.864,-89.4468,176.417,-13.1989,-0.856579,-8.18195,-8.17608
98,22.5,-27.5,7.5,1000,-500,339.182,5.60678,33.7944,-18.7209,332.533,-92.9348,239.598,-13.1186,1.7442,-7.95157,-7.94599
99,22.5,-27.5,7.5,1000,-750,316.622,156.295,34.2382,8.88224,490.367,-102.388,387.979,-12.7099,9.38148,-3.06156,-3.05667
100,22.5,-27.5,7.5,1000,-1000,273.496,377.66,43.9719,67.0283,733.628,-118.62,615.008,-11.7874,19.5466,5.32793,5.33173
101,22.5,-27.5,10,0.01,-0.01,-32.0625,-30.8586,-68.221,-12.2244,-147.281,-14.3496,-161.63,0.973263,-0.909008,0.353045,0.36105
102,22.5,-27.5,10,0.01,-250,-34.0538,-27.0128,-67.8353,-8.03666,-138.325,-16.4947,-154.819,1.02635,-0.79209,-0.104248,-0.0964912
103,22.5,-27.5,10,0.01,-500,-48.7667,54.0539,-62.2095,0.384844,-69.1775,-28.3074,-97.4849,1.44952,3.61055,2.44457,2.45192
104,22.5,-27.5,10,0.01,-750,-63.7615,180.384,-55.2101,17.5209,55.2017,-42.4201,12.7816,1.8851,9.08677,6.36876,6.37531
105,22.5,-27.5,10,0.01,-1000,-84.9871,355.935,-52.5433,60.4853,239.68,-57.489,182.191,2.50039,16.8267,11.9942,11.9999
106,22.5,-27.5,10,250,-0.01,-31.6054,-21.4495,-54.0808,-15.9902,-129.526,-21.9139,-151.44,0.858358,-0.755867,-0.00683007,0.00164089
107,22.5,-27.5,10,250,-250,-34.0508,-26.7655,-52.7894,-17.5198,-131.745,-25.4337,-157.179,0.93143,-0.911113,-0.161075,-0.152822
108,22.5,-27.5,10,250,-500,-36.9455,45.595,-52.0804,-8.66308,-60.6838,-32.9089,-93.5927,1.02012,3.09797,2.65384,2.66142
109,22.5,-27.5,10,250,-750,-50.2971,184.327,-45.698,11.7947,75.3896,-48.3476,27.042,1.41886,9.5747,6.88428,6.89062
110,22.5,-27.5,10,250,-1000,-67.9913,373.903,-40.919,49.6552,269.73,-64.0094,205.72,1.93605,17.9043,12.3058,12.3113
111,22.5,-27.5,10,500,-0.01,19.7742,-38.7688,-37.4154,-23.1163,-90.2762,-33.8242,-124.1,-1.51308,-1.21796,-1.42575,-1.41743
112,22.5,-27.5,10,500,-250,4.67921,-33.619,-29.0634,-23.839,-90.7183,-40.234,-130.952,-1.05205,-1.11023,-1.17907,-1.17127
113,22.5,-27.5,10,500,-500,-7.4414,42.8728,-26.2391,-21.0476,-17.2997,-47.9717,-65.2713,-0.671345,3.05674,1.3786,1.38576
114,22.5,-27.5,10,500,-750,-4.79036,174.277,-26.6494,1.75587,129.251,-55.3864,73.8645,-0.782263,9.24273,6.20658,6.21293
115,22.5,-27.5,10,500,-1000,-35.4941,387.04,-31.125,44.4147,325.758,-71.5312,254.226,0.232266,18.379,12.5092,12.5142
116,22.5,-27.5,10,750,-0.01,122.132,-60.7743,3.74161,-38.4311,2.97707,-61.4331,-58.4561,-5.68888,-1.79838,-4.74517,-4.73852
117,22.5,-27.5,10,750,-250,113.302,-48.6986,8.17018,-33.0648,17.2294,-67.1139,-49.8845,-5.49657,-1.3866,-3.77929,-3.77307
118,22.5,-27.5,10,750,-500,112.736,19.2616,3.16592,-26.7296,92.3671,-71.6903,20.6768,-5.51597,2.19449,-1.52895,-1.52333
119,22.5,-27.5,10,750,-750,113.627,153.816,-3.9739,-6.4795,243.275,-77.4414,165.833,-5.58623,8.98331,2.56386,2.5689
120,22.5,-27.5,10,750,-1000,82.8817,369.828,-0.311225,29.0264,452.97,-93.6327,359.338,-4.75272,18.5307,10.0339,10.0376
121,22.5,-27.5,10,1000,-0.01,305.112,-89.7035,14.2261,-48.2825,139.007,-83.8573,55.15,-12.2929,-2.51749,-9.88048,-9.87495
122,22.5,-27.5,10,1000,-250,297.782,-60.3099,12.0791,-30.3118,179.483,-88.8489,90.6337,-12.1609,-1.24481,-7.72391,-7.7189
123,22.5,-27.5,10,1000,-500,318.459,-11.3115,0.187284,-35.8226,241.152,-86.4919,154.66,-12.6367,1.04505,-7.74069,-7.73577
124,22.5,-27.5,10,1000,-750,297.289,121.492,-1.93543,-8.9716,381.598,-96.8409,284.757,-12.2225,8.03661,-3.19832,-3.1942
125,22.5,-27.5,10,1000,-1000,258.121,348.37,5.29564,30.8544,614.005,-114.124,499.88,-11.3571,18.6106,4.71209,4.71492
126,22.5,-27.5,12.5,0.01,-0.01,-50.988,-46.8281,-89.5254,-25.4827,-221.438,-6.40123,-227.84,1.54634,-1.40811,0.506481,0.514651
127,22.5,-27.5,12.5,0.01,-250,-49.8005,-39.406,-93.5998,-24.6582,-211.056,-8.32839,-219.385,1.50336,-1.16862,0.0970891,0.104305
128,22.5,-27.5,12.5,0.01,-500,-64.2959,24.6883,-88.5157,-11.7439,-155.14,-21.0343,-176.174,1.9327,2.55842,1.6142,1.62047
129,22.5,-27.5,12.5,0.01,-750,-84.1137,156.392,-83.4418,7.36665,-34.6864,-38.0658,-72.7522,2.51343,8.93636,6.13057,6.13598
130,22.5,-27.5,12.5,0.01,-1000,-104.204,329.897,-78.885,37.8273,139.798,-56.1743,83.6235,3.09306,16.2303,11.1517,11.1558
131,22.5,-27.5,12.5,250,-0.01,-47.1634,-34.6334,-69.6323,-32.0936,-197.597,-18.2921,-215.889,1.33382,-1.08593,0.311441,0.319918
132,22.5,-27.5,12.5,250,-250,-47.5703,-39.3967,-70.117,-38.1445,-199.075,-20.6766,-219.752,1.33477,-1.24514,-0.144732,-0.136686
133,22.5,-27.5,12.5,250,-500,-51.105,19.0605,-74.7324,-27.5571,-144.862,-28.0457,-172.908,1.43362,2.08467,1.52485,1.53215
134,22.5,-27.5,12.5,250,-750,-66.3931,152.821,-69.4044,-2.42392,-13.3315,-45.4956,-58.8272,1.85329,8.8803,6.14042,6.1458
135,22.5,-27.5,12.5,250,-1000,-84.6319,344.905,-68.114,30.936,173.544,-64.1707,109.373,2.36643,17.4027,11.898,11.902
136,22.5,-27.5,12.5,500,-0.01,-13.1297,-49.0337,-61.4979,-37.3275,-175.466,-25.0912,-200.557,-0.377185,-1.6183,-1.07183,-1.06266
137,22.5,-27.5,12.5,500,-250,-30.0112,-42.2612,-53.5397,-39.5982,-176.618,-32.5693,-209.188,0.16161,-1.45229,-0.762361,-0.754277
138,22.5,-27.5,12.5,500,-500,-41.727,16.5792,-51.6708,-35.3141,-120.569,-40.7674,-161.337,0.537717,1.91012,1.11462,1.1213
139,22.5,-27.5,12.5,500,-750,-55.5851,155.403,-54.1068,-21.008,5.65477,-53.2363,-47.5815,0.989191,8.79402,6.60062,6.60595
140,22.5,-27.5,12.5,500,-1000,-56.8884,339.68,-53.9755,18.8727,208.944,-64.3605,144.584,1.00273,16.9748,12.3616,12.366
141,22.5,-27.5,12.5,750,-0.01,94.2694,-71.0746,-24.796,-51.7415,-79.8766,-53.1859,-133.062,-4.88394,-2.14371,-4.20971,-4.20356
142,22.5,-27.5,12.5,750,-250,76.2234,-56.6225,-16.7396,-49.4232,-71.5298,-60.9483,-132.478,-4.39785,-1.61094,-3.08632,-3.08054
143,22.5,-27.5,12.5,750,-500,59.2987,-7.99902,-12.2355,-43.2653,-22.9382,-70.335,-93.2732,-3.91951,0.96574,-2.14665,-2.14163
144,22.5,-27.5,12.5,750,-750,52.1603,129.904,-24.0734,-27.0248,115.743,-78.9188,36.8246,-3.72922,8.14183,3.26482,3.26893
145,22.5,-27.5,12.5,750,-1000,51.5673,323.421,-23.0079,4.55254,329.064,-88.9731,240.091,-3.74376,17.0061,9.5832,9.58623
146,22.5,-27.5,12.5,1000,-0.01,238.372,-101.366,20.4258,-62.8569,49.7378,-89.4972,-39.7593,-10.5848,-2.9081,-8.33755,-8.33327
147,22.5,-27.5,12.5,1000,-250,231.546,-77.8527,23.154,-55.5939,79.0877,-94.6815,-15.5938,-10.474,-1.77493,-6.72719,-6.72348
148,22.5,-27.5,12.5,1000,-500,229.611,-31.2423,17.6164,-46.5977,133.463,-100.168,33.2952,-10.479,0.236098,-5.74179,-5.73864
149,22.5,-27.5,12.5,1000,-750,256.168,95.1045,-17.0227,-28.9238,275.87,-96.3289,179.542,-11.1975,7.04657,-2.40626,-2.40329
150,22.5,-27.5,12.5,1000,-1000,231.363,296.561,-11.9142,0.147691,488.734,-111.595,377.139,-10.6349,16.7637,4.28758,4.28936
