# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
30,20,-27.5,2.5,0.01,-1000,-68.408569,404.52292,44.035259,167.47987,514.40796,-43.645348,470.76254,1.7299228,17.764122,13.885536,13.882809
31,20,-27.5,2.5,250,-0.01,29.247269,-2.2978983,0.6359942,-2.5081384,24.776918,-6.5871801,18.189737,-0.82276058,-0.073946983,-0.92957568,-0.92918324
32,20,-27.5,2.5,250,-250,11.094071,23.622038,1.6421931,5.6439147,39.915585,-8.7128859,31.2027,-0.53488362,1.2411834,0.5226295,0.52246648
33,20,-27.5,2.5,250,-500,-9.0194664,104.18346,8.2466259,33.878067,127.77524,-16.789177,110.98606,0.015962213,4.7680902,3.4933152,3.4925523
34,20,-27.5,2.5,250,-750,-36.548294,237.51221,26.863888,82.676033,285.73105,-28.746527,256.98453,0.85406524,10.633094,8.0199537,8.0183153
35,20,-27.5,2.5,250,-1000,-63.440765,417.1954,58.948143,158.70779,528.43109,-47.306187,481.12491,1.6244247,18.585615,13.970292,13.9675
36,20,-27.5,2.5,500,-0.01,76.515465,-17.606556,16.849268,-6.5951056,60.114067,-15.093481,45.020596,-2.7832291,-0.52280843,-2.5263479,-2.5268118
37,20,-27.5,2.5,500,-250,73.493492,5.1976657,15.63914,0.4510588,87.968353,-16.822775,71.145584,-2.7376614,0.62501359,-1.4173356,-1.4179403
38,20,-27.5,2.5,500,-500,54.904987,95.871834,20.505987,28.538124,191.25984,-23.118797,168.14104,-2.3634112,4.8889022,1.8452766,1.8442245
39,20,-27.5,2.5,500,-750,20.078327,240.26379,46.464802,75.923546,359.71231,-35.586975,324.12534,-1.4964668,11.091888,7.1160655,7.1142583
40,20,-27.5,2.5,500,-1000,-29.777521,432.69699,73.490013,155.8111,589.62958,-51.318226,538.31128,-0.066012993,19.343647,13.726135,13.723347
41,20,-27.5,2.5,750,-0.01,180.70831,-34.938744,50.917862,-7.5375237,169.74893,-31.669548,138.07938,-6.3523536,-1.0013235,-4.9939003,-4.9949956
42,20,-27.5,2.5,750,-250,177.35664,-11.283247,49.796547,-1.5427606,195.40155,-32.855995,162.54556,-6.3076587,0.0435284,-3.883569,-3.8847725
43,20,-27.5,2.5,750,-500,163.2702,74.841484,50.999741,22.498306,296.37234,-37.600304,258.77203,-6.0709434,4.4024496,-1.2828676,-1.2844101
44,20,-27.5,2.5,750,-750,129.83127,228.11108,61.969044,77.199532,478.17703,-45.884499,432.29251,-5.4151044,11.333449,4.4363265,4.4342704
45,20,-27.5,2.5,750,-1000,81.949341,423.64172,105.25945,146.0863,720.71307,-62.880089,657.83295,-4.269959,19.796478,12.021528,12.018469
46,20,-27.5,2.5,1000,-0.01,323.46283,-60.493904,104.25012,-11.713246,320.88272,-53.156487,267.72626,-11.257691,-1.7232599,-8.8926764,-8.894475
47,20,-27.5,2.5,1000,-250,318.66293,-28.585499,103.73344,-1.9573374,355.61194,-55.107033,300.50494,-11.198491,-0.30646193,-6.5495863,-6.5515442
48,20,-27.5,2.5,1000,-500,311.1713,43.730267,103.56234,15.673436,446.88257,-57.857128,389.02545,-11.07873,3.2640984,-5.7959943,-5.798142
49,20,-27.5,2.5,1000,-750,281.18552,199.61349,109.9581,68.085281,632.72968,-66.120155,566.6095,-10.564207,10.807007,0.15459053,0.15187927
50,20,-27.5,2.5,1000,-1000,235.15077,410.99573,127.55679,149.16583,889.08002,-76.729462,812.35052,-9.6594763,20.225632,7.9681282,7.9648037
51,20,-27.5,5,0.01,-0.01,-8.1808825,-7.6514792,-26.742674,-4.8775926,-48.841354,1.2979755,-47.543377,0.20860161,-0.22702168,0.14669283,0.14753781
52,20,-27.5,5,0.01,-250,-12.171662,13.036229,-16.109186,-3.2040625,-21.486595,-3.3246012,-24.811195,0.31012401,0.88576269,0.60021126,0.60060763
53,20,-27.5,5,0.01,-500,-22.503054,88.133896,-14.217253,15.007833,56.174145,-11.121437,45.052711,0.57552212,4.2389483,3.0470233,3.0470829
54,20,-27.5,5,0.01,-750,-43.595398,216.6165,-11.573479,59.436275,200.08511,-25.811066,174.27408,1.1054178,9.8597345,7.3845654,7.3835888
55,20,-27.5,5,0.01,-1000,-73.528572,397.18103,1.5764871,128.67271,417.85703,-44.642723,373.21426,1.8533206,17.731617,13.476834,13.47453
56,20,-27.5,5,250,-0.01,-1.2789733,-8.0811291,-17.372005,0.43125796,-28.762308,-4.3784266,-33.140739,-0.19106807,-0.25350252,-0.17630285,-0.17557654
57,20,-27.5,5,250,-250,-4.0895205,10.440472,-9.6891451,-4.8175411,-9.8653793,-7.8938599,-17.759239,-0.11949842,0.74684471,0.4527716,0.4532131
58,20,-27.5,5,250,-500,-15.364702,95.610008,-10.294291,12.104104,71.618668,-13.855804,57.762882,0.20614012,4.6028533,3.2116015,3.2115262
59,20,-27.5,5,250,-750,-38.873608,230.91692,-3.9198878,52.309841,215.1326,-28.885841,186.24677,0.93108785,10.54026,7.6576395,7.6565266
60,20,-27.5,5,250,-1000,-64.92765,414.40088,12.909106,116.64146,434.62311,-48.44183,386.18127,1.6519898,18.609251,13.594015,13.591602
61,20,-27.5,5,500,-0.01,61.754276,-20.640406,-0.32506728,-8.835247,22.821957,-16.258101,6.5638523,-2.4687397,-0.61212188,-2.0485365,-2.048455
62,20,-27.5,5,500,-250,62.367409,-0.68869984,-3.5382893,-6.7717218,44.213711,-16.959097,27.254608,-2.4935815,0.37442556,-1.238966,-1.2390149
63,20,-27.5,5,500,-500,47.254055,85.601494,1.0888976,6.5983992,133.06581,-24.035843,109.02997,-2.1682286,4.5652018,1.7245377,1.7239124
64,20,-27.5,5,500,-750,14.009116,234.00296,10.533914,45.927025,283.31552,-37.22298,246.09259,-1.3236787,10.904848,7.0791769,7.0777111
65,20,-27.5,5,500,-1000,-32.281879,433.26776,22.875929,111.0567,495.43201,-53.027737,442.40424,0.004508954,19.306557,13.674926,13.672418
66,20,-27.5,5,750,-0.01,173.92119,-41.754597,17.525978,-19.659079,108.78983,-32.101593,76.688225,-6.2076526,-1.242672,-5.0926719,-5.093369
67,20,-27.5,5,750,-250,172.1347,-16.416061,14.905263,-12.532216,138.3522,-33.309925,105.04224,-6.1894217,-0.16175419,-3.7860506,-3.7868941
68,20,-27.5,5,750,-500,156.32053,64.009338,14.323874,4.6536865,224.81538,-38.684807,186.13057,-5.9122415,3.9937749,-1.5214045,-1.5226383
69,20,-27.5,5,750,-750,122.3637,219.20032,22.953541,46.191696,393.58307,-50.126381,343.4567,-5.2105761,11.058025,4.4089084,4.4069266
70,20,-27.5,5,750,-1000,76.794868,421.62381,55.48423,99.853081,620.14581,-67.917267,552.22864,-4.1269369,19.667303,12.191945,12.18889
71,20,-27.5,5,1000,-0.01,321.82974,-70.388535,53.958427,-22.567434,246.05228,-55.491001,190.56128,-11.210298,-2.0791862,-9.3438377,-9.3455172
72,20,-27.5,5,1000,-250,315.40805,-33.032124,52.986759,-14.104651,283.59741,-57.347031,226.25037,-11.107187,-0.52282631,-6.3981977,-6.4000077
73,20,-27.5,5,1000,-500,302.58035,34.095341,52.599094,0.18758592,362.84061,-61.560566,301.28,-10.895183,2.8643336,-5.8048749,-5.8069854
74,20,-27.5,5,1000,-750,273.29724,190.98068,55.425831,40.781528,534.49261,-70.370178,464.1225,-10.376022,10.507735,-0.14477971,-0.14749897
75,20,-27.5,5,1000,-1000,228.64825,405.90543,69.306946,105.83662,778.89844,-83.534058,695.36438,-9.4629526,20.037277,8.1139822,8.1104259
76,20,-27.5,7.5,0.01,-0.01,-17.654358,-17.577969,-46.823536,-6.062757,-87.3563,-18.536682,-105.89298,0.46066195,-0.5116697,-0.02805553,-0.019004971
77,20,-27.5,7.5,0.01,-250,-21.757256,-3.0273793,-43.665005,-2.2834971,-70.268974,-21.860996,-92.129959,0.5600934,0.26162344,0.067830719,0.076809563
78,20,-27.5,7.5,0.01,-500,-33.680412,74.869934,-34.548798,3.4081538,1.7027843,-32.429596,-30.726818,0.86498493,3.9869988,2.877404,2.8855493
79,20,-27.5,7.5,0.01,-750,-50.194027,200.0943,-30.889425,34.098747,133.68927,-44.287788,89.401482,1.289115,9.5040026,6.7377739,6.7454758
80,20,-27.5,7.5,0.01,-1000,-79.838821,379.95187,-28.925007,94.638969,331.10153,-64.812859,266.28867,2.0286431,17.357615,12.802534,12.808783
81,20,-27.5,7.5,250,-0.01,-20.659998,-15.07996,-36.749161,-6.070188,-79.176285,-23.993458,-103.16974,0.38696176,-0.53624171,-0.31911069,-0.30992362
82,20,-27.5,7.5,250,-250,-25.743649,-1.927862,-33.241379,-7.1498146,-66.174866,-28.656429,-94.831299,0.53765094,0.1768325,0.40241155,0.41126391
83,20,-27.5,7.5,250,-500,-29.516203,73.36824,-24.459003,-0.044256926,12.2467,-35.751717,-23.505013,0.6503526,4.0059323,3.0169067,3.0252213
84,20,-27.5,7.5,250,-750,-43.050731999999996,213.08109,-23.953802,27.587013,150.56664,-48.320305,102.24633,1.056637,10.22071,7.1121235,7.1196404
85,20,-27.5,7.5,250,-1000,-69.103424,397.5556,-18.275562,84.135773,351.63321,-69.729965,281.90329,1.7484751,18.348133,12.973078,12.979101
86,20,-27.5,7.5,500,-0.01,31.282614,-27.470959,-17.401636,-15.322649,-35.88509,-37.254719,-73.139801,-1.7242336,-0.85508817,-1.6662337,-1.6574892
87,20,-27.5,7.5,500,-250,21.640099,-15.814015,-10.672845,-14.359514,-23.706087,-41.798183,-65.504265,-1.4904984,-0.33331338,-1.1566894,-1.1482563
88,20,-27.5,7.5,500,-500,19.283262,63.143227,-10.030292,-5.444149,63.633514,-47.6576,15.97592,-1.4448398,3.7692537,1.6502247,1.6580117
89,20,-27.5,7.5,500,-750,1.5136389,212.52942,-14.015341,22.412561,205.45972,-56.687424,148.77231,-0.96651745,10.325819,6.7431841,6.7502089
90,20,-27.5,7.5,500,-1000,-44.199066,415.18256,-11.01668,80.301521,403.32544,-74.757126,328.56833,0.35255685,18.952402,13.247141,13.252932
91,20,-27.5,7.5,750,-0.01,136.88983,-48.534157,2.6591892,-21.394611,51.851303,-55.330956,-3.4796586,-5.4450932,-1.4419779,-4.6272473,-4.6194654
92,20,-27.5,7.5,750,-250,136.85539,-27.014328,-4.3454819,-12.5032,76.397484,-57.361637,19.035858,-5.4671931,-0.55996579,-3.2026219,-3.1950827
93,20,-27.5,7.5,750,-500,140.48042,41.402203,-9.591239,-8.3595839,152.95778,-58.698284,94.259483,-5.559659,3.1018932,-1.671499,-1.6642513
94,20,-27.5,7.5,750,-750,109.45544,198.32288,0.74439776,16.740883,312.10324,-72.675476,239.4278,-4.8950834,10.433408,3.9395084,3.9457269
95,20,-27.5,7.5,750,-1000,61.520157,401.80209,19.289543,66.316292,519.57727,-92.302856,427.27448,-3.7169547,19.173717,11.827201,11.8322
96,20,-27.5,7.5,1000,-0.01,290.96951,-76.107712,22.885365,-31.742468,172.13318,-78.25695,93.876282,-10.624555,-2.2591274,-8.6967783,-8.6901846
97,20,-27.5,7.5,1000,-250,301.80399,-42.828579,16.487127,-29.711157,211.27406,-77.509193,133.76488,-10.844208,-0.86545444,-6.6285291,-6.6220031
98,20,-27.5,7.5,1000,-500,290.57318,18.714561,13.006706,-14.3878,283.89023,-82.069962,201.82025,-10.657218,2.2616553,-5.6881251,-5.6820226
99,20,-27.5,7.5,1000,-750,262.61279,170.18488,14.084421,14.721571,439.66736,-92.172401,347.49496,-10.133709,9.7889967,-0.61739683,-0.61200511
100,20,-27.5,7.5,1000,-1000,213.6245,384.99487,29.452553,70.027573,671.54065,-109.6584,561.88239,-9.0883121,19.46677,7.7711568,7.775414
101,20,-27.5,10,0.01,-0.01,-33.513348,-30.376593,-68.524658,-11.344524,-147.49744,-14.225689,-161.72313,0.88721246,-0.8805986,0.32347566,0.33125728
102,20,-27.5,10,0.01,-250,-35.364765,-26.197662,-68.319778,-7.3134069,-138.55164,-16.295057,-154.84669,0.9313485,-0.75389934,-0.098515287,-0.090793923
103,20,-27.5,10,0.01,-500,-50.90062,54.969826,-62.687256,1.8342593,-69.334244,-28.137297,-97.471542,1.3224224,3.6412091,2.4057078,2.4130397
104,20,-27.5,10,0.01,-750,-66.35968,181.63622,-56.357746,18.613125,54.2775,-42.040821,12.236683,1.7166219,9.1031628,6.2149701,6.2216735
105,20,-27.5,10,0.01,-1000,-88.19767,357.07288,-53.344273,61.403271,238.26318,-56.889385,181.37381,2.2729604,16.827936,11.872923,11.878887
106,20,-27.5,10,250,-0.01,-36.212029,-20.212341,-56.035477,-14.187315,-133.12907,-20.914698,-154.04376,0.86371005,-0.74022639,0.034122251,0.042696364
107,20,-27.5,10,250,-250,-37.933533,-25.167362,-56.360535,-16.237053,-136.07863,-23.695412,-159.77405,0.91285247,-0.86369437,-0.11859673,-0.11044759
108,20,-27.5,10,250,-500,-42.089596,48.208279,-54.138588,-5.9748321,-62.386868,-31.915888,-94.302757,1.0332748,3.208147,2.7920072,2.7995422
109,20,-27.5,10,250,-750,-56.020714,186.88347,-48.649979,13.942958,71.039337,-47.059181,23.980152,1.3898457,9.678525,6.8383698,6.8449874
110,20,-27.5,10,250,-1000,-74.938087,376.38547,-43.372131,52.253071,264.65182,-62.873863,201.77792,1.8766932,17.996675,12.255939,12.261548
111,20,-27.5,10,500,-0.01,1.4995246,-36.846375,-46.058846,-19.210911,-110.00277,-28.938772,-138.94154,-0.89950925,-1.1793609,-1.0836383,-1.0750622
112,20,-27.5,10,500,-250,-14.229845,-28.769316,-38.626205,-20.348751,-109.06122,-34.952553,-144.01376,-0.4720144,-0.91911739,-0.90723383,-0.89903927
113,20,-27.5,10,500,-500,-26.046955,50.116203,-34.641563,-18.353661,-34.095974,-42.720718,-76.816704,-0.14415073,3.3137867,1.8122501,1.8197646
114,20,-27.5,10,500,-750,-22.708973,178.43494,-34.470844,6.0693665,110.39179,-50.23204,60.159714,-0.25845954,9.2857018,6.4797983,6.4865675
115,20,-27.5,10,500,-1000,-58.580303,390.27966,-38.364071,49.438583,303.74628,-67.34359,236.40265,0.78384113,18.390581,12.710707,12.716074
116,20,-27.5,10,750,-0.01,95.237503,-55.763462,-8.9988632,-34.071678,-23.957464,-52.992668,-76.950127,-4.4449325,-1.6983334,-3.7529449,-3.7457986
117,20,-27.5,10,750,-250,81.177139,-43.971004,-4.8419991,-29.375164,-16.284946,-58.778072,-75.063011,-4.1292596,-1.290001,-2.908494,-2.9017205
118,20,-27.5,10,750,-500,73.692123,25.764349,-4.6662116,-24.266151,57.073124,-65.220863,-8.1477394,-3.9694698,2.4673641,-0.60578823,-0.59977138
119,20,-27.5,10,750,-750,72.83252,161.51547,-9.0733843,-3.8879199,208.56848,-72.638573,135.92992,-3.9731481,9.1302881,3.7385917,3.7439575
120,20,-27.5,10,750,-1000,43.635071,374.53268,-12.715671,35.21299,411.55243,-86.337479,325.2149,-3.2205162,18.42695,11.228277,11.232513
121,20,-27.5,10,1000,-0.01,248.18524,-83.889397,3.6354868,-44.053638,87.946411,-74.415863,13.530489,-9.7025614,-2.4208066,-8.0472946,-8.0412054
122,20,-27.5,10,1000,-250,247.20271,-58.97216,-1.7693478,-31.054239,119.68145,-76.975304,42.706135,-9.7156076,-1.3872409,-5.9740114,-5.9682255
123,20,-27.5,10,1000,-500,258.94989,5.4113541,-15.122874,-28.073574,193.76279,-78.182129,115.58068,-9.987092,1.7962757,-4.9322667,-4.9265561
124,20,-27.5,10,1000,-750,240.36209,132.46947,-14.218088,-3.9698076,332.51773,-87.059357,245.45842,-9.6111002,8.3708057,-0.97201127,-0.96731085
125,20,-27.5,10,1000,-1000,196.89017,356.05383,2.5693722,30.70776,559.03668,-107.08682,451.94995,-8.6810083,18.588848,7.0039353,7.0072455
126,20,-27.5,12.5,0.01,-0.01,-52.577003,-45.826141,-90.499504,-23.897358,-221.16817,-6.000061,-227.16823,1.3892947,-1.3609296,0.47707546,0.48429188
127,20,-27.5,12.5,0.01,-250,-51.444069,-38.258598,-94.470825,-23.13522,-210.76013,-7.8401451,-218.60028,1.3525511,-1.1212032,0.02570861,0.032501891
128,20,-27.5,12.5,0.01,-500,-67.072495,27.303375,-89.441284,-9.7629566,-154.22565,-20.663265,-174.8889,1.7581137,2.6734064,1.7018117,1.7079533
129,20,-27.5,12.5,0.01,-750,-87.556839,158.39752,-84.757736,9.6931887,-34.598221,-37.421009,-72.019234,2.282129,8.9742813,5.9953675,6.000936
130,20,-27.5,12.5,0.01,-1000,-108.52661,332.28333,-81.496201,39.883789,138.06607,-55.364273,82.701759,2.816812,16.258829,10.908611,10.912975
131,20,-27.5,12.5,250,-0.01,-53.292915,-32.795998,-72.268105,-30.323919,-203.74539,-17.530334,-221.27573,1.3098582,-1.0485809,0.45207185,0.46028808
132,20,-27.5,12.5,250,-250,-52.194958,-37.669853,-73.902863,-37.197327,-204.59427,-18.508804,-223.10306,1.2719315,-1.1788609,-0.13863958,-0.13102679
133,20,-27.5,12.5,250,-500,-57.324635,25.981833,-78.079269,-25.855156,-145.73355,-26.875633,-172.60919,1.3975673,2.429224,1.8461307,1.8526942
134,20,-27.5,12.5,250,-750,-72.499458,157.6456,-72.46627,-0.45668697,-15.92318,-43.764969,-59.688145,1.7634703,9.0875063,6.1759839,6.1813111
135,20,-27.5,12.5,250,-1000,-91.502388,349.08307,-71.637321,34.334538,169.65698,-62.270859,107.38611,2.2190104,17.575014,11.782879,11.78706
136,20,-27.5,12.5,500,-0.01,-32.259632,-47.081345,-69.377525,-34.635353,-196.93945,-19.60548,-216.54495,0.10241427,-1.5669981,-1.0957274,-1.0873871
137,20,-27.5,12.5,500,-250,-48.55077,-39.205849,-63.277912,-35.727158,-196.36098,-26.793232,-223.15419,0.55753422,-1.3665409,-0.70723069,-0.69906354
138,20,-27.5,12.5,500,-500,-61.065651,25.359735,-60.872189,-33.616596,-138.42645,-35.378277,-173.80473,0.90779781,2.3031271,1.5122806,1.5195848
139,20,-27.5,12.5,500,-750,-74.127068,167.02301,-64.885406,-16.846325,-9.2192459,-48.158478,-57.377716,1.2780639,9.2106371,6.7902188,6.7961907
140,20,-27.5,12.5,500,-1000,-79.019928,346.12158,-59.312706,24.17067,191.58778,-60.866066,130.72173,1.4041119,17.171482,12.409094,12.413584
141,20,-27.5,12.5,750,-0.01,62.673141,-66.832352,-39.616238,-46.577209,-113.50963,-43.579498,-157.08911,-3.5885007,-2.0680699,-3.3374152,-3.3307552
142,20,-27.5,12.5,750,-250,41.037315,-50.478951,-31.333427,-43.31908,-105.62029,-51.205757,-156.82605,-3.0491626,-1.4464172,-2.2836416,-2.2773483
143,20,-27.5,12.5,750,-500,23.433748,4.6088486,-30.036989,-39.553196,-57.21484,-59.661781,-116.87663,-2.5955911,1.5242765,-0.87038726,-0.86472946
144,20,-27.5,12.5,750,-750,16.846237,141.85222,-36.531185,-21.476875,85.986526,-69.007774,16.978783,-2.4411163,8.5092478,4.0927944,4.0974684
145,20,-27.5,12.5,750,-1000,15.867204,332.10312,-39.291588,10.795478,291.0426,-78.580513,212.46214,-2.4300752,17.089676,10.580972,10.584605
146,20,-27.5,12.5,1000,-0.01,188.57938,-92.576279,3.6383162,-58.03315,3.0476937,-76.458069,-73.410385,-8.2921066,-2.757328,-6.8795729,-6.8748341
147,20,-27.5,12.5,1000,-250,171.29883,-68.050392,9.7868958,-52.436428,23.864161,-83.97287,-60.1087,-7.9263582,-1.619907,-5.138381,-5.1341648
148,20,-27.5,12.5,1000,-500,158.99643,-23.357515,11.836927,-45.827599,70.532753,-91.733597,-21.200857,-7.6678691,0.50749952,-4.3273201,-4.3237886
149,20,-27.5,12.5,1000,-750,159.12325,113.96446,2.7211299,-32.48481,219.5667,-98.206207,121.36047,-7.7182636,7.7079711,0.96239972,0.96520573
150,20,-27.5,12.5,1000,-1000,154.29288,305.95474,-5.6548982,0.14091539,428.36911,-107.59142,320.77768,-7.6253552,16.810343,6.5469317,6.5487189
