# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
53,20,-25,5,0.01,-500,-19.995214,75.813461,-13.804453,9.2793016,43.543171,-9.446146,34.097027,0.51148444,3.4440615,2.4672644,2.4673977
54,20,-25,5,0.01,-750,-37.072407,192.97879,-13.117289,41.769699,168.64642,-21.636217,147.01019,0.94081026,8.1988993,6.1857009,6.1849904
55,20,-25,5,0.01,-1000,-61.943783,357.36157,-4.1990027,94.275574,357.41269,-37.684464,319.72824,1.562322,14.842606,11.33303,11.33117
56,20,-25,5,250,-0.01,-1.0266904,-8.6093893,-17.355947,1.5229509,-27.953926,-4.2211313,-32.175056,-0.1974465,-0.24381289,-0.094687864,-0.093960002
57,20,-25,5,250,-250,-4.5894375,7.6167402,-10.181403,-5.4248638,-14.113054,-8.0381117,-22.151167,-0.1049494,0.57378393,0.37439731,0.37484625
58,20,-25,5,250,-500,-11.77588,82.596642,-10.189866,6.0462685,58.299217,-12.068699,46.230522,0.09949331,3.775048,2.6293414,2.6293862
59,20,-25,5,250,-750,-32.509754,207.7804,-6.5963182,35.785339,184.80678,-24.51792,160.28889,0.73341024,8.8121967,6.5358272,6.5349708
60,20,-25,5,250,-1000,-54.779587,375.31628,5.7522302,84.041573,376.01227,-41.312279,334.70001,1.3812571,15.594711,11.751774,11.749788
61,20,-25,5,500,-0.01,62.139275,-21.680742,-0.57278931,-8.5040712,22.3001,-16.330902,5.9691973,-2.4750082,-0.5701561,-2.0191085,-2.0190277
62,20,-25,5,500,-250,63.644962,-6.3767567,-3.663456,-7.8666453,38.729149,-16.618721,22.110432,-2.5179811,0.11776402,-1.4465911,-1.4465981
63,20,-25,5,500,-500,52.126202,68.628273,-1.6295559,2.2039196,114.94971,-21.82485,93.12487,-2.2773187,3.5899627,0.88475788,0.88427234
64,20,-25,5,500,-750,24.961061,204.82622,8.0309238,28.927162,250.04938,-33.468456,216.5809,-1.6177926,9.0168037,5.7049017,5.70364
65,20,-25,5,500,-1000,-14.65008,387.64539,17.574415,80.096939,439.2056,-47.298096,391.9075,-0.51487267,16.173742,11.383522,11.381342
66,20,-25,5,750,-0.01,173.45413,-44.119392,17.804073,-19.121408,106.6562,-32.197361,74.458862,-6.1961417,-1.1593218,-5.0578542,-5.0585771
67,20,-25,5,750,-250,173.47134,-23.816103,15.2443,-14.079521,131.02554,-32.94289,98.082672,-6.2094932,-0.40389037,-3.8908148,-3.8916516
68,20,-25,5,750,-500,160.6169,41.018394,14.239915,-0.17342389,201.39162,-37.321812,164.06981,-5.9896307,2.760391,-2.5153475,-2.5165083
69,20,-25,5,750,-750,134.472,184.3175,18.211765,29.34642,352.18179,-46.213776,305.96802,-5.4769731,8.9186239,2.5365262,2.5347567
70,20,-25,5,750,-1000,95.806198,370.52921,40.862808,73.935036,554.17548,-60.913139,493.26239,-4.5990558,16.33992,9.4079924,9.4052877
71,20,-25,5,1000,-0.01,322.59402,-74.020401,54.065872,-23.401688,242.01117,-55.37133,186.63982,-11.220318,-1.9247,-9.2597094,-9.2614164
72,20,-25,5,1000,-250,317.40393,-41.730537,52.951195,-15.728191,275.61728,-56.891785,218.72546,-11.137806,-0.63052708,-6.4030466,-6.40487
73,20,-25,5,1000,-500,307.42676,5.6061807,52.36813,-5.882587,333.55783,-60.010231,273.54761,-10.976748,1.4917156,-6.9061294,-6.9081798
74,20,-25,5,1000,-750,284.75079,147.3927,53.477146,23.292912,483.36319,-67.107056,416.25613,-10.586926,8.0170298,-2.2318573,-2.234411
75,20,-25,5,1000,-1000,246.73851,341.77753,59.564041,73.88945,696.29272,-80.008934,616.28381,-9.838233,16.133402,4.7860527,4.7826662
76,20,-25,7.5,0.01,-0.01,-17.906546,-18.268242,-46.683243,-5.341466,-87.544876,-18.937298,-106.48217,0.46985477,-0.47690499,0.045443811,0.054743998
77,20,-25,7.5,0.01,-250,-21.043922,-8.0145369,-43.770329,-4.9237051,-77.355026,-21.328613,-98.683647,0.55231607,0.054308094,-0.033541165,-0.024186928
78,20,-25,7.5,0.01,-500,-32.43594,62.182617,-37.656559,2.8827066,-11.328072,-31.457787,-42.785858,0.83498061,3.189312,2.2311578,2.239367
79,20,-25,7.5,0.01,-750,-44.344101,173.30431,-29.818197,20.492779,106.13148,-40.513023,65.618462,1.1403874,7.735157,5.5246868,5.5325708
80,20,-25,7.5,0.01,-1000,-68.276352,335.86697,-30.592812,65.1465,276.91092,-57.277088,219.6338,1.7382466,14.325965,10.625434,10.632192
81,20,-25,7.5,250,-0.01,-20.46332,-16.074282,-36.972038,-6.8762336,-81.267586,-23.889561,-105.15714,0.38144937,-0.51538599,-0.39099988,-0.38183784
82,20,-25,7.5,250,-250,-25.05512,-6.7353215,-33.818726,-6.1547565,-69.836624,-27.461987,-97.298592,0.51932776,-0.014300373,0.25480396,0.26366693
83,20,-25,7.5,250,-500,-29.168005,61.874271,-25.259768,-3.0244358,-1.1166093,-35.165844,-36.282459,0.63799548,3.2761736,2.500246,2.5085988
84,20,-25,7.5,250,-750,-37.798061,188.70129,-23.944328,14.545806,123.60777,-44.14624,79.461502,0.90091681,8.4883709,5.9589901,5.9668007
85,20,-25,7.5,250,-1000,-58.960819,355.76233,-21.217569,56.291862,299.51025,-62.143532,237.36673,1.4767784,15.272374,10.974264,10.980747
86,20,-25,7.5,500,-0.01,31.866394,-28.681271,-18.105124,-14.742854,-36.716091,-36.993153,-73.709236,-1.7386971,-0.79176283,-1.639698,-1.6309817
87,20,-25,7.5,500,-250,23.456337,-23.799799,-11.881409,-13.909977,-30.740583,-40.882191,-71.622772,-1.5365644,-0.61323035,-1.3502209,-1.3417673
88,20,-25,7.5,500,-500,17.563883,48.522251,-10.267245,-7.9736624,45.224976,-47.261978,-2.0370052,-1.3980117,2.9134665,1.1430298,1.1508955
89,20,-25,7.5,500,-750,10.980019,183.93672,-13.312982,7.9835339,176.81854,-53.065548,123.75298,-1.2293403,8.4943027,5.3773017,5.3845067
90,20,-25,7.5,500,-1000,-26.19718,368.1235,-13.173951,51.502766,352.02191,-67.994194,284.02765,-0.17959654,15.756341,10.99143,10.997641
91,20,-25,7.5,750,-0.01,136.57852,-50.620369,3.2491937,-20.92379,50.11758,-55.307125,-5.1895514,-5.4339519,-1.3303756,-4.5156732,-4.5078974
92,20,-25,7.5,750,-250,136.94881,-35.645199,-3.5877967,-12.391005,68.635941,-57.036015,11.599932,-5.4653349,-0.81172001,-3.396637,-3.3890891
93,20,-25,7.5,750,-500,145.16956,21.135857,-9.8277893,-13.010681,132.28064,-56.837833,75.442848,-5.6534429,2.0373669,-2.4909289,-2.4835529
94,20,-25,7.5,750,-750,121.02248,162.37825,-5.0954857,5.1521006,273.43423,-67.576645,205.85762,-5.1497173,8.2982349,2.1703348,2.1768827
95,20,-25,7.5,750,-1000,80.952797,349.16263,13.981052,39.040993,461.21991,-85.213242,376.00665,-4.216064,15.790544,9.0338812,9.039258
96,20,-25,7.5,1000,-0.01,291.00696,-80.093445,24.080214,-31.786457,168.72153,-78.553795,90.16774,-10.619929,-2.0880268,-8.6056585,-8.5991192
97,20,-25,7.5,1000,-250,299.0112,-52.386257,18.255913,-28.649982,202.05612,-78.338661,123.71745,-10.784979,-0.96409118,-6.5711122,-6.5645595
98,20,-25,7.5,1000,-500,296.04379,-5.4127021,14.409825,-20.973555,260.25897,-80.74456,179.51439,-10.749617,1.1329517,-6.5369716,-6.530808
99,20,-25,7.5,1000,-750,272.57336,121.60339,13.591365,3.7610874,390.0181,-88.996162,301.02194,-10.325541,7.1454611,-2.7445016,-2.7389362
100,20,-25,7.5,1000,-1000,235.29671,322.48938,20.248428,42.001118,599.11652,-102.03691,497.07956,-9.5670938,15.651069,4.4285755,4.4332376
101,20,-25,10,0.01,-0.01,-34.680595,-31.888361,-67.942078,-11.617008,-150.38937,-14.463631,-164.85301,0.91491061,-0.83810949,0.32773519,0.33611816
102,20,-25,10,0.01,-250,-34.809086,-30.517437,-68.770149,-8.7296104,-144.58217,-15.540512,-160.12267,0.92307323,-0.798204,-0.08815489,-0.080242254
103,20,-25,10,0.01,-500,-48.700298,41.7477,-63.256477,-2.2342367,-83.679237,-26.258392,-109.93763,1.272282,2.8343985,1.9173521,1.9247326
104,20,-25,10,0.01,-750,-63.343689,151.67682,-58.336296,15.593033,27.381937,-39.309811,-11.927869,1.6413658,7.3102202,4.9418917,4.9488926
105,20,-25,10,0.01,-1000,-77.959351,308.84927,-51.314598,37.740376,189.26674,-50.322929,138.9438,2.0131536,13.669916,9.7089272,9.7152061
106,20,-25,10,250,-0.01,-36.033741,-20.979427,-54.977722,-13.542907,-132.11273,-21.229599,-153.34236,0.85304177,-0.68826061,-0.021875914,-0.013624486
107,20,-25,10,250,-250,-37.362213,-29.622328,-55.537102,-16.976353,-140.29672,-23.63343,-163.93013,0.8975997,-0.90365863,-0.31134757,-0.30073765
108,20,-25,10,250,-500,-41.268475,36.290409,-54.411095,-9.8903799,-77.260963,-30.254646,-107.5156,1.0087061,2.5288014,1.9781851,1.9858388
109,20,-25,10,250,-750,-55.636688,162.05653,-49.945576,9.6362743,43.940002,-45.101208,-1.161202,1.379864,8.0064383,5.3317852,5.3389378
110,20,-25,10,250,-1000,-65.770256,332.26053,-42.68235,28.713707,216.64453,-55.929413,160.71509,1.6430473,14.887279,10.158526,10.164615
111,20,-25,10,500,-0.01,2.7043869,-38.597103,-45.630829,-18.279312,-109.41166,-28.427593,-137.83923,-0.93408686,-1.1034467,-1.1606275,-1.1519309
112,20,-25,10,500,-250,-11.89945,-36.103119,-39.663666,-19.440504,-114.80567,-34.03027,-148.83592,-0.53871596,-1.1097189,-1.0050114,-0.9966262
113,20,-25,10,500,-500,-24.772594,32.931042,-34.479851,-20.195957,-51.457077,-41.210335,-92.667404,-0.18357393,2.3867741,1.1314554,1.1391563
114,20,-25,10,500,-750,-22.601534,147.57544,-34.330452,1.4148116,78.150612,-49.057575,29.093056,-0.26367095,7.4785047,5.1312308,5.1381626
115,20,-25,10,500,-1000,-42.548855,341.42178,-37.8866,24.424681,255.22487,-60.206589,195.01826,0.309237,15.166783,10.512755,10.518592
116,20,-25,10,750,-0.01,96.437828,-58.580261,-9.8936872,-33.404865,-26.001726,-52.424984,-78.426712,-4.4726214,-1.5849205,-3.7394433,-3.7322922
117,20,-25,10,750,-250,83.156036,-49.550858,-5.2813549,-30.435764,-21.797268,-57.932632,-79.729912,-4.1725163,-1.2976737,-2.901227,-2.8944683
118,20,-25,10,750,-500,72.994522,4.807611,-2.7213473,-25.742071,35.512699,-64.628387,-29.1157,-3.9444559,1.4135118,-1.4658291,-1.4596858
119,20,-25,10,750,-750,72.198982,124.7957,-8.3594809,-10.283298,167.24265,-71.069923,96.172707,-3.9554162,7.0517921,2.4032657,2.4087355
120,20,-25,10,750,-1000,60.238876,320.35504,-12.311649,10.676657,356.94293,-79.809303,277.13367,-3.6602287,15.03898,8.5026426,8.507163
121,20,-25,10,1000,-0.01,245.6051,-87.738007,6.7347713,-39.460625,88.800758,-75.269226,13.531541,-9.6367359,-2.2468481,-7.7847333,-7.7788768
122,20,-25,10,1000,-250,246.92598,-69.673828,-1.9914383,-29.605545,109.81107,-76.574783,33.236279,-9.7017384,-1.4390774,-5.9788289,-5.9730926
123,20,-25,10,1000,-500,251.47394,-14.959573,-11.896722,-26.818615,170.77368,-79.44339,91.330307,-9.8279686,0.86449647,-5.2090139,-5.2034798
124,20,-25,10,1000,-750,249.62567,86.673683,-15.761789,-11.905766,285.84503,-83.232948,202.61201,-9.800683,5.9121027,-2.8588712,-2.8538897
125,20,-25,10,1000,-1000,217.07999,291.98148,-7.4546247,10.154508,490.29721,-98.021049,392.27615,-9.1199684,14.785583,3.8398392,3.84355
126,20,-25,12.5,0.01,-0.01,-53.076241,-48.904568,-88.402885,-26.251877,-225.4986,-5.4449272,-230.94353,1.3992889,-1.3072839,0.28862393,0.29621005
127,20,-25,12.5,0.01,-250,-52.172928,-44.012177,-92.689713,-26.151218,-219.80043,-6.5361748,-226.33659,1.3772159,-1.1777765,0.075253122,0.081928916
128,20,-25,12.5,0.01,-500,-63.843513,13.93279,-89.566277,-16.419298,-170.24413,-18.440823,-188.68495,1.6745371,1.9578143,0.88429344,0.88962972
129,20,-25,12.5,0.01,-750,-82.731728,129.82843,-85.240494,0.38127708,-64.044395,-33.060524,-97.104912,2.1662459,7.1975665,4.9705367,4.9767022
130,20,-25,12.5,0.01,-1000,-102.61811,280.81805,-83.011093,28.687216,89.022346,-49.574177,39.448151,2.6585248,13.157392,9.1344357,9.1387215
131,20,-25,12.5,250,-0.01,-52.835102,-33.724213,-71.687271,-29.020063,-201.92395,-17.02087,-218.94482,1.3066539,-0.98467171,0.59404129,0.60090071
132,20,-25,12.5,250,-250,-50.647079,-40.615894,-75.065659,-39.277744,-209.28586,-16.908516,-226.19438,1.2304718,-1.1044606,0.037850395,0.044398371
133,20,-25,12.5,250,-500,-56.967052,9.6546679,-73.896393,-29.830969,-161.1322,-25.256577,-186.38878,1.40351,1.5782672,1.0477405,1.0539038
134,20,-25,12.5,250,-750,-68.567894,128.93675,-72.38192,-9.5876646,-47.310917,-39.699371,-87.010277,1.6670543,7.3147216,4.6994514,4.7055693
135,20,-25,12.5,250,-1000,-87.33905,299.84409,-71.560844,21.120674,118.6983,-57.168072,61.53027,2.1150365,14.435767,9.570961,9.5779133
136,20,-25,12.5,500,-0.01,-31.300137,-49.065479,-70.255089,-33.858864,-198.15916,-19.149002,-217.30818,0.075670488,-1.4706737,-0.99876034,-0.99031979
137,20,-25,12.5,500,-250,-46.30278,-44.282715,-63.985161,-35.544788,-200.15138,-25.490803,-225.6422,0.49378037,-1.4044839,-0.65518057,-0.64693463
138,20,-25,12.5,500,-500,-57.024548,8.2616711,-61.028309,-35.246552,-152.58147,-32.993919,-185.57541,0.79046762,1.4213381,0.77094537,0.77873117
139,20,-25,12.5,500,-750,-71.591118,136.83784,-60.233067,-24.284676,-37.878059,-45.437218,-83.315285,1.2043169,7.3996854,5.2038512,5.2103152
140,20,-25,12.5,500,-1000,-73.225708,288.53415,-59.69693,15.255932,137.98479,-56.585617,81.399155,1.2342458,13.810898,10.050266,10.055482
141,20,-25,12.5,750,-0.01,64.231522,-69.908577,-39.741425,-46.390228,-115.26454,-43.083748,-158.34828,-3.6270852,-1.9188392,-3.2566586,-3.2497787
142,20,-25,12.5,750,-250,44.922775,-57.295067,-32.973415,-43.463776,-110.99485,-49.843441,-160.83829,-3.1506085,-1.4516199,-2.3823516,-2.3761327
143,20,-25,12.5,750,-500,28.122988,-18.269762,-30.32971,-42.360806,-78.853836,-57.195843,-136.0497,-2.7218802,0.47094655,-1.6526272,-1.6468208
144,20,-25,12.5,750,-750,15.500288,105.72648,-37.582912,-27.244495,43.355854,-67.103577,-23.747725,-2.3994575,6.4640679,2.7076101,2.7123833
145,20,-25,12.5,750,-1000,17.972067,266.36227,-37.369465,3.7739871,227.9344,-75.9767,151.95773,-2.4880073,13.435358,7.986413,7.9904137
146,20,-25,12.5,1000,-0.01,190.63747,-97.641693,2.4858801,-57.478249,-0.97199535,-75.51989,-76.491898,-8.3342924,-2.586695,-6.7483749,-6.7436266
147,20,-25,12.5,1000,-250,173.9175,-74.201492,8.339632,-52.486752,19.01236,-82.754318,-63.741959,-7.981164,-1.4868455,-5.1426673,-5.1383777
148,20,-25,12.5,1000,-500,163.27521,-56.100143,11.747808,-49.010105,39.547596,-88.626129,-49.078541,-7.7604842,-0.85664988,-5.2682705,-5.2644367
149,20,-25,12.5,1000,-750,159.62837,67.907921,4.9033141,-38.201054,168.57704,-95.925476,72.651588,-7.7188597,5.223865,-1.0165242,-1.0134217
150,20,-25,12.5,1000,-1000,155.15582,235.70303,-2.9401228,-9.774332,355.4523,-105.25867,250.19362,-7.6445627,12.911585,3.9451749,3.9473417
