# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
14,27.5,-25,0,500,-750,86.5238,216.211,69.6467,63.3062,417.532,-24.4929,393.039,-4.44054,9.66375,4.09512,4.09295
15,27.5,-25,0,500,-1000,54.7152,396.371,95.1773,125.564,638.594,-32.1549,606.439,-3.39129,16.7802,9.95161,9.94898
16,27.5,-25,0,750,-0.01,252.667,-36.7737,124.873,-9.55007,302.55,-38.3765,264.174,-10.9571,-0.657628,-7.98768,-7.98981
17,27.5,-25,0,750,-250,252.898,-36.5833,126.033,-4.19964,312.599,-38.781,273.818,-11.0187,-0.746846,-8.41121,-8.41342
18,27.5,-25,0,750,-500,249.992,31.9073,131.116,11.6317,400.57,-39.7161,360.854,-11.048,2.59464,-6.52139,-6.52376
19,27.5,-25,0,750,-750,238.965,187.343,138.113,47.5606,590.029,-42.8088,547.22,-10.9175,9.48011,-1.22508,-1.22774
20,27.5,-25,0,750,-1000,216.171,378.08,157.565,110.455,830.653,-49.9874,780.666,-10.5079,17.2571,5.34397,5.34095
21,27.5,-25,0,1000,-0.01,450.42,-64.2668,231.129,-16.725,549.144,-66.3392,482.805,-19.476,-1.10384,-13.9309,-13.9337
22,27.5,-25,0,1000,-250,450.434,-58.7788,233.887,-10.3699,569.55,-66.9761,502.573,-19.5366,-0.760758,-14.364,-14.3668
23,27.5,-25,0,1000,-500,445.909,-31.7529,243.928,7.53814,624.461,-68.4621,555.999,-19.5352,0.255153,-14.1506,-14.1536
24,27.5,-25,0,1000,-750,440.141,124.192,245.674,34.8758,802.068,-70.4048,731.663,-19.5211,7.6348,-9.33601,-9.33921
25,27.5,-25,0,1000,-1000,426.15,339.871,257.504,88.2245,1073.23,-75.2624,997.971,-19.3923,17.0032,-2.05007,-2.05356
26,27.5,-25,2.5,0.01,-0.01,-1.71153,-1.73995,-3.75044,-1.06365,-8.67593,-0.965995,-9.64193,0.0679061,-0.0494305,-0.0179343,-0.0174163
27,27.5,-25,2.5,0.01,-250,-4.50826,18.5051,-3.40221,2.5789,11.214,-3.35252,7.86152,0.166759,0.858558,0.631395,0.63138
28,27.5,-25,2.5,0.01,-500,-13.8178,86.9076,-0.445332,23.8812,89.2327,-10.4882,78.7445,0.496048,3.70722,2.92378,2.92325
29,27.5,-25,2.5,0.01,-750,-29.2226,204.078,11.7743,63.2979,233.77,-21.5036,212.266,1.04162,8.48162,6.81844,6.81715
30,27.5,-25,2.5,0.01,-1000,-50.2866,369.059,33.826,121.367,445.522,-35.9654,409.557,1.7867,15.1352,12.2545,12.2523
31,27.5,-25,2.5,250,-0.01,24.3288,-6.63666,4.42142,-3.2197,15.3409,-6.99134,8.34953,-1.14076,-0.152509,-0.851034,-0.851179
32,27.5,-25,2.5,250,-250,23.8774,14.192,3.07889,-0.24474,38.495,-8.09606,30.3989,-1.14965,0.851478,-0.217791,-0.218046
33,27.5,-25,2.5,250,-500,10.8123,93.5018,9.58672,18.3953,124.131,-14.6628,109.468,-0.748426,4.10184,2.48691,2.48623
34,27.5,-25,2.5,250,-750,-9.40704,216.671,24.8115,54.7011,268.538,-24.9667,243.572,0.0953677,9.01655,6.63533,6.63402
35,27.5,-25,2.5,250,-1000,-32.5479,382.868,50.2801,108.589,476.325,-39.1009,437.224,1.0745,15.7027,12.1385,12.1363
36,27.5,-25,2.5,500,-0.01,111.016,-20.1029,38.0975,-7.11161,108.24,-22.8835,85.3561,-4.86235,-0.409351,-3.56339,-3.56419
37,27.5,-25,2.5,500,-250,110.782,-13.6675,37.158,-3.52201,120.169,-23.8585,96.3105,-4.89225,-0.134424,-3.76577,-3.76664
38,27.5,-25,2.5,500,-500,103.606,74.7652,39.9151,11.6922,220.133,-28.0449,192.088,-4.79784,3.94872,-0.630266,-0.631426
39,27.5,-25,2.5,500,-750,83.9059,212.915,49.7591,50.9387,380.665,-36.1686,344.496,-4.33481,9.56094,4.07979,4.07811
40,27.5,-25,2.5,500,-1000,52.8848,394.814,73.5815,106.03,595.165,-48.1479,547.017,-3.30854,16.7191,10.0778,10.0754
41,27.5,-25,2.5,750,-0.01,251.162,-39.5294,104.812,-11.6883,274.485,-48.053,226.432,-10.9227,-0.740914,-7.96282,-7.96447
42,27.5,-25,2.5,750,-250,252.319,-38.9204,103.302,-7.27674,282.713,-48.923,233.79,-11.0011,-0.796832,-8.34895,-8.35068
43,27.5,-25,2.5,750,-500,248.985,24.5118,104.68,3.99753,359.157,-51.1895,307.967,-10.993,2.28716,-6.98408,-6.98593
44,27.5,-25,2.5,750,-750,237.167,181.689,111.561,37.0582,545.836,-57.9458,487.891,-10.8552,9.28319,-1.28892,-1.29127
45,27.5,-25,2.5,750,-1000,212.886,374.289,129.135,93.7174,779.49,-67.9546,711.535,-10.3752,17.1195,5.41393,5.41104
46,27.5,-25,2.5,1000,-0.01,448.074,-66.4517,204.527,-21.3535,510.227,-81.0387,429.188,-19.3844,-1.14486,-13.9065,-13.9091
47,27.5,-25,2.5,1000,-250,450.004,-61.2167,203.035,-13.6999,530.457,-82.0885,448.369,-19.499,-0.811528,-14.2069,-14.2096
48,27.5,-25,2.5,1000,-500,446.427,-37.8139,205.63,-0.116619,574.392,-84.7954,489.596,-19.4918,0.00920405,-14.6488,-14.6517
49,27.5,-25,2.5,1000,-750,440.203,118.913,209.285,23.7444,750.163,-88.5294,661.634,-19.488,7.4125,-9.78479,-9.78793
50,27.5,-25,2.5,1000,-1000,424.208,333.114,220.36,74.6416,1014.16,-96.9447,917.22,-19.3138,16.7609,-2.12894,-2.13256
51,27.5,-25,5,0.01,-0.01,-7.41232,-8.45844,-26.3516,-4.61576,-48.2308,1.38012,-46.8507,0.271339,-0.228944,0.168306,0.169199
52,27.5,-25,5,0.01,-250,-10.4663,9.25973,-17.1404,-4.44493,-25.1307,-3.08873,-28.2194,0.384698,0.663372,0.503796,0.504284
53,27.5,-25,5,0.01,-500,-17.8255,74.0705,-13.2565,9.02254,43.8018,-9.66548,34.1363,0.6559,3.41278,2.53534,2.53549
54,27.5,-25,5,0.01,-750,-32.5917,191.599,-11.8054,40.3987,171.061,-22.1782,148.883,1.18205,8.18608,6.3345,6.3338
55,27.5,-25,5,0.01,-1000,-54.3901,355.361,-1.69598,92.0046,362.298,-38.7067,323.591,1.95481,14.8253,11.6091,11.6073
56,27.5,-25,5,250,-0.01,12.0358,-11.4001,-10.4173,-0.739352,-14.0336,-7.36252,-21.3962,-0.736242,-0.306676,-0.550238,-0.5497
57,27.5,-25,5,250,-250,8.59145,4.64657,-3.44373,-7.45726,-0.0391399,-11.9996,-12.0387,-0.625049,0.480824,-0.010414,-0.0101726
58,27.5,-25,5,250,-500,4.0127,79.1155,-4.54281,3.19344,73.4312,-15.3618,58.0694,-0.456633,3.73979,2.28144,2.28131
59,27.5,-25,5,250,-750,-14.0624,206.027,-0.754526,31.8095,204.544,-26.9397,177.604,0.313189,8.81018,6.37495,6.37403
60,27.5,-25,5,250,-1000,-35.5208,374.091,12.8187,78.4762,396.581,-43.3212,353.26,1.20263,15.5719,11.6876,11.6856
61,27.5,-25,5,500,-0.01,98.5785,-26.5521,17.4465,-11.637,63.8463,-25.7025,38.1438,-4.56348,-0.603326,-3.5107,-3.51114
62,27.5,-25,5,500,-250,100.114,-18.431,15.3241,-10.428,75.8163,-26.7187,49.0976,-4.63316,-0.286738,-3.26456,-3.2651
63,27.5,-25,5,500,-500,97.0665,57.8154,11.8465,-0.967679,156.228,-30.0219,126.206,-4.60932,3.37629,-0.948253,-0.949108
64,27.5,-25,5,500,-750,77.6017,199.542,15.8684,27.6384,305.114,-39.8563,265.258,-4.11388,9.21875,3.93219,3.93067
65,27.5,-25,5,500,-1000,46.1604,383.682,38.2749,70.5738,506.727,-55.4736,451.254,-3.0439,16.4393,9.92548,9.92299
66,27.5,-25,5,750,-0.01,246.818,-49.5539,64.4253,-19.9184,209.38,-52.6215,156.759,-10.8157,-1.04493,-7.81469,-7.81631
67,27.5,-25,5,750,-250,248.082,-41.9021,62.557,-17.057,224.494,-53.5959,170.898,-10.8889,-0.860562,-7.75473,-7.75644
68,27.5,-25,5,750,-500,245.793,11.3804,60.631,-8.87795,286.273,-56.2643,230.009,-10.9006,1.77166,-7.08571,-7.08764
69,27.5,-25,5,750,-750,230.877,165.54,65.7966,16.192,457.293,-64.4997,392.793,-10.6696,8.76232,-1.43322,-1.4357
70,27.5,-25,5,750,-1000,204.157,361.683,76.3512,63.5654,677.541,-76.1887,601.352,-10.07,16.7908,4.85422,4.85099
71,27.5,-25,5,1000,-0.01,448.855,-78.429,144.145,-28.6156,428.524,-88.5973,339.926,-19.3861,-1.51667,-13.4954,-13.4984
72,27.5,-25,5,1000,-250,450.168,-61.501,141.066,-23.5855,456.044,-89.5356,366.508,-19.4662,-0.750587,-13.3093,-13.3124
73,27.5,-25,5,1000,-500,447.097,-45.4578,141.729,-14.5339,489.018,-92.0461,396.972,-19.4812,-0.252809,-14.8508,-14.8541
74,27.5,-25,5,1000,-750,438.417,102.007,144.688,4.19043,647.755,-97.9233,549.832,-19.4199,6.77271,-10.4778,-10.4815
75,27.5,-25,5,1000,-1000,418.52,314.213,154.868,47.836,897.794,-108.195,789.598,-19.1416,16.1551,-2.47859,-2.4829
76,27.5,-25,7.5,0.01,-0.01,-16.0178,-19.1202,-46.3587,-6.14728,-87.1637,-18.8204,-105.984,0.602096,-0.513627,0.0436882,0.052994
77,27.5,-25,7.5,0.01,-250,-18.5635,-9.61027,-43.7816,-5.13234,-76.5863,-21.2885,-97.8748,0.690738,-0.0233404,0.00216541,0.0113868
78,27.5,-25,7.5,0.01,-500,-28.648,60.3062,-36.0867,1.53554,-9.42834,-32.2241,-41.6525,1.05815,3.15163,2.39198,2.40029
79,27.5,-25,7.5,0.01,-750,-39.1831,171.389,-28.5554,19.196,108.497,-41.3606,67.1363,1.44838,7.71943,5.69341,5.70134
80,27.5,-25,7.5,0.01,-1000,-60.0155,333.618,-28.2584,62.675,281.747,-58.59,223.157,2.18744,14.3087,10.9276,10.9344
81,27.5,-25,7.5,250,-0.01,-6.03053,-17.7541,-32.022,-6.93599,-64.1378,-27.9556,-92.0934,0.0484391,-0.517229,-0.229205,-0.220132
82,27.5,-25,7.5,250,-250,-10.3079,-15.212,-25.4498,-10.111,-60.3766,-31.0761,-91.4527,0.218631,-0.318133,-0.19009,-0.181115
83,27.5,-25,7.5,250,-500,-15.6392,56.4807,-18.4661,-6.82962,10.6689,-39.2765,-28.6076,0.434541,3.08267,2.37167,2.37998
84,27.5,-25,7.5,250,-750,-21.2331,184.974,-18.6172,10.6605,139.291,-46.8803,92.4105,0.639303,8.388,5.9193,5.92705
85,27.5,-25,7.5,250,-1000,-39.8057,353.375,-14.9561,50.3753,317.85,-64.6157,253.235,1.38204,15.2002,11.0208,11.0273
86,27.5,-25,7.5,500,-0.01,74.8249,-38.5127,2.90203,-21.8741,5.3308,-47.9736,-42.6428,-3.85228,-0.962314,-3.20114,-3.19288
87,27.5,-25,7.5,500,-250,70.9945,-33.6419,4.63068,-16.3839,16.3163,-51.3595,-35.0432,-3.76971,-0.870857,-2.73233,-2.72441
88,27.5,-25,7.5,500,-500,79.1767,34.1463,-5.56642,-11.077,90.3207,-52.2347,38.086,-4.08049,2.51494,-0.854632,-0.846972
89,27.5,-25,7.5,500,-750,64.9302,174.656,-3.17259,3.37531,228.959,-61.4453,167.514,-3.65757,8.50748,3.60726,3.61412
90,27.5,-25,7.5,500,-1000,36.093,361.301,9.67405,39.2748,417.793,-78.9604,338.833,-2.63528,15.9,9.56213,9.56781
91,27.5,-25,7.5,750,-0.01,226.459,-60.169,37.6008,-28.542,146.384,-76.0459,70.3385,-10.3338,-1.34567,-7.81656,-7.8099
92,27.5,-25,7.5,750,-250,225.95,-51.2796,35.0579,-23.7322,159.62,-77.611,82.0089,-10.3735,-1.07874,-6.94832,-6.94181
93,27.5,-25,7.5,750,-500,230.582,-3.62736,29.7688,-21.2702,215.362,-79.234,136.128,-10.525,1.23743,-6.43154,-6.42525
94,27.5,-25,7.5,750,-750,220.099,137.024,27.3179,-2.57535,364.592,-86.6714,277.921,-10.3538,7.78991,-2.06893,-2.06326
95,27.5,-25,7.5,750,-1000,193.235,337.362,32.3301,35.9123,575.391,-100.241,475.15,-9.7111,16.1291,4.38724,4.39197
96,27.5,-25,7.5,1000,-0.01,433.569,-91.1742,102.443,-39.5784,351.165,-114.566,236.599,-19.0519,-1.8997,-13.8747,-13.8698
97,27.5,-25,7.5,1000,-250,434.104,-72.2029,99.7443,-36.3257,376.826,-115.911,260.915,-19.1283,-1.00111,-12.5719,-12.5672
98,27.5,-25,7.5,1000,-500,438.913,-53.8247,92.855,-30.6731,409.164,-116.91,292.255,-19.2879,-0.481618,-14.014099999999999,-14.0095
99,27.5,-25,7.5,1000,-750,430.058,72.4889,92.5833,-13.4031,544.101,-123.489,420.612,-19.2022,5.62405,-10.7678,-10.7636
100,27.5,-25,7.5,1000,-1000,408.295,288.146,98.8449,20.0338,781.491,-135.336,646.154,-18.8344,15.3009,-2.73271,-2.72938
101,27.5,-25,10,0.01,-0.01,-31.0728,-33.2923,-67.0647,-12.0181,-147.821,-15.35,-163.171,1.1948,-0.900728,0.454308,0.462368
102,27.5,-25,10,0.01,-250,-30.9179,-32.5099,-68.5053,-10.088,-143.866,-15.9747,-159.841,1.18398,-0.895588,0.00840735,0.0165742
103,27.5,-25,10,0.01,-500,-42.8416,37.9417,-62.1906,-3.61059,-82.2433,-27.2674,-109.511,1.61238,2.69888,2.06113,2.06874
104,27.5,-25,10,0.01,-750,-56.0179,149.402,-56.0949,14.0525,32.2601,-41.0627,-8.80253,2.08431,7.2855,5.21488,5.22159
105,27.5,-25,10,0.01,-1000,-68.7885,306.358,-49.0171,34.9449,194.169,-51.8305,142.339,2.55541,13.6612,10.0498,10.0557
106,27.5,-25,10,250,-0.01,-22.262,-26.4018,-50.5606,-19.9016,-125.68,-24.0321,-149.712,0.734011,-0.766632,-0.0351535,-0.0266971
107,27.5,-25,10,250,-250,-25.3399,-35.2655,-48.4075,-21.4412,-132.312,-27.6027,-159.914,0.840561,-1.08835,-0.22436,-0.215978
108,27.5,-25,10,250,-500,-26.911,26.7929,-46.1571,-13.386,-67.3578,-34.1043,-101.462,0.881833,2.13107,1.58404,1.59171
109,27.5,-25,10,250,-750,-36.5617,153.024,-43.8044,3.77102,55.6312,-48.3638,7.26731,1.2511,7.70106,5.37842,5.3849
110,27.5,-25,10,250,-1000,-45.7272,327.248,-36.3141,22.6109,233.833,-59.0554,174.778,1.59457,14.7278,10.3131,10.3191
111,27.5,-25,10,500,-0.01,53.0077,-46.4231,-22.6168,-30.7106,-60.9987,-42.6587,-103.657,-3.09341,-1.21363,-2.49093,-2.48308
112,27.5,-25,10,500,-250,42.6925,-47.8477,-12.8359,-31.4478,-62.4535,-48.7881,-111.242,-2.74326,-1.41898,-2.11245,-2.10498
113,27.5,-25,10,500,-500,30.672,9.76876,-7.20634,-27.9606,-2.37225,-57.2942,-59.6665,-2.30147,1.54385,-0.458911,-0.452166
114,27.5,-25,10,500,-750,28.5007,132.654,-10.0997,-12.5477,127.211,-64.687,62.5244,-2.24048,7.13273,3.72845,3.73442
115,27.5,-25,10,500,-1000,21.125,330.901,-14.3783,10.6973,318.527,-73.7543,244.773,-1.97464,15.1253,9.20479,9.20996
116,27.5,-25,10,750,-0.01,192.012,-75.1298,16.1644,-39.1164,62.7632,-73.3082,-10.545,-9.34774,-1.77051,-7.15134,-7.14534
117,27.5,-25,10,750,-250,192.33,-62.324,14.2302,-34.5426,79.8217,-75.2882,4.53349,-9.43734,-1.28295,-6.11517,-6.10939
118,27.5,-25,10,750,-500,192.4,-19.3869,9.68346,-31.4938,127.855,-78.5195,49.3352,-9.49178,0.663707,-5.41457,-5.40915
119,27.5,-25,10,750,-750,200.406,97.3813,-3.18937,-15.7895,259.937,-81.2714,178.665,-9.76775,6.36995,-2.24192,-2.23698
120,27.5,-25,10,750,-1000,179.296,304.398,-2.74039,7.48506,464.767,-94.4757,370.291,-9.22915,15.169,3.69965,3.70363
121,27.5,-25,10,1000,-0.01,406.548,-105.622,67.5422,-50.3784,263.384,-112.469,150.914,-18.3918,-2.29993,-13.777,-13.7731
122,27.5,-25,10,1000,-250,405.494,-86.416,64.061,-43.8972,287.819,-114.639,173.18,-18.4327,-1.31595,-12.0724,-12.0687
123,27.5,-25,10,1000,-500,402.282,-59.7389,62.5008,-39.5058,322.717,-118.319,204.398,-18.4133,-0.563185,-12.279,-12.2756
124,27.5,-25,10,1000,-750,412.18,44.0851,49.3849,-30.3856,435.89,-119.676,316.215,-18.7189,4.5784,-10.0184,-10.0154
125,27.5,-25,10,1000,-1000,393.225,247.047,49.0501,-2.96487,652.12,-131.542,520.578,-18.3735,13.8925,-3.66463,-3.66245
126,27.5,-25,12.5,0.01,-0.01,-48.1789,-52.0166,-86.6122,-29.4517,-226.294,-6.50594,-232.8,1.84855,-1.43918,0.13805,0.145597
127,27.5,-25,12.5,0.01,-250,-46.127,-46.1307,-91.7721,-26.5429,-215.379,-8.35814,-223.737,1.77038,-1.28344,0.261903,0.268858
128,27.5,-25,12.5,0.01,-500,-56.4294,7.19461,-87.7718,-17.406,-168.854,-19.3804,-188.235,2.1503,1.6598,1.20797,1.21532
129,27.5,-25,12.5,0.01,-750,-73.6459,124.349,-82.1096,-0.630837,-58.9957,-36.3377,-95.3333,2.78203,7.05029,5.27032,5.27657
130,27.5,-25,12.5,0.01,-1000,-90.8589,276.747,-79.1512,25.9746,96.4148,-52.9412,43.4737,3.39723,13.1213,9.51459,9.51903
131,27.5,-25,12.5,250,-0.01,-34.6449,-41.6524,-68.7391,-35.4418,-193.024,-18.9463,-211.97,1.20142,-1.12879,-0.0588654,-0.0506988
132,27.5,-25,12.5,250,-250,-36.3068,-47.6584,-68.8999,-40.8653,-199.581,-21.9975,-221.578,1.24611,-1.37544,-0.236767,-0.229016
133,27.5,-25,12.5,250,-500,-41.9042,0.336481,-63.4823,-33.7123,-147.857,-30.7315,-178.589,1.44944,1.1895,0.544372,0.551327
134,27.5,-25,12.5,250,-750,-52.4741,119.344,-64.5257,-14.7111,-36.5428,-46.1214,-82.6642,1.82522,6.91341,4.76479,4.76979
135,27.5,-25,12.5,250,-1000,-66.2867,290.216,-61.5049,15.1677,136.451,-63.5849,72.8658,2.32241,14.0809,9.7081,9.71217
136,27.5,-25,12.5,500,-0.01,27.0283,-56.4052,-45.8068,-45.0109,-137.478,-35.7128,-173.191,-1.98194,-1.55673,-1.9832,-1.97679
137,27.5,-25,12.5,500,-250,13.6429,-55.9352,-37.7681,-44.3553,-140.571,-42.4749,-183.046,-1.47089,-1.6376,-1.44662,-1.44039
138,27.5,-25,12.5,500,-500,-1.38655,-18.8852,-31.0259,-42.9798,-103.818,-51.3744,-155.192,-0.868821,0.406368,-0.540891,-0.534875
139,27.5,-25,12.5,500,-750,-12.9956,109.544,-32.8704,-30.2003,18.0992,-62.1555,-44.0563,-0.39265,6.50885,3.71829,3.72405
140,27.5,-25,12.5,500,-1000,-15.2307,274.165,-37.8664,-0.786066,189.552,-72.3971,117.155,-0.323532,13.4667,9.11727,9.12183
141,27.5,-25,12.5,750,-0.01,157.095,-88.079,-1.9341,-56.541,-23.1634,-69.7705,-92.9339,-8.20195,-2.19124,-6.47631,-6.47106
142,27.5,-25,12.5,750,-250,146.42,-75.9161,6.59592,-56.6466,-12.6702,-76.5076,-89.1777,-7.92162,-1.772,-5.33982,-5.33517
143,27.5,-25,12.5,750,-500,136.013,-58.5093,12.2701,-52.9351,10.4301,-84.346,-73.9159,-7.63007,-0.987549,-5.84127,-5.83722
144,27.5,-25,12.5,750,-750,135.817,69.5413,-0.439184,-40.2694,143.897,-91.1285,52.7684,-7.67861,5.25525,-0.860813,-0.857392
145,27.5,-25,12.5,750,-1000,131.781,241.673,-1.68489,-13.844,334.254,-100.895,233.359,-7.59696,13.0159,3.59109,3.59338
146,27.5,-25,12.5,1000,-0.01,365.538,-124.148,38.8445,-66.3829,156.364,-108.623,47.7411,-17.2417,-2.8214,-13.1739,-13.171
147,27.5,-25,12.5,1000,-250,365.122,-99.4484,37.5685,-60.4433,188.761,-111.912,76.8499,-17.3208,-1.5661,-11.2099,-11.2072
148,27.5,-25,12.5,1000,-500,364.525,-88.5765,34.1732,-56.4196,207.814,-115.194,92.6203,-17.3748,-1.64639,-11.9285,-11.9262
149,27.5,-25,12.5,1000,-750,366.636,28.9504,21.5172,-45.9647,328.64,-119.567,209.073,-17.4914,4.08766,-8.64406,-8.64235
150,27.5,-25,12.5,1000,-1000,369.363,195.228,8.40434,-19.4839,517.603,-125.529,392.074,-17.6483,12.0645,-3.89564,-3.89458
