# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
183,22.5,-25,27.5,1000,-1250,-179.351,229.952,-210.707,-194.849,-401.866,-140.232,-542.098,2.99071,15.8126,8.47329,8.51538
184,22.5,-25,27.5,1000,-1500,-195.396,470.717,-232.764,-146.562,-166.585,-161.461,-328.046,3.46634,26.6179,18.8865,18.9268
185,22.5,-25,27.5,1250,-750,46.2824,-226.309,-151.117,-239.071,-635.29,-147.872,-783.162,-7.20748,-6.31488,-8.60833,-8.57709
186,22.5,-25,27.5,1250,-1000,31.21,-80.789,-151.702,-236.242,-490.482,-166.613,-657.095,-6.1599,1.32849,-3.25218,-3.23159
187,22.5,-25,27.5,1250,-1250,-12.7216,152.171,-164.967,-212.232,-285.054,-186.624,-471.678,-4.70803,12.7937,4.1832,4.19902
188,22.5,-25,27.5,1250,-1500,-44.3231,438.824,-170.552,-163.921,1.46838,-208.204,-206.736,-3.92268,26.1719,12.187,12.204
189,22.5,-25,27.5,1500,-750,438.615,-275.533,-105.463,-247.623,-280.738,-196.661,-477.399,-24.2771,-7.65138,-21.6992,-21.6842
190,22.5,-25,27.5,1500,-1000,270.267,-150.191,-87.4026,-256.335,-302.72,-218.956,-521.676,-17.6557,-1.2109,-14.0714,-14.0533
191,22.5,-25,27.5,1500,-1250,195.151,85.1231,-89.7376,-225.301,-99.81,-246.135,-345.945,-14.8975,10.427,-3.70891,-3.69531
192,22.5,-25,27.5,1500,-1500,191.086,350.354,-85.1336,-196.428,195.346,-268.783,-73.4374,-14.311,23.3147,4.78956,4.80003
