# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
29,35.0,-32.5,2.5,1500,-1000,1246.8,397.068,828.573,101.623,2450.59,-253.924,2196.66,-68.4382,28.681,-30.1057,-30.1121
30,35.0,-32.5,2.5,1500,-1250,1248.07,807.354,849.58,192.889,2968.94,-265.535,2703.4,-69.2382,51.0755,-14.9432,-14.9502
31,35.0,-32.5,2.5,1500,-1500,1239.8,1233.0,891.064,333.401,3552.24,-282.791,3269.45,-70.0332,72.9431,-2.28108,-2.28885
32,35.0,-32.5,5.0,750,-750,300.152,272.054,133.363,44.0202,719.451,-126.903,592.549,-17.18,16.689,-0.997469,-0.988568
33,35.0,-32.5,5.0,750,-1000,267.682,517.343,157.294,134.653,1031.35,-144.914,886.434,-16.3745,29.0099,8.56187,8.56963
34,35.0,-32.5,5.0,750,-1250,221.193,828.384,195.421,260.447,1417.24,-168.216,1249.02,-14.8424,44.2668,21.3379,21.3443
35,35.0,-32.5,5.0,750,-1500,164.364,1188.19,259.363,411.53,1895.79,-199.0,1696.79,-12.4882,62.0277,36.3497,36.3545
36,35.0,-32.5,5.0,1000,-750,559.39,237.212,260.502,28.1269,1037.42,-172.688,864.729,-30.7894,16.4058,-12.0921,-12.0847
37,35.0,-32.5,5.0,1000,-1000,543.932,510.495,285.963,101.685,1383.55,-188.722,1194.83,-30.8952,30.7832,-1.6235,-1.61688
38,35.0,-32.5,5.0,1000,-1250,506.893,834.284,326.319,226.229,1814.07,-211.454,1602.62,-30.2448,46.7913,10.5903,10.5956
39,35.0,-32.5,5.0,1000,-1500,448.919,1207.98,373.255,384.22,2285.03,-236.169,2048.86,-28.4015,65.2727,26.4879,26.4918
40,35.0,-32.5,5.0,1250,-750,874.893,157.499,444.397,21.914,1416.08,-233.619,1182.46,-47.6176,13.1565,-26.5313,-26.5254
41,35.0,-32.5,5.0,1250,-1000,872.162,473.845,459.372,81.2955,1807.1,-245.59,1561.51,-48.1555,31.1201,-14.3607,-14.3555
42,35.0,-32.5,5.0,1250,-1250,856.118,822.214,494.133,181.865,2259.49,-263.804,1995.68,-48.4511,49.1481,-2.22659,-2.22242
43,35.0,-32.5,5.0,1250,-1500,816.669,1218.69,549.955,338.396,2807.31,-290.231,2517.08,-48.0172,68.6587,12.5504,12.5531
44,35.0,-32.5,5.0,1500,-750,1253.65,56.6703,685.124,12.3018,1887.33,-306.635,1580.69,-67.9302,8.30399,-44.4103,-44.4063
45,35.0,-32.5,5.0,1500,-1000,1255.3,384.81,695.38,70.2177,2288.44,-316.721,1971.72,-68.6098,28.1407,-31.3741,-31.3706
46,35.0,-32.5,5.0,1500,-1250,1252.29,782.253,716.805,154.813,2785.42,-331.225,2454.2,-69.3186,49.9568,-16.7583,-16.7557
47,35.0,-32.5,5.0,1500,-1500,1235.73,1205.4,759.565,284.014,3345.81,-352.117,2993.69,-69.8255,71.6852,-2.8463,-2.8448
48,35.0,-32.5,7.5,750,-750,292.628,248.377,81.0052,18.9733,609.403,-120.838,488.565,-16.929,15.7131,-1.01476,-1.00967
49,35.0,-32.5,7.5,750,-1000,260.389,494.941,95.9781,99.0038,905.425,-141.941,763.483,-16.119,28.2492,8.28528,8.28913
50,35.0,-32.5,7.5,750,-1250,210.75,811.813,126.077,211.605,1270.88,-168.728,1102.15,-14.3607,43.7494,20.8742,20.8762
51,35.0,-32.5,7.5,750,-1500,151.747,1178.34,192.322,339.265,1730.47,-205.253,1525.22,-11.81,61.7519,35.8018,35.8018
52,35.0,-32.5,7.5,1000,-750,557.346,210.839,193.17,0.992966,912.919,-171.629,741.29,-30.7706,15.0987,-12.4891,-12.4858
53,35.0,-32.5,7.5,1000,-1000,535.49,481.73,211.242,68.1336,1236.96,-190.083,1046.88,-30.5838,29.5741,-1.72503,-1.72288
54,35.0,-32.5,7.5,1000,-1250,495.233,807.738,240.297,181.16,1648.06,-215.283,1432.78,-29.7288,45.9278,10.2577,10.2583
55,35.0,-32.5,7.5,1000,-1500,435.113,1191.09,279.051,326.827,2102.1,-243.376,1858.72,-27.7679,64.7009,26.0194,26.0183
56,35.0,-32.5,7.5,1250,-750,881.572,137.686,350.702,-5.63621,1280.75,-236.231,1044.52,-47.8563,12.0964,-28.877,-28.8759
57,35.0,-32.5,7.5,1250,-1000,873.136,440.454,366.779,44.9336,1645.03,-250.775,1394.26,-48.2121,29.4965,-15.3687,-15.3685
58,35.0,-32.5,7.5,1250,-1250,849.404,789.738,396.869,138.725,2078.71,-272.788,1805.92,-48.2011,47.7603,-2.46202,-2.46313
59,35.0,-32.5,7.5,1250,-1500,802.809,1192.62,441.478,284.427,2605.1,-302.068,2303.04,-47.3777,67.7851,12.6927,12.6899
60,35.0,-32.5,7.5,1500,-750,1265.8,37.352,564.316,-13.4449,1731.66,-314.198,1417.46,-68.3269,7.36419,-45.793,-45.7943
61,35.0,-32.5,7.5,1500,-1000,1264.11,362.553,574.352,36.3422,2118.23,-326.772,1791.46,-68.8911,26.9778,-34.3578,-34.3599
62,35.0,-32.5,7.5,1500,-1250,1255.68,745.807,597.144,111.524,2588.11,-343.994,2244.12,-69.4435,48.2602,-18.489,-18.4922
63,35.0,-32.5,7.5,1500,-1500,1231.23,1171.46,638.844,230.766,3132.09,-368.595,2763.49,-69.6186,70.2179,-3.0096,-3.01417
64,35.0,-32.5,10.0,750,-750,281.367,218.435,39.0507,-4.68614,500.939,-110.301,390.638,-16.5567,14.4452,-1.06041,-1.05915
65,35.0,-32.5,10.0,750,-1000,250.197,467.445,45.6576,63.3928,783.182,-132.875,650.306,-15.7153,27.3036,7.75768,7.75738
66,35.0,-32.5,10.0,750,-1250,199.176,770.76,71.4504,160.017,1129.66,-163.026,966.637,-13.7851,42.3401,20.6595,20.6573
67,35.0,-32.5,10.0,750,-1500,138.62,1158.11,136.336,273.553,1571.3,-206.038,1365.26,-11.1217,61.2289,35.1265,35.1216
68,35.0,-32.5,10.0,1000,-750,548.628,179.04,137.688,-22.0155,790.379,-165.578,624.801,-30.5801,13.5566,-12.5452,-12.5464
69,35.0,-32.5,10.0,1000,-1000,525.824,449.065,144.831,35.4974,1093.56,-184.119,909.437,-30.256,28.2338,-1.72459,-1.727
70,35.0,-32.5,10.0,1000,-1250,483.884,771.943,164.838,136.798,1482.72,-211.63,1271.09,-29.2595,44.7196,9.67378,9.66966
71,35.0,-32.5,10.0,1000,-1500,422.626,1154.65,195.639,270.674,1924.5,-243.125,1681.38,-27.2252,63.4781,25.8942,25.8879
72,35.0,-32.5,10.0,1250,-750,882.069,108.353,276.173,-33.9853,1145.29,-233.192,912.099,-48.0066,10.5963,-28.7552,-28.7588
73,35.0,-32.5,10.0,1250,-1000,869.417,404.715,286.483,10.2374,1488.58,-249.526,1239.05,-48.1615,27.8165,-15.7171,-15.7219
74,35.0,-32.5,10.0,1250,-1250,836.462,725.339,311.229,103.345,1877.54,-275.518,1602.02,-47.8012,44.8418,-3.18819,-3.19434
75,35.0,-32.5,10.0,1250,-1500,791.18,1150.58,341.327,229.668,2398.4,-304.918,2093.48,-46.8634,66.4276,11.7326,11.7244
76,35.0,-32.5,10.0,1500,-750,1276.59,11.5619,462.072,-43.516,1582.08,-314.692,1267.39,-68.7707,6.14497,-47.6086,-47.6152
77,35.0,-32.5,10.0,1500,-1000,1270.69,325.97,472.846,-2.05838,1946.36,-329.121,1617.24,-69.1915,25.1181,-36.4386,-36.4462
78,35.0,-32.5,10.0,1500,-1250,1255.68,704.236,494.146,66.4886,2397.72,-349.21,2048.51,-69.4993,46.313,-19.0742,-19.0831
79,35.0,-32.5,10.0,1500,-1500,1223.48,1130.72,528.79,180.917,2921.88,-377.451,2544.43,-69.3677,68.5442,-3.47533,-3.48594
80,35.0,-32.5,12.5,750,-750,260.798,187.991,14.0923,-24.0005,404.156,-107.975,296.181,-15.7178,13.0838,-0.73935,-0.741048
81,35.0,-32.5,12.5,750,-1000,235.52,435.851,14.4409,29.9089,674.541,-129.079,545.462,-14.9793,26.1118,7.78415,7.78089
82,35.0,-32.5,12.5,750,-1250,184.38,741.247,43.9935,108.14,1008.88,-163.849,845.029,-12.9818,41.354,20.4503,20.4447
83,35.0,-32.5,12.5,750,-1500,128.074,1114.86,91.8495,214.239,1419.58,-207.72,1211.86,-10.4836,59.685,34.6747,34.6663
84,35.0,-32.5,12.5,1000,-750,530.131,151.798,98.6714,-40.9071,682.66,-164.628,518.031,-29.9797,12.2688,-11.3792,-11.3839
85,35.0,-32.5,12.5,1000,-1000,511.824,414.028,95.2018,6.69365,965.465,-180.776,784.69,-29.6449,26.7636,-1.41446,-1.42029
86,35.0,-32.5,12.5,1000,-1250,470.988,737.792,107.046,96.4425,1338.7,-209.763,1128.94,-28.6592,43.4768,9.78546,9.77772
87,35.0,-32.5,12.5,1000,-1500,407.49,1116.37,134.29,218.04,1773.77,-245.087,1528.69,-26.4768,62.3668,25.0849,25.0748
88,35.0,-32.5,12.5,1250,-750,870.375,93.4391,226.576,-57.6094,1039.77,-235.861,803.905,-47.7931,9.99299,-26.0916,-26.0993
89,35.0,-32.5,12.5,1250,-1000,859.232,366.955,223.305,-18.9216,1347.84,-249.65,1098.19,-47.7991,26.0869,-15.2938,-15.3025
90,35.0,-32.5,12.5,1250,-1250,827.287,713.232,235.99,60.0042,1736.81,-274.753,1462.05,-47.3429,44.6355,-2.25259,-2.26299
91,35.0,-32.5,12.5,1250,-1500,776.414,1112.06,260.713,182.442,2217.6,-308.468,1909.13,-46.2092,65.038,11.5099,11.4973
92,35.0,-32.5,12.5,1500,-750,1277.26,13.64,394.179,-71.8957,1480.38,-319.35,1161.03,-69.0264,6.46334,-44.812,-44.823
93,35.0,-32.5,12.5,1500,-1000,1270.31,287.792,394.186,-37.3376,1792.23,-332.145,1460.09,-69.2498,23.2216,-35.8179,-35.8298
94,35.0,-32.5,12.5,1500,-1250,1250.44,662.364,408.458,26.1212,2220.26,-354.219,1866.04,-69.3482,44.4349,-18.9542,-18.9676
95,35.0,-32.5,12.5,1500,-1500,1211.89,1086.02,435.11,134.736,2722.92,-384.799,2338.12,-68.9221,66.7453,-3.44424,-3.45963
96,35.0,-32.5,15.0,750,-750,201.615,154.446,9.03247,-54.4708,278.958,-124.937,154.021,-13.2512,11.4701,0.0806077,0.0812705
97,35.0,-32.5,15.0,750,-1000,198.555,391.479,-3.07003,-10.0986,538.655,-139.441,399.214,-13.2925,24.3086,7.7464,7.74543
98,35.0,-32.5,15.0,750,-1250,166.038,696.416,11.231,58.0931,868.501,-168.84,699.661,-12.0232,39.8216,20.2728,20.2697
99,35.0,-32.5,15.0,750,-1500,114.913,1057.68,41.1684,153.91,1250.09,-210.987,1039.1,-9.68338,57.7048,34.7336,34.7275
100,35.0,-32.5,15.0,1000,-750,495.041,124.287,61.1559,-67.3668,554.325,-170.596,383.729,-28.8105,10.8632,-10.2145,-10.2167
101,35.0,-32.5,15.0,1000,-1000,490.365,367.086,45.3485,-23.4414,818.646,-182.986,635.66,-28.8562,24.671,-1.57048,-1.5738
102,35.0,-32.5,15.0,1000,-1250,452.716,691.792,49.5756,52.7161,1176.44,-211.903,964.537,-27.8618,41.6637,9.57727,9.57193
103,35.0,-32.5,15.0,1000,-1500,392.221,1072.5,75.6969,157.385,1600.44,-251.315,1349.12,-25.7371,60.7257,25.0393,25.0313
104,35.0,-32.5,15.0,1250,-750,843.188,75.4219,173.37,-82.1052,912.518,-244.602,667.916,-47.081,9.24063,-24.0205,-24.0264
105,35.0,-32.5,15.0,1250,-1000,838.054,319.517,159.363,-46.9845,1184.42,-255.23,929.192,-47.1343,23.7646,-15.4542,-15.4611
106,35.0,-32.5,15.0,1250,-1250,808.681,663.903,161.678,20.09,1556.74,-278.96,1277.78,-46.6128,42.499,-2.28028,-2.28877
107,35.0,-32.5,15.0,1250,-1500,757.826,1062.86,177.689,130.602,2018.08,-314.05,1704.02,-45.3978,63.0883,11.4695,11.4587
108,35.0,-32.5,15.0,1500,-750,1258.05,1.17062,328.691,-99.308,1348.9,-332.315,1016.58,-68.7714,6.18778,-42.583,-42.5928
109,35.0,-32.5,15.0,1500,-1000,1253.65,246.648,316.668,-67.9409,1622.02,-341.947,1280.07,-68.8744,21.094,-34.3217,-34.3322
110,35.0,-32.5,15.0,1500,-1250,1234.76,610.564,319.219,-13.32,2027.17,-362.36,1664.81,-68.8212,41.9995,-18.8137,-18.8257
111,35.0,-32.5,15.0,1500,-1500,1194.66,1032.69,336.009,85.9538,2506.14,-393.72,2112.42,-68.2439,64.4618,-3.35146,-3.36549
112,35.0,-32.5,17.5,750,-750,158.452,115.879,-5.42948,-86.018,149.271,-136.359,12.9123,-11.2493,9.61752,0.765211,0.76804
113,35.0,-32.5,17.5,750,-1000,150.85,339.568,-13.3314,-51.9473,386.002,-150.152,235.85,-10.9589,22.1942,8.37462,8.3756
114,35.0,-32.5,17.5,750,-1250,130.31,637.523,-15.0537,6.56215,700.839,-176.322,524.517,-10.105,37.6694,20.4764,20.4754
115,35.0,-32.5,17.5,750,-1500,97.3728,1008.11,-1.79959,98.3088,1088.79,-211.215,877.576,-8.60601,56.1675,34.8205,34.8168
116,35.0,-32.5,17.5,1000,-750,449.398,96.4948,25.0907,-87.5282,420.731,-176.592,244.14,-27.1306,9.5094,-8.76938,-8.76919
117,35.0,-32.5,17.5,1000,-1000,443.309,325.628,16.5337,-58.3826,666.537,-190.087,476.451,-27.0847,22.8034,-0.215053,-0.216246
118,35.0,-32.5,17.5,1000,-1250,425.7,639.473,6.64086,7.44206,1011.59,-211.781,799.808,-26.6657,39.5494,9.49358,9.49061
119,35.0,-32.5,17.5,1000,-1500,368.643,1019.94,33.2621,94.6972,1426.93,-254.582,1172.35,-24.6069,58.7891,24.3514,24.3456
120,35.0,-32.5,17.5,1250,-750,794.174,48.2016,133.925,-108.96,767.075,-252.253,514.822,-45.4858,7.89173,-23.1928,-23.1969
121,35.0,-32.5,17.5,1250,-1000,799.881,277.551,110.467,-75.4348,1021.19,-260.522,760.667,-45.9266,21.7077,-14.3673,-14.3724
122,35.0,-32.5,17.5,1250,-1250,783.437,607.155,96.7549,-18.6083,1373.03,-278.553,1094.48,-45.6395,39.989,-2.40811,-2.41463
123,35.0,-32.5,17.5,1250,-1500,735.677,1006.7,104.8,79.0561,1818.21,-314.05,1504.16,-44.4467,60.8468,11.3138,11.3049
124,35.0,-32.5,17.5,1500,-750,1223.81,-17.7801,271.51,-129.144,1203.85,-340.644,863.21,-67.8951,5.50768,-40.5067,-40.5151
125,35.0,-32.5,17.5,1500,-1000,1225.95,213.115,249.881,-99.5997,1456.67,-348.51,1108.16,-68.1897,19.4797,-32.2475,-32.2567
126,35.0,-32.5,17.5,1500,-1250,1211.72,551.325,239.26,-49.791,1827.8,-365.307,1462.49,-68.0613,39.1769,-19.1821,-19.1926
127,35.0,-32.5,17.5,1500,-1500,1172.53,973.07,246.528,37.9124,2288.43,-395.985,1892.45,-67.3697,61.8939,-3.3497,-3.3623
128,35.0,-32.5,20.0,750,-750,111.984,72.3872,-23.5708,-116.009,12.8532,-147.791,-134.937,-8.79597,7.39077,-0.323209,-0.318255
129,35.0,-32.5,20.0,750,-1000,99.2222,301.143,-28.5744,-90.046,242.022,-165.799,76.2231,-8.19789,20.7308,8.31335,8.31669
130,35.0,-32.5,20.0,750,-1250,79.8351,598.673,-28.8848,-42.2255,546.012,-190.292,355.719,-7.24098,36.445,20.2387,20.2395
131,35.0,-32.5,20.0,750,-1500,70.4528,946.714,-35.7173,45.073,918.981,-213.369,705.612,-6.9368,54.2011,34.9296,34.9281
132,35.0,-32.5,20.0,1000,-750,372.659,45.0193,18.1217,-124.118,247.249,-194.4,52.8486,-23.9512,6.53011,-9.03674,-9.03481
133,35.0,-32.5,20.0,1000,-1000,357.121,274.727,17.6402,-99.2864,491.275,-213.487,277.788,-23.4522,20.3584,0.0927961,0.0933044
134,35.0,-32.5,20.0,1000,-1250,342.011,572.443,16.5127,-41.9311,824.146,-236.901,587.246,-22.9767,36.7455,9.65299,9.65124
135,35.0,-32.5,20.0,1000,-1500,332.694,955.833,6.80687,33.7345,1244.9,-260.035,984.862,-22.8486,56.4387,23.9727,23.9688
136,35.0,-32.5,20.0,1250,-750,747.79,9.90032,78.476,-142.695,586.124,-253.539,332.585,-43.8027,5.92557,-22.0708,-22.0726
137,35.0,-32.5,20.0,1250,-1000,753.523,241.836,60.2141,-117.9,845.573,-261.275,584.298,-44.1919,19.884,-12.9164,-12.9192
138,35.0,-32.5,20.0,1250,-1250,746.018,543.577,45.6617,-55.0941,1185.0,-279.781,905.22,-44.2373,37.1086,-2.48741,-2.49184
139,35.0,-32.5,20.0,1250,-1500,707.251,944.484,43.4722,26.8651,1616.47,-312.275,1304.2,-43.2127,58.3025,11.1669,11.1602
140,35.0,-32.5,20.0,1500,-750,1172.86,-39.5021,216.01,-157.298,1042.0,-347.342,694.656,-66.2784,4.57058,-38.5393,-38.546
141,35.0,-32.5,20.0,1500,-1000,1180.2,188.475,194.079,-131.834,1293.3,-354.845,938.454,-66.7545,18.3454,-29.4651,-29.4729
142,35.0,-32.5,20.0,1500,-1250,1176.59,490.889,170.584,-83.7154,1623.23,-367.592,1255.64,-66.8849,36.2457,-18.9619,-18.9709
143,35.0,-32.5,20.0,1500,-1500,1143.78,906.445,166.537,-9.07467,2068.97,-395.168,1673.8,-66.2214,58.9548,-3.35633,-3.36731
144,35.0,-32.5,22.5,750,-750,69.9762,21.7111,-56.6581,-152.113,-150.335,-153.742,-304.077,-6.34481,4.61633,-1.17649,-1.16801
145,35.0,-32.5,22.5,750,-1000,49.8626,259.802,-47.1826,-128.131,92.4421,-178.798,-86.3558,-5.35128,19.0973,8.2885,8.29448
146,35.0,-32.5,22.5,750,-1250,40.4903,543.398,-66.3043,-77.5933,375.344,-196.842,178.502,-4.86452,34.5087,19.2804,19.2845
147,35.0,-32.5,22.5,750,-1500,11.9503,900.716,-63.3871,-17.8816,724.801,-228.091,496.711,-3.37349,52.8866,34.974,34.9751
148,35.0,-32.5,22.5,1000,-750,317.279,7.28741,1.43223,-170.056,90.6661,-207.716,-117.05,-21.4731,4.5227,-9.84531,-9.84127
149,35.0,-32.5,22.5,1000,-1000,311.608,238.721,-4.92321,-145.201,339.168,-224.926,114.242,-21.3752,18.6786,0.294742,0.296969
150,35.0,-32.5,22.5,1000,-1250,297.534,525.179,-13.6584,-102.407,641.409,-243.471,397.939,-20.7918,34.7144,10.9206,10.9204
151,35.0,-32.5,22.5,1000,-1500,271.575,890.49,-9.98808,-34.9865,1035.96,-275.092,760.869,-19.7495,53.9165,24.3638,24.361
152,35.0,-32.5,22.5,1250,-750,686.167,-27.0882,45.4757,-166.581,423.112,-261.743,161.369,-41.4647,3.9243,-20.6584,-20.6566
153,35.0,-32.5,22.5,1250,-1000,685.714,208.16,32.4222,-137.969,691.023,-276.29,414.734,-41.7203,18.4248,-10.4899,-10.4903
154,35.0,-32.5,22.5,1250,-1250,672.218,513.789,22.3002,-105.601,1008.97,-294.27,714.701,-41.3874,35.8815,0.746274,0.744018
155,35.0,-32.5,22.5,1250,-1500,665.393,875.223,3.98725,-26.8083,1416.08,-314.965,1101.12,-41.403,55.3791,11.021,11.0166
156,35.0,-32.5,22.5,1500,-750,1109.82,-90.152,165.538,-199.926,827.119,-351.747,475.372,-64.0192,1.97591,-36.2102,-36.2148
157,35.0,-32.5,22.5,1500,-1000,1107.43,132.11,155.159,-164.641,1088.41,-366.704,721.708,-64.2295,15.4137,-30.3692,-30.3755
158,35.0,-32.5,22.5,1500,-1250,1114.83,434.347,129.567,-122.382,1421.49,-376.934,1044.56,-64.7473,33.3901,-18.284,-18.2911
159,35.0,-32.5,22.5,1500,-1500,1107.66,832.291,98.088,-52.6054,1848.39,-394.701,1453.69,-64.8215,55.6115,-3.71521,-3.72395
160,35.0,-32.5,25.0,750,-750,29.4923,-36.7913,-98.3618,-195.458,-337.497,-156.918,-494.415,-3.86353,1.41101,-1.5977,-1.58588
161,35.0,-32.5,25.0,750,-1000,5.47413,203.906,-82.2777,-176.296,-94.283,-184.522,-278.805,-2.68621,16.5127,7.0778,7.08846
162,35.0,-32.5,25.0,750,-1250,-5.62118,495.101,-98.8897,-118.244,204.555,-206.798,-2.2433,-2.13997,32.8627,18.764,18.7725
163,35.0,-32.5,25.0,750,-1500,-30.3701,849.389,-106.452,-61.4798,541.202,-235.909,305.294,-0.821365,51.4505,34.2982,34.3031
164,35.0,-32.5,25.0,1000,-750,263.637,-55.7108,-15.7584,-214.697,-89.1369,-219.794,-308.931,-18.8249,0.999607,-11.4144,-11.407
165,35.0,-32.5,25.0,1000,-1000,241.034,185.353,-7.07373,-182.053,180.521,-248.266,-67.745,-17.872,16.1595,-0.573159,-0.568377
166,35.0,-32.5,25.0,1000,-1250,224.726,489.537,-10.2002,-150.713,485.82,-271.857,213.964,-17.1951,33.5788,9.71357,9.71522
167,35.0,-32.5,25.0,1000,-1500,211.994,825.701,-30.1913,-88.4656,836.888,-291.783,545.106,-16.5788,51.5169,23.9696,23.9714
168,35.0,-32.5,25.0,1250,-750,603.862,-83.9142,25.5142,-216.897,208.217,-277.094,-68.8774,-38.0464,0.600137,-20.6201,-20.6165
169,35.0,-32.5,25.0,1250,-1000,579.236,144.301,45.9852,-188.079,488.677,-306.84,181.836,-37.2941,14.6808,-11.4985,-11.4975
170,35.0,-32.5,25.0,1250,-1250,564.353,431.697,30.2861,-153.256,778.706,-327.167,451.539,-36.8592,31.845,-0.824567,-0.825172
171,35.0,-32.5,25.0,1250,-1500,540.268,790.348,36.5626,-89.7414,1179.91,-356.476,823.438,-35.978,51.6608,11.7854,11.7824
172,35.0,-32.5,25.0,1500,-750,1052.67,-127.348,113.903,-238.997,633.506,-355.647,277.859,-61.8926,0.0336723,-36.5326,-36.5341
173,35.0,-32.5,25.0,1500,-1000,1055.67,97.1517,89.2436,-211.472,879.193,-366.396,512.798,-62.2432,13.6759,-27.2443,-27.2469
174,35.0,-32.5,25.0,1500,-1250,1053.36,391.977,71.8853,-171.069,1210.89,-380.468,830.424,-62.3816,31.3016,-15.9849,-15.989
