# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
55,32.5,-35.0,7.5,1000,-1500,341.637,1312.33,263.165,399.094,2159.25,-244.213,1915.04,-21.6663,75.0317,38.5298,38.5287
56,32.5,-35.0,7.5,1250,-750,818.898,231.075,301.191,10.4205,1293.43,-222.264,1071.17,-41.8031,18.4674,-19.2607,-19.2588
57,32.5,-35.0,7.5,1250,-1000,798.19,532.631,319.9,78.0973,1649.96,-239.066,1410.9,-41.7378,36.1354,-6.01217,-6.01135
58,32.5,-35.0,7.5,1250,-1250,753.279,903.484,355.266,197.538,2115.47,-264.476,1851.0,-40.923,56.4933,8.65636,8.65568
59,32.5,-35.0,7.5,1250,-1500,684.582,1332.68,400.054,366.243,2633.48,-295.415,2338.06,-39.0826,78.7071,27.7591,27.7565
60,32.5,-35.0,7.5,1500,-750,1187.02,137.884,484.472,2.90567,1706.56,-291.654,1414.91,-59.9335,13.4901,-37.5177,-37.518
61,32.5,-35.0,7.5,1500,-1000,1174.5,478.753,499.649,63.997,2120.77,-307.071,1813.7,-60.1821,35.1193,-21.2654,-21.2667
62,32.5,-35.0,7.5,1500,-1250,1147.91,880.573,528.78,165.544,2604.67,-328.227,2276.44,-60.1451,58.1208,-5.27962,-5.28222
63,32.5,-35.0,7.5,1500,-1500,1097.5,1331.56,577.005,318.958,3186.22,-357.165,2829.06,-59.3438,82.6627,12.7389,12.7347
64,32.5,-35.0,10.0,750,-750,244.603,264.304,23.6226,12.0524,513.673,-106.215,407.458,-13.8286,17.8233,2.99761,2.99988
65,32.5,-35.0,10.0,750,-1000,198.961,544.527,36.7398,92.4809,822.424,-132.662,689.762,-12.3496,32.9236,15.1856,15.186
66,32.5,-35.0,10.0,750,-1250,137.283,866.32,85.7508,189.957,1173.03,-170.291,1002.74,-9.89139,49.6856,28.2766,28.2748
67,32.5,-35.0,10.0,750,-1500,72.4897,1250.91,150.113,321.581,1637.92,-215.399,1422.52,-6.92908,70.1228,44.6785,44.674
68,32.5,-35.0,10.0,1000,-750,497.355,239.79,108.158,-7.18876,789.016,-155.459,633.557,-26.2325,17.804,-6.18165,-6.1817
69,32.5,-35.0,10.0,1000,-1000,460.464,525.912,118.677,69.2982,1116.93,-178.402,938.533,-25.4398,34.0085,5.68586,5.68444
70,32.5,-35.0,10.0,1000,-1250,401.672,876.254,141.333,187.663,1517.5,-208.671,1308.83,-23.6773,52.6329,20.1235,20.1202
71,32.5,-35.0,10.0,1000,-1500,324.537,1534.96,186.027,333.118,2225.72,-246.053,1979.67,-20.9166,91.6769,54.8662,54.8601
72,32.5,-35.0,10.0,1250,-750,815.164,181.854,227.666,-21.0807,1132.23,-217.375,914.85,-41.7228,15.3568,-20.9342,-20.9365
73,32.5,-35.0,10.0,1250,-1000,787.902,500.715,242.68,42.1395,1492.3,-237.261,1255.04,-41.3968,34.551,-6.10469,-6.1083
74,32.5,-35.0,10.0,1250,-1250,739.15,869.136,266.735,153.798,1935.31,-265.316,1669.99,-40.3979,55.0987,8.8873,8.88187
75,32.5,-35.0,10.0,1250,-1500,662.763,1301.43,302.705,309.322,2439.21,-298.503,2140.71,-38.1149,77.9423,27.2113,27.2033
76,32.5,-35.0,10.0,1500,-750,1190.85,116.147,389.101,-29.0587,1559.82,-291.618,1268.21,-60.1253,12.1954,-37.576,-37.5811
77,32.5,-35.0,10.0,1500,-1000,1174.39,447.312,401.716,23.4974,1947.66,-308.068,1639.6,-60.1964,32.4898,-22.4357,-22.4417
78,32.5,-35.0,10.0,1500,-1250,1140.13,843.323,428.522,119.9,2412.77,-333.285,2079.49,-59.8937,56.3712,-5.21415,-5.22198
79,32.5,-35.0,10.0,1500,-1500,1081.94,1308.43,468.45,266.313,2985.79,-365.788,2620.0,-58.7599,81.9663,13.1425,13.1327
80,32.5,-35.0,12.5,750,-750,225.306,236.209,-1.01288,-10.8073,417.979,-102.454,315.525,-12.9839,16.5894,3.0829,3.08288
81,32.5,-35.0,12.5,750,-1000,181.484,496.93,17.1885,52.7962,703.569,-132.997,570.572,-11.5237,31.019,14.803,14.8008
82,32.5,-35.0,12.5,750,-1250,126.042,819.952,51.522,139.089,1045.98,-170.27,875.715,-9.28742,48.0116,29.1598,29.1551
83,32.5,-35.0,12.5,750,-1500,63.0608,1223.54,96.9782,266.076,1495.82,-217.076,1278.74,-6.37977,69.2478,44.7861,44.7782
84,32.5,-35.0,12.5,1000,-750,479.635,212.033,67.0349,-28.4158,680.262,-152.17,528.092,-25.5513,16.4094,-5.83602,-5.83857
85,32.5,-35.0,12.5,1000,-1000,444.991,494.208,69.3256,38.6917,989.674,-175.269,814.405,-24.7608,32.748,5.92978,5.9255
86,32.5,-35.0,12.5,1000,-1250,389.363,837.579,87.1582,143.963,1378.92,-208.397,1170.52,-23.1273,51.3779,20.7684,20.7619
87,32.5,-35.0,12.5,1000,-1500,307.265,1238.52,139.336,267.604,1828.01,-250.652,1577.36,-20.0436,72.3826,38.6816,38.6723
88,32.5,-35.0,12.5,1250,-750,800.751,165.233,173.729,-44.9246,1020.08,-216.401,803.68,-41.2327,14.6584,-19.1412,-19.1468
89,32.5,-35.0,12.5,1250,-1000,773.85,468.517,178.887,10.8643,1351.03,-236.365,1114.66,-40.8354,33.1423,-5.59594,-5.60294
90,32.5,-35.0,12.5,1250,-1250,723.999,834.438,195.328,113.855,1775.68,-266.565,1509.12,-39.7626,53.7943,9.39563,9.38669
91,32.5,-35.0,12.5,1250,-1500,655.708,1259.87,224.422,256.941,2274.68,-304.046,1970.64,-37.8674,76.6932,26.8837,26.8723
92,32.5,-35.0,12.5,1500,-750,1185.94,102.298,316.997,-58.6701,1434.67,-292.832,1141.84,-60.0023,11.571,-35.4051,-35.4138
93,32.5,-35.0,12.5,1500,-1000,1165.76,413.21,325.862,-10.2601,1792.62,-311.105,1481.51,-59.9198,31.75,-21.8775,-21.8874
94,32.5,-35.0,12.5,1500,-1250,1127.12,806.744,344.427,78.812,2235.87,-337.697,1898.17,-59.3873,54.7681,-4.8292,-4.84095
95,32.5,-35.0,12.5,1500,-1500,1065.58,1256.77,374.532,216.451,2776.82,-372.848,2403.97,-58.0908,79.753,13.2726,13.2585
96,32.5,-35.0,15.0,750,-750,159.431,200.895,4.98879,-45.5181,289.612,-124.076,165.536,-10.3487,14.902,4.23829,4.24069
97,32.5,-35.0,15.0,750,-1000,150.946,454.688,0.0430133,9.09775,572.908,-141.338,431.569,-10.141,29.3265,14.0152,14.0162
98,32.5,-35.0,15.0,750,-1250,108.241,780.091,12.2824,92.9107,908.724,-175.09,733.634,-8.35779,46.814,29.0387,29.0371
99,32.5,-35.0,15.0,750,-1500,49.7982,1173.15,38.9997,207.51,1327.73,-219.843,1107.89,-5.58548,67.494,45.3043,45.2996
100,32.5,-35.0,15.0,1000,-750,442.0,188.02,30.2529,-52.3652,558.187,-157.865,400.322,-24.2961,14.9584,-4.42924,-4.42871
101,32.5,-35.0,15.0,1000,-1000,423.129,453.118,19.8586,3.82294,843.606,-176.319,667.286,-23.8923,30.9353,5.75555,5.75464
102,32.5,-35.0,15.0,1000,-1250,364.968,792.446,38.8491,95.9173,1219.19,-213.369,1005.82,-22.0647,49.6304,20.7599,20.7564
103,32.5,-35.0,15.0,1000,-1500,287.245,1196.82,88.8209,201.269,1656.49,-259.454,1397.04,-19.1107,70.9067,38.9402,38.9336
104,32.5,-35.0,15.0,1250,-750,769.552,141.108,123.143,-69.3115,886.121,-223.555,662.566,-40.3558,13.4432,-17.4521,-17.4549
105,32.5,-35.0,15.0,1250,-1000,752.835,426.133,113.612,-22.799,1188.3,-239.221,949.078,-40.0869,31.0917,-5.87423,-5.87839
106,32.5,-35.0,15.0,1250,-1250,702.28,789.789,123.002,70.6082,1595.16,-270.675,1324.49,-38.8805,51.8813,9.33579,9.32949
107,32.5,-35.0,15.0,1250,-1500,635.122,1213.1,144.134,201.1,2078.08,-310.58,1767.5,-36.9835,74.8718,27.1061,27.0972
108,32.5,-35.0,15.0,1500,-750,1158.09,81.553,254.226,-84.186,1292.4,-302.944,989.453,-59.3075,10.7385,-33.6758,-33.6823
109,32.5,-35.0,15.0,1500,-1000,1146.62,371.263,245.328,-44.4174,1616.96,-317.098,1299.86,-59.2839,29.5228,-21.7094,-21.7169
110,32.5,-35.0,15.0,1500,-1250,1106.28,766.751,256.54,37.1347,2047.96,-344.883,1703.07,-58.6086,53.8352,-3.53258,-3.5421
111,32.5,-35.0,15.0,1500,-1500,1045.38,1207.78,277.355,163.623,2561.19,-381.768,2179.42,-57.2899,77.6846,13.3905,13.3786
112,32.5,-35.0,17.5,750,-750,115.672,165.279,-12.09,-80.0997,158.051,-133.184,24.8675,-8.32352,13.1854,3.40488,3.41029
113,32.5,-35.0,17.5,750,-1000,102.999,416.126,-19.4394,-38.447,420.809,-150.779,270.03,-7.78633,27.8013,14.5738,14.5773
114,32.5,-35.0,17.5,750,-1250,83.2118,734.4,-20.4187,46.4631,763.818,-177.114,586.704,-6.98726,45.2924,28.6353,28.6369
115,32.5,-35.0,17.5,750,-1500,30.4785,1121.91,-11.4699,155.906,1162.92,-219.331,943.585,-4.43425,66.1971,45.6979,45.6963
116,32.5,-35.0,17.5,1000,-750,374.425,158.919,18.4251,-78.9865,422.51,-171.957,250.553,-21.8377,13.7553,-2.49462,-2.49131
117,32.5,-35.0,17.5,1000,-1000,377.78,403.792,-0.785858,-33.7897,690.553,-182.784,507.768,-22.1213,28.6222,5.35784,5.35979
118,32.5,-35.0,17.5,1000,-1250,332.77,744.496,9.74435,41.8808,1060.5,-217.644,842.856,-20.6716,47.7503,19.8949,19.8944
119,32.5,-35.0,17.5,1000,-1500,262.872,1144.74,45.9025,141.532,1484.83,-264.851,1219.98,-17.9643,69.1682,38.5784,38.5746
120,32.5,-35.0,17.5,1250,-750,714.198,136.75,84.9534,-97.6357,757.194,-231.381,525.813,-38.5502,13.9846,-13.8064,-13.807
121,32.5,-35.0,17.5,1250,-1000,719.87,379.723,59.0598,-52.3544,1023.83,-239.516,784.317,-38.923,28.9259,-5.81628,-5.81718
122,32.5,-35.0,17.5,1250,-1250,677.213,739.265,57.965,27.4818,1412.73,-269.567,1143.16,-37.8833,49.7948,9.27147,9.26819
123,32.5,-35.0,17.5,1250,-1500,608.002,1158.16,76.8019,146.456,1880.3,-312.562,1567.74,-35.8178,72.7199,27.0521,27.0458
124,32.5,-35.0,17.5,1500,-750,1118.49,66.7238,198.68,-111.974,1149.64,-309.642,840.002,-58.2158,10.1686,-30.737,-30.7413
125,32.5,-35.0,17.5,1500,-1000,1117.27,326.196,175.34,-76.1367,1436.62,-319.097,1117.52,-58.3334,27.1406,-21.4089,-21.414
126,32.5,-35.0,17.5,1500,-1250,1082.85,708.554,175.547,-6.86585,1842.05,-345.169,1496.88,-57.7435,50.1437,-5.02102,-5.02803
127,32.5,-35.0,17.5,1500,-1500,1018.09,1150.71,191.633,111.272,2340.28,-384.227,1956.06,-56.1628,75.2191,13.3467,13.3371
128,32.5,-35.0,20.0,750,-750,67.5306,129.306,-36.7156,-109.524,20.1558,-141.763,-121.607,-5.8163,11.3349,2.47844,2.48777
129,32.5,-35.0,20.0,750,-1000,52.5176,376.357,-47.8218,-66.9254,272.252,-160.916,111.336,-5.10745,26.3682,14.2349,14.2424
130,32.5,-35.0,20.0,750,-1250,29.9378,679.696,-49.9905,-11.2224,572.034,-185.986,386.048,-4.02094,43.1705,28.5308,28.5358
131,32.5,-35.0,20.0,750,-1500,5.60676,1071.42,-55.3591,104.89,997.247,-217.835,779.413,-2.94958,64.6489,45.3277,45.3299
132,32.5,-35.0,20.0,1000,-750,303.425,107.545,10.7786,-118.586,251.559,-190.065,61.4949,-19.0566,10.7078,-3.62695,-3.62112
133,32.5,-35.0,20.0,1000,-1000,285.342,358.008,5.34022,-83.3497,509.564,-209.576,299.987,-18.4092,26.4596,6.5494,6.55341
134,32.5,-35.0,20.0,1000,-1250,266.079,690.639,5.50557,-14.1256,880.979,-236.748,644.231,-17.7433,45.5853,19.5717,19.5736
135,32.5,-35.0,20.0,1000,-1500,233.151,1088.39,9.68786,82.9835,1311.17,-269.544,1041.63,-16.5085,67.2576,37.7388,37.7381
136,32.5,-35.0,20.0,1250,-750,660.918,92.7136,36.6709,-123.205,579.348,-233.159,346.189,-36.6246,10.9209,-13.0383,-13.0348
137,32.5,-35.0,20.0,1250,-1000,658.479,346.711,24.0707,-91.1555,856.441,-246.346,610.095,-36.7468,27.2594,-2.93472,-2.93254
138,32.5,-35.0,20.0,1250,-1250,642.241,684.275,7.03252,-18.0331,1227.37,-267.935,959.438,-36.4612,47.3476,9.02308,9.02335
139,32.5,-35.0,20.0,1250,-1500,569.967,1097.43,33.0825,85.6493,1682.14,-316.008,1366.13,-34.1833,70.2548,26.7941,26.7909
140,32.5,-35.0,20.0,1500,-750,1050.98,51.5741,152.811,-141.896,988.263,-319.478,668.785,-56.0511,9.48217,-28.6738,-28.6754
141,32.5,-35.0,20.0,1500,-1000,1066.82,294.548,123.768,-109.134,1265.85,-324.798,941.049,-56.7435,25.5905,-18.9237,-18.9258
142,32.5,-35.0,20.0,1500,-1250,1047.24,650.111,107.675,-47.5555,1637.87,-344.353,1293.51,-56.3914,47.3059,-5.13597,-5.13985
143,32.5,-35.0,20.0,1500,-1500,989.292,1089.71,111.393,59.839,2120.76,-382.959,1737.8,-55.0011,72.5619,13.2279,13.2212
144,32.5,-35.0,22.5,750,-750,20.6202,88.1602,-74.1201,-144.46,-141.608,-146.21,-287.819,-3.21869,9.08341,2.0466,2.06123
145,32.5,-35.0,22.5,750,-1000,6.29625,338.813,-81.3909,-109.51,110.549,-165.693,-55.1445,-2.55377,24.9872,13.3779,13.3898
146,32.5,-35.0,22.5,750,-1250,-17.2098,660.152,-90.6359,-50.608,420.606,-192.678,227.928,-1.4068,43.1431,29.0676,29.0768
147,32.5,-35.0,22.5,750,-1500,-35.5887,1026.18,-99.6776,47.2297,812.822,-220.594,592.227,-0.560127,63.2486,45.6361,45.6427
148,32.5,-35.0,22.5,1000,-750,241.203,66.3587,-2.28424,-164.279,90.1037,-205.522,-115.418,-16.3059,8.32833,-4.59786,-4.58842
149,32.5,-35.0,22.5,1000,-1000,232.032,321.169,-13.4867,-133.058,351.023,-222.161,128.863,-15.9908,24.7264,5.44345,5.4506
150,32.5,-35.0,22.5,1000,-1250,217.421,637.054,-24.4829,-72.9324,691.896,-243.736,448.16,-15.3923,43.2286,20.2058,20.2114
151,32.5,-35.0,22.5,1000,-1500,186.633,1033.48,-28.4901,4.77786,1099.4,-274.589,824.809,-14.1094,65.2279,37.8579,37.8608
152,32.5,-35.0,22.5,1250,-750,562.168,46.34,48.095,-156.21,405.722,-258.794,146.928,-33.0192,7.96219,-13.7696,-13.7654
153,32.5,-35.0,22.5,1250,-1000,541.697,289.386,49.2509,-130.903,670.234,-281.131,389.103,-32.4442,24.1087,-2.37192,-2.36843
154,32.5,-35.0,22.5,1250,-1250,522.386,616.735,41.4417,-76.1502,1019.74,-305.081,714.663,-31.8571,43.9008,9.54801,9.55014
155,32.5,-35.0,22.5,1250,-1500,516.156,1035.9,13.7812,17.9672,1483.48,-326.751,1156.73,-31.9078,67.616,25.2983,25.2983
156,32.5,-35.0,22.5,1500,-750,979.055,4.14646,111.51,-177.542,783.977,-326.18,457.796,-53.5371,6.68566,-28.22,-28.2179
157,32.5,-35.0,22.5,1500,-1000,996.007,247.297,79.0005,-142.626,1065.22,-332.29,732.927,-54.3213,23.995,-15.4964,-15.4964
158,32.5,-35.0,22.5,1500,-1250,1003.91,590.541,47.811,-85.0146,1435.12,-344.311,1090.81,-54.8212,44.3629,-5.61612,-5.61634
159,32.5,-35.0,22.5,1500,-1500,952.544,1026.01,44.5401,7.54937,1903.0,-380.861,1522.14,-53.5025,69.7128,12.9976,12.9946
160,32.5,-35.0,25.0,750,-750,-25.461,41.852,-114.287,-181.222,-310.18,-152.146,-462.326,-0.604103,6.24771,2.14219,2.16041
161,32.5,-35.0,25.0,750,-1000,-34.4999,315.953,-131.167,-153.939,-47.9699,-167.583,-215.553,-0.258371,24.3011,14.104,14.1215
162,32.5,-35.0,25.0,750,-1250,-58.7621,604.451,-132.291,-92.6344,235.911,-198.024,37.8876,0.889551,41.1342,26.7117,26.7283
163,32.5,-35.0,25.0,750,-1500,-76.7923,973.246,-139.326,-24.537,606.177,-220.342,385.835,1.72809,61.1557,44.7375,44.75
164,32.5,-35.0,25.0,1000,-750,187.006,14.6222,-35.6693,-199.734,-87.1641,-214.2,-301.364,-13.5947,5.11779,-5.31044,-5.29632
165,32.5,-35.0,25.0,1000,-1000,169.5,419.302,-30.0704,-182.457,320.327,-236.153,84.1739,-12.8675,31.1876,15.1465,15.1584
166,32.5,-35.0,25.0,1000,-1250,151.076,595.88,-48.9574,-114.035,518.24,-260.765,257.476,-12.0375,41.7502,19.4433,19.4527
167,32.5,-35.0,25.0,1000,-1500,121.277,981.603,-52.5065,-45.7962,901.336,-290.987,610.349,-10.6699,63.4655,37.7775,37.784
168,32.5,-35.0,25.0,1250,-750,487.13,-6.60472,26.0133,-208.074,199.254,-276.09,-76.8352,-30.0844,4.7783,-15.6553,-15.6455
169,32.5,-35.0,25.0,1250,-1000,480.239,313.013,17.9289,-186.095,544.624,-292.2,252.424,-29.9553,25.575,1.49758,1.50581
170,32.5,-35.0,25.0,1250,-1250,452.089,563.989,12.2792,-124.198,816.566,-320.902,495.664,-28.9547,42.3346,10.0003,10.0057
171,32.5,-35.0,25.0,1250,-1500,430.092,984.515,9.52432,-49.9911,1275.19,-350.432,924.753,-28.1798,66.1251,27.2028,27.2062
172,32.5,-35.0,25.0,1500,-750,918.106,-28.1853,54.5184,-207.027,591.788,-328.728,263.059,-51.2543,4.94453,-25.422,-25.4155
173,32.5,-35.0,25.0,1500,-1000,909.783,310.682,48.4692,-185.829,954.82,-343.556,611.264,-51.1367,29.6936,-3.20877,-3.20391
174,32.5,-35.0,25.0,1500,-1250,900.121,553.595,26.0195,-138.036,1222.98,-363.371,859.604,-51.0481,42.6591,-0.387706,-0.384741
175,32.5,-35.0,25.0,1500,-1500,900.099,953.063,0.835104,-44.7673,1681.9,-384.035,1297.87,-51.4001,66.3161,12.0789,12.0801
176,32.5,-35.0,27.5,750,-750,-58.7976,-7.73375,-159.43,-237.751,-497.109,-154.047,-651.156,1.26363,2.49498,-0.180274,-0.171743
