# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
15,20,-30,0,1500,-1250,609.487,728.195,352.809,298.966,1927.36,-106.79,1820.57,-23.1467,38.6105,12.4104,12.4043
16,20,-30,0,1500,-1500,525.997,1087.11,392.004,459.079,2379.43,-123.35,2256.07,-21.4767,55.2377,27.6027,27.5954
17,20,-30,2.5,750,-750,118.17,260.472,68.9684,97.1631,521.889,-49.2107,472.679,-5.15101,13.6245,6.43151,6.42925
18,20,-30,2.5,750,-1000,63.9456,468.772,121.843,179.612,788.236,-69.2652,718.97,-3.80746,23.2952,14.7834,14.78
19,20,-30,2.5,750,-1250,-1.85228,762.638,156.985,276.768,1121.19,-81.4601,1039.73,-1.96923,36.3157,25.0743,25.0705
20,20,-30,2.5,750,-1500,-75.8652,1095.7,204.338,407.713,1527.86,-100.465,1427.39,0.186712,51.2832,37.7826,37.7778
21,20,-30,2.5,1000,-750,269.538,240.942,113.712,90.0896,686.912,-69.1926,617.72,-10.3475,13.5277,2.50352,2.5006
22,20,-30,2.5,1000,-1000,213.932,468.163,139.903,188.597,969.481,-82.4047,887.077,-9.18501,24.3069,11.4392,11.4356
23,20,-30,2.5,1000,-1250,155.696,764.005,186.432,279.067,1316.95,-93.8391,1223.11,-7.74503,37.4387,23.6002,23.5963
24,20,-30,2.5,1000,-1500,76.4307,1111.92,265.225,397.038,1746.77,-117.504,1629.27,-5.67961,53.1327,35.714,35.7089
25,20,-30,2.5,1250,-750,460.712,211.997,184.672,66.357,880.702,-87.5762,793.125,-16.7439,12.7415,-3.46595,-3.46889
26,20,-30,2.5,1250,-1000,415.949,452.176,197.537,163.608,1187.9,-97.5382,1090.36,-15.9441,24.4492,6.50607,6.50256
27,20,-30,2.5,1250,-1250,349.218,749.707,222.747,286.873,1550.26,-112.161,1438.1,-14.5912,38.2449,18.9265,18.9222
28,20,-30,2.5,1250,-1500,269.361,1102.83,285.296,418.544,1979.64,-132.798,1846.84,-12.6838,54.1606,33.5898,33.5845
29,20,-30,2.5,1500,-750,681.023,165.707,276.354,63.0047,1123.85,-118.083,1005.77,-24.3446,11.0747,-9.35832,-9.36201
30,20,-30,2.5,1500,-1000,631.033,412.495,292.238,152.62,1426.02,-128.368,1297.65,-23.4592,23.6206,0.040137,0.0359053
31,20,-30,2.5,1500,-1250,569.086,723.903,316.558,268.64,1816.17,-141.227,1674.94,-22.2943,38.4089,12.951599999999999,12.9467
32,20,-30,2.5,1500,-1500,512.332,1084.24,346.116,413.333,2272.47,-156.312,2116.15,-21.1319,55.0411,27.34,27.3343
33,20,-30,5,750,-750,110.583,251.741,29.8222,62.2247,432.762,-54.3857,378.376,-4.94173,13.3466,6.29284,6.29054
34,20,-30,5,750,-1000,56.4277,468.189,66.4907,129.678,678.578,-74.5004,604.078,-3.59557,23.2476,15.0582,15.0547
35,20,-30,5,750,-1250,-13.4706,754.909,94.3942,231.107,998.391,-128.408,869.982,-1.63748,36.1166,24.7048,24.7127
36,20,-30,5,750,-1500,-91.1572,1085.66,132.076,358.033,1383.59,-152.573,1231.01,0.638038,51.1,37.0791,37.0856
37,20,-30,5,1000,-750,261.032,232.288,57.7385,59.5178,584.834,-73.6285,511.206,-10.1392,13.2194,2.36842,2.36543
38,20,-30,5,1000,-1000,206.749,463.024,81.4226,139.115,851.82,-90.1329,761.687,-8.9622,24.1121,11.6309,11.6269
39,20,-30,5,1000,-1250,142.474,747.251,135.235,224.698,1189.6,-146.674,1042.93,-7.40704,36.9766,23.1328,23.1402
40,20,-30,5,1000,-1500,57.7675,1101.6,190.527,341.263,1590.77,-172.208,1418.56,-5.14956,52.8412,35.1361,35.142
41,20,-30,5,1250,-750,453.967,199.987,117.288,42.2841,776.603,-133.934,642.669,-16.592,12.2988,-3.63627,-3.62756
42,20,-30,5,1250,-1000,402.678,438.2,127.47,130.012,1063.09,-147.427,915.664,-15.6483,24.0107,6.44321,6.45105
43,20,-30,5,1250,-1250,333.942,736.544,155.851,237.27,1410.85,-165.465,1245.38,-14.175,37.886,18.6774,18.6842
44,20,-30,5,1250,-1500,256.645,1082.58,219.623,350.22,1828.23,-190.537,1637.7,-12.329,53.5964,32.797,32.8025
45,20,-30,5,1500,-750,675.267,158.069,200.685,30.9218,1007.7,-167.478,840.226,-24.1777,10.7705,-9.51177,-9.50414
46,20,-30,5,1500,-1000,626.473,402.581,210.279,111.583,1295.08,-179.694,1115.38,-23.3197,23.2732,-0.465945,-0.459053
47,20,-30,5,1500,-1250,564.536,708.859,227.516,226.156,1671.02,-195.87,1475.15,-22.1448,37.9895,12.481,12.4869
48,20,-30,5,1500,-1500,490.635,1071.09,256.632,361.759,2101.93,-214.429,1887.5,-20.5681,54.7343,27.2004,27.2052
49,20,-30,7.5,750,-750,97.194,231.244,7.89808,28.4301,347.083,-78.0716,269.011,-4.61174,12.6756,5.69267,5.69835
50,20,-30,7.5,750,-1000,42.6953,451.083,23.7857,94.2733,573.211,-98.8692,474.341,-3.22036,22.8074,14.6089,14.6132
51,20,-30,7.5,750,-1250,-29.0613,737.954,39.6146,192.007,868.131,-124.527,743.604,-1.19047,35.7603,24.2203,24.2245
52,20,-30,7.5,750,-1500,-107.702,1072.12,66.8063,311.05,1236.34,-152.205,1084.14,1.12086,50.9591,36.5661,36.5685
53,20,-30,7.5,1000,-750,249.893,211.974,16.7069,30.0001,487.057,-96.4331,390.623,-9.8738,12.488,1.91382,1.91868
54,20,-30,7.5,1000,-1000,193.391,443.903,41.6273,96.2768,740.25,-117.7,622.549,-8.63253,23.5643,11.0536,11.0572
55,20,-30,7.5,1000,-1250,121.813,724.224,87.002,176.133,1050.24,-147.051,903.188,-6.86559,36.3761,22.5636,22.5669
56,20,-30,7.5,1000,-1500,37.6983,1085.74,119.779,291.534,1430.38,-173.914,1256.46,-4.57916,52.4904,34.6782,34.6799
57,20,-30,7.5,1250,-750,443.517,178.511,54.5185,20.8661,660.125,-125.814,534.311,-16.4018,11.4596,-3.88421,-3.87905
58,20,-30,7.5,1250,-1000,386.696,418.952,66.3189,95.543,930.883,-143.605,787.278,-15.2935,23.4208,6.19695,6.20096
59,20,-30,7.5,1250,-1250,315.651,715.581,99.0451,189.35,1263.92,-167.014,1096.91,-13.7211,37.3535,18.1422,18.1447
60,20,-30,7.5,1250,-1500,238.658,1064.73,162.523,286.211,1668.29,-197.446,1470.85,-11.8965,53.2302,32.113,32.1139
61,20,-30,7.5,1500,-750,676.758,142.565,114.955,13.7042,890.943,-160.062,730.881,-24.2161,10.1372,-10.3771,-10.3733
62,20,-30,7.5,1500,-1000,629.974,381.483,122.39,80.9475,1158.84,-174.556,984.287,-23.3792,22.541,-1.50101,-1.49814
63,20,-30,7.5,1500,-1250,555.171,687.318,141.919,186.57,1513.71,-195.865,1317.85,-21.9238,37.3959,12.0315,12.033
64,20,-30,7.5,1500,-1500,471.64,1053.14,181.65,302.572,1928.1,-220.881,1707.22,-20.0813,54.3328,26.8361,26.8362
65,20,-30,10,750,-750,71.614,200.367,-10.8985,2.36071,247.396,-73.9864,173.41,-3.94459,11.5604,5.49834,5.50321
66,20,-30,10,750,-1000,26.3286,425.441,-12.2665,60.2743,461.067,-92.9159,368.151,-2.75692,22.0552,13.9124,13.916
67,20,-30,10,750,-1250,-43.7134,716.915,-6.33335,150.407,741.807,-114.361,627.446,-0.767128,35.2823,23.8186,23.819
68,20,-30,10,750,-1500,-123.95,1053.44,11.5555,264.808,1094.9,-145.723,949.182,1.59765,50.711,35.9683,35.9666
69,20,-30,10,1000,-750,231.225,179.57,-11.989,3.36992,381.649,-91.0849,290.564,-9.42052,11.2309,1.64031,1.64441
70,20,-30,10,1000,-1000,175.189,415.12,15.588,51.3569,621.818,-116.609,505.209,-8.18192,22.6076,10.1693,10.1717
71,20,-30,10,1000,-1250,103.661,701.39,38.2362,131.868,914.731,-139.681,775.05,-6.38225,35.7938,21.9119,21.9111
72,20,-30,10,1000,-1500,18.2008,1060.67,58.3159,246.18,1275.64,-169.381,1106.26,-4.034,51.878,34.208,34.2053
73,20,-30,10,1250,-750,425.176,149.181,11.5747,-1.13802,545.903,-115.338,430.566,-16.0141,10.2516,-3.95069,-3.94932
74,20,-30,10,1250,-1000,371.049,391.496,21.1484,55.9389,801.597,-134.548,667.049,-14.9169,22.4808,5.64916,5.64921
75,20,-30,10,1250,-1250,299.74,690.438,55.9927,136.013,1123.77,-163.234,960.531,-13.351,36.6614,17.1752,17.1734
76,20,-30,10,1250,-1500,211.391,1038.91,114.551,228.176,1506.26,-198.521,1307.74,-11.1984,52.5977,31.414,31.4101
77,20,-30,10,1500,-750,660.323,115.88,57.0731,-7.85279,764.751,-151.519,613.232,-23.9086,8.98601,-10.4215,-10.4217
78,20,-30,10,1500,-1000,611.845,351.551,61.3056,46.426,1013.73,-167.381,846.352,-23.023,21.4476,-1.68053,-1.68183
79,20,-30,10,1500,-1250,535.74,662.086,80.8595,139.157,1358.36,-192.021,1166.34,-21.4737,36.6359,11.474,11.4711
80,20,-30,10,1500,-1500,450.266,1026.58,124.071,245.092,1761.07,-222.766,1538.3,-19.5855,53.7064,25.9359,25.9311
81,20,-30,12.5,750,-750,16.4629,176.956,-38.2473,-12.9301,124.768,-71.4176,53.3504,-2.44041,10.7928,5.54212,5.54636
82,20,-30,12.5,750,-1000,4.34745,390.411,-42.0978,28.4231,344.105,-83.8493,260.256,-2.11792,20.9418,13.5428,13.5459
83,20,-30,12.5,750,-1250,-58.8767,673.1,-45.6477,109.054,606.382,-106.325,500.057,-0.316996,33.9011,23.2811,23.2809
84,20,-30,12.5,750,-1500,-139.854,1028.02,-36.3497,216.555,954.513,-141.136,813.378,2.06986,50.2391,35.2524,35.2498
85,20,-30,12.5,1000,-750,157.333,156.736,0.581374,-25.4464,267.27,-100.911,166.359,-7.68711,10.39,3.07544,3.07765
86,20,-30,12.5,1000,-1000,145.188,375.542,-7.34125,14.1837,494.341,-112.255,382.086,-7.40665,21.1815,9.85521,9.85634
87,20,-30,12.5,1000,-1250,83.1648,668.326,-4.42835,90.3592,777.263,-134.673,642.59,-5.81755,34.8104,20.8804,20.8786
88,20,-30,12.5,1000,-1500,0.744042,1020.94,3.6967,197.073,1118.34,-165.455,952.886,-3.53916,50.756,33.7815,33.7776
89,20,-30,12.5,1250,-750,399.317,118.5,-21.2584,-23.8584,431.413,-109.4,322.014,-15.4314,8.95569,-4.0759,-4.07538
90,20,-30,12.5,1250,-1000,349.887,351.146,-9.02951,17.9807,673.763,-130.903,542.86,-14.4133,20.9859,5.35365,5.3526
91,20,-30,12.5,1250,-1250,275.059,653.54,31.462,79.5512,980.608,-164.615,815.993,-12.751,35.4329,15.9358,15.9326
92,20,-30,12.5,1250,-1500,187.176,1007.49,60.2818,176.485,1344.41,-198.577,1145.83,-10.565,51.7503,30.4542,30.4487
93,20,-30,12.5,1500,-750,636.851,87.5237,10.3245,-32.8585,637.256,-146.008,491.248,-23.4337,7.80195,-10.1094,-10.1107
94,20,-30,12.5,1500,-1000,589.035,313.925,13.4892,14.8399,874.995,-163.505,711.49,-22.516,19.9564,-1.70701,-1.70959
95,20,-30,12.5,1500,-1250,516.194,626.26,33.0333,88.6395,1203.89,-190.426,1013.47,-21.009,35.4304,10.5607,10.5563
96,20,-30,12.5,1500,-1500,429.533,992.988,81.2638,181.108,1598.29,-227.5,1370.79,-19.1165,52.7623,24.4902,24.4834
97,20,-30,15,750,-750,-39.4836,164.277,-66.1714,-37.7916,0.516541,-67.5573,-67.0407,-0.817816,10.4679,5.5922,5.59755
98,20,-30,15,750,-1000,-40.889,351.153,-77.0878,13.2173,210.519,-80.6705,129.849,-0.799959,19.7396,13.2333,13.2372
99,20,-30,15,750,-1250,-80.7859,629.886,-80.3888,69.1802,468.746,-100.248,368.497,0.351455,32.6181,22.7229,22.7248
100,20,-30,15,750,-1500,-157.49,989.389,-78.8189,167.529,804.857,-136.808,668.049,2.60272,49.2677,34.0944,34.0932
101,20,-30,15,1000,-750,90.947,124.96,-27.289,-50.1019,114.578,-99.4451,15.1332,-5.91351,9.03384,2.72085,2.72335
102,20,-30,15,1000,-1000,86.6255,338.658,-36.0616,-8.08353,349.261,-111.95,237.311,-5.84277,19.93,9.98291,9.98406
103,20,-30,15,1000,-1250,57.1685,623.395,-43.0688,49.9088,630.831,-130.001,500.829,-5.07302,33.3412,20.2677,20.2674
104,20,-30,15,1000,-1500,-20.9406,970.127,-45.823,148.169,952.946,-160.813,792.133,-2.90505,49.213,32.7371,32.7345
105,20,-30,15,1250,-750,274.883,101.264,22.0338,-59.8963,294.553,-136.193,158.36,-12.6107,8.36085,-1.48534,-1.48503
106,20,-30,15,1250,-1000,265.544,307.912,10.6414,-19.7092,526.807,-148.64,378.167,-12.4387,19.3449,6.0151,6.01432
107,20,-30,15,1250,-1250,239.449,603.362,1.48258,32.4799,821.887,-165.032,656.855,-11.8251,33.6299,15.4083,15.406
108,20,-30,15,1250,-1500,161.027,963.663,8.31363,125.116,1172.53,-197.039,975.488,-9.84104,50.3762,29.0982,29.0937
109,20,-30,15,1500,-750,568.775,80.7434,-11.3962,-59.0741,512.958,-150.213,362.744,-21.9734,7.6897,-8.71359,-8.71323
110,20,-30,15,1500,-1000,554.635,265.236,-22.1605,-15.1095,725.636,-162.491,563.145,-21.7076,17.9836,-2.28886,-2.29034
111,20,-30,15,1500,-1250,489.241,574.096,1.74114,37.2266,1044.97,-192.106,852.863,-20.3554,33.5065,9.9947,9.99109
112,20,-30,15,1500,-1500,394.327,944.218,54.3443,111.132,1417.93,-233.591,1184.34,-18.2254,51.0549,22.9651,22.9588
113,20,-30,17.5,750,-750,-92.4963,138.775,-98.3729,-65.0641,-136.67,-67.5003,-204.171,0.797411,9.40307,5.4824,5.49213
114,20,-30,17.5,750,-1000,-104.618,332.227,-108.592,-19.4036,57.601,-83.3177,-25.7167,1.12837,19.3043,12.6193,12.6272
115,20,-30,17.5,750,-1250,-118.162,573.861,-116.016,41.4695,317.222,-101.397,215.825,1.50069,30.8313,22.6501,22.655
116,20,-30,17.5,750,-1500,-176.17,931.959,-115.09,119.184,647.909,-133.451,514.458,3.17457,47.5643,33.4933,33.4947
117,20,-30,17.5,1000,-750,29.4117,103.43,-57.994,-75.9986,-26.3913,-99.822,-126.213,-4.18767,8.11728,2.36912,2.37422
118,20,-30,17.5,1000,-1000,20.5006,311.762,-74.5079,-36.6621,188.274,-112.982,75.2919,-3.97884,19.0213,9.72806,9.73136
119,20,-30,17.5,1000,-1250,17.2329,566.15,-78.6793,22.7052,476.791,-128.251,348.54,-3.91388,31.4084,19.7445,19.7467
120,20,-30,17.5,1000,-1500,-47.59,919.789,-89.6623,100.601,787.023,-156.016,631.006,-2.10784,47.6306,31.9726,31.9722
121,20,-30,17.5,1250,-750,200.256,69.9672,-5.68509,-90.842,129.689,-141.7,-12.011,-10.6634,6.82351,-2.05744,-2.05537
122,20,-30,17.5,1250,-1000,188.866,277.3,-21.9928,-50.2806,355.777,-154.862,200.915,-10.4172,18.1517,6.14484,6.14535
123,20,-30,17.5,1250,-1250,184.274,544.807,-28.7697,2.31629,652.953,-168.668,484.285,-10.3412,31.4958,14.9013,14.9006
124,20,-30,17.5,1250,-1500,130.946,908.987,-38.5105,76.5086,997.111,-194.323,802.788,-8.97292,48.5298,28.3412,28.3383
125,20,-30,17.5,1500,-750,421.415,37.2336,50.5512,-94.0758,345.155,-185.522,159.633,-18.6095,5.54742,-6.89257,-6.89292
126,20,-30,17.5,1500,-1000,412.428,245.577,39.4124,-68.2687,573.868,-197.51,376.359,-18.4564,17.2007,1.18667,1.18515
127,20,-30,17.5,1500,-1250,408.942,509.218,16.9549,-10.8381,868.98,-209.838,659.141,-18.4361,30.9524,9.91089,9.90799
128,20,-30,17.5,1500,-1500,354.856,883.671,15.5059,56.3235,1230.04,-235.824,994.22,-17.1813,48.8515,22.3256,22.3207
129,20,-30,20,750,-750,-134.393,104.188,-132.903,-102.368,-285.581,-67.0164,-352.597,2.07938,7.92336,5.08265,5.09904
130,20,-30,20,750,-1000,-149.215,324.373,-135.951,-66.939,-71.9799,-85.3253,-157.305,2.50746,19.3311,12.382,12.4009
131,20,-30,20,750,-1250,-176.209,547.624,-148.56,0.186452,153.425,-108.368,45.0574,3.26909,30.4989,20.8489,20.8623
132,20,-30,20,750,-1500,-210.31,872.95,-154.882,74.3401,476.635,-138.741,337.895,4.23058,45.8655,33.8197,33.8256
133,20,-30,20,1000,-750,-27.644,71.9752,-95.6723,-107.455,-185.969,-100.384,-286.353,-2.541,6.6081,2.09876,2.10884
134,20,-30,20,1000,-1000,-44.3886,291.851,-107.838,-68.6424,36.759,-116.827,-80.0678,-2.10203,18.3817,9.13811,9.14422
135,20,-30,20,1000,-1250,-61.4907,534.27,-129.901,3.17566,293.218,-135.56,157.658,-1.63809,30.5418,19.6283,19.6333
136,20,-30,20,1000,-1500,-83.0108,856.429,-129.044,67.5488,622.24,-154.818,467.422,-1.04116,45.5743,31.9768,31.9799
137,20,-30,20,1250,-750,134.307,38.3037,-42.9011,-126.292,-40.1657,-141.246,-181.412,-8.84752,5.17003,-2.51948,-2.51409
138,20,-30,20,1250,-1000,118.512,251.477,-59.0033,-84.4082,187.636,-157.688,29.9482,-8.48136,17.1472,5.73862,5.74196
139,20,-30,20,1250,-1250,97.0563,517.925,-73.3042,-25.1966,466.889,-176.25,290.639,-7.94314,30.71,15.8498,15.8511
140,20,-30,20,1250,-1500,89.7474,842.656,-81.1932,43.6517,821.849,-193.334,628.515,-7.79005,46.2588,27.885,27.8849
141,20,-30,20,1500,-750,337.495,4.03596,21.1501,-127.297,164.736,-193.806,-29.0705,-16.4893,3.83181,-7.35088,-7.34863
142,20,-30,20,1500,-1000,316.329,198.011,10.1615,-101.981,366.83,-208.065,158.765,-15.9964,15.0574,0.365551,0.366068
143,20,-30,20,1500,-1250,304.278,480.163,-7.26684,-48.6961,672.437,-224.921,447.515,-15.761,29.8962,10.2973,10.2957
144,20,-30,20,1500,-1500,304.147,815.223,-22.3015,19.7728,1044.13,-239.208,804.924,-15.8204,46.3644,21.5269,21.5242
145,20,-30,22.5,750,-750,-170.899,59.0496,-169.053,-141.62,-443.146,-65.6481,-508.794,3.17201,5.74381,4.60197,4.62259
146,20,-30,22.5,750,-1000,-191.162,288.055,-173.445,-120.74,-242.681,-87.0326,-329.713,3.77812,18.0844,12.1133,12.1368
147,20,-30,22.5,750,-1250,-213.555,528.508,-188.803,-50.2924,2.15957,-111.882,-109.723,4.43442,30.2347,19.3085,19.3307
148,20,-30,22.5,750,-1500,-236.12,811.337,-197.323,28.9905,304.6,-139.202,165.399,5.07547,44.19,32.9214,32.9418
149,20,-30,22.5,1000,-750,-89.1492,43.0417,-140.756,-135.678,-351.407,-98.8854,-450.293,-0.704899,5.18523,2.26219,2.28501
150,20,-30,22.5,1000,-1000,-116.179,267.44,-150.296,-106.294,-139.943,-118.233,-258.176,0.0442234,17.5112,9.31926,9.34124
151,20,-30,22.5,1000,-1250,-126.978,507.154,-173.668,-42.1437,109.879,-135.428,-25.5492,0.342387,29.6398,17.6914,17.7109
152,20,-30,22.5,1000,-1500,-153.076,798.823,-179.809,34.4683,413.223,-157.263,255.96,1.09495,43.7189,31.6952,31.7055
153,20,-30,22.5,1250,-750,66.7654,5.7457,-91.2397,-155.362,-219.061,-138.559,-357.619,-6.95824,3.48199,-2.7072,-2.696
154,20,-30,22.5,1250,-1000,43.0264,221.922,-101.447,-121.044,1.7508,-157.02,-155.27,-6.36534,15.9467,5.34013,5.34868
155,20,-30,22.5,1250,-1250,35.2911,488.772,-120.759,-76.4093,277.809,-172.662,105.147,-6.19706,29.6894,14.9872,14.9932
156,20,-30,22.5,1250,-1500,6.84646,789.371,-132.512,12.6858,606.382,-195.81,410.572,-5.42745,44.5112,27.8732,27.8778
157,20,-30,22.5,1500,-750,267.607,-28.9488,-22.8079,-164.872,-20.6301,-191.666,-212.296,-14.6128,2.09596,-7.65942,-7.6527
158,20,-30,22.5,1500,-1000,245.26,168.512,-36.1524,-142.088,179.455,-208.267,-28.8114,-14.0974,13.7816,0.894791,0.899399
159,20,-30,22.5,1500,-1250,233.286,441.895,-56.0965,-83.3663,479.379,-225.628,253.751,-13.8402,28.4217,10.6579,10.6599
160,20,-30,22.5,1500,-1500,207.719,764.887,-63.8917,-16.8602,822.192,-246.643,575.549,-13.2008,44.5449,22.4516,22.4518
161,20,-30,25,750,-750,-206.994,8.48326,-212.929,-187.158,-618.72,-63.3652,-682.086,4.27222,3.022,3.20736,3.23755
162,20,-30,25,750,-1000,-220.015,240.549,-225.122,-174.141,-425.436,-82.7178,-508.154,4.63074,16.1651,11.435,11.4617
163,20,-30,25,750,-1250,-248.443,496.083,-221.821,-115.42,-163.695,-115.401,-279.096,5.44869,29.5223,19.73,19.7518
164,20,-30,25,750,-1500,-264.712,763.815,-240.089,-20.0091,134.928,-143.103,-8.17513,5.98714,43.0372,31.2444,31.2771
165,20,-30,25,1000,-750,-154.991,1.88233,-189.975,-174.175,-547.055,-92.952,-640.007,1.31093,2.96635,2.24379,2.26902
166,20,-30,25,1000,-1000,-183.845,221.095,-206.483,-145.583,-350.873,-113.138,-464.011,2.17762,15.605,8.59001,8.62158
167,20,-30,25,1000,-1250,-207.257,480.649,-211.881,-88.7579,-84.6755,-136.484,-221.159,2.85045,28.9017,18.0764,18.1079
168,20,-30,25,1000,-1500,-214.609,767.376,-225.366,-32.0993,208.257,-152.611,55.6459,3.03691,42.8283,30.6532,30.685
169,20,-30,25,1250,-750,0.215816,-34.9926,-137.707,-179.594,-400.292,-140.254,-540.546,-5.09474,1.4511,-1.67541,-1.6535
170,20,-30,25,1250,-1000,-31.4925,186.001,-145.327,-159.744,-194.574,-157.572,-352.146,-4.2455,14.394,5.25932,5.27161
171,20,-30,25,1250,-1250,-53.3732,472.508,-163.025,-107.656,95.4564,-177.96,-82.5038,-3.66208,29.395,13.8716,13.8804
172,20,-30,25,1250,-1500,-72.8262,746.501,-193.09,-15.1934,392.133,-199.509,192.624,-3.13739,43.266,26.3733,26.3804
173,20,-30,25,1500,-750,189.859,-66.3691,-78.5824,-198.233,-228.533,-187.087,-415.62,-12.4782,0.233148,-7.29145,-7.28018
174,20,-30,25,1500,-1000,162.06,134.949,-86.4269,-178.226,-22.9474,-206.065,-229.012,-11.8107,12.2948,0.361593,0.370804
175,20,-30,25,1500,-1250,141.175,407.741,-104.46,-122.885,262.34,-226.461,35.8788,-11.3127,27.1556,9.4718,9.47848
176,20,-30,25,1500,-1500,119.758,722.986,-126.868,-48.4668,596.382,-247.828,348.554,-10.7756,43.2483,21.8768,21.8812
177,20,-30,27.5,750,-750,-237.177,-40.6116,-257.575,-234.119,-788.957,-61.5962,-850.553,5.22715,0.487291,2.08028,2.12147
178,20,-30,27.5,750,-1000,-252.984,175.722,-266.021,-220,-608.221,-83.3557,-691.577,5.65714,13.3614,10.0748,10.1122
179,20,-30,27.5,750,-1250,-275.23,440.178,-276.712,-159.548,-346.323,-113.419,-459.742,6.28005,27.6242,19.2924,19.3271
180,20,-30,27.5,750,-1500,-290.314,730.162,-291.181,-62.688,-22.3921,-146.293,-168.685,6.69805,42.4277,28.9635,28.9985
181,20,-30,27.5,1000,-750,-222.415,-43.5977,-242.885,-215.348,-754.587,-87.3978,-841.985,3.37983,0.388444,1.561,1.59605
182,20,-30,27.5,1000,-1000,-245.992,177.843,-251.134,-196.176,-551.821,-110.194,-662.015,4.1023,13.6764,8.57582,8.61638
183,20,-30,27.5,1000,-1250,-264.063,452.259,-263.487,-153.842,-289.589,-128.009,-417.597,4.6624,28.0438,16.8894,16.9325
184,20,-30,27.5,1000,-1500,-296.042,727.812,-282.879,-64.0228,-10.7658,-160.571,-171.336,5.58109,41.8923,27.5136,27.5557
185,20,-30,27.5,1250,-750,-88.8801,-67.7439,-196.889,-212.467,-614.172,-131.661,-745.833,-2.41824,-0.345594,-1.98378,-1.93927
186,20,-30,27.5,1250,-1000,-116.99,141.148,-201.351,-190.409,-413.984,-154.072,-568.057,-1.69811,12.2603,5.21075,5.25781
187,20,-30,27.5,1250,-1250,-139.565,419.946,-224.033,-152.257,-150.916,-174.634,-325.55,-1.09743,27.286,13.2591,13.3012
188,20,-30,27.5,1250,-1500,-168.676,728.906,-242.503,-72.9419,170.891,-200.266,-29.3744,-0.257136,42.7698,25.146,25.1777
189,20,-30,27.5,1500,-750,112.127,-117.337,-136.575,-238.167,-457.751,-182.352,-640.103,-10.3293,-2.30603,-7.07695,-7.05943
190,20,-30,27.5,1500,-1000,80.0094,94.7236,-147.412,-213.086,-243.403,-200.112,-443.515,-9.49437,10.2929,0.0662236,0.0850512
