# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
13,22.5,-32.5,0,1500,-750,769.766,204.492,406.949,64.3561,1376.9,-108.727,1268.17,-29.3687,14.0433,-12.5222,-12.5282
14,22.5,-32.5,0,1500,-1000,741.831,470.81,411.028,196.975,1751.09,-118.192,1632.9,-29.0402,28.6949,-1.01545,-1.02216
15,22.5,-32.5,0,1500,-1250,672.573,809.471,451.847,351.486,2204.01,-133.296,2070.71,-27.691,46.0702,13.8762,13.8685
16,22.5,-32.5,0,1500,-1500,595.101,1211.41,504.406,506.49,2709.66,-148.418,2561.24,-26.0003,65.6701,31.0137,31.0051
17,22.5,-32.5,2.5,750,-750,141.894,291.032,83.294,108.125,597.547,-52.6541,544.893,-6.38707,16.1291,7.32715,7.32506
18,22.5,-32.5,2.5,750,-1000,86.7803,528.828,132.934,203.213,893.731,-70.4914,823.239,-4.89225,27.7452,17.1227,17.1197
19,22.5,-32.5,2.5,750,-1250,12.7752,808.793,198.616,322.397,1253.77,-94.1349,1159.64,-2.584,41.464,28.4787,28.4745
20,22.5,-32.5,2.5,750,-1500,-70.4844,1146.62,265.23,487.399,1700.74,-118.183,1582.56,0.109334,58.1622,42.5278,42.5224
21,22.5,-32.5,2.5,1000,-750,309.542,274.611,143.126,96.6496,794.072,-73.5648,720.507,-12.5587,16.2866,2.61896,2.61636
22,22.5,-32.5,2.5,1000,-1000,256.86,524.1,170.585,207.3,1110.76,-87.9476,1022.81,-11.4127,28.8336,13.251,13.2477
23,22.5,-32.5,2.5,1000,-1250,183.816,835.238,228.297,339.958,1497.55,-108.256,1389.3,-9.45781,43.9487,26.2801,26.2758
24,22.5,-32.5,2.5,1000,-1500,99.9776,1181.03,326.896,480.913,1959.4,-135.83,1823.57,-6.95691,60.979,40.1653,40.1597
25,22.5,-32.5,2.5,1250,-750,520.982,241.266,233.158,76.2472,1024.22,-101.279,922.939,-20.1957,15.3849,-4.3282,-4.33142
26,22.5,-32.5,2.5,1250,-1000,475.231,506.783,250.524,188.683,1370.9,-113.084,1257.82,-19.39,29.2795,7.07255,7.06869
27,22.5,-32.5,2.5,1250,-1250,405.997,824.924,289.296,337.057,1781.95,-131.247,1650.71,-17.881,45.1873,20.9344,20.9297
28,22.5,-32.5,2.5,1250,-1500,320.398,1214.67,351.527,497.311,2257,-153.208,2103.79,-15.6488,63.8808,37.5067,37.501
29,22.5,-32.5,2.5,1500,-750,770.343,198.852,351.085,60.8305,1313.54,-135.611,1177.93,-29.3133,13.752,-11.9089,-11.9128
30,22.5,-32.5,2.5,1500,-1000,732.046,471.678,365.776,160.925,1662.65,-145.969,1516.68,-28.6748,28.6429,-1.48088,-1.48539
31,22.5,-32.5,2.5,1500,-1250,673.766,805.752,391.646,311.543,2103.7,-160.707,1942.99,-27.608,45.8633,13.3483,13.343
32,22.5,-32.5,2.5,1500,-1500,589.82,1195.46,435.014,496.266,2608.73,-181.174,2427.55,-25.7971,65.266,30.6035,30.5973
33,22.5,-32.5,5,750,-750,132.106,278.902,41.3029,76.3378,504.949,-77.8168,427.132,-6.09656,15.7403,7.03102,7.03483
34,22.5,-32.5,5,750,-1000,76.243,508.253,88.142,153.261,778.752,-100.58,678.171,-4.56888,27.0236,17.0041,17.0067
35,22.5,-32.5,5,750,-1250,0.638894,804.181,132.514,270.21,1119.64,-125.657,993.982,-2.1922,41.3865,28.1943,28.1954
36,22.5,-32.5,5,750,-1500,-83.1575,1143.26,184.869,424.539,1542.1,-154.835,1387.26,0.534113,58.1437,42.2089,42.2084
37,22.5,-32.5,5,1000,-750,300.934,260.494,85.5287,67.842,688.275,-101.194,587.081,-12.3256,15.7456,2.42024,2.42325
38,22.5,-32.5,5,1000,-1000,244.711,512.298,110.108,163.95,985.957,-119.019,866.938,-11.0337,28.4663,13.0447,13.0467
39,22.5,-32.5,5,1000,-1250,174.191,816.504,168.047,276.221,1351.57,-144.499,1207.07,-9.16565,43.3174,26.0988,26.0994
40,22.5,-32.5,5,1000,-1500,80.9509,1172.66,250.965,408.129,1784.18,-176.061,1608.12,-6.33532,60.6379,39.7882,39.7872
41,22.5,-32.5,5,1250,-750,515.113,227.983,157.986,51.6062,908.872,-131.41,777.462,-20.0518,14.8647,-4.51967,-4.51765
42,22.5,-32.5,5,1250,-1000,463.031,492.7,175.131,150.889,1234.29,-147.447,1086.84,-19.056,28.7752,6.90745,6.90853
43,22.5,-32.5,5,1250,-1250,390.781,812.126,210.003,283.257,1623.59,-168.656,1454.93,-17.3985,44.7872,20.8488,20.8487
44,22.5,-32.5,5,1250,-1500,302.445,1186.66,276.347,432.247,2079.85,-196.531,1883.32,-15.0721,62.9659,37.2571,37.2556
45,22.5,-32.5,5,1500,-750,765.366,188.54,257.724,42.5875,1188.94,-169.412,1019.53,-29.2175,13.3597,-12.0185,-12.0176
46,22.5,-32.5,5,1500,-1000,718.873,453.373,270.499,134.327,1512.23,-183.205,1329.02,-28.4131,27.9574,-1.16219,-1.16209
47,22.5,-32.5,5,1500,-1250,653.82,791.415,292.88,271.238,1932.71,-201.504,1731.21,-27.1301,45.4226,13.6123,13.6114
48,22.5,-32.5,5,1500,-1500,570.966,1179.14,340.775,432.878,2417.71,-226.383,2191.33,-25.2087,64.7104,30.3108,30.3084
49,22.5,-32.5,7.5,750,-750,121.432,259.311,12.0375,43.1919,412.156,-73.5023,338.654,-5.79757,15.093,6.6958,6.69724
50,22.5,-32.5,7.5,750,-1000,62.7614,492.436,45.2776,113.247,664.735,-99.3572,565.377,-4.1541,26.5857,16.4808,16.4807
51,22.5,-32.5,7.5,750,-1250,-11.2682,795.08,73.0407,224.025,989.512,-126.926,862.586,-1.8041,41.2621,27.7811,27.7793
52,22.5,-32.5,7.5,750,-1500,-95.385,1139.58,112.7,367.184,1392.59,-159.689,1232.9,0.944132,58.2749,41.8537,41.8499
53,22.5,-32.5,7.5,1000,-750,290.166,241.317,38.7071,39.1083,582.625,-97.4621,485.163,-12.0354,15.0307,2.31544,2.31587
54,22.5,-32.5,7.5,1000,-1000,231.608,493.508,60.6218,121.589,861.26,-119.344,741.916,-10.6629,27.8907,12.4615,12.4606
55,22.5,-32.5,7.5,1000,-1250,158.96,793.524,120.803,215.222,1213.49,-150.934,1062.56,-8.7238,42.6674,25.5383,25.5356
56,22.5,-32.5,7.5,1000,-1500,64.3815,1164.57,177.348,346.864,1621.23,-184.312,1436.91,-5.82337,60.4962,39.522,39.5173
57,22.5,-32.5,7.5,1250,-750,504.254,211.228,95.8546,27.8821,794.673,-130.714,663.958,-19.8066,14.1811,-4.39662,-4.39748
58,22.5,-32.5,7.5,1250,-1000,450.107,471.438,108.98,113.468,1095.78,-149.401,946.379,-18.7136,28.0215,6.602,6.59995
59,22.5,-32.5,7.5,1250,-1250,375.489,795.722,141.49,229.831,1468.69,-174.543,1294.15,-16.9554,44.3479,20.3392,20.3357
60,22.5,-32.5,7.5,1250,-1500,289.951,1163.54,209.735,359.099,1915.52,-208.316,1707.21,-14.7358,62.4536,36.3493,36.3439
61,22.5,-32.5,7.5,1500,-750,761.505,175.825,177.193,17.545,1064.95,-171.247,893.705,-29.1143,12.8319,-12.1858,-12.1882
62,22.5,-32.5,7.5,1500,-1000,714.426,434.139,187.561,95.0684,1366.52,-187.402,1179.12,-28.2646,27.2183,-1.5935,-1.59688
63,22.5,-32.5,7.5,1500,-1250,643.017,772.993,210.465,218.321,1767.1,-210.116,1556.99,-26.8023,44.8163,12.8823,12.8775
64,22.5,-32.5,7.5,1500,-1500,553.363,1163.43,253.182,369.138,2231.64,-238.342,1993.29,-24.6874,64.3409,30.0375,30.0312
65,22.5,-32.5,10,750,-750,99.9083,230.585,-1.11517,10.7285,318.177,-73.2859,244.891,-5.18223,14.026,6.40015,6.40125
66,22.5,-32.5,10,750,-1000,49.0093,468.32,7.46964,77.5948,554.47,-97.1328,457.337,-3.71576,25.8726,16.2358,16.2353
67,22.5,-32.5,10,750,-1250,-23.1221,772.922,22.2507,180.442,860.547,-126.616,733.93,-1.41227,40.6728,27.2661,27.2638
68,22.5,-32.5,10,750,-1500,-107.749,1129.59,50.71,313.947,1251.51,-162.88,1088.63,1.36406,58.2819,41.2482,41.2435
69,22.5,-32.5,10,1000,-750,274.451,214.399,2.80918,12.2372,478.149,-94.189,383.96,-11.6064,13.9727,2.21541,2.21553
70,22.5,-32.5,10,1000,-1000,217.118,465.118,28.0562,76.9907,742.595,-120.708,621.887,-10.2647,26.9387,11.951599999999999,11.95
71,22.5,-32.5,10,1000,-1250,140.059,770.013,75.1902,163.473,1073.6,-155.28,918.317,-8.16232,41.9925,24.6625,24.6588
72,22.5,-32.5,10,1000,-1500,48.8776,1148.2,110.732,292.677,1466.19,-190.188,1276,-5.3434,60.1442,38.9523,38.9465
73,22.5,-32.5,10,1250,-750,490.498,185.215,45.5172,2.60022,679.284,-128.746,550.538,-19.4629,13.0919,-4.42782,-4.42925
74,22.5,-32.5,10,1250,-1000,434.877,444.407,55.7122,74.8728,962.966,-149.981,812.985,-18.2973,27.0488,6.49543,6.49261
75,22.5,-32.5,10,1250,-1250,359.265,769.513,88.3703,176.209,1319.47,-179.985,1139.48,-16.5135,43.5599,19.383,19.3784
76,22.5,-32.5,10,1250,-1500,268.722,1141.07,163.829,285.512,1750.98,-220.704,1530.28,-14.1402,61.867,35.3915,35.3845
77,22.5,-32.5,10,1500,-750,748.672,148.344,112.527,-6.49674,934.237,-171.929,762.308,-28.8359,11.6516,-12.2443,-12.2475
78,22.5,-32.5,10,1500,-1000,700.389,408.639,118.823,60.9509,1224.73,-190.182,1034.54,-27.9314,26.256,-1.53893,-1.54336
79,22.5,-32.5,10,1500,-1250,626.99,744.775,138.542,170.039,1603.49,-215.974,1387.51,-26.3709,43.8584,12.2875,12.2814
80,22.5,-32.5,10,1500,-1500,534.682,1141.12,180.542,305.673,2053.98,-248.882,1805.1,-24.1757,63.7812,29.0949,29.0869
81,22.5,-32.5,12.5,750,-750,49.3324,206.004,-22.8982,-10.5596,199.952,-79.1725,120.78,-3.63728,13.1472,6.48898,6.49169
82,22.5,-32.5,12.5,750,-1000,30.2392,435.786,-26.5743,44.3505,439.963,-94.8899,345.073,-3.08622,24.8477,15.9596,15.9609
83,22.5,-32.5,12.5,750,-1250,-36.53,730.212,-23.5324,135.394,721.41,-124.186,597.223,-0.948664,39.2881,27.0636,27.0629
84,22.5,-32.5,12.5,750,-1500,-122.036,1106.34,-5.15466,260.57,1102.84,-164.048,938.79,1.86105,57.8273,40.3684,40.3649
85,22.5,-32.5,12.5,1000,-750,225.43,178.581,6.55667,-24.131,360.099,-103.554,256.546,-10.309,12.375,2.87403,2.87526
86,22.5,-32.5,12.5,1000,-1000,189.375,426.352,10.1797,31.4695,616.555,-124.957,491.597,-9.45971,25.4831,11.5267,11.5264
87,22.5,-32.5,12.5,1000,-1250,120.745,734.805,27.861,116.54,928.059,-156.748,771.311,-7.54791,40.8562,24.3222,24.3197
88,22.5,-32.5,12.5,1000,-1500,33.6155,1108.49,47.7428,237.784,1298.88,-192.399,1106.48,-4.84623,58.9119,38.2203,38.2156
89,22.5,-32.5,12.5,1250,-750,467.848,154.985,2.34119,-21.6112,557.51,-127.322,430.188,-18.8617,11.6869,-4.57875,-4.57874
90,22.5,-32.5,12.5,1250,-1000,413.592,407.688,11.8322,36.4102,825.009,-150.36,674.649,-17.6886,25.6291,6.28456,6.28296
91,22.5,-32.5,12.5,1250,-1250,338.412,728.839,52.6932,116.711,1165.98,-186.117,979.862,-15.9224,42.1125,18.7332,18.7293
92,22.5,-32.5,12.5,1250,-1500,242.922,1105.68,111.448,219.804,1572.65,-228.929,1343.72,-13.3637,60.7325,34.3287,34.3222
93,22.5,-32.5,12.5,1500,-750,729.692,122.632,54.2927,-32.4662,803.514,-171.304,632.209,-28.3466,10.4068,-11.9355,-11.9376
94,22.5,-32.5,12.5,1500,-1000,680.153,377.758,58.1459,26.2143,1079.25,-191.436,887.815,-27.3751,24.9457,-1.53771,-1.54116
95,22.5,-32.5,12.5,1500,-1250,605.919,706.396,75.4656,119.409,1433.79,-219.46,1214.33,-25.7645,42.4368,12.0297,12.0244
96,22.5,-32.5,12.5,1500,-1500,513.305,1103.16,121.638,236.835,1867.91,-258.012,1609.89,-23.5735,62.5338,27.7222,27.7145
97,22.5,-32.5,15,750,-750,6.22783,185.041,-50.4641,-35.5998,82.1121,-81.6664,0.445709,-2.2262,12.3385,5.47031,5.47626
98,22.5,-32.5,15,750,-1000,1.03933,397.626,-56.3712,15.999,318.361,-95.0853,223.276,-2.08791,23.5202,15.3679,15.3722
99,22.5,-32.5,15,750,-1250,-55.379,693.865,-62.0561,96.2887,593.35,-122.645,470.705,-0.284205,38.2448,27.0689,27.0704
100,22.5,-32.5,15,750,-1500,-136.962,1070.03,-52.2515,210.409,956.053,-164.166,791.887,2.38802,56.8636,39.8407,39.8392
101,22.5,-32.5,15,1000,-750,151.873,155.188,-0.718229,-48.8042,228.474,-119.406,109.069,-8.28054,11.3845,2.10882,2.11163
102,22.5,-32.5,15,1000,-1000,144.933,387.188,-10.8722,-0.0975928,482.606,-132.141,350.465,-8.14152,23.995,11.1543,11.1556
103,22.5,-32.5,15,1000,-1250,98.8282,694.629,-14.1371,75.5388,788.429,-157.105,631.324,-6.81872,39.5249,24.0266,24.0261
104,22.5,-32.5,15,1000,-1500,17.2344,1059.48,-6.85013,186.54,1138.87,-192.58,946.289,-4.29322,57.34,38.0085,38.0056
105,22.5,-32.5,15,1250,-750,390.642,130.185,12.353,-56.0373,430.069,-143.674,286.395,-16.9055,10.5101,-2.36615,-2.36471
106,22.5,-32.5,15,1250,-1000,381.259,362.801,-7.09238,-3.41162,690.017,-155.979,534.038,-16.792,23.749,5.82005,5.82016
107,22.5,-32.5,15,1250,-1250,304.939,681.85,30.8022,61.5093,1013.91,-193.621,820.292,-14.9437,40.3152,18.3011,18.2988
108,22.5,-32.5,15,1250,-1500,220.243,1061.95,57.5074,164.716,1402.18,-233.087,1169.09,-12.6461,59.233,34.0073,34.0023
109,22.5,-32.5,15,1500,-750,703.729,97.0051,6.00388,-59.3341,673.97,-170.65,503.32,-27.6567,9.20562,-11.5233,-11.5234
110,22.5,-32.5,15,1500,-1000,653.384,332.64,8.56528,-5.95596,926.183,-191.795,734.389,-26.6277,22.9863,-1.98021,-1.98183
111,22.5,-32.5,15,1500,-1250,580.621,661.314,27.5109,71.2843,1271.34,-222.852,1048.49,-25.0243,40.6828,11.6815,11.6777
112,22.5,-32.5,15,1500,-1500,486.816,1052.69,86.0999,165.86,1688.83,-267.933,1420.9,-22.8104,60.6409,27.0353,27.0287
113,22.5,-32.5,17.5,750,-750,-43.4153,165.088,-77.794,-63.2878,-42.0437,-86.1593,-128.203,-0.542418,11.5519,6.21919,6.22973
114,22.5,-32.5,17.5,750,-1000,-52.8158,368.432,-92.6061,-17.4058,163.045,-99.0944,63.9508,-0.25641,22.5687,14.5801,14.5871
115,22.5,-32.5,17.5,750,-1250,-79.7418,652.848,-95.6684,61.521,463.588,-122.766,340.822,0.5868,37.0183,26.7183,26.7238
116,22.5,-32.5,17.5,750,-1500,-151.574,1016.34,-93.7974,162.27,807.848,-162.407,645.441,2.90811,55.1707,40.417,40.419
117,22.5,-32.5,17.5,1000,-750,101.752,129.457,-33.2624,-81.8499,86.9113,-121.904,-34.9923,-6.72401,10.1631,1.86718,1.87385
118,22.5,-32.5,17.5,1000,-1000,83.3197,353.247,-46.4216,-24.9275,325.335,-139.494,185.841,-6.21638,22.6888,9.59774,9.60237
119,22.5,-32.5,17.5,1000,-1250,69.0722,649.646,-51.9036,40.0718,645.616,-157.124,488.491,-5.83148,37.989,23.4248,23.4277
120,22.5,-32.5,17.5,1000,-1500,-5.16444,1017.02,-55.5086,140.874,984.985,-191.453,793.532,-3.53053,56.0585,38.0745,38.0748
121,22.5,-32.5,17.5,1250,-750,295.326,104.293,23.7838,-89.4824,283.549,-166.967,116.582,-14.464,9.36322,-2.28789,-2.28468
122,22.5,-32.5,17.5,1250,-1000,280.957,332.079,15.6471,-46.748,535.859,-182.568,353.291,-14.1331,22.4445,5.56145,5.56351
123,22.5,-32.5,17.5,1250,-1250,267.646,632.795,1.08546,19.2848,860.499,-198.736,661.762,-13.8468,38.4436,17.4889,17.4893
124,22.5,-32.5,17.5,1250,-1500,194.652,1015.19,7.27154,116.207,1237.79,-234.809,1002.98,-11.8213,57.6604,33.7224,33.7204
125,22.5,-32.5,17.5,1500,-750,588.302,86.8033,27.7547,-87.9816,540.652,-195.316,345.336,-24.8843,8.86711,-7.37095,-7.36895
126,22.5,-32.5,17.5,1500,-1000,616.982,290.816,-26.5896,-39.4659,777.76,-193.73,584.029,-25.635,21.0855,-2.47819,-2.4768
127,22.5,-32.5,17.5,1500,-1250,544.144,609.519,5.69826,20.4316,1112.94,-230.384,882.552,-24.023,38.5907,11.2941,11.2929
128,22.5,-32.5,17.5,1500,-1500,448.596,999.225,58.6749,101.846,1512.77,-277.311,1235.46,-21.7063,58.6105,26.6627,26.6584
129,22.5,-32.5,20,750,-750,-93.2088,134.096,-112.321,-94.7528,-189.017,-85.3547,-274.371,1.26462,10.1761,5.41588,5.43322
130,22.5,-32.5,20,750,-1000,-106.019,350.735,-132.572,-46.8746,18.0641,-104.139,-86.0751,1.62524,22.0463,13.421,13.4424
131,22.5,-32.5,20,750,-1250,-125.853,616.08,-136.722,4.52934,284.915,-122.184,162.731,2.2373,35.8934,26.6472,26.6633
132,22.5,-32.5,20,750,-1500,-172.115,962.17,-130.714,115.115,654.776,-160.964,493.812,3.64172,53.687,39.8969,39.9044
133,22.5,-32.5,20,1000,-750,43.2398,100.191,-68.1386,-112.76,-69.0858,-123.315,-192.401,-4.8505,8.80244,1.74097,1.75294
134,22.5,-32.5,20,1000,-1000,30.2158,328.005,-86.2015,-60.7544,170.918,-138.896,32.022,-4.48375,21.6965,8.80868,8.81849
135,22.5,-32.5,20,1000,-1250,10.2617,609.798,-100.09,-5.64793,456.425,-157.118,299.308,-3.87993,36.5759,23.4141,23.4217
136,22.5,-32.5,20,1000,-1500,-35.9051,966.469,-102.114,97.6198,820.228,-187.542,632.685,-2.46815,54.5098,37.6771,37.6817
137,22.5,-32.5,20,1250,-750,224.562,61.7672,-7.54467,-131.177,96.0344,-172.519,-76.4848,-12.3924,7.06369,-3.68706,-3.67938
138,22.5,-32.5,20,1250,-1000,210.539,298.873,-17.3974,-81.4511,363.846,-189.629,174.217,-12.0478,20.9923,5.06686,5.07261
139,22.5,-32.5,20,1250,-1250,183.093,585.763,-31.6044,-14.1277,663.566,-210.5,453.066,-11.2911,36.6617,17.4403,17.4443
140,22.5,-32.5,20,1250,-1500,160.484,960.051,-40.9983,70.7861,1061.4,-233.445,827.959,-10.7067,55.7704,33.0414,33.0431
141,22.5,-32.5,20,1500,-750,474.26,47.1843,51.8876,-119.192,374.297,-223.415,150.882,-22.0141,6.87843,-8.25103,-8.24601
142,22.5,-32.5,20,1500,-1000,461.013,273.688,44.78,-94.3454,621.545,-238.43,383.115,-21.7609,20.4602,0.68868,0.691725
143,22.5,-32.5,20,1500,-1250,448.931,565.002,24.0079,-39.6585,931.486,-253.162,678.323,-21.512,36.7126,12.5925,12.5938
144,22.5,-32.5,20,1500,-1500,407.334,940.239,19.0727,48.8396,1326.77,-281.372,1045.4,-20.5059,56.3954,25.7035,25.7027
145,22.5,-32.5,22.5,750,-750,-142.699,91.5468,-154.056,-138.883,-365.936,-85.5593,-451.495,3.09896,8.00757,4.77281,4.79783
146,22.5,-32.5,22.5,750,-1000,-158.02,317.674,-168.859,-93.3603,-149.848,-106.275,-256.122,3.56562,20.8879,12.793,12.8148
147,22.5,-32.5,22.5,750,-1250,-171.24,580.43,-172.703,-34.7781,126.58,-128.693,-2.11241,3.86212,34.9618,24.8909,24.9177
148,22.5,-32.5,22.5,750,-1500,-206.293,914.683,-171.109,58.5655,478.393,-165.852,312.541,4.87692,52.4488,39.4651,39.4839
149,22.5,-32.5,22.5,1000,-750,-20.3602,63.4539,-111.39,-130.109,-231.348,-125.367,-356.715,-2.7209,6.76531,1.89419,1.91516
150,22.5,-32.5,22.5,1000,-1000,-30.6089,305.512,-122.779,-101.223,9.86695,-142.317,-132.45,-2.45462,20.8726,9.23015,9.2448
151,22.5,-32.5,22.5,1000,-1250,-50.0885,571.632,-148.839,-47.1084,267.854,-158.552,109.302,-1.8372,35.2556,21.6368,21.6488
152,22.5,-32.5,22.5,1000,-1500,-90.6653,915.615,-154.077,42.8082,614.425,-186.342,428.083,-0.536878,52.7055,37.5209,37.5302
153,22.5,-32.5,22.5,1250,-750,161.692,32.8926,-54.145,-155.316,-66.3012,-172.837,-239.138,-10.4367,5.42472,-3.61818,-3.60609
154,22.5,-32.5,22.5,1250,-1000,140.143,257.637,-59.6761,-116.328,172.904,-191.569,-18.665,-9.85773,19.1278,4.10882,4.12006
155,22.5,-32.5,22.5,1250,-1250,121.123,537.264,-76.2119,-46.8878,474.004,-211.996,262.008,-9.31266,34.6738,14.5979,14.6067
156,22.5,-32.5,22.5,1250,-1500,102.354,901.909,-90.7876,28.365,857.877,-233.551,624.325,-8.79712,53.6082,32.0972,32.1029
157,22.5,-32.5,22.5,1500,-750,382.922,2.43336,24.4749,-160.091,167.491,-233.39,-65.8986,-19.4557,4.2851,-8.94114,-8.93222
158,22.5,-32.5,22.5,1500,-1000,364.219,222.69,21.6538,-133.498,409.676,-252.076,157.6,-19.0341,17.9016,-0.106493,-0.0995349
159,22.5,-32.5,22.5,1500,-1250,342.042,500.536,11.2682,-74.905,711.537,-271.929,439.609,-18.4452,33.8257,9.36525,9.37057
160,22.5,-32.5,22.5,1500,-1500,344.17,878.062,-13.5895,0.264146,1123.27,-287.37,835.902,-18.6328,53.9853,24.688,24.6914
161,22.5,-32.5,25,750,-750,-178.248,52.3999,-202.921,-189.847,-539.209,-83.6105,-622.82,4.29481,5.93251,4.29692,4.33448
162,22.5,-32.5,25,750,-1000,-193.099,286.556,-209.719,-146.366,-309.53,-107.793,-417.322,4.7756,19.9263,11.6614,11.6875
163,22.5,-32.5,25,750,-1250,-212.844,560.037,-214.887,-69.6243,-14.3928,-139.91,-154.303,5.3159,34.9067,23.2332,23.2585
164,22.5,-32.5,25,750,-1500,-235.058,880.764,-219.485,-5.12369,303.474,-168.256,135.218,5.9016,51.9883,37.0539,37.0896
165,22.5,-32.5,25,1000,-750,-99.1591,31.756,-165.807,-173.985,-440.199,-119.376,-559.574,0.107607,4.86261,1.15785,1.18611
166,22.5,-32.5,25,1000,-1000,-110.502,262.226,-167.173,-144.844,-199.725,-140.36,-340.085,0.372423,18.8103,8.72452,8.76092
167,22.5,-32.5,25,1000,-1250,-128.065,538.128,-188.595,-80.7227,78.3677,-163.605,-85.2372,0.878191,34.0941,19.9642,19.9974
168,22.5,-32.5,25,1000,-1500,-144.426,867.256,-204.426,-20.7396,400.805,-181.097,219.708,1.4235,51.0432,37.2516,37.2837
169,22.5,-32.5,25,1250,-750,96.7792,-10.099,-105.4,-190.307,-260.191,-167.915,-428.107,-8.35303,3.02711,-3.78889,-3.76752
170,22.5,-32.5,25,1250,-1000,68.7495,224.624,-109.785,-173.373,-39.289,-187.811,-227.1,-7.54539,17.5932,4.23623,4.2556
171,22.5,-32.5,25,1250,-1250,49.6091,506.699,-123.711,-93.115,279.006,-210.139,68.8675,-6.98063,33.4616,14.2315,14.2467
172,22.5,-32.5,25,1250,-1500,28.8079,857.301,-148.647,-32.9888,622.96,-229.962,392.997,-6.36581,52.0414,31.9842,31.9959
173,22.5,-32.5,25,1500,-750,309.115,-37.4919,-23.488,-205.343,-41.0216,-232.417,-273.439,-17.2471,2.0573,-8.99657,-8.98231
174,22.5,-32.5,25,1500,-1000,292.475,176.893,-40.2726,-173.598,189.658,-249.207,-59.5492,-16.8363,15.5187,-0.353965,-0.339538
175,22.5,-32.5,25,1500,-1250,268.68,473.562,-43.2701,-121.254,508.179,-272.601,235.578,-16.2147,32.8144,8.85774,8.86844
176,22.5,-32.5,25,1500,-1500,243.71,812.288,-62.1424,-35.0131,871.832,-296.871,574.961,-15.5371,51.3614,22.206,22.2148
177,22.5,-32.5,27.5,750,-750,-207.235,-2.31278,-256.821,-240.194,-726.89,-81.1331,-808.023,5.23968,2.92357,2.30932,2.3605
178,22.5,-32.5,27.5,750,-1000,-222,239.028,-252.921,-196.677,-477.894,-107.9,-585.794,5.64758,17.8375,11.891,11.9359
179,22.5,-32.5,27.5,750,-1250,-244.534,523.083,-262.252,-134.783,-199.504,-138.831,-338.335,6.29892,34.0164,21.1823,21.2257
180,22.5,-32.5,27.5,750,-1500,-265.427,848.053,-276.221,-41.1823,144.864,-178.128,-33.2639,6.91012,51.6207,34.4167,34.4444
