# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
175,32.5,-30.0,25.0,1500,-1500,903.709,610.191,27.1447,-136.535,1291.97,-364.703,927.267,-51.2317,40.8223,-1.92347,-1.92747
176,32.5,-30.0,27.5,750,-750,-54.8836,-126.47,-164.839,-236.709,-615.041,-136.725,-751.765,1.16315,-3.23598,-3.58888,-3.55541
177,32.5,-30.0,27.5,750,-1000,-66.5067,85.4798,-154.998,-229.324,-409.331,-161.723,-571.054,1.56879,9.53136,3.46375,3.49228
178,32.5,-30.0,27.5,750,-1250,-85.5845,350.451,-165.505,-176.201,-142.256,-191.664,-333.921,2.45705,24.1379,14.1966,14.2151
179,32.5,-30.0,27.5,750,-1500,-103.598,662.338,-177.733,-118.31,159.167,-217.9,-58.7321,3.22216,40.0934,26.2645,26.2805
180,32.5,-30.0,27.5,1000,-750,146.828,-159.536,-84.8871,-263.974,-424.778,-199.695,-624.473,-11.2874,-4.23391,-10.0505,-10.0346
181,32.5,-30.0,27.5,1000,-1000,128.514,48.0244,-85.2216,-240.838,-200.973,-223.533,-424.506,-10.5424,8.07195,-2.44036,-2.42794
182,32.5,-30.0,27.5,1000,-1250,96.7278,329.003,-67.5437,-203.159,95.6192,-253.632,-158.013,-9.0238,23.794,8.34599,8.355
183,32.5,-30.0,27.5,1000,-1500,82.3672,636.309,-89.9452,-150.287,404.057,-274.473,129.584,-8.30732,39.6704,19.1892,19.1953
184,32.5,-30.0,27.5,1250,-750,428.667,-211.402,12.6678,-284.356,-162.517,-274.972,-437.489,-27.4546,-6.03658,-19.5704,-19.5622
185,32.5,-30.0,27.5,1250,-1000,410.436,-13.0451,11.5233,-264.56,54.9763,-297.726,-242.749,-26.8502,5.46263,-14.9459,-14.9401
186,32.5,-30.0,27.5,1250,-1250,399.862,286.958,6.59451,-229.712,383.336,-319.452,63.8834,-26.5665,22.5155,-2.39324,-2.3893
187,32.5,-30.0,27.5,1250,-1500,391.392,602.464,-21.2976,-175.705,705.453,-338.015,367.438,-26.3038,39.3774,9.36389,9.3659
188,32.5,-30.0,27.5,1500,-750,814.266,-227.459,72.8369,-287.799,211.855,-341.433,-129.578,-47.3299,-5.36577,-29.491,-29.4869
189,32.5,-30.0,27.5,1500,-1000,803.761,-50.1177,62.4879,-256.463,421.392,-358.015,63.3763,-47.1147,4.63255,-25.2769,-25.2762
190,32.5,-30.0,27.5,1500,-1250,783.585,211.465,59.9157,-226.181,708.185,-382.901,325.284,-46.5611,19.6983,-14.5863,-14.5877
191,32.5,-30.0,27.5,1500,-1500,760.923,539.279,53.333,-178.934,1058.66,-410.077,648.587,-45.9657,37.8686,-2.19091,-2.19425
