# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
70,22.5,-20,10,1000,-1000,297.973,122.409,-1.76852,-9.85926,383.489,-96.8981,286.591,-12.2361,7.52133,-3.92243,-3.91859
71,22.5,-20,10,1000,-1250,277.307,345.479,-0.721751,0.202572,594.405,-102.541,491.864,-11.8053,15.595,1.74659,1.7481
72,22.5,-20,10,1000,-1500,241.425,589.432,9.68109,30.0675,828.931,-118.865,710.066,-10.9776,23.9899,9.54115,9.54155
73,22.5,-20,10,1250,-750,537.341,-83.285,44.0421,-49.2994,404.172,-118.019,286.152,-20.4903,-0.210745,-14.5122,-14.5108
74,22.5,-20,10,1250,-1000,520.512,46.2943,41.2311,-26.965,536.527,-126.066,410.461,-20.2145,5.31048,-11.233,-11.2322
75,22.5,-20,10,1250,-1250,493.023,253.969,41.8942,4.78315,752.339,-137.682,614.658,-19.7035,13.4841,-5.72496,-5.72502
76,22.5,-20,10,1250,-1500,466.979,523.776,44.7877,22.8905,1015.09,-149.038,866.048,-19.1932,23.1228,1.63811,1.63723
77,22.5,-20,10,1500,-750,801.63,-150.871,108.877,-59.4743,633.503,-161.605,471.898,-29.9778,-2.08161,-22.415,-22.4154
78,22.5,-20,10,1500,-1000,785.884,-46.628,107.915,-42.3254,741.13,-168.203,572.927,-29.7332,2.50504,-20.198,-20.1989
79,22.5,-20,10,1500,-1250,759.86,151.112,108.054,-10.1444,942.866,-178.535,764.331,-29.2942,10.5524,-15.1798,-15.1815
80,22.5,-20,10,1500,-1500,733.127,427.257,109.965,17.2165,1227.13,-189.788,1037.34,-28.8238,21.0286,-7.14708,-7.14957
81,22.5,-20,12.5,750,-750,58.7246,11.0753,-12.4797,-44.084,-2.25974,-71.7917,-74.0514,-3.9058,2.50596,-0.898196,-0.893529
82,22.5,-20,12.5,750,-1000,49.9386,148.003,-22.159,-30.2856,128.244,-80.1353,48.1089,-3.65663,7.90385,2.72103,2.72468
83,22.5,-20,12.5,750,-1250,49.6222,319.794,-22.9118,2.7335,316.802,-85.6598,231.142,-3.68028,14.2737,7.02115,7.02279
84,22.5,-20,12.5,750,-1500,39.7182,588.428,-26.0832,0.695419,553.014,-94.4184,458.595,-3.38787,23.2212,13.474,13.4747
85,22.5,-20,12.5,1000,-750,230.118,-50.5766,18.2775,-49.1319,117.877,-99.6638,18.213,-10.4817,0.719417,-6.50542,-6.50262
86,22.5,-20,12.5,1000,-1000,253.147,87.6191,-14.6036,-33.3183,265.691,-97.0715,168.619,-11.1199,6.45484,-3.10092,-3.09839
87,22.5,-20,12.5,1000,-1250,237.563,264.225,-14.227,-3.43462,456.497,-105.165,351.332,-10.7832,13.4356,1.15794,1.15833
88,22.5,-20,12.5,1000,-1500,214.505,541.243,-3.95807,-5.88097,705.572,-119.22,586.352,-10.2304,22.8666,8.83693,8.83622
89,22.5,-20,12.5,1250,-750,474.714,-114.453,20.4977,-56.9396,275.338,-119.513,155.825,-19.1419,-1.05351,-13.6596,-13.6591
90,22.5,-20,12.5,1250,-1000,499.402,14.8002,1.13146,-51.5471,417.38,-118.405,298.975,-19.7038,4.42643,-10.8802,-10.88
91,22.5,-20,12.5,1250,-1250,467.453,195.396,0.560518,-13.7573,606.581,-132.834,473.747,-19.0708,11.828,-6.00657,-6.00747
92,22.5,-20,12.5,1250,-1500,441.416,470.621,2.96657,1.85423,873.524,-145.864,727.66,-18.5314,21.8695,0.857717,0.855819
93,22.5,-20,12.5,1500,-750,747.339,-174.831,68.1765,-69.2235,501.041,-162.564,338.477,-28.8872,-2.67989,-21.0492,-21.0512
94,22.5,-20,12.5,1500,-1000,769.523,-68.4652,53.505,-68.4926,619.718,-161.64,458.079,-29.3618,1.94396,-19.4135,-19.4154
95,22.5,-20,12.5,1500,-1250,742.012,105.295,51.5038,-35.0323,797.13,-173.472,623.658,-28.8762,9.22208,-14.9056,-14.9083
96,22.5,-20,12.5,1500,-1500,705.883,353.336,52.9267,7.38893,1058,-188.596,869.404,-28.1907,19.04,-8.33533,-8.33916
97,22.5,-20,15,750,-750,18.053,-18.2817,-43.2549,-69.1707,-129.802,-63.7877,-193.59,-2.54115,1.65488,-0.86721,-0.861423
98,22.5,-20,15,750,-1000,-0.184807,121.765,-45.9713,-51.2995,4.75541,-76.112,-71.3566,-1.9741,7.28087,3.34525,3.34991
99,22.5,-20,15,750,-1250,-11.3236,298.068,-53.3761,-25.8345,174.557,-87.8864,86.6709,-1.63974,13.8247,8.41558,8.41948
100,22.5,-20,15,750,-1500,-8.44625,495.008,-57.6059,17.8602,395.564,-97.4762,298.088,-1.75573,21.0924,12.1188,12.1213
101,22.5,-20,15,1000,-750,171.151,-83.7664,5.20372,-75.6716,-16.9905,-100.042,-117.032,-8.83667,-0.217612,-5.80562,-5.80241
102,22.5,-20,15,1000,-1000,152.979,54.0849,6.89566,-68.6422,117.692,-112.331,5.36155,-8.36311,5.41152,-2.09625,-2.09384
103,22.5,-20,15,1000,-1250,147.798,229.511,-4.52326,-48.1755,296.28,-121.645,174.634,-8.25076,12.3463,2.24464,2.24604
104,22.5,-20,15,1000,-1500,143.19,439.362,-12.493,-5.33899,523.914,-132.417,391.497,-8.16504,20.1889,7.86284,7.86271
105,22.5,-20,15,1250,-750,396.158,-155.717,34.5072,-78.9537,145.103,-131.399,13.7037,-17.1578,-2.34635,-13.3859,-13.3846
106,22.5,-20,15,1250,-1000,395.228,-23.6944,21.8693,-77.2885,267.595,-136.857,130.738,-17.2165,3.23112,-9.69999,-9.69917
107,22.5,-20,15,1250,-1250,428.934,153.635,-25.3498,-46.2393,466.484,-132.045,334.439,-18.0716,10.6433,-5.40911,-5.40825
108,22.5,-20,15,1250,-1500,392.657,367.612,-16.8636,-5.09235,696.784,-152.247,544.538,-17.271,19.0615,0.152691,0.151619
109,22.5,-20,15,1500,-750,691.1,-208.823,35.568,-86.1774,356.962,-163.446,193.517,-27.577,-3.57607,-19.6694,-19.67
110,22.5,-20,15,1500,-1000,698.758,-87.3374,24.2457,-85.9216,480.189,-165.786,314.403,-27.7976,1.52325,-17.9341,-17.9354
111,22.5,-20,15,1500,-1250,717.435,63.0403,2.33151,-67.5202,647.888,-167.87,480.018,-28.2412,8.01315,-14.4911,-14.4924
112,22.5,-20,15,1500,-1500,674.304,284.985,3.5287,-19.2437,880.827,-186.396,694.431,-27.3767,17.0979,-8.49249,-8.49516
113,22.5,-20,17.5,750,-750,-22.4987,-54.0016,-79.5948,-94.6884,-270.101,-61.121,-331.222,-1.11232,0.625648,-0.904364,-0.895713
114,22.5,-20,17.5,750,-1000,-46.7076,87.8971,-76.7395,-79.2501,-135.08,-76.4106,-211.491,-0.336058,6.34477,3.72315,3.72959
115,22.5,-20,17.5,750,-1250,-59.0486,268.547,-85.8833,-56.3183,32.9182,-89.2374,-56.3192,0.0370831,13.2791,9.01203,9.01707
116,22.5,-20,17.5,750,-1500,-68.9353,459.503,-95.6869,-16.4626,227.903,-101.012,126.891,0.363954,20.3224,13.3791,13.3838
117,22.5,-20,17.5,1000,-750,127.79,-125.417,-31.8178,-105.732,-170.228,-96.9861,-267.214,-7.45683,-1.45549,-5.64007,-5.63438
118,22.5,-20,17.5,1000,-1000,99.5681,18.9818,-26.5359,-98.8475,-35.1151,-112.757,-147.873,-6.64356,4.39422,-1.57859,-1.57432
119,22.5,-20,17.5,1000,-1250,80.6216,196.074,-30.3078,-75.3592,142.06,-126.794,15.2654,-6.0891,11.4934,3.05344,3.05606
120,22.5,-20,17.5,1000,-1500,73.5669,402.626,-46.865,-38.5616,349.62,-138.416,211.204,-5.90348,19.2963,8.79029,8.79183
121,22.5,-20,17.5,1250,-750,319.367,-200.26,29.396,-106.769,-12.3877,-142.913,-155.301,-15.1016,-3.70852,-11.8801,-11.8777
122,22.5,-20,17.5,1250,-1000,302.069,-61.4471,32.0324,-107.866,113.596,-155.046,-41.45,-14.7082,2.14726,-8.32212,-8.32083
123,22.5,-20,17.5,1250,-1250,292.497,109.21,25.3839,-95.4848,288.55,-166.509,122.042,-14.5206,9.09345,-3.50489,-3.50434
124,22.5,-20,17.5,1250,-1500,283.139,330.593,14.7427,-68.239,519.826,-179.402,340.424,-14.3166,17.7834,1.64762,1.64685
125,22.5,-20,17.5,1500,-750,612.654,-242.793,37.0356,-113.126,216.843,-174.138,42.705,-25.599,-4.61522,-18.8231,-18.8223
126,22.5,-20,17.5,1500,-1000,587.673,-148.913,51.4399,-112.43,305.716,-188.291,117.425,-25.0746,-0.407439,-17.5409,-17.5407
127,22.5,-20,17.5,1500,-1250,608.495,33.6499,9.61017,-101.201,481.709,-186.495,295.214,-25.6238,7.17218,-12.6837,-12.6851
128,22.5,-20,17.5,1500,-1500,639.442,227.385,-33.1731,-58.4414,711.368,-184.622,526.747,-26.4123,15.422,-8.40854,-8.40973
129,22.5,-20,20,750,-750,-66.853,-94.8532,-118.144,-124.803,-425.176,-57.8378,-483.013,0.51409,-0.609125,-1.06292,-1.0468
130,22.5,-20,20,750,-1000,-94.6893,47.4284,-113.287,-109.144,-293.961,-76.9925,-370.954,1.40652,5.24609,4.0351,4.04925
131,22.5,-20,20,750,-1250,-100.1,231.517,-116.323,-97.8371,-120.641,-90.2328,-210.873,1.52712,12.5105,8.99534,9.00674
132,22.5,-20,20,750,-1500,-121.126,433.211,-128.553,-42.9826,84.1305,-109.683,-25.5524,2.21683,20.1863,14.2957,14.3046
133,22.5,-20,20,1000,-750,82.9457,-165.083,-69.706,-133.862,-321.172,-95.9553,-417.127,-5.96092,-2.70324,-5.34037,-5.33317
134,22.5,-20,20,1000,-1000,53.7427,-24.0537,-65.7843,-130.456,-199.268,-110.93,-310.198,-5.10566,3.21735,-1.03758,-1.02968
135,22.5,-20,20,1000,-1250,24.9732,158.989,-68.1703,-105.422,-18.7578,-127.172,-145.93,-4.21482,10.4697,3.62818,3.63445
136,22.5,-20,20,1000,-1500,8.11587,369.278,-78.6678,-71.1972,186.673,-142.476,44.1965,-3.70931,18.5355,9.54083,9.54512
137,22.5,-20,20,1250,-750,272.75,-237.046,-10.2471,-137.693,-167.038,-142.962,-309.999,-13.7192,-4.75087,-10.9066,-10.901
138,22.5,-20,20,1250,-1000,246.783,-104.718,-1.09346,-143.272,-55.0355,-157.683,-212.718,-13.047,0.915354,-7.40602,-7.40199
139,22.5,-20,20,1250,-1250,217.992,76.1735,0.669491,-126.254,125.974,-174.895,-48.9219,-12.2594,8.1742,-3.3049,-3.3021
140,22.5,-20,20,1250,-1500,202.294,289.397,-5.76324,-99.3916,346.328,-189.791,156.537,-11.8459,16.6597,2.71644,2.71848
141,22.5,-20,20,1500,-750,500.029,-293.706,60.1943,-141.395,43.5214,-198.494,-154.973,-22.6734,-6.29948,-17.0937,-17.0914
142,22.5,-20,20,1500,-1000,490.751,-203.263,60.4846,-143.153,131.104,-206.195,-75.0907,-22.4925,-2.08073,-16.509,-16.5077
143,22.5,-20,20,1500,-1250,475.231,-30.6769,56.1573,-138.904,291.894,-219.059,72.8352,-22.1783,5.03571,-12.4262,-12.4266
144,22.5,-20,20,1500,-1500,471.873,179.99,43.8558,-127.416,507.328,-230.489,276.839,-22.1875,13.6417,-5.89929,-5.9
145,22.5,-20,22.5,750,-750,-103.108,-144.88,-162.793,-146.663,-578.805,-52.1418,-630.947,1.83951,-2.13187,-1.61294,-1.58964
146,22.5,-20,22.5,750,-1000,-132.521,5.85351,-156.111,-151.403,-462.649,-72.941,-535.59,2.76909,4.15687,3.42581,3.44866
147,22.5,-20,22.5,750,-1250,-145.11,189.969,-154.724,-142.493,-294.644,-89.8218,-384.466,3.16644,11.5784,8.22954,8.25227
148,22.5,-20,22.5,750,-1500,-162.455,398.305,-163.205,-106.128,-89.5712,-110.431,-200.002,3.69202,19.4603,14.6895,14.7087
149,22.5,-20,22.5,1000,-750,25.172,-203.381,-113.143,-160.599,-488.029,-93.7989,-581.828,-3.98987,-3.92391,-5.20927,-5.18718
150,22.5,-20,22.5,1000,-1000,3.6785,-65.1742,-112.021,-163.568,-371.543,-108.771,-480.314,-3.37865,2.03852,-1.07048,-1.05651
151,22.5,-20,22.5,1000,-1250,-29.7921,110.727,-109.831,-134.564,-194.37,-127.494,-321.863,-2.32562,9.07739,4.06389,4.06993
152,22.5,-20,22.5,1000,-1500,-47.9664,334.01,-120.541,-110.569,13.0759,-143.254,-130.178,-1.78068,17.8454,10.4539,10.4606
153,22.5,-20,22.5,1250,-750,216.562,-273.398,-55.863,-169.421,-338.165,-139.988,-478.153,-11.964,-5.95553,-10.2001,-10.1898
154,22.5,-20,22.5,1250,-1000,196.696,-154.995,-53.1217,-176.793,-242.074,-152.358,-394.432,-11.4441,-0.530949,-7.2612,-7.25265
155,22.5,-20,22.5,1250,-1250,160.241,34.8038,-45.7411,-160.317,-55.4953,-173.247,-228.743,-10.3902,6.99502,-2.437,-2.43056
156,22.5,-20,22.5,1250,-1500,133.59,238.352,-50.3592,-139.08,141.155,-189.688,-48.5336,-9.59361,15.2463,1.91786,1.92258
157,22.5,-20,22.5,1500,-750,442.402,-335.955,19.2108,-176.475,-134.416,-199.202,-333.617,-21.0606,-7.60291,-15.5313,-15.5255
158,22.5,-20,22.5,1500,-1000,425.472,-250.931,27.5656,-180.894,-55.4816,-210.53,-266.011,-20.6722,-3.41912,-14.9978,-14.9929
159,22.5,-20,22.5,1500,-1250,398.009,-66.4492,30.49,-175.444,113.658,-228.668,-115.011,-20.0141,4.19044,-9.76752,-9.76452
160,22.5,-20,22.5,1500,-1500,372.077,139.257,28.4782,-159.197,319.438,-245.891,73.5465,-19.3332,12.5508,-4.39394,-4.39161
161,22.5,-20,25,750,-750,-135.704,-207.291,-219.469,-184.269,-768.943,-44.1552,-813.098,3.00396,-4.03277,-2.01225,-1.97661
162,22.5,-20,25,750,-1000,-162.558,-58.4112,-206.363,-194.074,-655.4,-65.7035,-721.104,3.82547,2.43868,2.48428,2.51321
163,22.5,-20,25,750,-1250,-182.144,142.449,-195.76,-184.979,-469.173,-89.913,-559.086,4.48853,10.4272,6.83789,6.87144
164,22.5,-20,25,750,-1500,-206.651,344.424,-210.898,-145.965,-282.348,-114.588,-396.936,5.25969,18.4617,13.6195,13.6471
165,22.5,-20,25,1000,-750,-43.4146,-241.164,-163.641,-190.647,-675.388,-87.5428,-762.93,-1.57978,-5.17985,-4.40736,-4.37806
166,22.5,-20,25,1000,-1000,-71.9227,-107.008,-162.118,-193.415,-569.45,-103.874,-673.325,-0.683324,0.799365,-1.50159,-1.47202
167,22.5,-20,25,1000,-1250,-96.0359,70.9843,-161.61,-176.298,-398.4,-124.474,-522.874,0.0303033,8.09717,4.81375,4.84017
168,22.5,-20,25,1000,-1500,-105.381,282.856,-171.531,-169.37,-207.659,-141.29,-348.949,0.272771,16.6136,11.4804,11.502
169,22.5,-20,25,1250,-750,157.244,-307.402,-102.309,-200.874,-512.77,-139.428,-652.199,-10.0352,-7.03621,-8.80769,-8.79783
170,22.5,-20,25,1250,-1000,137.752,-209.898,-103.806,-205.084,-435.374,-148.399,-583.772,-9.49979,-2.2193,-7.33895,-7.32983
171,22.5,-20,25,1250,-1250,96.6057,-25.4553,-96.4597,-199.457,-272.346,-167.163,-439.509,-8.26735,5.21181,-2.34704,-2.33414
172,22.5,-20,25,1250,-1500,63.7252,191.11,-98.5825,-179.611,-66.1181,-187.641,-253.759,-7.28569,13.9528,4.10142,4.11106
173,22.5,-20,25,1500,-750,379.671,-359.514,-33.8397,-213.943,-315.698,-196.084,-511.782,-19.1855,-8.26221,-13.9401,-13.9302
174,22.5,-20,25,1500,-1000,362.884,-305.213,-26.8424,-223.108,-267.873,-205.585,-473.457,-18.7639,-5.13891,-14.6225,-14.6138
175,22.5,-20,25,1500,-1250,327.567,-128.1,-16.4662,-222.698,-112.812,-226.192,-339.003,-17.8351,2.3278,-10.0971,-10.0896
176,22.5,-20,25,1500,-1500,296.063,97.9935,-20.8079,-195.357,117.258,-245.991,-128.733,-16.9598,11.3822,-4.52467,-4.51885
177,22.5,-20,27.5,750,-750,-167.957,-269.158,-267.461,-227.868,-956.937,-39.3239,-996.261,4.10594,-5.7837,-2.18847,-2.14084
178,22.5,-20,27.5,750,-1000,-194.032,-130.925,-253.911,-244.601,-860.885,-59.9669,-920.852,4.9044,0.367668,2.2878,2.33004
179,22.5,-20,27.5,750,-1250,-215.905,63.9019,-248.566,-232.73,-687.872,-88.0038,-775.876,5.56724,8.1694,7.59551,7.63385
180,22.5,-20,27.5,750,-1500,-235.227,295.538,-248.858,-197.62,-455.186,-115.491,-570.677,6.19075,17.4876,12.402,12.4412
