# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
52,25,-30,5,1250,-750,607.576,158.503,207.555,24.6914,965.865,-253.273,712.592,-25.0433,10.8331,-12.0215,-11.981
53,25,-30,5,1250,-1000,573.046,416.27,220.994,102.188,1281.68,-266.744,1014.94,-24.4702,24.1305,-1.54834,-1.50875
54,25,-30,5,1250,-1250,520.607,731.854,247.406,215.756,1670.95,-284.933,1386.02,-23.377,39.679,11.3368,11.3753
55,25,-30,5,1250,-1500,456.159,1090.1,284.571,345.043,2107.91,-305.555,1802.35,-21.7652,55.8595,25.8419,25.8792
56,25,-30,5,1500,-750,892.707,99.6501,329.936,14.6605,1282.98,-296.974,986.006,-36.2708,8.11094,-22.7051,-22.6661
57,25,-30,5,1500,-1000,865.702,336.607,339.815,80.6538,1564.81,-308.607,1256.2,-35.8904,22.2287,-12.757,-12.7185
58,25,-30,5,1500,-1250,822.992,664.522,359.477,184.436,1976.77,-323.814,1652.96,-35.162,36.5033,-1.16493,-1.12717
59,25,-30,5,1500,-1500,758.359,1058.8,394.686,330.918,2469.14,-345.112,2124.03,-33.831,56.4601,15.632,15.6684
60,25,-30,7.5,750,-750,169.76,226.871,13.8961,27.4232,418.913,-86.891,332.022,-7.95498,12.9305,3.13405,3.13979
61,25,-30,7.5,750,-750,169.76,226.871,13.8961,27.4232,418.913,-86.891,332.022,-7.95498,12.9305,3.13405,3.13979
62,25,-30,7.5,750,-1000,122.99,451.345,39.0217,90.6492,667.843,-109.4,558.443,-6.66126,23.512,12.3316,12.3359
63,25,-30,7.5,750,-1000,122.99,451.345,39.0217,90.6492,667.843,-109.4,558.443,-6.66126,23.512,12.3316,12.3359
64,25,-30,7.5,750,-1250,59.7949,740.438,77.0983,172.154,985.166,-198.871,786.295,-4.51575,36.528,22.6297,22.6565
65,25,-30,7.5,750,-1500,-8.19418,1070.42,113.481,287.013,1365.99,-228.02,1137.97,-2.01174,51.7662,35.1289,35.1538
66,25,-30,7.5,1000,-750,361.772,192.745,62.8445,14.9831,603.22,-117.647,485.573,-15.5135,12.0825,-3.18371,-3.17927
67,25,-30,7.5,1000,-750,361.772,192.745,62.8445,14.9831,603.22,-117.647,485.573,-15.5135,12.0825,-3.18371,-3.17927
68,25,-30,7.5,1000,-1000,317.434,436.794,75.0615,86.1424,876.976,-135.858,741.118,-14.5387,24.0966,6.09001,6.09326
69,25,-30,7.5,1000,-1000,317.434,436.794,75.0615,86.1424,876.976,-135.858,741.118,-14.5387,24.0966,6.09001,6.09326
70,25,-30,7.5,1000,-1250,256.928,740.187,98.5892,181.455,1230.76,-221.194,1009.57,-12.9225,38.8314,19.5761,19.6019
71,25,-30,7.5,1000,-1500,182.572,1096.48,160.06,282.577,1621.97,-252.395,1369.57,-10.5796,54.9952,32.2254,32.2495
72,25,-30,7.5,1250,-750,599.01,146.854,136.098,1.7766,846.064,-219.21,626.854,-24.8167,10.5308,-11.5088,-11.4817
73,25,-30,7.5,1250,-1000,562.396,390.599,145.739,66.7404,1128.3,-235.129,893.176,-24.1605,23.0359,-2.16412,-2.13812
74,25,-30,7.5,1250,-1250,506.865,703.719,166.795,166.667,1493.78,-256.525,1237.25,-22.9375,38.2329,10.3731,10.3979
75,25,-30,7.5,1250,-1500,436.923,1064.28,199.98,291.541,1917.7,-281.914,1635.78,-21.1399,54.9797,25.3419,25.3649
76,25,-30,7.5,1500,-750,885.415,79.2762,240.423,-6.69997,1138.2,-267.331,870.871,-36.0588,7.45972,-22.2133,-22.1881
77,25,-30,7.5,1500,-1000,862.192,375.06,246.602,32.6538,1449.05,-278.74,1170.31,-35.7655,21.8933,-14.1976,-14.1724
78,25,-30,7.5,1500,-1250,808.746,656.78,264.201,144.363,1813.78,-299.524,1514.26,-34.7553,37.5005,0.496105,0.519302
79,25,-30,7.5,1500,-1500,742.392,1035.82,293.793,273.88,2266.41,-323.652,1942.76,-33.3125,55.6789,15.3893,15.4111
80,25,-30,10,750,-750,152.848,193.377,-10.7429,0.770964,318.761,-81.6515,237.109,-7.43507,11.662,3.04239,3.04777
81,25,-30,10,750,-750,152.848,193.377,-10.7429,0.770964,318.761,-81.6515,237.109,-7.43507,11.662,3.04239,3.04777
82,25,-30,10,750,-1000,106.378,421.508,12.066,48.2911,552.388,-107.242,445.146,-6.08818,22.5211,11.7525,11.7561
83,25,-30,10,750,-1000,106.378,421.508,12.066,48.2911,552.388,-107.242,445.146,-6.08818,22.5211,11.7525,11.7561
84,25,-30,10,750,-1250,47.9926,708.07,27.3393,126.424,845.563,-161.995,683.568,-4.07498,36.4275,23.8797,23.8936
85,25,-30,10,750,-1500,-23.0871,1047.15,51.7389,237.218,1207.35,-194.583,1012.76,-1.4277,51.1377,34.4049,34.4165
86,25,-30,10,1000,-750,345.45,161.578,20.1866,-7.08109,490.768,-112.551,378.217,-15.0577,10.7968,-3.24929,-3.24548
87,25,-30,10,1000,-750,345.45,161.578,20.1866,-7.08109,490.768,-112.551,378.217,-15.0577,10.7968,-3.24929,-3.24548
88,25,-30,10,1000,-1000,303.187,406.624,26.7533,49.2504,748.007,-132.149,615.858,-14.0928,23.0308,5.62287,5.62535
89,25,-30,10,1000,-1000,303.187,406.624,26.7533,49.2504,748.007,-132.149,615.858,-14.0928,23.0308,5.62287,5.62535
90,25,-30,10,1000,-1250,242.492,698.467,47.6155,130.317,1065.51,-187.529,877.976,-12.4741,36.8164,17.7075,17.7201
91,25,-30,10,1000,-1500,165.289,1052.87,106.15,220.808,1444.1,-223.693,1220.4,-9.98959,53.0967,31.4459,31.4562
92,25,-30,10,1250,-750,584.968,342.352,77.878,-31.5917,919.5,-182.938,736.562,-24.5212,24.4298,6.0127,6.02736
93,25,-30,10,1250,-1000,548.827,362.335,82.6968,31.5178,982.711,-199.07,783.641,-23.7868,22.0773,-2.14945,-2.13675
94,25,-30,10,1250,-1250,492.004,666.266,97.5548,119.586,1318.89,-222.404,1096.48,-22.4952,36.6369,9.06589,9.07702
95,25,-30,10,1250,-1500,420.175,1037.54,126.173,234.642,1737.17,-252.772,1484.4,-20.626,54.2335,24.7349,24.7443
96,25,-30,10,1500,-750,874.859,59.1185,164.029,-28.4041,1001.01,-233.592,767.415,-35.8184,6.66994,-21.3072,-21.2955
97,25,-30,10,1500,-1000,846.452,298.183,168.072,14.7645,1258.94,-247.506,1011.43,-35.3586,19.6947,-13.3029,-13.292
98,25,-30,10,1500,-1250,766.121,617.152,190.697,157.845,1652.18,-280.423,1371.76,-33.7327,69.1934,42.2193,42.2259
99,25,-30,10,1500,-1500,725.427,1009.41,205.353,218.922,2072.39,-296.082,1776.31,-32.8051,55.1679,15.1185,15.1261
100,25,-30,12.5,750,-750,88.1621,164.194,-10.3559,-25.274,198.467,-90.9666,107.5,-5.36528,10.5186,4.15928,4.1633
101,25,-30,12.5,750,-750,88.1621,164.194,-10.3559,-25.274,198.467,-90.9666,107.5,-5.36528,10.5186,4.15928,4.1633
102,25,-30,12.5,750,-1000,82.1863,381.624,-11.2713,13.4282,432.489,-102.595,329.894,-5.21604,21.1468,11.5918,11.5946
103,25,-30,12.5,750,-1000,82.1863,381.624,-11.2713,13.4282,432.489,-102.595,329.894,-5.21604,21.1468,11.5918,11.5946
104,25,-30,12.5,750,-1250,34.4697,664.678,-8.84424,85.8923,708.046,-128.345,579.701,-3.54018,34.2442,21.7048,21.7057
105,25,-30,12.5,750,-1500,-35.1869,1018.46,3.59328,189.78,1064.08,-162.29,901.786,-0.922395,50.4327,34.1459,34.1445
106,25,-30,12.5,1000,-750,320.777,126.42,-13.7945,-27.1138,374.094,-105.334,268.76,-14.3602,9.28845,-3.35314,-3.34996
107,25,-30,12.5,1000,-750,320.777,126.42,-13.7945,-27.1138,374.094,-105.334,268.76,-14.3602,9.28845,-3.35314,-3.34996
108,25,-30,12.5,1000,-1000,283.87,365.538,-7.95852,14.0017,620.029,-125.844,494.185,-13.485,21.5001,5.48321,5.48486
109,25,-30,12.5,1000,-1000,283.87,365.538,-7.95852,14.0017,620.029,-125.844,494.185,-13.485,21.5001,5.48321,5.48486
110,25,-30,12.5,1000,-1250,221.753,661.73,26.4361,76.6197,928.009,-159.25,768.759,-11.7633,35.578,16.8452,16.8446
111,25,-30,12.5,1000,-1500,150.541,1007.48,61.3021,167.612,1293.37,-195.456,1097.91,-9.4903,51.4958,30.6218,30.6188
112,25,-30,12.5,1250,-750,566.053,89.1943,33.1912,-39.0642,595.99,-148.307,447.682,-23.9728,7.79762,-11.1994,-11.1985
113,25,-30,12.5,1250,-1000,532.094,325.16,34.2218,3.26955,847.851,-165.32,682.531,-23.2835,20.5513,-2.11078,-2.11115
114,25,-30,12.5,1250,-1250,475.936,640.169,44.7969,78.1802,1177,-191.01,985.994,-21.9864,36.103,8.86444,8.86237
115,25,-30,12.5,1250,-1500,402.9,1005.78,77.4858,177.741,1576.97,-225.609,1351.36,-20.0774,53.3826,23.5767,23.5723
116,25,-30,12.5,1500,-750,861.66,44.1288,105.388,-50.8604,881.436,-200.874,680.562,-35.5003,5.9227,-20.6648,-20.6664
117,25,-30,12.5,1500,-1000,831.661,267.607,107.183,-11.601,1121.32,-215.844,905.473,-34.9707,18.4877,-12.8438,-12.8464
118,25,-30,12.5,1500,-1250,780.732,589.629,115.463,59.7257,1475.08,-238.664,1236.41,-33.9542,35.1016,0.0378766,0.0336603
119,25,-30,12.5,1500,-1500,709.347,975.088,134.576,168.045,1893.91,-268.636,1625.27,-32.32,53.8363,13.6342,13.6282
120,25,-30,15,750,-750,49.6091,134.724,-30.2478,-49.2741,84.0191,-92.2616,-8.24249,-3.90063,9.31537,3.49161,3.49626
121,25,-30,15,750,-1000,40.3663,338.254,-40.4762,-10.4332,297.731,-105.609,192.122,-3.5941,19.5474,11.7992,11.8025
122,25,-30,15,750,-1250,16.4993,623.56,-40.4004,49.0971,584.128,-125.587,458.54,-2.78447,32.9861,21.6136,21.615
123,25,-30,15,750,-1500,-51.0314,988.888,-38.2723,145.127,930.25,-160.105,770.146,-0.242786,49.7103,33.5134,33.5122
124,25,-30,15,1000,-750,223.729,105.613,17.2131,-56.6953,257.309,-131.486,125.823,-11.523,8.31284,-0.896788,-0.894635
125,25,-30,15,1000,-1000,225.316,317.315,7.38248,-21.8808,493.147,-140.891,352.256,-11.6618,19.5587,5.96691,5.96797
126,25,-30,15,1000,-1250,195.361,613.37,5.77728,31.5046,792.471,-161.792,630.679,-10.8287,33.8352,16.4845,16.4838
127,25,-30,15,1000,-1500,132.199,965.987,19.5897,118.259,1143.6,-196.075,947.521,-8.77909,50.2336,29.7052,29.7021
128,25,-30,15,1250,-750,517.292,76.9721,8.57234,-58.9879,487.609,-152.142,335.467,-22.639,7.38316,-8.65178,-8.65078
129,25,-30,15,1250,-1000,505.642,280.067,-5.06975,-20.4911,712.317,-163.641,548.676,-22.4431,18.6945,-2.29134,-2.29153
130,25,-30,15,1250,-1250,452.98,591.368,7.87652,35.9232,1029.57,-190.862,838.708,-21.1969,34.3706,8.79102,8.78885
131,25,-30,15,1250,-1500,374.648,956.319,55.4701,111.824,1413.35,-231.847,1181.5,-19.0908,51.6266,22.6127,22.6077
132,25,-30,15,1500,-750,831.734,26.5766,58.8811,-75.4651,758.273,-200.144,558.129,-34.6779,5.22888,-19.6956,-19.6972
133,25,-30,15,1500,-1000,807.716,230.517,53.5523,-36.3222,980.647,-214.215,766.432,-34.2536,16.9545,-12.3453,-12.3481
134,25,-30,15,1500,-1250,759.164,543.324,57.7528,23.535,1316.15,-237.584,1078.57,-33.2435,33.3437,0.262768,0.258234
135,25,-30,15,1500,-1500,689.019,928.913,73.6247,115.75,1715.52,-269.282,1446.24,-31.6167,52.1965,12.8269,12.8202
136,25,-30,17.5,750,-750,-13.1044,104.329,-61.6732,-74.2323,-65.8613,-91.1737,-157.035,-1.46572,8.02125,3.51606,3.52611
137,25,-30,17.5,750,-1000,-29.5923,319.759,-71.6721,-47.3453,137.639,-106.699,30.9401,-0.874511,19.2088,12.3508,12.3596
138,25,-30,17.5,750,-1250,-33.0481,565.915,-85.5515,3.51733,391.282,-119.536,271.746,-0.774089,31.0116,21.9381,21.9455
139,25,-30,17.5,750,-1500,-74.2193,909.208,-84.0447,91.6658,737.9,-150.345,587.555,0.73965,47.08,32.9724,32.9757
140,25,-30,17.5,1000,-750,154.339,67.5788,-1.18931,-90.2692,96.9649,-136.667,-39.7018,-9.26494,6.58295,-1.32552,-1.32022
141,25,-30,17.5,1000,-1000,150.223,278.77,-19.6147,-58.9694,314.126,-147.67,166.456,-9.18356,18.1161,6.65274,6.65715
142,25,-30,17.5,1000,-1250,125.994,553.71,-22.7815,-0.405232,606.204,-168.998,437.206,-8.38426,31.8232,17.1981,17.2006
143,25,-30,17.5,1000,-1500,102.48,906.903,-28.3322,65.4139,959.312,-190.346,768.966,-7.63925,48.2941,29.2881,29.2889
144,25,-30,17.5,1250,-750,391.67,28.5623,37.9845,-90.6094,305.499,-177.953,127.546,-19.1605,4.92058,-7.73745,-7.73415
145,25,-30,17.5,1250,-1000,422.927,240.68,-1.80066,-61.6915,549.654,-177.862,371.792,-20.1344,17.0188,0.196751,0.199376
146,25,-30,17.5,1250,-1250,402.585,522.111,-5.19171,-12.0907,852.937,-195.676,657.261,-19.6797,31.5628,8.73828,8.73929
147,25,-30,17.5,1250,-1500,339.262,892.797,18.535,50.0516,1221.03,-231.883,989.146,-17.9487,49.3487,22.1068,22.1051
148,25,-30,17.5,1500,-750,739.543,-6.99707,31.8705,-100.828,577.77,-206.284,371.486,-32.3744,3.70534,-18.4795,-18.4782
149,25,-30,17.5,1500,-1000,769.639,188.218,-2.17907,-68.6385,808.612,-208.219,600.393,-33.2143,15.0551,-12.1249,-12.124
150,25,-30,17.5,1500,-1250,722.712,480.325,-0.330783,-13.4465,1121.79,-232.927,888.864,-32.1922,30.752,-0.320665,-0.321656
151,25,-30,17.5,1500,-1500,657.632,865.021,16.1791,58.2788,1511.22,-266.161,1245.06,-30.6447,49.8242,12.6062,12.6029
152,25,-30,20,750,-750,-53.7167,66.8757,-100.231,-104.499,-212.738,-92.5901,-305.328,0.224653,6.15804,3.1831,3.19575
153,25,-30,20,750,-1000,-71.3352,278.937,-108.25,-76.1121,-9.49438,-110.213,-119.707,0.870647,17.6602,11.4669,11.4784
154,25,-30,20,750,-1250,-74.515,530.446,-121.214,-34.5803,240.217,-123.676,116.54,0.966608,29.8387,22.0279,22.0379
155,25,-30,20,750,-1500,-105.627,833.696,-123.624,56.3343,562.833,-151.846,410.987,2.08084,47.0002,35.0866,35.0946
156,25,-30,20,1000,-750,106.024,33.4602,-38.7904,-123.153,-55.5476,-138.457,-194.005,-7.41604,4.83676,-1.68041,-1.67119
157,25,-30,20,1000,-1000,94.4171,245.034,-54.834,-89.2834,157.285,-153.536,3.74939,-7.07876,16.7829,6.01305,6.02057
158,25,-30,20,1000,-1250,81.1015,505.582,-61.1306,-47.8153,431.087,-168.905,262.182,-6.61017,29.9253,17.018,17.0235
159,25,-30,20,1000,-1500,59.3316,817.383,-69.7189,24.8764,747.612,-192.598,555.014,-5.91513,46.5332,30.0382,30.0422
160,25,-30,20,1250,-750,319.458,-4.30235,28.0692,-128.557,150.478,-192.74,-42.2623,-16.9103,3.29827,-8.00644,-8.00088
161,25,-30,20,1250,-1000,306.079,204.258,21.3833,-103.758,378.85,-208.825,170.025,-16.5961,15.4649,0.40955,0.413859
162,25,-30,20,1250,-1250,288.434,482.405,7.82351,-54.4882,669.11,-227.21,441.899,-16.0988,30.2452,10.1346,10.137
163,25,-30,20,1250,-1500,284.633,821.901,-3.63097,8.69075,1039.66,-242.876,796.789,-16.0658,46.9519,21.7889,21.7895
164,25,-30,20,1500,-750,635.339,-39.8994,57.8177,-134.705,421.374,-231.504,189.87,-29.3686,2.19092,-15.4112,-15.4083
165,25,-30,20,1500,-1000,652.739,155.221,21.238,-109.297,639.191,-235.023,404.168,-29.9496,13.4891,-8.21657,-8.21409
166,25,-30,20,1500,-1250,676.472,418.992,-30.1796,-50.056,945.822,-237.623,708.199,-30.7656,28.493,-0.491943,-0.490185
167,25,-30,20,1500,-1500,606.22,789.403,3.44623,6.42842,1325.78,-276.869,1048.91,-29.0032,47.3175,13.2462,13.245
168,25,-30,22.5,750,-750,-107.881,23.4278,-134.647,-142.004,-385.157,-93.6342,-478.791,2.43138,4.00922,2.77369,2.78752
169,25,-30,22.5,750,-1000,-116.237,255.862,-140.242,-130.321,-169.241,-109.191,-278.432,2.68071,17.1545,10.4362,10.4505
170,25,-30,22.5,750,-1250,-136.334,493.257,-155.814,-59.7732,69.7222,-134.944,-65.2214,3.37328,29.1842,19.6598,19.6713
171,25,-30,22.5,750,-1500,-157.657,791.08,-159.741,2.3023,374.036,-159.123,214.913,4.10279,43.8684,32.9554,32.9638
172,25,-30,22.5,1000,-750,48.094,-6.55071,-85.5141,-158.979,-237.858,-136.211,-374.069,-5.17313,2.77227,-1.7577,-1.74121
173,25,-30,22.5,1000,-1000,22.1416,212.276,-87.6823,-124.687,-15.8127,-156.102,-171.914,-4.27116,15.4495,5.65967,5.67421
174,25,-30,22.5,1000,-1250,1.62084,493.711,-99.255,-82.4505,263.113,-176.106,87.0064,-3.57295,30.0022,16.6054,16.6167
175,25,-30,22.5,1000,-1500,-5.71073,789.051,-120.455,-25.1871,558.436,-191.475,366.961,-3.30702,44.24,29.9983,30.01
176,25,-30,22.5,1250,-750,258.554,-53.5249,-5.02289,-182.612,-48.3878,-193.981,-242.368,-14.8434,0.814002,-8.52059,-8.51036
177,25,-30,22.5,1250,-1000,231.849,163.822,-5.41429,-148.195,193.905,-214.979,-21.0736,-14.0144,13.5739,0.359661,0.367197
178,25,-30,22.5,1250,-1250,222.115,432.597,-29.4124,-100.695,467.382,-231.871,235.511,-13.7589,28.1172,9.60288,9.6094
179,25,-30,22.5,1250,-1500,200.155,759.294,-43.3337,-39.1169,807.476,-251.728,555.748,-13.0312,44.4556,22.8828,22.8868
180,25,-30,22.5,1500,-750,529.981,-98.4909,59.8347,-175.057,214.324,-251.459,-37.135,-26.3567,-0.93144,-15.8037,-15.7975
181,25,-30,22.5,1500,-1000,515.709,111.192,48.013,-152.512,435.985,-267.814,168.171,-26.0452,11.2289,-7.21578,-7.21143
182,25,-30,22.5,1500,-1250,487.718,389.599,54.9066,-117.611,744.673,-293.322,451.351,-25.3598,27.0316,2.53086,2.53368
183,25,-30,22.5,1500,-1500,490.044,731.661,26.5553,-50.4045,1117.15,-308.164,808.982,-25.5503,44.6546,13.9608,13.9617
184,25,-30,25,750,-750,-141.19,-30.7229,-186.529,-188.698,-568.975,-90.954,-659.929,3.76476,1.08485,0.934307,0.965947
185,25,-30,25,750,-1000,-151.036,206.492,-173.084,-172.312,-329.357,-112.903,-442.26,4.02277,15.7428,10.1749,10.2017
186,25,-30,25,750,-1250,-170.109,449.757,-197.364,-111.584,-102.806,-137.127,-239.933,4.6873,27.841,18.003,18.0251
187,25,-30,25,750,-1500,-189.019,732.86,-196.843,-56.6852,186.132,-159.908,26.2243,5.30616,42.1413,31.4017,31.416
188,25,-30,25,1000,-750,-15.2133,-53.7175,-133.067,-191.179,-427.836,-135.308,-563.144,-2.61364,0.525138,-1.48988,-1.46812
189,25,-30,25,1000,-1000,-44.4731,172.485,-133.288,-158.566,-201.604,-158.401,-360.006,-1.58464,14.0699,6.40726,6.42651
