# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
95,35.0,-35.0,12.5,1500,-1500,1189.98,1248.68,438.467,190.139,2920.29,-402.465,2517.82,-68.5225,80.0508,5.49085,5.47824
96,35.0,-35.0,15.0,750,-750,191.316,199.646,8.44819,-45.8305,318.905,-130.562,188.342,-12.9488,15.0154,1.91312,1.91504
97,35.0,-35.0,15.0,750,-1000,192.623,454.386,-3.87685,7.15112,608.009,-142.601,465.409,-13.1614,29.5628,11.8899,11.8904
98,35.0,-35.0,15.0,750,-1250,146.827,777.444,15.5535,87.9058,948.346,-179.201,769.145,-11.2029,46.9574,27.1401,27.1381
99,35.0,-35.0,15.0,750,-1500,93.9689,1167.89,49.7171,197.089,1370.84,-225.801,1145.04,-8.66981,67.5886,43.5726,43.5674
100,35.0,-35.0,15.0,1000,-750,492.021,177.28,52.7622,-60.256,602.297,-171.513,430.784,-28.8692,14.8562,-7.40511,-7.40564
101,35.0,-35.0,15.0,1000,-1000,480.472,445.831,40.8033,-6.35729,897.42,-187.911,709.509,-28.6905,30.8223,2.53881,2.53696
102,35.0,-35.0,15.0,1000,-1250,433.576,789.68,50.4812,88.347,1286.87,-222.675,1064.19,-27.3196,49.8912,16.5768,16.5727
103,35.0,-35.0,15.0,1000,-1500,360.941,1197.28,87.5116,203.025,1737.04,-266.008,1471.03,-24.5223,71.4623,34.9349,34.9278
104,35.0,-35.0,15.0,1250,-750,839.635,133.084,166.207,-75.7238,972.65,-246.088,726.562,-47.128,13.3172,-21.5833,-21.5875
105,35.0,-35.0,15.0,1250,-1000,831.312,415.358,153.245,-33.8413,1274.16,-258.988,1015.17,-47.0968,30.9029,-10.7604,-10.7658
106,35.0,-35.0,15.0,1250,-1250,791.552,780.412,160.771,54.9488,1688.81,-288.779,1400.03,-46.2849,51.8775,4.2227,4.21535
107,35.0,-35.0,15.0,1250,-1500,733.335,1208.27,181.985,183.962,2188.05,-328.376,1859.68,-44.772,75.2033,21.1182,21.1083
108,35.0,-35.0,15.0,1500,-750,1254.12,70.128,320.81,-90.4242,1420.66,-334.489,1086.17,-68.7965,10.5246,-40.1591,-40.1672
109,35.0,-35.0,15.0,1500,-1000,1248.13,358.074,309.542,-55.4339,1743.81,-345.93,1397.88,-68.8856,29.3272,-29.1829,-29.192
110,35.0,-35.0,15.0,1500,-1250,1221.26,750.585,317.179,17.2661,2171.53,-370.889,1800.65,-68.6645,52.7221,-12.0125,-12.0232
111,35.0,-35.0,15.0,1500,-1500,1171.33,1199.62,339.804,139.912,2706.14,-407.718,2298.42,-67.7996,78.013,6.02666,6.01352
112,35.0,-35.0,17.5,750,-750,149.096,161.845,-1.54789,-83.9584,191.999,-140.445,51.5538,-10.902,13.1332,0.919591,0.923075
113,35.0,-35.0,17.5,750,-1000,132.273,404.076,-8.56979,-37.036,446.561,-159.865,286.697,-10.1288,27.5308,12.1963,12.1979
114,35.0,-35.0,17.5,750,-1250,120.414,729.031,-10.1577,38.3439,802.172,-183.257,618.915,-9.70119,45.3572,26.899,26.8987
115,35.0,-35.0,17.5,750,-1500,76.092,1119.84,3.42448,143.347,1210.86,-226.184,984.68,-7.54064,66.2176,43.794,43.7907
116,35.0,-35.0,17.5,1000,-750,444.83,152.099,22.3167,-81.5198,476.753,-178.639,298.113,-27.1328,13.6514,-6.14965,-6.14835
117,35.0,-35.0,17.5,1000,-1000,439.041,401.904,7.56908,-37.219,746.89,-193.223,553.667,-27.0857,28.8354,2.97926,2.97919
118,35.0,-35.0,17.5,1000,-1250,404.763,741.963,10.3122,38.8036,1124.16,-223.257,900.905,-25.9873,47.9914,16.2981,16.2957
119,35.0,-35.0,17.5,1000,-1500,334.441,1146.03,46.4621,138.895,1560.62,-270.384,1290.23,-23.1895,69.6613,34.7962,34.7906
120,35.0,-35.0,17.5,1250,-750,791.932,110.36,126.6,-102.869,832.445,-252.61,579.835,-45.5601,12.1326,-20.5143,-20.5171
121,35.0,-35.0,17.5,1250,-1000,795.893,367.809,100.14,-62.1552,1105.05,-261.391,843.663,-45.9059,28.5085,-10.3838,-10.3877
122,35.0,-35.0,17.5,1250,-1250,767.124,729.783,93.9278,11.6435,1502.61,-287.042,1215.57,-45.2911,49.6107,4.1418,4.13595
123,35.0,-35.0,17.5,1250,-1500,708.387,1153.56,109.113,130.896,1987.59,-329.019,1658.57,-43.6686,73.0526,21.2229,21.2143
124,35.0,-35.0,17.5,1500,-750,1218.76,50.4902,264.306,-119.576,1275.31,-342.082,933.231,-67.8619,9.72296,-38.3148,-38.3222
125,35.0,-35.0,17.5,1500,-1000,1220.64,314.556,240.155,-86.4402,1566.21,-350.325,1215.89,-68.1388,27.0162,-27.6813,-27.6896
126,35.0,-35.0,17.5,1500,-1250,1199.28,698.043,234.403,-25.5466,1970.5,-371.641,1598.86,-67.8646,50.1769,-12.0878,-12.0976
127,35.0,-35.0,17.5,1500,-1500,1147.32,1142.11,248.506,89.2761,2484.2,-409.585,2074.62,-66.8125,75.5073,6.24543,6.23308
128,35.0,-35.0,20.0,750,-750,108.704,117.181,-23.49,-113.305,55.0312,-150.415,-95.3833,-8.7016,10.7206,0.493273,0.499222
129,35.0,-35.0,20.0,750,-1000,88.3489,370.912,-24.0318,-73.6205,316.517,-174.241,142.275,-7.72732,26.3533,11.106,11.11
130,35.0,-35.0,20.0,750,-1250,70.0843,689.078,-31.4996,-20.9187,628.561,-197.832,430.729,-6.81729,44.0761,27.0015,27.0032
131,35.0,-35.0,20.0,750,-1500,53.2362,1066.81,-35.524,91.7104,1049.07,-227.793,821.279,-6.06736,64.6392,43.4225,43.4214
132,35.0,-35.0,20.0,1000,-750,366.731,98.3632,20.6852,-123.916,303.975,-199.072,104.903,-23.846,10.326,-7.38488,-7.38205
133,35.0,-35.0,20.0,1000,-1000,350.703,347.202,16.2604,-82.5812,570.074,-219.391,350.683,-23.3041,26.0813,1.70721,1.70779
134,35.0,-35.0,20.0,1000,-1250,339.843,689.002,5.6851,-18.4014,947.003,-242.616,704.387,-22.9806,45.7259,16.0248,16.0237
135,35.0,-35.0,20.0,1000,-1500,304.11,1087.67,15.2896,78.5146,1387.25,-276.94,1110.31,-21.637,67.602,34.1494,34.1453
136,35.0,-35.0,20.0,1250,-750,749.978,74.0903,68.7806,-135.056,656.15,-252.598,403.552,-43.9975,10.1925,-18.5831,-18.5838
137,35.0,-35.0,20.0,1250,-1000,746.372,336.263,58.3152,-103.523,944.758,-266.551,678.208,-44.081,26.9621,-7.81568,-7.81786
138,35.0,-35.0,20.0,1250,-1250,735.032,673.229,39.683,-30.642,1318.3,-286.89,1031.41,-43.9827,46.9967,3.99744,3.99354
139,35.0,-35.0,20.0,1250,-1500,678.213,1094.69,49.5964,76.8796,1789.21,-330.046,1459.17,-42.3067,70.6409,21.2327,21.2258
140,35.0,-35.0,20.0,1500,-750,1176.88,35.3343,204.038,-151.106,1120.52,-346.139,774.376,-66.4811,9.1997,-34.6301,-34.6358
141,35.0,-35.0,20.0,1500,-1000,1178.33,283.712,182.384,-121.957,1394.19,-355.522,1038.67,-66.746,25.4544,-24.8546,-24.8614
142,35.0,-35.0,20.0,1500,-1250,1167.32,638.128,163.894,-63.8085,1768.03,-372.842,1395.19,-66.679,47.1661,-12.1316,-12.1399
143,35.0,-35.0,20.0,1500,-1500,1119.65,1082.03,167.155,37.8498,2262.4,-409.528,1852.87,-65.6416,72.7689,6.08376,6.07288
144,35.0,-35.0,22.5,750,-750,67.476,72.8661,-55.1744,-149.308,-99.8949,-158.347,-258.242,-6.26772,8.16217,0.302324,0.312722
145,35.0,-35.0,22.5,750,-1000,48.5451,329.948,-48.3192,-111.022,171.921,-184.328,-12.407,-5.36003,24.6389,10.5443,10.5515
146,35.0,-35.0,22.5,750,-1250,30.2522,643.959,-65.0516,-61.4955,466.655,-206.991,259.664,-4.4088,42.5891,26.0316,26.036
147,35.0,-35.0,22.5,750,-1500,8.16284,1011.47,-69.2273,26.4338,851.091,-236.126,614.965,-3.28502,62.9655,43.4729,43.4746
148,35.0,-35.0,22.5,1000,-750,310.012,60.1467,13.3826,-166.828,160.839,-216.281,-55.4426,-21.2376,8.00873,-8.06632,-8.06165
149,35.0,-35.0,22.5,1000,-1000,295.549,310.443,9.65417,-134.977,421.403,-237.268,184.134,-20.7085,24.2418,0.952577,0.955291
150,35.0,-35.0,22.5,1000,-1250,282.783,607.829,-11.1165,-62.5299,744.722,-256.662,488.06,-20.2131,42.0923,12.6527,12.6532
151,35.0,-35.0,22.5,1000,-1500,253.458,1026.39,-9.19113,0.178317,1177.95,-288.5,889.449,-18.9629,65.2272,34.3566,34.3549
152,35.0,-35.0,22.5,1250,-750,675.635,43.7457,58.9061,-161.368,511.719,-271.422,240.297,-41.1894,8.37559,-18.8101,-18.8087
153,35.0,-35.0,22.5,1250,-1000,656.649,294.039,49.1206,-138.131,771.261,-292.658,478.603,-40.6536,24.7404,-8.31578,-8.31572
154,35.0,-35.0,22.5,1250,-1250,668.96,616.966,19.3487,-66.0316,1139.93,-302.461,837.468,-41.395,44.3636,2.74735,2.74586
155,35.0,-35.0,22.5,1250,-1500,639.184,1036.44,11.8338,16.6908,1596.51,-334.627,1261.88,-40.5357,68.1469,20.5593,20.555
156,35.0,-35.0,22.5,1500,-750,1106.66,-14.8954,164.374,-185.537,920.745,-357.89,562.855,-64.0638,6.23849,-35.9251,-35.9284
157,35.0,-35.0,22.5,1500,-1000,1101.55,237.195,152.625,-150.651,1211.23,-372.788,838.446,-64.1072,22.8082,-25.3882,-25.3932
158,35.0,-35.0,22.5,1500,-1250,1119.18,579.744,109.887,-98.6348,1571.29,-379.193,1192.1,-64.9861,44.2388,-11.3747,-11.3807
159,35.0,-35.0,22.5,1500,-1500,1087.23,1018.68,97.2532,-11.1413,2049.71,-409.788,1639.92,-64.3076,69.8684,6.09869,6.09028
160,35.0,-35.0,25.0,750,-750,23.282,22.1289,-93.2207,-185.746,-270.8,-166.887,-437.686,-3.58751,5.1278,-0.0140729,0.000974141
161,35.0,-35.0,25.0,750,-1000,11.8174,279.775,-88.0078,-157.404,-2.46683,-188.202,-190.669,-3.12608,22.2527,9.47461,9.48864
162,35.0,-35.0,25.0,750,-1250,-8.12111,593.176,-108.234,-98.7321,295.567,-212.6,82.9676,-2.07357,40.6995,24.1206,24.1304
163,35.0,-35.0,25.0,750,-1500,-32.8073,962.389,-107.457,-31.1807,661.603,-243.362,418.241,-0.810397,61.5566,42.2017,42.2075
164,35.0,-35.0,25.0,1000,-750,260.005,8.08414,-12.4617,-206.887,-10.9455,-227.873,-238.818,-18.7159,4.89189,-8.70264,-8.69462
165,35.0,-35.0,25.0,1000,-1000,243.325,269.041,-8.8064,-172.931,271.591,-253.114,18.4774,-18.0615,22.2521,1.27851,1.28473
166,35.0,-35.0,25.0,1000,-1250,225.984,566.297,-24.1447,-113.513,584.383,-276.577,307.805,-17.2734,40.3484,12.685,12.6893
167,35.0,-35.0,25.0,1000,-1500,208.148,967.52,-42.0091,-53.6186,985.058,-298.288,686.77,-16.4581,63.068,33.1065,33.1092
168,35.0,-35.0,25.0,1250,-750,599.994,-10.21,26.6187,-207.179,295.604,-284.078,11.5258,-37.9667,4.9324,-18.5786,-18.5731
169,35.0,-35.0,25.0,1250,-1000,571.279,229.92,48.6435,-178.419,585.535,-315.375,270.16,-37.0562,21.0125,-7.9222,-7.91955
170,35.0,-35.0,25.0,1250,-1250,562.301,538.043,25.2753,-123.118,906.221,-334.979,571.242,-36.8657,40.316,2.96517,2.96501
171,35.0,-35.0,25.0,1250,-1500,538.111,961.886,24.251,-49.3987,1368.96,-367.003,1001.95,-36.0435,64.9091,19.7568,19.7548
172,35.0,-35.0,25.0,1500,-750,1062.5,-43.1691,94.8485,-220.284,730.882,-355.815,375.067,-62.3156,4.70515,-32.7469,-32.7457
173,35.0,-35.0,25.0,1500,-1000,1056.66,214.152,83.5649,-186.668,1029.61,-372.07,657.538,-62.4058,21.7393,-20.5806,-20.5814
174,35.0,-35.0,25.0,1500,-1250,1049.99,544.851,67.0901,-154.411,1374.28,-387.833,986.446,-62.377,42.5673,-7.31388,-7.31637
175,35.0,-35.0,25.0,1500,-1500,1043.78,947.337,41.1013,-57.6763,1831.8,-412.076,1419.73,-62.5696,66.51,5.36266,5.35787
