# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
178,22.5,-22.5,27.5,750,-1000,-202.426,-45.5388,-246.747,-232.11,-763.975,-70.8888,-834.864,5.16745,2.79767,2.45584,2.4819
179,22.5,-22.5,27.5,750,-1250,-226.192,151.371,-257.383,-218.793,-611.598,-97.9983,-709.596,5.92841,11.7476,6.89484,6.90854
180,22.5,-22.5,27.5,750,-1500,-243.368,409.6,-263.665,-170.646,-345.538,-124.502,-470.04,6.42419,22.7698,16.9914,17.0059
181,22.5,-22.5,27.5,1000,-750,-123.565,-227.057,-215.738,-223.457,-828.605,-86.0014,-914.606,1.23219,-5.83524,-3.42091,-3.40783
182,22.5,-22.5,27.5,1000,-1000,-144.512,-92.8473,-218.204,-233.946,-724.423,-103.509,-827.932,1.85058,0.963757,0.229322,0.243265
183,22.5,-22.5,27.5,1000,-1250,-166.718,119.997,-213.241,-213.45,-517.5,-127.126,-644.626,2.53676,10.618,6.19157,6.21163
184,22.5,-22.5,27.5,1000,-1500,-187.412,363.75,-218.736,-191.944,-292.178,-149.69,-441.868,3.17619,21.072,14.741,14.7649
185,22.5,-22.5,27.5,1250,-750,68.4467,-284.953,-159.602,-243.063,-685.287,-138.802,-824.089,-7.15357,-7.50415,-7.96351,-7.93826
186,22.5,-22.5,27.5,1250,-1000,43.6808,-168.746,-156.967,-244.893,-581.682,-153.665,-735.347,-6.43302,-1.66295,-5.99864,-5.9756
187,22.5,-22.5,27.5,1250,-1250,-1.04694,31.0937,-155.292,-223.227,-395.275,-177.267,-572.542,-5.06326,7.36154,0.742585,0.754021
188,22.5,-22.5,27.5,1250,-1500,-26.7573,288.285,-160.307,-193.022,-142.574,-197.107,-339.681,-4.27483,18.7284,9.41588,9.42704
189,22.5,-22.5,27.5,1500,-750,293.791,-335.743,-86.2961,-255.352,-478.758,-196.516,-675.274,-16.5842,-8.79942,-13.4753,-13.4604
190,22.5,-22.5,27.5,1500,-1000,272.586,-258.098,-83.5506,-256.108,-401.574,-208.829,-610.403,-16.0098,-4.65629,-13.7369,-13.7246
191,22.5,-22.5,27.5,1500,-1250,229.321,-51.75,-80.844,-245.735,-222.464,-233.177,-455.641,-14.789,4.67826,-7.93823,-7.92772
192,22.5,-22.5,27.5,1500,-1500,204.855,194.513,-86.5011,-228.912,22.2164,-253.447,-231.231,-14.1094,15.8832,0.0296508,0.0365729
