# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
17,27.5,-20,2.5,750,-750,246.929,101.606,107.915,12.4698,446.408,-53.3616,393.047,-11.0145,5.40482,-4.3728,-4.37481
18,27.5,-20,2.5,750,-1000,234.848,265.787,116.067,40.4906,633.337,-60.2888,573.048,-10.8594,11.3325,-0.133732,-0.136197
19,27.5,-20,2.5,750,-1250,211.404,466.669,127.772,86.7452,852.923,-66.9187,786.004,-10.3471,18.2084,5.81625,5.81354
20,27.5,-20,2.5,750,-1500,180.893,692.418,148.647,148.671,1117.67,-76.3331,1041.34,-9.52253,25.8858,11.8563,11.8531
21,27.5,-20,2.5,1000,-750,447.46,11.1889,208.683,3.31385,629.034,-85.5528,543.481,-19.5772,2.86039,-12.5958,-12.5987
22,27.5,-20,2.5,1000,-1000,440.391,191.079,212.728,27.2585,832.435,-89.6922,742.743,-19.5573,9.80596,-7.37636,-7.37953
23,27.5,-20,2.5,1000,-1250,425.645,404.911,217.759,61.3464,1069.66,-92.7306,976.928,-19.3399,17.4777,-1.48095,-1.48415
24,27.5,-20,2.5,1000,-1500,402.805,659.729,235.481,121.203,1363.29,-102.454,1260.84,-18.984,26.278199999999998,5.54481,5.54107
25,27.5,-20,2.5,1250,-750,698.396,-99.2631,340.4,2.37029,879.512,-120.915,758.597,-30.3652,-0.482085,-22.7234,-22.7269
26,27.5,-20,2.5,1250,-1000,693.913,78.291,343.523,15.531,1066.15,-124.643,941.505,-30.4028,6.64138,-17.7573,-17.761
27,27.5,-20,2.5,1250,-1250,686.66,312.11,349.111,41.088,1327.58,-129.379,1198.2,-30.4007,15.5363,-11.2138,-11.2178
28,27.5,-20,2.5,1250,-1500,671.4,573.843,360.758,87.7066,1633.7,-136.687,1497.02,-30.2361,25.0273,-3.55944,-3.56383
29,27.5,-20,2.5,1500,-750,1005.91,-199.919,509.93,2.59425,1227.8,-168.029,1059.77,-43.6252,-3.27189,-35.4076,-35.4121
30,27.5,-20,2.5,1500,-1000,1002.09,-64.2114,512.89,14.7637,1375.06,-171.067,1203.99,-43.6584,2.39723,-30.4901,-30.4948
31,27.5,-20,2.5,1500,-1250,995.724,170.6,518.587,33.3687,1624.34,-175.513,1448.83,-43.6846,11.6373,-23.7942,-23.7992
32,27.5,-20,2.5,1500,-1500,987.342,457.923,526.482,62.4251,1946.94,-180.93,1766.01,-43.6739,22.5159,-15.4539,-15.4592
33,27.5,-20,5,750,-750,241.099,81.2639,61.82,-1.31498,358.484,-59.3252,299.159,-10.8475,4.79663,-4.77764,-4.7797
34,27.5,-20,5,750,-1000,227.654,249.428,66.8592,16.5687,537.408,-66.6049,470.803,-10.6227,10.895,-0.270442,-0.273005
35,27.5,-20,5,750,-1250,202.656,449.222,76.4339,54.8874,747.503,-92.6258,654.877,-10.0406,17.775,5.68307,5.6859
36,27.5,-20,5,750,-1500,171.316,675.664,91.1767,107.965,996.485,-105.265,891.22,-9.15736,25.4966,11.7266,11.7286
37,27.5,-20,5,1000,-750,445.737,-5.63475,142.202,-11.9761,528.495,-93.3845,435.11,-19.4877,2.3515,-12.777,-12.7803
38,27.5,-20,5,1000,-1000,435.865,171.816,145.794,7.88783,721.243,-99.6565,621.586,-19.404,9.23302,-7.79406,-7.79775
39,27.5,-20,5,1000,-1250,420.464,384.593,152.585,34.5618,954.543,-122.94,831.603,-19.1844,16.9521,-2.02369,-2.02181
40,27.5,-20,5,1000,-1500,393.797,637.736,167.502,84.3933,1231.56,-134.655,1096.91,-18.6772,25.6968,5.23812,5.23929
41,27.5,-20,5,1250,-750,700.896,-111.997,258.169,-16.458,770.068,-151.865,618.202,-30.3661,-0.833489,-22.902,-22.9006
42,27.5,-20,5,1250,-1000,694.991,58.9831,259.536,-3.66562,946.935,-156.995,789.941,-30.3839,6.10294,-18.161,-18.16
43,27.5,-20,5,1250,-1250,684.184,288.35,264.462,22.108,1200.26,-163.608,1036.66,-30.3151,14.877,-11.7245,-11.7238
44,27.5,-20,5,1250,-1500,668.111,551.08,273.476,58.2722,1493.04,-172.322,1320.72,-30.1425,24.4327,-4.23878,-4.23867
45,27.5,-20,5,1500,-750,1009.87,-211.816,409.288,-19.2124,1098.44,-203.949,894.496,-43.5997,-3.58223,-35.168,-35.1681
46,27.5,-20,5,1500,-1000,1005.84,-79.3784,410.91,-10.1179,1238.68,-207.468,1031.21,-43.631,1.963,-30.5898,-30.5902
47,27.5,-20,5,1500,-1250,999.062,152.613,413.046,8.33414,1480.86,-213.208,1267.65,-43.6699,11.1495,-24.3467,-24.3474
48,27.5,-20,5,1500,-1500,988.146,433.999,417.891,41.227,1795.66,-220.226,1575.43,-43.6571,21.8646,-16.4244,-16.4257
49,27.5,-20,7.5,750,-750,228.905,47.3398,27.2771,-15.2956,267.714,-81.2358,186.478,-10.519,3.77737,-5.1147,-5.10859
50,27.5,-20,7.5,750,-1000,216.317,219.847,27.6771,-2.86634,442.117,-89.1594,352.957,-10.2816,10.155,-0.652153,-0.646666
51,27.5,-20,7.5,750,-1250,193.488,422.598,32.1475,24.9584,639.892,-88.3316,551.56,-9.72979,17.1648,5.34187,5.34208
52,27.5,-20,7.5,750,-1500,161.825,652.833,43.4537,68.138,876.302,-103.428,772.874,-8.81573,25.0177,11.553,11.5522
53,27.5,-20,7.5,1000,-750,438.906,-33.3552,91.5116,-29.3016,429.316,-117.719,311.597,-19.3149,1.50965,-13.0549,-13.0503
54,27.5,-20,7.5,1000,-1000,425.659,131.349,93.4783,-6.84119,605.866,-126.09,479.776,-19.1446,8.04656,-8.63901,-8.63498
55,27.5,-20,7.5,1000,-1250,411.065,356.549,97.6339,8.95616,834.779,-122.181,712.597,-18.9109,16.2585,-2.52552,-2.52665
56,27.5,-20,7.5,1000,-1500,383.06,603.302,106.638,48.881,1097.69,-135.336,962.353,-18.3223,24.855,4.13716,4.13516
57,27.5,-20,7.5,1250,-750,698.444,-131.488,189.974,-38.1158,655.932,-151.773,504.159,-30.3112,-1.34716,-23.1159,-23.1177
58,27.5,-20,7.5,1250,-1000,692.736,26.392,188.261,-23.1486,819.393,-157.881,661.512,-30.33,5.15473,-18.8703,-18.8725
59,27.5,-20,7.5,1250,-1250,677.855,249.611,192.893,4.42259,1063.61,-167.088,896.523,-30.1731,13.8103,-12.4565,-12.4593
60,27.5,-20,7.5,1250,-1500,661.176,521.39,199.545,27.9781,1349.4,-176.757,1172.64,-29.9539,23.6932,-4.97392,-4.97739
61,27.5,-20,7.5,1500,-750,1015.59,-231.687,317.46,-43.5787,965.427,-207.021,758.406,-43.7305,-4.07925,-35.4158,-35.4195
62,27.5,-20,7.5,1500,-1000,1010.26,-104.711,318.562,-35.0376,1098.25,-211.726,886.521,-43.7405,1.27316,-31.098,-31.1021
63,27.5,-20,7.5,1500,-1250,998.807,117.96,321.196,-11.8671,1331.72,-219.879,1111.84,-43.6826,10.2058,-25.1013,-25.1059
64,27.5,-20,7.5,1500,-1500,983.661,396.301,327.169,19.6778,1639.13,-229.307,1409.82,-43.5541,20.8597,-17.1108,-17.1161
65,27.5,-20,10,750,-750,193.973,22.3995,5.51793,-28.1075,172.399,-80.0765,92.3228,-9.55448,3.02982,-4.33263,-4.32709
66,27.5,-20,10,750,-1000,193.818,159.598,-3.69085,-6.9304,323.218,-85.4683,237.749,-9.6077,8.51196,-1.36532,-1.3604
67,27.5,-20,10,750,-1250,179.24,380.361,-0.750785,0.347694,532.265,-85.3037,446.961,-9.22408,16.1655,4.50451,4.50415
68,27.5,-20,10,750,-1500,146.999,619.887,14.2593,27.9328,759.827,-103.514,656.313,-8.25053,24.2829,11.3227,11.3211
69,27.5,-20,10,1000,-750,402.298,-55.7023,61.4489,-39.3281,328.153,-118.746,209.407,-18.4148,0.860445,-12.0885,-12.0851
70,27.5,-20,10,1000,-1000,409.172,87.6626,48.843,-26.2034,479.399,-121.856,357.544,-18.6744,6.73525,-8.99903,-8.99593
71,27.5,-20,10,1000,-1250,392.344,308.207,50.8554,-2.55131,708.774,-122.244,586.53,-18.3624,15.049,-3.26453,-3.26665
72,27.5,-20,10,1000,-1500,369.499,566.253,54.5618,17.7475,965.339,-134.823,830.517,-17.8647,24.0322,3.15331,3.15033
73,27.5,-20,10,1250,-750,677.513,-142.654,142.4,-54.6797,556.3,-154.807,401.492,-29.8718,-1.50768,-22.1829,-22.1859
74,27.5,-20,10,1250,-1000,681.679,-11.3921,131.236,-44.7448,691.054,-158.124,532.93,-30.0524,4.03396,-19.018,-19.0213
75,27.5,-20,10,1250,-1250,664.335,197.895,132.764,-14.3652,914.274,-169.105,745.169,-29.8144,12.322,-13.7166,-13.7206
76,27.5,-20,10,1250,-1500,646.398,478.411,136.73,4.61202,1203.73,-180.057,1023.67,-29.528,22.6457,-5.69311,-5.69794
77,27.5,-20,10,1500,-750,1004.02,-246.585,249.927,-65.8954,844.969,-211.614,633.355,-43.5303,-4.3291,-34.2712,-34.2764
78,27.5,-20,10,1500,-1000,1003.06,-137.327,244.471,-60.193,957.568,-214.98,742.587,-43.5768,0.369854,-31.6673,-31.6728
79,27.5,-20,10,1500,-1250,993.815,72.9548,242.5,-36.4511,1177.33,-223.937,953.392,-43.5719,8.91115,-26.0431,-26.0493
80,27.5,-20,10,1500,-1500,972.74,339.693,248.535,0.83721,1471.61,-236.515,1235.09,-43.3082,19.3024,-18.3124,-18.3195
81,27.5,-20,12.5,750,-750,132.323,-16.2598,11.6932,-51.6848,52.6228,-87.6445,-35.0217,-7.52324,1.80872,-3.8368,-3.8326
82,27.5,-20,12.5,750,-1000,132.938,123.604,-0.42548,-38.022,198.873,-94.9212,103.952,-7.60152,7.32968,-0.684401,-0.680942
83,27.5,-20,12.5,750,-1250,128.953,298.617,0.251337,-6.54733,393.673,-99.6458,294.027,-7.50041,13.9968,3.70006,3.70019
84,27.5,-20,12.5,750,-1500,120.229,568.759,-0.984125,-4.206,634.699,-108.823,525.876,-7.23917,23.1001,10.7413,10.7406
85,27.5,-20,12.5,1000,-750,364.439,-85.1551,32.2199,-55.4194,212.284,-114.971,97.3126,-17.3803,0.04732,-11.4691,-11.4663
86,27.5,-20,12.5,1000,-1000,366.108,59.2961,17.7337,-41.6432,360.223,-121.029,239.195,-17.4901,5.92585,-7.8146,-7.81246
87,27.5,-20,12.5,1000,-1250,365.499,235.179,10.1262,-14.5451,557.055,-122.898,434.156,-17.5152,13.0062,-3.88821,-3.88923
88,27.5,-20,12.5,1000,-1500,345.715,509.195,10.6547,-0.919855,822.61,-135.821,686.79,-17.0541,22.6753,2.24287,2.24087
89,27.5,-20,12.5,1250,-750,642.992,-167.984,99.7113,-74.4182,431.766,-157.449,274.317,-28.938,-2.15866,-21.0321,-21.034
90,27.5,-20,12.5,1250,-1000,639.118,-41.2609,91.3601,-62.796,559.918,-163.234,396.684,-28.9237,3.19422,-17.946,-17.9486
91,27.5,-20,12.5,1250,-1250,643.803,144.946,77.6183,-39.7809,760.96,-168.972,591.988,-29.1698,10.7591,-13.7793,-13.7825
92,27.5,-20,12.5,1250,-1500,616.54,394.002,79.102,0.135696,1027.91,-184.462,843.452,-28.6438,20.3601,-7.06525,-7.06956
93,27.5,-20,12.5,1500,-750,978.054,-269.16,189.897,-90.7878,708.308,-214.483,493.825,-42.8512,-4.84258,-32.695,-32.6997
94,27.5,-20,12.5,1500,-1000,971.579,-154.115,188.905,-80.3815,830.673,-221.573,609.1,-42.8318,-0.000244708,-30.3197,-30.3249
95,27.5,-20,12.5,1500,-1250,978.414,23.8035,172.923,-64.6488,1015.12,-225.704,789.412,-43.1111,7.44779,-26.0439,-26.0495
96,27.5,-20,12.5,1500,-1500,954.085,275.273,175.673,-25.3078,1284.27,-240.116,1044.15,-42.7413,17.4129,-19.7762,-19.7827
97,27.5,-20,15,750,-750,102.744,-53.1196,-6.65767,-82.3071,-65.2078,-85.8569,-151.065,-6.33752,0.771988,-3.31944,-3.31527
98,27.5,-20,15,750,-1000,87.6285,86.077,-6.50962,-67.7197,77.9876,-98.7159,-20.7283,-5.80936,6.28364,-0.0790391,-0.0764095
99,27.5,-20,15,750,-1250,83.9724,258.574,-18.0098,-43.8899,253.56,-107.872,145.689,-5.71875,12.8632,4.46737,4.46889
100,27.5,-20,15,750,-1500,72.4637,478.015,-24.9819,-4.20446,471.783,-120.461,351.323,-5.29648,20.8522,9.70714,9.70782
101,27.5,-20,15,1000,-750,305.445,-129.204,33.4761,-81.3739,83.6184,-120.09,-36.4717,-15.379,-1.42052,-11.5376,-11.5358
102,27.5,-20,15,1000,-1000,294.771,10.0428,28.6056,-77.7444,215.467,-130.239,85.2285,-15.1358,4.25807,-8.12533,-8.12479
103,27.5,-20,15,1000,-1250,304.036,189.946,9.22649,-57.3537,410.822,-135.721,275.101,-15.5267,11.412,-3.66213,-3.66208
104,27.5,-20,15,1000,-1500,296.3,403.317,-1.34159,-7.4933,649.564,-147.829,501.735,-15.3998,19.7585,1.3788,1.3779
105,27.5,-20,15,1250,-750,596.794,-205.365,70.5878,-93.8933,298.48,-162.662,135.818,-27.6288,-3.25281,-20.488,-20.4883
106,27.5,-20,15,1250,-1000,593.623,-80.2732,63.0298,-88.6296,421.504,-168.955,252.549,-27.6305,2.03534,-17.5949,-17.596
107,27.5,-20,15,1250,-1250,593.383,102.878,39.9398,-63.6049,607.87,-174.483,433.388,-27.675,9.54142,-13.4307,-13.4325
108,27.5,-20,15,1250,-1500,589.32,323.411,29.3774,-24.161,858.018,-185.677,672.341,-27.7366,18.3371,-7.3895,-7.39237
109,27.5,-20,15,1500,-750,934.495,-292.738,143.236,-110.412,572.648,-220.335,352.313,-41.7018,-5.42628,-30.8569,-30.8605
110,27.5,-20,15,1500,-1000,930.118,-179.274,142.455,-103.68,693.003,-227.337,465.667,-41.6977,-0.594325,-28.6657,-28.6697
111,27.5,-20,15,1500,-1250,924.97,-14.948,127.547,-85.9717,856.26,-233.904,622.356,-41.6463,6.3491,-24.8044,-24.809
112,27.5,-20,15,1500,-1500,930.367,214.439,112.841,-55.3246,1108.14,-241.703,866.438,-41.9688,15.5939,-19.6782,-19.6837
113,27.5,-20,17.5,750,-750,70.2081,-95.3622,-38.7278,-106.647,-197.027,-86.3426,-283.369,-4.92771,-0.460061,-3.24359,-3.23656
114,27.5,-20,17.5,750,-1000,49.7563,43.7525,-35.1917,-99.4093,-64.7399,-100.957,-165.697,-4.17444,5.10451,1.2515,1.25733
115,27.5,-20,17.5,750,-1250,31.5174,228.986,-35.0256,-72.0165,124.787,-117.181,7.60659,-3.46618,12.1795,5.65961,5.6641
116,27.5,-20,17.5,750,-1500,19.3509,437.874,-47.4279,-38.1337,321.156,-128.706,192.449,-2.96513,19.9075,10.6566,10.6602
117,27.5,-20,17.5,1000,-750,255.768,-170.19,19.4126,-113.871,-55.0664,-130.053,-185.12,-13.7664,-2.62044,-10.1864,-10.1819
118,27.5,-20,17.5,1000,-1000,240.519,-27.8865,18.8746,-112.39,76.547,-143.294,-66.7474,-13.3565,3.21666,-6.37799,-6.37468
119,27.5,-20,17.5,1000,-1250,226.12,154.391,19.3337,-89.8363,272.41,-159.575,112.835,-12.9665,10.4926,-1.21243,-1.21034
120,27.5,-20,17.5,1000,-1500,213.566,360.467,13.093,-48.7674,496.276,-173.758,322.518,-12.5779,18.5718,2.83387,2.83448
121,27.5,-20,17.5,1250,-750,528.907,-241.309,53.6424,-116.025,153.256,-171.423,-18.1675,-25.4689,-4.38868,-19.3314,-19.3294
122,27.5,-20,17.5,1250,-1000,524.79,-130.989,49.1947,-117.231,257.85,-177.911,79.9392,-25.4493,0.369099,-17.7571,-17.7557
123,27.5,-20,17.5,1250,-1250,523.693,46.1511,33.9566,-104.598,437.586,-185.466,252.12,-25.5339,7.54742,-13.45,-13.4495
124,27.5,-20,17.5,1250,-1500,549.391,262.972,-3.96928,-59.6932,691.997,-187.985,504.012,-26.4405,16.5091,-7.35623,-7.35638
125,27.5,-20,17.5,1500,-750,879.771,-303.363,110.321,-127.732,454.898,-228.615,226.282,-40.1683,-5.57574,-29.1518,-29.1528
126,27.5,-20,17.5,1500,-1000,874.316,-225.061,111.915,-128.236,534.63,-235.168,299.461,-40.1609,-1.97961,-28.6302,-28.6318
127,27.5,-20,17.5,1500,-1250,876.853,-52.0786,92.9183,-116.492,706.49,-240.389,466.101,-40.3206,5.24568,-23.7636,-23.7666
128,27.5,-20,17.5,1500,-1500,874.964,161.842,65.29,-84.988,924.698,-246.887,677.811,-40.3202,14.0516,-19.7696,-19.7729
129,27.5,-20,20,750,-750,27.6641,-140.586,-74.1828,-133.016,-347.189,-86.4674,-433.656,-2.97714,-1.86516,-3.33918,-3.3207
130,27.5,-20,20,750,-1000,5.8806,-6.46097,-71.5214,-127.919,-224.723,-103.651,-328.374,-2.16365,3.60879,0.997639,1.00494
131,27.5,-20,20,750,-1250,-7.85114,176.485,-73.2709,-106.119,-39.6783,-117.461,-157.139,-1.6513,10.7881,6.59771,6.60465
132,27.5,-20,20,750,-1500,-28.3448,402.328,-74.1426,-76.8262,174.23,-133.983,40.2471,-0.829985,19.1606,12.554,12.562
133,27.5,-20,20,1000,-750,214.52,-217.455,-16.904,-140.641,-207.948,-131.24,-339.188,-12.2545,-3.99625,-9.32518,-9.31719
134,27.5,-20,20,1000,-1000,194.655,-82.1235,-8.22944,-147.123,-88.5172,-147.048,-235.566,-11.641,1.74101,-5.58171,-5.57481
135,27.5,-20,20,1000,-1250,172.18,98.619,-2.28525,-125.733,103.844,-166.607,-62.7635,-10.878,8.84053,-0.432039,-0.426917
136,27.5,-20,20,1000,-1500,159.909,314.109,-12.5402,-95.8605,325.185,-181.453,143.732,-10.4801,17.239,3.92521,3.92891
137,27.5,-20,20,1250,-750,462.142,-280.345,37.7288,-146.254,-0.493298,-180.687,-181.18,-23.3443,-5.72295,-17.1985,-17.1934
138,27.5,-20,20,1250,-1000,446.626,-172.231,47.9754,-149.384,103.553,-193.876,-90.3231,-22.9799,-0.857651,-15.2244,-15.22
139,27.5,-20,20,1250,-1250,435.819,6.15527,38.0906,-135.069,280.961,-207.157,73.8038,-22.7685,6.38656,-10.7466,-10.7435
140,27.5,-20,20,1250,-1500,410.078,223.775,50.7559,-113.473,514.794,-228.399,286.394,-22.0727,15.1066,-4.66861,-4.66736
141,27.5,-20,20,1500,-750,808.937,-333.382,84.731,-158.3,293.625,-235.334,58.2909,-38.0809,-6.31926,-27.2474,-27.2451
142,27.5,-20,20,1500,-1000,796.074,-288.8,86.4814,-161.762,332.634,-241.042,91.5915,-37.7205,-3.98456,-28.8168,-28.816
143,27.5,-20,20,1500,-1250,802.651,-125.838,67.1305,-152.597,496.166,-246.404,249.762,-38.0839,2.85588,-24.5089,-24.5095
144,27.5,-20,20,1500,-1500,808.117,115.145,43.6938,-124.874,750.547,-255.212,495.334,-38.3719,12.6273,-17.9735,-17.9743
145,27.5,-20,22.5,750,-750,-24.66,-193.187,-120.125,-165.645,-531.938,-80.5099,-612.448,-0.515815,-3.46301,-3.47856,-3.4574
146,27.5,-20,22.5,750,-1000,-41.0781,-50.5772,-116.13,-167.103,-403.875,-98.5856,-502.46,0.075595,2.53553,1.09289,1.11889
147,27.5,-20,22.5,750,-1250,-52.7776,122.353,-112.461,-146.142,-223.73,-119.458,-343.188,0.447452,9.4125,6.78803,6.81032
148,27.5,-20,22.5,750,-1500,-69.0086,343.022,-112.885,-121.557,-9.92915,-138.369,-148.298,1.09315,17.6452,13.8056,13.8196
149,27.5,-20,22.5,1000,-750,169.979,-259.475,-54.2978,-171.71,-362.868,-131.343,-494.211,-10.409,-5.29287,-8.8857,-8.87387
150,27.5,-20,22.5,1000,-1000,147.752,-137.077,-51.4759,-177.23,-263.426,-145.096,-408.522,-9.64989,0.107027,-5.96607,-5.95328
151,27.5,-20,22.5,1000,-1250,119.388,40.3386,-42.9461,-166.097,-89.306,-166.577,-255.883,-8.63341,7.17715,0.581219,0.590493
152,27.5,-20,22.5,1000,-1500,105.158,260.815,-46.5194,-136.908,139.847,-184.725,-44.8785,-8.1433,15.8437,6.07814,6.08607
153,27.5,-20,22.5,1250,-750,401.899,-326.841,14.1784,-182.723,-169.523,-189.546,-359.07,-21.3842,-7.07048,-16.1467,-16.1385
154,27.5,-20,22.5,1250,-1000,386.71,-235.748,26.0615,-188.457,-84.3203,-202.205,-286.525,-20.998,-2.69496,-15.1784,-15.1702
155,27.5,-20,22.5,1250,-1250,362.309,-42.9849,31.9004,-183.152,102.473,-222.456,-119.983,-20.2718,4.98441,-9.02532,-9.01876
156,27.5,-20,22.5,1250,-1500,347.121,151.033,20.6487,-163.433,299.106,-238.017,61.0891,-19.8612,12.8867,-4.81722,-4.81223
157,27.5,-20,22.5,1500,-750,720.829,-353.143,69.7513,-192.27,128.741,-246.551,-117.81,-35.2222,-6.84753,-23.5967,-23.5914
158,27.5,-20,22.5,1500,-1000,709.167,-341.99,78.5061,-188.429,156.488,-254.463,-97.9752,-34.9364,-5.69825,-27.322,-27.318
159,27.5,-20,22.5,1500,-1250,698.746,-165.949,69.4034,-182.507,320.107,-267.49,52.6172,-34.7879,1.72548,-21.376,-21.3729
160,27.5,-20,22.5,1500,-1500,684.232,30.2107,67.7486,-175.144,516.616,-281.678,234.938,-34.4799,9.61613,-17.7344,-17.733
161,27.5,-20,25,750,-750,-71.1353,-235.012,-163.559,-190.253,-689.226,-78.3499,-767.576,1.6314,-4.74568,-3.57058,-3.55361
162,27.5,-20,25,750,-1000,-90.7768,-112.008,-158.036,-207.742,-599.765,-94.9719,-694.737,2.39048,0.772931,-0.423832,-0.398124
163,27.5,-20,25,750,-1250,-105.565,77.7981,-155.938,-185.873,-409.047,-118.897,-527.944,2.89934,8.35606,5.39833,5.42985
164,27.5,-20,25,750,-1500,-119.008,290.147,-164.259,-168.844,-218.917,-140.579,-359.496,3.36276,16.6808,13.0604,13.1041
165,27.5,-20,25,1000,-750,120.527,-298.977,-101.902,-206.273,-535.823,-131.885,-667.708,-8.21913,-6.54532,-8.24899,-8.21884
166,27.5,-20,25,1000,-1000,109.635,-200.742,-98.4977,-212.011,-448.418,-145.23,-593.648,-7.89618,-1.83552,-5.73805,-5.72614
167,27.5,-20,25,1000,-1250,66.7376,-26.9714,-101.964,-211.762,-316.103,-161.85,-477.953,-6.23281,5.24618,0.684149,0.698968
168,27.5,-20,25,1000,-1500,39.3258,198.668,-94.4983,-175.71,-74.9663,-183.728,-258.695,-5.17657,13.9336,6.8957,6.9106
169,27.5,-20,25,1250,-750,352.501,-361.786,-37.2292,-227.387,-352.716,-187.305,-540.021,-19.5812,-8.00826,-15.111,-15.0985
170,27.5,-20,25,1250,-1000,334.655,-299.971,-24.9073,-229.794,-291.983,-200.475,-492.458,-19.0481,-4.54675,-14.3417,-14.328
171,27.5,-20,25,1250,-1250,304.232,-122.302,-8.74678,-230.411,-127.422,-223.473,-350.896,-18.0788,2.76877,-9.21035,-9.19964
172,27.5,-20,25,1250,-1500,280.002,87.6231,-4.42322,-209.705,94.2206,-245.711,-151.49,-17.291,11.0878,-1.34801,-1.34043
173,27.5,-20,25,1500,-750,647.757,-397.084,37.4491,-226.343,-59.8007,-253.597,-313.398,-32.903,-8.28062,-21.0982,-21.0886
174,27.5,-20,25,1500,-1000,644.144,-390.8,39.826,-224.187,-34.8175,-258.431,-293.248,-32.841,-7.24962,-24.4082,-24.3991
175,27.5,-20,25,1500,-1250,616.083,-235.886,51.252,-228.716,103.815,-278.411,-174.596,-32.134,-0.422543,-20.9381,-20.9306
176,27.5,-20,25,1500,-1500,600.435,-2.58315,55.2548,-211.989,347.639,-298.896,48.7437,-31.8089,8.86233,-14.019,-14.0135
177,27.5,-20,27.5,750,-750,-102.905,-282.992,-215.227,-227.891,-861.227,-72.4732,-933.701,3.00256,-6.13908,-3.37327,-3.35795
178,27.5,-20,27.5,750,-1000,-123.278,-174.925,-217.521,-241.851,-793.289,-91.544,-884.833,3.80464,-0.892473,-0.475708,-0.442574
179,27.5,-20,27.5,750,-1250,-138.702,12.8953,-211.065,-246.222,-629.261,-114.549,-743.81,4.27924,6.7222,3.23453,3.26329
180,27.5,-20,27.5,750,-1500,-153.914,240.676,-212.553,-207.658,-394.41,-141.594,-536.004,4.7913,15.8008,10.9403,10.9687
