# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
31,20,-35,2.5,1500,-1250,516.085,895.364,329.784,393.817,2035.06,-98.8469,1936.22,-21.0456,52.722,25.3104,25.2862
32,20,-35,2.5,1500,-1500,404.464,1279.87,406.753,585.136,2543.58,-124.94,2418.64,-18.4418,73.1081,43.9914,43.9659
33,20,-35,5,750,-750,87.3936,308.097,49.5866,86.4721,500.752,-62.6921,438.06,-4.36491,18.049,10.2053,10.2024
34,20,-35,5,750,-1000,19.983,544.965,82.7988,180.857,768.468,-84.323,684.145,-2.60771,30.3561,20.9031,20.899
35,20,-35,5,750,-1250,-68.5675,847.773,118.429,318.437,1114.77,-110.931,1003.84,-0.118294,46.3136,33.5256,33.52
36,20,-35,5,750,-1500,-161.943,1211.59,184.673,491.032,1577.85,-143.712,1434.14,2.55882,65.7387,49.5289,49.5213
37,20,-35,5,1000,-750,235.293,305.1,67.0738,93.1051,666.074,-79.6238,586.45,-9.52247,18.824,6.95322,6.94973
38,20,-35,5,1000,-1000,166.305,561.228,114.433,188.439,974.892,-102.428,872.464,-7.94161,32.463,18.7168,18.712
39,20,-35,5,1000,-1250,77.4472,875.327,180.681,307.538,1337.96,-131.019,1206.94,-5.68472,48.6051,32.4436,32.4373
40,20,-35,5,1000,-1500,-32.3814,1238.48,235.906,480.848,1777.51,-160.942,1616.57,-2.65281,67.7812,48.1635,48.1555
41,20,-35,5,1250,-750,425.807,286.134,120.75,83.7171,875.805,-105.43,770.375,-15.9822,18.771,2.65747,2.6531
42,20,-35,5,1250,-1000,355.699,560.915,144.51,197.137,1198.13,-123.523,1074.6,-14.5591,33.6876,14.619,14.6136
43,20,-35,5,1250,-1250,267.533,883.949,208.426,327.263,1600.49,-150.26,1450.23,-12.508,50.8082,29.9654,29.9585
44,20,-35,5,1250,-1500,160.862,1265.88,308.739,470.686,2058.66,-185.351,1873.31,-9.85288,70.3962,46.7824,46.7737
45,20,-35,5,1500,-750,657.681,266.187,196.248,70.8774,1128.1,-136.297,991.803,-23.7237,18.4285,-3.80304,-3.80837
46,20,-35,5,1500,-1000,592.148,543.987,214.834,183.168,1472.41,-153.116,1319.3,-22.5324,34.0574,9.5272,9.52089
47,20,-35,5,1500,-1250,499.264,886.981,250.61,338.607,1883.78,-175.431,1708.35,-20.6069,52.5203,25.0303,25.0227
48,20,-35,5,1500,-1500,390.588,1275.3,332.072,504.625,2377.84,-206.33,2171.51,-18.0514,73.0751,43.7221,43.7129
49,20,-35,7.5,750,-750,73.3089,290.038,18.392,54.7631,408.539,-71.4918,337.047,-3.99681,17.4125,10.1541,10.153
50,20,-35,7.5,750,-1000,7.02719,534.136,34.5253,144.718,659.453,-94.8503,564.602,-2.24838,30.1251,20.3877,20.3851
51,20,-35,7.5,750,-1250,-80.5786,847.193,60.9809,274.457,998.769,-124.512,874.257,0.215447,46.5786,33.0233,33.0188
52,20,-35,7.5,750,-1500,-174.78,1210.05,112.422,431.884,1429.7,-162.044,1267.66,2.92966,66.001,48.8406,48.8337
53,20,-35,7.5,1000,-750,222.219,285.092,27.4304,60.0038,562.891,-89.2663,473.624,-9.18732,18.0659,6.72667,6.72479
54,20,-35,7.5,1000,-1000,150.13,544.342,76.2819,137.969,854.3,-117.964,736.336,-7.5397,31.8989,18.0399,18.0363
55,20,-35,7.5,1000,-1250,61.6358,860.088,115.015,257.078,1194.22,-147.387,1046.83,-5.2579,48.1707,31.9334,31.928
56,20,-35,7.5,1000,-1500,-47.5228,1234.36,155.899,422.196,1617.4,-180.521,1436.88,-2.23734,67.8211,47.4279,47.4205
57,20,-35,7.5,1250,-750,413.306,266.816,63.6519,55.2662,760.417,-116.27,644.147,-15.7018,17.9908,2.48359,2.4806
58,20,-35,7.5,1250,-1000,340.615,542.629,87.9906,151.69,1063.93,-138.632,925.302,-14.1688,33.0425,13.882,13.8776
59,20,-35,7.5,1250,-1250,252.532,872.188,155.519,261.74,1455.24,-171.839,1283.41,-12.155,50.5537,28.9433,28.937
60,20,-35,7.5,1250,-1500,142.24,1246.44,228.08,402.111,1882.66,-207.862,1674.8,-9.36133,69.8875,46.5778,46.5695
61,20,-35,7.5,1500,-750,642.502,246.335,124.836,46.6447,998.756,-150.642,848.114,-23.4361,17.5856,-3.54848,-3.55282
62,20,-35,7.5,1500,-1000,574.632,524.496,138.45,146.61,1324.17,-169.596,1154.57,-22.1474,33.362,9.36124,9.35567
63,20,-35,7.5,1500,-1250,481.986,872.486,177.741,279.386,1719.88,-196.49,1523.39,-20.1529,52.1064,24.1716,24.1644
64,20,-35,7.5,1500,-1500,376.505,1267.26,261.17,423.897,2203.79,-233.39,1970.4,-17.7183,72.9884,42.696,42.6868
65,20,-35,10,750,-750,55.7127,266.863,-10.2745,29.0879,315.922,-70.8517,245.07,-3.5265,16.6262,9.80831,9.80748
66,20,-35,10,750,-1000,-9.58629,523.96,-6.5123,114.439,563.541,-95.7686,467.772,-1.7866,32.7578,23.555,23.5528
67,20,-35,10,750,-1250,-94.1005,834.648,8.76308,229.873,874.07,-127.41,746.66,0.59849,46.6151,32.4494,32.4448
68,20,-35,10,750,-1500,-187.024,1206.82,48.9608,375.546,1291.49,-169.017,1122.48,3.2763,66.3452,48.1358,48.1283
69,20,-35,10,1000,-750,204.22,259.748,4.38474,26.3859,464.968,-91.9992,372.968,-8.75268,17.0982,6.36198,6.36008
70,20,-35,10,1000,-1000,124.981,512.561,37.3432,107.02,731.35,-123.422,607.928,-6.89528,33.6582,20.7288,20.7254
71,20,-35,10,1000,-1250,45.5349,838.751,56.7207,211.429,1057.68,-152.181,905.497,-4.82351,47.6489,31.4133,31.4074
72,20,-35,10,1000,-1500,-67.0995,1239.04,85.6352,374.896,1480.45,-189.987,1290.46,-1.70055,71.2567,49.8117,49.8036
73,20,-35,10,1250,-750,395.274,246.403,19.8094,27.0859,651.848,-117.72,534.128,-15.2729,17.3928,2.90398,2.9009
74,20,-35,10,1250,-1000,323.761,515.544,46.5588,105.18,934.898,-144.208,790.69,-13.7565,32.0882,13.6143,13.6094
75,20,-35,10,1250,-1250,228.911,848.201,111.062,200.771,1302.9,-182.514,1120.39,-11.5649,49.7594,28.0808,28.0736
76,20,-35,10,1250,-1500,121.311,1233.5,153.915,344.19,1719.28,-219.134,1500.14,-8.81354,69.7423,45.6137,45.6042
77,20,-35,10,1500,-750,628.411,217.098,65.2072,18.5689,868.305,-152.714,715.592,-23.1326,16.4063,-3.81246,-3.81711
78,20,-35,10,1500,-1000,557.663,495.565,78.0798,104.955,1177.39,-175.162,1002.23,-21.7391,32.2395,9.10512,9.09892
79,20,-35,10,1500,-1250,463.565,848.49,119.489,220.319,1560.21,-207.109,1353.1,-19.7067,51.3216,22.9971,22.9889
80,20,-35,10,1500,-1500,353.784,1250.14,208.263,344.158,2030.35,-251.035,1779.31,-17.1908,72.5701,41.3035,41.2927
81,20,-35,12.5,750,-750,26.8043,244.281,-35.8839,5.52029,217.294,-69.8795,147.415,-2.73223,16.052,9.48571,9.48667
82,20,-35,12.5,750,-1000,-26.7149,488.657,-43.2229,77.9451,440.873,-92.7443,348.129,-1.29454,29.0104,20.5851,20.584
83,20,-35,12.5,750,-1250,-108.225,802.923,-37.8681,184.342,742.653,-126.118,616.534,1.0073,45.418,32.6644,32.6609
84,20,-35,12.5,750,-1500,-200.72,1192.47,-8.17406,320.47,1150.01,-171.787,978.219,3.67672,66.3415,47.5116,47.5049
85,20,-35,12.5,1000,-750,155.979,230.151,-2.13605,-6.00239,348.106,-99.8869,248.219,-7.58886,15.8533,5.96727,5.96607
86,20,-35,12.5,1000,-1000,113.844,515.903,-3.35688,55.5121,633.084,-119.876,513.208,-6.57578,34.0433,20.7005,20.6981
87,20,-35,12.5,1000,-1250,26.7962,810.47,3.61178,167.01,916.455,-152.816,763.639,-4.30375,46.7878,31.5308,31.5258
88,20,-35,12.5,1000,-1500,-81.4713,1203.02,19.7312,312.632,1302.43,-191.113,1111.32,-1.30102,67.2327,45.5159,45.5083
89,20,-35,12.5,1250,-750,370.702,212.668,-12.5299,-3.80481,529.78,-117.891,411.889,-14.6648,15.4912,1.76006,1.75796
90,20,-35,12.5,1250,-1000,293.785,503.6,27.8663,58.7499,832.984,-152.105,680.879,-13.0334,32.1659,15.3097,15.3056
91,20,-35,12.5,1250,-1250,204.678,814.61,58.3164,150.846,1147.67,-186.833,960.833,-10.9337,48.5503,28.2347,28.228
92,20,-35,12.5,1250,-1500,96.5439,1224.8,84.589,293.71,1565.39,-225.626,1339.77,-8.14806,71.3882,46.9197,46.9106
93,20,-35,12.5,1500,-750,605.305,191.193,14.562,-8.84617,740.882,-152.791,588.091,-22.5926,15.0483,-4.23837,-4.24226
94,20,-35,12.5,1500,-1000,533.641,464.54,28.62,63.6409,1033.51,-178.02,855.491,-21.1407,31.0305,8.85078,8.84521
95,20,-35,12.5,1500,-1250,441.608,811.254,77.0297,157.452,1400.61,-215.587,1185.03,-19.1822,49.9629,22.7671,22.759
96,20,-35,12.5,1500,-1500,322.921,1218.21,150.461,274.113,1841.59,-262.003,1579.59,-16.4025,71.445,40.2753,40.2644
97,20,-35,15,750,-750,-29.1172,226.064,-72.8488,-19.128,79.2311,-73.6876,5.54347,-1.17815,15.1215,8.16896,8.17157
98,20,-35,15,750,-1000,-50.5719,456.472,-74.9191,47.2301,325.059,-91.2787,233.781,-0.594777,27.9167,19.7723,19.7732
99,20,-35,15,750,-1250,-127.021,769.075,-77.097,145.175,617.093,-125.077,492.015,1.56114,44.5661,33.0559,33.054
100,20,-35,15,750,-1500,-215.905,1164.93,-56.9191,270.465,1012.14,-173.268,838.868,4.13323,66.2647,48.3256,48.32
101,20,-35,15,1000,-750,91.3261,208.271,-30.7446,-31.4912,207.189,-105.864,101.325,-5.90566,14.8671,5.3836,5.3839
102,20,-35,15,1000,-1000,80.2801,454.795,-38.8134,30.2848,482.8,-121.21,361.59,-5.66226,28.7614,16.7995,16.7981
103,20,-35,15,1000,-1250,3.17372,773.356,-42.7517,128.64,775.915,-152.042,623.874,-3.63515,45.9821,31.7932,31.7896
104,20,-35,15,1000,-1500,-103.068,1210.35,-36.6243,268.145,1196.01,-192.395,1003.62,-0.688227,72.1533,51.7685,51.7627
105,20,-35,15,1250,-750,277.116,186.155,12.3269,-41.2812,395.271,-140.266,255.004,-12.5386,15.1016,3.80692,3.80489
106,20,-35,15,1250,-1000,251.457,441.16,3.8847,23.0407,666.86,-158.432,508.429,-11.9815,38.6387,24.6245,24.622
107,20,-35,15,1250,-1250,177.759,775.719,9.89794,108.782,997.477,-188.764,808.713,-10.2063,47.3815,28.1005,28.0948
108,20,-35,15,1250,-1500,78.0971,1173.07,21.4007,236.406,1380.07,-226.43,1153.64,-7.63283,67.8761,44.7105,44.7022
109,20,-35,15,1500,-750,574.719,163.164,-23.8852,-38.9009,613.158,-152.802,460.356,-21.854,13.5944,-4.15128,-4.15389
110,20,-35,15,1500,-1000,504.047,424.623,-2.51204,19.5403,888.905,-181.649,707.255,-20.4115,29.2293,7.92541,7.92075
111,20,-35,15,1500,-1250,403.51,766.684,55.5048,96.4151,1241.85,-225.62,1016.23,-18.2366,48.203,22.481,22.4734
112,20,-35,15,1500,-1500,295.683,1177.53,88.3979,216.93,1661.37,-267.609,1393.76,-15.6856,69.9959,40.5749,40.5645
113,20,-35,17.5,750,-750,-74.1889,252.798,-98.1101,-52.0185,1.66077,-75.9306,-74.2699,0.121947,18.4101,13.2372,13.2414
114,20,-35,17.5,750,-1000,-95.5372,426.008,-111.811,7.46256,175.283,-92.1288,83.1543,0.754901,26.6882,19.1706,19.1762
115,20,-35,17.5,750,-1250,-149.181,733.659,-110.895,107.157,490.421,-124.848,365.572,2.21943,43.6431,32.3342,32.335
116,20,-35,17.5,750,-1500,-230.691,1120.47,-100.986,224.036,869.968,-172.845,697.123,4.58575,64.6892,48.5536,48.5504
117,20,-35,17.5,1000,-750,34.2654,210.525,-64.8251,-63.2567,86.5502,-108.176,-21.6261,-4.36512,16.7352,8.73277,8.73651
118,20,-35,17.5,1000,-1000,20.3148,429.463,-79.3344,5.60784,333.216,-125.073,208.143,-4.02379,27.9357,16.1836,16.1846
119,20,-35,17.5,1000,-1250,-24.7869,737.728,-84.7937,91.4599,637.23,-149.673,487.557,-2.83549,44.5154,30.8919,30.8908
120,20,-35,17.5,1000,-1500,-124.183,1139.23,-87.2147,216.302,1011.17,-189.854,821.318,-0.0768606,66.7553,48.8145,48.8104
121,20,-35,17.5,1250,-750,202.32,164.345,-16.9089,-73.8105,235.217,-147.448,87.7689,-10.6524,13.7347,3.25913,3.25878
122,20,-35,17.5,1250,-1000,191.827,414.988,-25.9744,-16.5795,514.346,-163.698,350.649,-10.4618,28.1091,11.5954,11.5939
123,20,-35,17.5,1250,-1250,146.716,735.125,-35.0586,70.2015,847.07,-188.576,658.493,-9.35655,45.7623,27.0013,26.9977
124,20,-35,17.5,1250,-1500,19.4941,1195.42,-33.4938,248.886,1304.24,-237.697,1066.54,-6.02497,70.6211,49.425,49.4193
125,20,-35,17.5,1500,-750,425.873,140.66,36.8463,-79.8738,459.722,-188.834,270.888,-18.5478,12.6087,-1.30298,-1.30547
126,20,-35,17.5,1500,-1000,408.588,384.357,27.5463,-32.3595,729.52,-205.244,524.275,-18.2173,27.4289,8.28111,8.27725
127,20,-35,17.5,1500,-1250,363.911,723.247,17.9683,50.704,1079.94,-230.184,849.757,-17.2413,46.5041,21.3794,21.3735
128,20,-35,17.5,1500,-1500,266.766,1143.8,30.2342,166.314,1498.52,-269.818,1228.7,-14.9106,69.4395,41.542,41.5334
129,20,-35,20,750,-750,-128.736,185.925,-131.576,-92.4068,-193.006,-74.0334,-267.04,1.84343,14.0883,9.07917,9.09648
130,20,-35,20,750,-1000,-156.06,408.1,-151.683,-27.415,20.3037,-97.4417,-77.138,2.55957,26.3101,18.535,18.5503
131,20,-35,20,750,-1250,-185.407,702.934,-151.03,51.9844,331.269,-127.309,203.96,3.31585,42.8404,31.8061,31.8155
132,20,-35,20,750,-1500,-247.667,1077.78,-141.856,175.937,725.484,-171.134,554.35,5.11683,64.1823,48.4706,48.471
133,20,-35,20,1000,-750,-24.4434,165.972,-101.741,-85.8284,-76.3858,-108.85,-185.236,-2.74038,14.3727,7.75508,7.76063
134,20,-35,20,1000,-1000,-34.453,401.744,-126.399,-41.625,155.613,-124.167,31.4454,-2.49807,26.8534,14.8963,14.8999
135,20,-35,20,1000,-1250,-56.3316,697.195,-123.632,50.4601,488.317,-147.326,340.991,-1.92712,43.1077,29.5833,29.5847
136,20,-35,20,1000,-1500,-152.343,1080.15,-134.957,169.05,834.122,-184.935,649.186,0.753868,63.6317,46.6041,46.6032
137,20,-35,20,1250,-750,136.114,209.526,-52.7719,-109.055,142.874,-147.56,-4.68623,-8.9204,17.8564,9.08331,9.08764
138,20,-35,20,1250,-1000,111.88,349.493,-72.4853,-39.6006,296.636,-168.849,127.787,-8.34658,30.7022,15.1402,15.1417
139,20,-35,20,1250,-1250,107.712,692.978,-77.6289,28.6415,684.615,-185.286,499.329,-8.28175,44.1725,25.5055,25.5049
140,20,-35,20,1250,-1500,17.2266,1085.35,-88.8625,145.998,1045,-222.548,822.449,-5.92297,65.3225,44.4356,44.4321
141,20,-35,20,1500,-750,334.582,109.733,5.28552,-114.683,269.702,-198.946,70.7561,-16.3291,10.9689,-2.14753,-2.14875
142,20,-35,20,1500,-1000,317.139,365.071,-7.59551,-71.6862,544.734,-214.798,329.936,-15.9563,26.616,8.03809,8.03598
143,20,-35,20,1500,-1250,314.728,677.94,-19.9007,6.32649,905.253,-231.703,673.55,-15.975,44.7067,19.977,19.9737
144,20,-35,20,1500,-1500,230.901,1113.59,-26.2938,122.115,1333.73,-268.376,1065.35,-13.9314,67.5554,40.0966,40.0902
145,20,-35,22.5,750,-750,-178.947,158.359,-176.108,-130.423,-353.559,-75.2204,-428.779,3.43153,12.2405,8.57633,8.60015
146,20,-35,22.5,750,-1000,-203.229,414.416,-184.359,-53.4949,-83.5525,-107.645,-191.197,4.05497,37.5005,29.3968,29.4204
147,20,-35,22.5,750,-1250,-218.286,661.674,-194.519,6.37146,168.696,-127.877,40.8195,4.41934,41.5903,29.7296,29.7533
148,20,-35,22.5,750,-1500,-269.835,1039.93,-186.626,117.89,564.345,-175.468,388.877,5.81705,63.0579,47.7158,47.719
149,20,-35,22.5,1000,-750,-95.5638,129.207,-146.629,-116.54,-261.549,-107.749,-369.298,-0.67748,10.9886,5.34607,5.36514
150,20,-35,22.5,1000,-1000,-104.784,380.773,-165.638,-72.3256,-6.46812,-125.973,-132.441,-0.466765,27.6271,16.7378,16.7618
151,20,-35,22.5,1000,-1250,-127.742,661.404,-180.047,-7.92425,269.708,-144.307,125.401,0.21207,41.7015,29.4228,29.4403
152,20,-35,22.5,1000,-1500,-202.931,1057.73,-179.653,154.782,700.394,-189.985,510.409,2.24238,73.7428,58.3401,58.3457
153,20,-35,22.5,1250,-750,62.8505,107.333,-99.8483,-137.934,-109.868,-147.239,-257.108,-6.95058,10.3221,1.56532,1.57449
154,20,-35,22.5,1250,-1000,48.9368,383.268,-113.801,-84.2002,183.816,-165.801,18.0155,-6.63396,28.3002,12.6645,12.671
155,20,-35,22.5,1250,-1250,13.3473,649.622,-139.28,-3.26573,452.773,-188.65,264.123,-5.70095,42.4013,23.567,23.5713
156,20,-35,22.5,1250,-1500,-21.9908,1037.61,-139.944,99.3409,865.253,-216.373,648.88,-4.79943,63.5478,42.9508,42.9511
157,20,-35,22.5,1500,-750,255.21,84.91,-34.2204,-151.76,91.7383,-200.351,-108.612,-14.2895,9.70176,-2.41338,-2.40922
158,20,-35,22.5,1500,-1000,238.543,329.493,-54.9017,-103.575,348.636,-216.764,131.873,-13.9197,25.2298,7.03752,7.0396
159,20,-35,22.5,1500,-1250,208.465,633.465,-67.1905,-32.6809,669.76,-239.462,430.299,-13.193,42.952,19.6728,19.6724
160,20,-35,22.5,1500,-1500,186.381,1032.24,-79.5843,71.926,1112.43,-265.04,847.391,-12.7178,64.8451,37.9716,37.9687
161,20,-35,25,750,-750,-205.422,283.389,-218.844,-182.57,-350.155,-69.1581,-419.313,4.16422,20.9274,21.5865,21.6445
162,20,-35,25,750,-1000,-238.901,354.335,-222.423,-119.645,-279.928,-105.688,-385.617,5.21943,24.8436,16.5646,16.5938
163,20,-35,25,750,-1250,-247.099,626.364,-238.919,-36.9649,16.9077,-130.447,-113.539,5.45957,40.6404,26.7277,26.7486
164,20,-35,25,750,-1500,-290.312,1000.24,-233.681,60.7343,404.879,-178.637,226.242,6.48108,65.9076,49.7548,49.7821
165,20,-35,25,1000,-750,-177.431,109.601,-194.066,-150.438,-439.523,-102.839,-542.362,1.92283,9.7843,5.22464,5.24925
166,20,-35,25,1000,-1000,-187.209,349.094,-213.552,-123.446,-219.571,-121.492,-341.063,2.11161,24.443,14.1845,14.2074
167,20,-35,25,1000,-1250,-208.347,634.206,-233.714,-46.2719,66.7375,-147.359,-80.6214,2.61742,40.8392,27.8888,27.924
168,20,-35,25,1000,-1500,-252.509,1004.22,-233.115,56.3891,454.56,-182.865,271.695,3.83326,61.4678,45.2132,45.2353
169,20,-35,25,1250,-750,-4.77099,62.7245,-155.251,-161.986,-305.932,-146.413,-452.345,-5.09863,7.62268,2.37505,2.3835
170,20,-35,25,1250,-1000,-34.1011,330.157,-158.617,-128.04,-42.9976,-167.319,-210.317,-4.35708,24.5937,10.6439,10.6524
171,20,-35,25,1250,-1250,-55.7745,618.869,-188.267,-52.5985,254.297,-188.08,66.2169,-3.7696,41.2385,23.3935,23.3997
172,20,-35,25,1250,-1500,-66.7852,1061.28,-186.742,50.5577,759.237,-211.336,547.901,-3.51342,69.2857,49.4479,49.455
173,20,-35,25,1500,-750,174.984,85.6432,-92.073,-194.846,-87.5182,-195.034,-282.552,-12.1683,8.92579,-0.770486,-0.761822
174,20,-35,25,1500,-1000,152.015,296.359,-102.699,-140.211,143.754,-215.581,-71.8268,-11.6269,23.4085,6.28321,6.29044
175,20,-35,25,1500,-1250,134.627,609.263,-126.309,-72.3474,468.928,-237.028,231.9,-11.2394,41.9018,17.2903,17.2943
176,20,-35,25,1500,-1500,134.284,965.02,-130.019,21.3313,895.987,-258.167,637.82,-11.2785,63.5682,36.8171,36.819
177,20,-35,27.5,750,-750,-239.794,93.1208,-275.75,-234.954,-682.467,-70.9154,-753.382,5.36499,11.7153,12.1909,12.2417
178,20,-35,27.5,750,-1000,-261.14,321.815,-277.792,-182.675,-449.604,-100.355,-549.959,5.87185,23.6324,15.3494,15.403
179,20,-35,27.5,750,-1250,-281.997,608.418,-292.123,-86.4557,-133.937,-134.234,-268.17,6.42565,42.1725,29.4355,29.4747
180,20,-35,27.5,750,-1500,-321.808,965.089,-292.332,12.8223,234.168,-183.155,51.0124,7.5277,61.8093,44.6983,44.73
181,20,-35,27.5,1000,-750,-250.923,51.2354,-248.563,-195.228,-668.832,-99.1562,-767.988,4.2471,5.893,4.31889,4.35333
182,20,-35,27.5,1000,-1000,-259.385,323.081,-261.862,-188.334,-429.319,-117.788,-547.107,4.46352,23.3971,14.4184,14.4467
183,20,-35,27.5,1000,-1250,-270.952,598.722,-283.845,-104.986,-142.432,-143.378,-285.81,4.65668,39.6896,25.5407,25.5708
184,20,-35,27.5,1000,-1500,-301.336,956.029,-285.526,-12.5241,239.227,-178.563,60.6633,5.374,59.6615,42.9877,43.0208
185,20,-35,27.5,1250,-750,-110.088,34.9301,-208.035,-194.632,-525.453,-141.632,-667.084,-2.02379,5.79911,1.9016,1.93376
186,20,-35,27.5,1250,-1000,-122.304,278.67,-216.889,-167.081,-280.222,-165.147,-445.369,-1.81844,21.776,10.7091,10.7461
187,20,-35,27.5,1250,-1250,-134.02,668.531,-238.624,-105.65,120.358,-187.738,-67.3798,-1.53779,43.3736,27.4166,27.4476
188,20,-35,27.5,1250,-1500,-174.366,932.649,-258.704,-6.71674,383.705,-213.473,170.232,-0.365194,59.3506,39.4962,39.5253
189,20,-35,27.5,1500,-750,100.379,6.22249,-153.055,-217.522,-329.357,-189.861,-519.218,-10.1322,4.72103,-2.59793,-2.5825
190,20,-35,27.5,1500,-1000,63.2415,258.66,-159.971,-190.449,-90.5338,-211.07,-301.603,-9.21929,21.4732,5.60487,5.61985
191,20,-35,27.5,1500,-1250,48.9992,576.176,-189.33,-121.308,240.084,-231.215,8.86952,-8.87843,40.4147,17.2595,17.2693
