# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
23,35,-20,2.5,1000,-1250,548.325,362.869,333.857,32.5898,1222.89,-119.468,1103.42,-30.0899,16.8643,-10.4078,-10.4112
24,35,-20,2.5,1000,-1500,545.825,623.855,350.438,82.187,1543.9,-128.529,1415.37,-30.5149,25.9938,-3.10705,-3.11099
25,35,-20,2.5,1250,-750,853.817,-173.358,526.948,-15.7071,1099.23,-163.833,935.393,-45.8124,-1.81691,-33.0516,-33.0556
26,35,-20,2.5,1250,-1000,852.029,-2.2422,532.847,7.31303,1298.21,-168.29,1129.92,-46.0029,4.9403,-28.5686,-28.5728
27,35,-20,2.5,1250,-1250,851.083,219.108,542.96,29.1562,1551.53,-173.744,1377.78,-46.314,13.4317,-23.2613,-23.2658
28,35,-20,2.5,1250,-1500,852.412,499.76,550.611,49.9336,1869.82,-178.91,1690.91,-46.7042,23.7852,-17.6691,-17.6739
29,35,-20,2.5,1500,-750,1230.79,-293.976,795.161,-24.8757,1572.79,-231,1341.79,-65.9935,-4.56265,-49.5568,-49.562
30,35,-20,2.5,1500,-1000,1224.69,-175.382,785.844,-1.19687,1702.06,-231.303,1470.75,-65.7613,0.237311,-45.4303,-45.4355
31,35,-20,2.5,1500,-1250,1222.1,54.1396,798.799,18.9771,1962.35,-237.71,1724.64,-66.0753,9.19089,-39.4743,-39.4798
32,35,-20,2.5,1500,-1500,1220.57,322.442,813.029,47.339,2272.55,-244.301,2028.25,-66.4454,19.4514,-33.0324,-33.0383
33,35,-20,5,750,-750,310.778,51.7281,116.505,-8.84983,438.389,-93.9905,344.398,-16.9448,4.21824,-9.2658,-9.26236
34,35,-20,5,750,-1000,306.852,220.791,121.562,3.75527,623.709,-100.063,523.646,-17.0356,10.4189,-5.44345,-5.44043
35,35,-20,5,750,-1250,295.533,421.841,133.663,34.5115,852.027,-110.179,741.848,-16.9683,17.4395,0.156908,0.159307
36,35,-20,5,750,-1500,276.467,646.348,149.932,82.5437,1107.57,-122.434,985.134,-16.5845,25.1654,5.94083,5.9425
37,35,-20,5,1000,-750,553.199,-55.7251,244.213,-17.4342,665.98,-140.368,525.611,-29.6754,1.34973,-19.559,-19.5569
38,35,-20,5,1000,-1000,553.368,124.05,246.73,-4.69557,862.463,-145.729,716.734,-29.947,8.26039,-15.7659,-15.7642
39,35,-20,5,1000,-1250,551.026,343.023,255.115,14.083,1110.75,-152.875,957.877,-30.1992,16.3622,-10.9051,-10.9038
40,35,-20,5,1000,-1500,543.188,600.108,272.32,51.485,1412.4,-164.1,1248.3,-30.4175,25.3856,-3.87599,-3.87539
41,35,-20,5,1250,-750,858.503,-187.525,426.698,-23.1091,983.491,-199.367,784.125,-45.8566,-2.16728,-33.0864,-33.086
42,35,-20,5,1250,-1000,857.91,-19.1966,431.344,-11.1749,1167.56,-204.815,962.745,-46.1282,4.49626,-28.8802,-28.8801
43,35,-20,5,1250,-1250,858.882,207.072,435.237,6.39833,1417.8,-210.792,1207.01,-46.4946,13.138,-23.9339,-23.9342
44,35,-20,5,1250,-1500,859.444,485.388,441.443,23.0593,1727.62,-217.292,1510.32,-46.8693,23.4112,-18.1629,-18.1636
45,35,-20,5,1500,-750,1231.19,-299.577,664.22,-37.9987,1425.13,-271.3,1153.83,-65.7677,-4.66221,-49.5609,-49.5623
46,35,-20,5,1500,-1000,1230.74,-192.193,661.251,-17.6415,1550.87,-273.289,1277.59,-65.8221,-0.200142,-45.7628,-45.7643
47,35,-20,5,1500,-1250,1229.06,37.6821,671.222,-1.35484,1805.1,-280.796,1524.3,-66.1831,8.77187,-39.8464,-39.8483
48,35,-20,5,1500,-1500,1229.9,310.525,677.915,22.5795,2111.06,-287.745,1823.32,-66.624,19.1593,-33.736,-33.7384
49,35,-20,7.5,750,-750,303.523,18.3498,81.4907,-23.9846,345.389,-92.2961,253.093,-16.8583,3.21874,-9.96468,-9.964
50,35,-20,7.5,750,-1000,298.292,174.854,79.0668,-4.96109,516.036,-99.0611,416.974,-16.839,9.15834,-6.39903,-6.39884
51,35,-20,7.5,750,-1250,288.388,388.01,82.6238,8.07276,738.683,-108.032,630.651,-16.7076,16.5808,-0.767634,-0.768024
52,35,-20,7.5,750,-1500,268.351,620.721,92.5423,47.9897,983.847,-122.126,861.721,-16.2623,24.584,5.51761,5.5163
53,35,-20,7.5,1000,-750,556.867,-80.5807,190.096,-37.1001,565.68,-142.057,423.623,-30.0127,0.7964,-19.815,-19.8161
54,35,-20,7.5,1000,-1000,553.898,86.3036,187.468,-20.7577,745.824,-148.324,597.5,-30.1116,7.26818,-16.5893,-16.5908
55,35,-20,7.5,1000,-1250,548.643,302.597,192.746,-1.92401,986.337,-156.869,829.468,-30.244,15.3135,-11.8024,-11.8045
56,35,-20,7.5,1000,-1500,538.488,562.87,202.868,20.7379,1272.09,-168.069,1104.02,-30.2729,24.4411,-4.94365,-4.94655
57,35,-20,7.5,1250,-750,868.225,-207.531,347.142,-44.5902,865.904,-204.97,660.934,-46.3485,-2.52355,-33.3063,-33.3095
58,35,-20,7.5,1250,-1000,868.41,-40.777,341.116,-35.4252,1037.64,-209.148,828.49,-46.5147,4.00942,-29.1131,-29.1166
59,35,-20,7.5,1250,-1250,867.583,182.038,345.661,-15.4454,1286.02,-217.542,1068.48,-46.8726,12.5794,-24.9198,-24.9238
60,35,-20,7.5,1250,-1500,863.784,448.305,355.188,7.33318,1588.74,-227.114,1361.62,-47.1604,22.4943,-19.0205,-19.0252
61,35,-20,7.5,1500,-750,1240.99,-314.228,554.897,-53.4709,1289.7,-281.086,1008.62,-66.0577,-4.89157,-49.4794,-49.485
62,35,-20,7.5,1500,-1000,1242.35,-216.709,550.789,-42.3659,1398.13,-282.971,1115.16,-66.2019,-0.781811,-46.1048,-46.1106
63,35,-20,7.5,1500,-1250,1241.9,16.4224,556.066,-27.5847,1650.42,-291.377,1359.04,-66.6019,8.2879,-40.3403,-40.3467
64,35,-20,7.5,1500,-1500,1242.99,291.665,560.139,-7.61333,1953.82,-299.514,1654.31,-67.0673,18.753,-34.6726,-34.6794
65,35,-20,10,750,-750,283.167,-11.5914,53.2418,-40.3075,249.458,-92.5747,156.883,-16.2866,2.29142,-10.1429,-10.1429
66,35,-20,10,750,-1000,281.726,126.541,46.2523,-20.6569,402.273,-99.4332,302.84,-16.3795,7.71065,-6.96201,-6.96258
67,35,-20,10,750,-1250,275.748,336.891,41.8849,-6.81908,619.396,-107.239,512.157,-16.2811,15.3055,-1.98113,-1.98245
68,35,-20,10,750,-1500,258.255,587.035,45.3657,16.4487,861.914,-120.882,741.032,-15.8506,23.8401,5.13169,5.12944
69,35,-20,10,1000,-750,544.434,-119.717,151.485,-54.1388,455.326,-146.153,309.173,-29.8581,-0.293496,-20.5711,-20.5735
70,35,-20,10,1000,-1000,543.28,43.8664,146.526,-41.1972,629.623,-152.691,476.932,-30.0104,6.0301,-17.3011,-17.304
71,35,-20,10,1000,-1250,537.421,236.518,141.27,-13.8167,842.748,-161.298,681.45,-30.0251,13.4454,-13.2006,-13.2041
72,35,-20,10,1000,-1500,529.172,505.92,142.939,-3.28582,1121.01,-170.679,950.33,-29.9752,22.9906,-6.61614,-6.62045
73,35,-20,10,1250,-750,870.576,-236.346,287.634,-68.307,750.628,-212.273,538.355,-46.7778,-3.06795,-33.7722,-33.7771
74,35,-20,10,1250,-1000,871.849,-78.4569,282.255,-60.2006,914.114,-216.7,697.414,-46.992,3.1342,-30.0441,-30.0494
75,35,-20,10,1250,-1250,867.365,132.281,278.113,-37.3549,1142.47,-224.998,917.475,-47.0998,11.2717,-25.8573,-25.8632
76,35,-20,10,1250,-1500,859.583,381.458,284.111,-5.95792,1428.73,-236.868,1191.87,-47.2615,20.7119,-20.5316,-20.5384
77,35,-20,10,1500,-750,1255.86,-332.624,471.596,-79.9191,1168.18,-291.376,876.803,-66.9313,-4.9942,-48.6386,-48.6464
78,35,-20,10,1500,-1000,1254.92,-243.511,472.348,-73.26,1266.8,-295.096,971.706,-67.0428,-1.17016,-45.9511,-45.9592
79,35,-20,10,1500,-1250,1255.16,-14.3204,458.776,-58.64,1500.01,-300.276,1199.74,-67.1933,7.68607,-40.4578,-40.4663
80,35,-20,10,1500,-1500,1251.89,247.675,465.784,-29.7381,1797.25,-311.856,1485.39,-67.5892,17.7643,-35.9685,-35.9777
81,35,-20,12.5,750,-750,252.782,-45.4729,28.5893,-57.9774,140.993,-95.0283,45.9648,-15.1789,1.28273,-9.90762,-9.90604
82,35,-20,12.5,750,-1000,255.91,89.1129,15.9037,-49.1553,281.268,-100.091,181.177,-15.4039,6.49733,-7.29246,-7.29149
83,35,-20,12.5,750,-1250,249.134,257.264,10.6881,-13.0689,475.361,-111.398,363.963,-15.2914,13.1282,-2.81958,-2.8196
84,35,-20,12.5,750,-1500,239.2,532.652,7.97194,-3.85847,731.875,-122.357,609.518,-15.0236,22.5608,4.50484,4.50393
85,35,-20,12.5,1000,-750,515.146,-149.784,115.963,-74.7047,337.506,-150.447,187.059,-28.9374,-1.16595,-20.1448,-20.1462
86,35,-20,12.5,1000,-1000,519.453,1.45258,108.163,-64.926,501.666,-156.628,345.038,-29.3043,4.72735,-17.4433,-17.4452
87,35,-20,12.5,1000,-1250,517.949,181.689,95.3796,-39.3539,696.716,-164.383,532.333,-29.4394,11.7729,-13.6731,-13.6757
88,35,-20,12.5,1000,-1500,504.495,412.655,91.9518,-2.56533,951.702,-177.179,774.522,-29.1882,20.4744,-8.31229,-8.31594
89,35,-20,12.5,1250,-750,853.582,-261.527,235.693,-88.1827,631.973,-219.775,412.198,-46.4967,-3.57011,-32.7165,-32.721
90,35,-20,12.5,1250,-1000,853.681,-130.469,235.982,-83.5213,772.124,-225.376,546.748,-46.7023,1.65068,-30.751,-30.7559
91,35,-20,12.5,1250,-1250,851.683,80.1784,226.537,-64.4154,994.808,-233.47,761.338,-46.8556,9.7587,-26.4941,-26.4996
92,35,-20,12.5,1250,-1500,845.657,309.715,218.43,-30.1477,1250.47,-243.71,1006.76,-46.9233,18.6397,-21.9021,-21.9084
93,35,-20,12.5,1500,-750,1251.51,-351.858,400.993,-107.555,1041.45,-302.089,739.359,-67.1606,-5.1454,-48.0773,-48.0851
94,35,-20,12.5,1500,-1000,1254.85,-288.969,395.996,-103.186,1108.88,-303.686,805.197,-67.3829,-2.17753,-46.9884,-46.9965
95,35,-20,12.5,1500,-1250,1254.21,-67.3919,390.088,-89.3521,1340.98,-311.956,1029.02,-67.6162,6.35223,-42.1372,-42.1457
96,35,-20,12.5,1500,-1500,1248.82,186.887,383.432,-60.0338,1616.94,-321.95,1294.99,-67.7539,16.1244,-37.0867,-37.096
97,35,-20,15,750,-750,212.421,-77.3846,15.1676,-83.7503,28.6527,-103.189,-74.536,-13.4541,0.295569,-8.29985,-8.29647
98,35,-20,15,750,-1000,204.647,46.8683,5.91136,-73.8059,152.989,-112.729,40.26,-13.2161,5.2261,-5.55122,-5.54849
99,35,-20,15,750,-1250,197.937,229.239,7.0783,-51.8425,355.406,-126.373,229.032,-13.0656,12.2813,-1.13741,-1.13605
100,35,-20,15,750,-1500,196.461,422.394,-1.42111,-8.40822,571.926,-136.656,435.27,-13.1246,19.6611,3.60521,3.60558
101,35,-20,15,1000,-750,482.328,-178.629,82.6554,-92.6335,221.831,-154.769,67.0621,-27.8497,-1.99719,-19.0308,-19.0302
102,35,-20,15,1000,-1000,484.01,-37.5801,72.6595,-89.3876,364.949,-161.809,203.14,-28.098,3.52872,-17.1136,-17.1135
103,35,-20,15,1000,-1250,483.035,139.503,63.6398,-69.3689,559.749,-170.538,389.211,-28.2192,10.4045,-13.5768,-13.5776
104,35,-20,15,1000,-1500,479.795,342.497,48.7974,-27.6915,789.184,-180.782,608.402,-28.284,18.4519,-8.6705,-8.67227
105,35,-20,15,1250,-750,820.611,-283.248,194.832,-111.125,509.946,-227.236,282.71,-45.4893,-4.10743,-31.6894,-31.6924
106,35,-20,15,1250,-1000,826.184,-178.676,187.403,-112.871,617.68,-230.218,387.461,-45.8543,0.201577,-30.7104,-30.7135
107,35,-20,15,1250,-1250,825.051,26.1162,182.432,-94.6432,840.622,-240.369,600.254,-46.0836,8.11441,-26.842,-26.8462
108,35,-20,15,1250,-1500,824.249,248.801,164.576,-61.2752,1081.58,-249.594,831.982,-46.2886,16.7646,-22.369,-22.374
109,35,-20,15,1500,-750,1231.8,-366.637,339.922,-130.553,917.735,-311.72,606.015,-66.7541,-5.24204,-45.5288,-45.5354
110,35,-20,15,1500,-1000,1234.12,-330.403,338.54,-127.628,962.491,-314.989,647.502,-66.9971,-3.24484,-46.9448,-46.9518
111,35,-20,15,1500,-1250,1233.88,-119.765,336.06,-116.962,1185.55,-323.096,862.455,-67.2573,4.83729,-42.3653,-42.373
112,35,-20,15,1500,-1500,1230.5,125.898,325.118,-92.0145,1446.4,-333.263,1113.14,-67.4312,14.3364,-37.7789,-37.7873
113,35,-20,17.5,750,-750,180.028,-130.809,-7.09938,-114.177,-112.872,-108.77,-221.642,-11.9754,-1.17377,-7.38971,-7.38221
114,35,-20,17.5,750,-1000,165.787,3.86481,-0.469684,-113.184,21.947,-125.236,-103.289,-11.4473,4.13836,-3.67295,-3.66783
115,35,-20,17.5,750,-1250,152.712,182.203,2.42721,-87.1666,220.427,-142.615,77.8126,-10.9531,11.0646,0.20017,0.204292
116,35,-20,17.5,750,-1500,143.728,371.811,-8.15734,-44.2035,422.99,-155.501,267.489,-10.5721,18.4768,4.92335,4.92609
117,35,-20,17.5,1000,-750,444.04,-208.683,52.8229,-116.002,99.384,-159.363,-59.9786,-26.4051,-2.99726,-18.6604,-18.6566
118,35,-20,17.5,1000,-1000,436.854,-73.7975,52.002,-111.25,239.066,-170.467,68.5983,-26.2854,2.42403,-15.4211,-15.4183
119,35,-20,17.5,1000,-1250,444.116,103.236,33.7683,-102.082,420.873,-177.808,243.065,-26.7619,9.32113,-12.2705,-12.2688
120,35,-20,17.5,1000,-1500,439.506,304.112,20.2638,-70.4189,643.163,-188.011,455.152,-26.7146,17.1729,-8.28981,-8.28879
121,35,-20,17.5,1250,-750,786.974,-302.226,148.887,-132.822,385.512,-231.154,154.359,-44.3591,-4.5576,-30.3766,-30.3768
122,35,-20,17.5,1250,-1000,786.929,-218.101,147.723,-134.576,474.405,-236.606,237.799,-44.5668,-0.936954,-29.8781,-29.8786
123,35,-20,17.5,1250,-1250,789.027,-29.7237,135.542,-127.054,669.771,-245.178,424.593,-44.879,6.33379,-27.406,-27.4073
124,35,-20,17.5,1250,-1500,790.244,194.442,121.719,-95.6971,918.486,-255.781,662.704,-45.1681,15.0013,-22.3109,-22.3133
125,35,-20,17.5,1500,-750,1200.11,-387.653,292.449,-152.954,790.041,-320.506,469.534,-65.8784,-5.57234,-44.3381,-44.3433
126,35,-20,17.5,1500,-1000,1204.92,-361.8,282.132,-154.477,815.041,-322.751,492.289,-66.2219,-4.00515,-45.2758,-45.2809
127,35,-20,17.5,1500,-1250,1198.51,-185.291,292.73,-149.362,1007.81,-333.538,674.273,-66.3159,2.87033,-42.743899999999996,-42.7499
128,35,-20,17.5,1500,-1500,1204.51,67.7434,269.627,-126.403,1273.26,-341.578,931.682,-66.7694,12.5722,-37.9467,-37.9536
129,35,-20,20,750,-750,152.533,-181.395,-38.863,-145.351,-255.088,-110.717,-365.805,-10.5152,-2.58305,-6.71463,-6.70146
130,35,-20,20,750,-1000,133.398,-60.0034,-24.8752,-146.584,-135.138,-129.673,-264.81,-9.75049,2.38809,-3.23157,-3.22128
131,35,-20,20,750,-1250,116.996,113.548,-20.82,-125.178,51.2486,-149.644,-98.3958,-9.03743,9.11535,0.69609,0.702681
132,35,-20,20,750,-1500,103.861,328.85,-22.5607,-97.487,272.404,-167.499,104.904,-8.45012,17.2966,5.8613,5.8668
133,35,-20,20,1000,-750,394.891,-247.465,28.0174,-153.593,-51.7965,-166.34,-218.136,-24.3725,-4.20673,-17.3272,-17.3198
134,35,-20,20,1000,-1000,387.159,-128.999,27.6679,-149.799,70.7364,-176.459,-105.722,-24.1911,0.746331,-14.6017,-14.5958
135,35,-20,20,1000,-1250,378.94,46.6021,16.1694,-136.134,246.8,-191.077,55.7232,-24.0252,7.64881,-10.7496,-10.7445
136,35,-20,20,1000,-1500,358.387,243.665,28.2957,-111.893,466.827,-211.038,255.789,-23.2989,15.4071,-5.69421,-5.69069
137,35,-20,20,1250,-750,733.196,-331.139,114.054,-158.207,240.041,-237.455,2.58586,-42.4927,-5.4744,-28.9469,-28.944
138,35,-20,20,1250,-1000,734.738,-254.944,113.192,-157.761,324.908,-242.806,82.1016,-42.7087,-2.08517,-28.7561,-28.7537
139,35,-20,20,1250,-1250,734.724,-73.0264,101.645,-162.227,500.478,-251.707,248.771,-42.9261,5.02911,-26.0305,-26.0278
140,35,-20,20,1250,-1500,740.418,132.143,79.4882,-137.614,722.101,-260.375,461.726,-43.3255,13.0244,-23.0866,-23.0854
141,35,-20,20,1500,-750,1144.67,-409.583,246.299,-181.51,632.883,-327.759,305.124,-63.9828,-6.12107,-42.4849,-42.4864
142,35,-20,20,1500,-1000,1147.39,-405.811,246.927,-181.352,646.5,-332.657,313.842,-64.3533,-5.3216,-44.5643,-44.5663
143,35,-20,20,1500,-1250,1157.37,-248.798,231.47,-185.403,804.518,-335.742,468.776,-64.8949,0.916314,-42.934,-42.9366
144,35,-20,20,1500,-1500,1162.73,-1.41692,214.77,-163.477,1072.67,-346.859,725.812,-65.4145,10.3949,-38.3062,-38.3096
145,35,-20,22.5,750,-750,119.204,-229.271,-74.4678,-177.229,-404.88,-114.097,-518.977,-8.5614,-3.96386,-6.20104,-6.17775
146,35,-20,22.5,750,-1000,98.1962,-123.274,-63.4575,-178.511,-304.578,-132.508,-437.086,-7.66796,0.628891,-3.01921,-3.00163
147,35,-20,22.5,750,-1250,79.5349,53.3364,-53.7223,-163.054,-117.854,-154.765,-272.619,-6.84821,7.4377,1.86074,1.87445
148,35,-20,22.5,750,-1500,60.1099,261.99,-50.9213,-139.398,89.6651,-176.205,-86.5401,-5.91901,15.5272,7.16283,7.1736
149,35,-20,22.5,1000,-750,352.004,-295.064,-10.5637,-200.14,-228.898,-168.659,-397.557,-22.4766,-5.54238,-15.3593,-15.347
150,35,-20,22.5,1000,-1000,340.02,-187.207,2.05746,-196.616,-111.081,-184.616,-295.697,-22.0994,-0.847886,-12.9186,-12.9082
151,35,-20,22.5,1000,-1250,319.008,-27.7625,13.0406,-182.275,61.4174,-205.599,-144.182,-21.3416,5.43227,-10.458,-10.4493
152,35,-20,22.5,1000,-1500,305.014,198.584,10.964,-161.016,300.873,-225.52,75.3531,-20.8932,14.237,-3.79724,-3.78994
153,35,-20,22.5,1250,-750,685.146,-362.267,74.9994,-193.037,84.7716,-240.321,-155.549,-40.6482,-6.51086,-27.5945,-27.587
154,35,-20,22.5,1250,-1000,684.259,-304.505,71.8867,-192.013,148.323,-245.645,-97.3217,-40.7317,-3.62751,-27.2297,-27.2233
155,35,-20,22.5,1250,-1250,679.721,-148.475,59.7157,-189.005,302.684,-255.255,47.4288,-40.7287,2.66591,-26.1117,-26.1064
156,35,-20,22.5,1250,-1500,687.329,59.3564,32.1412,-171.524,517.331,-263.193,254.138,-41.2262,10.6708,-21.07,-21.0656
157,35,-20,22.5,1500,-750,1102.22,-440.792,192.206,-202.503,480.867,-330.011,150.856,-62.588,-6.82002,-41.204,-41.2017
158,35,-20,22.5,1500,-1000,1101.04,-439.856,190.516,-205.016,481.484,-335.076,146.409,-62.7635,-6.2722,-42.9615,-42.9599
159,35,-20,22.5,1500,-1250,1100.11,-291.8,188.639,-216.065,627.623,-342.144,285.479,-62.9275,-0.352562,-41.4387,-41.437
160,35,-20,22.5,1500,-1500,1099.04,-61.4001,177.471,-197.495,873.545,-356.937,516.608,-63.2745,8.58377,-37.9379,-37.9384
161,35,-20,25,750,-750,69.5214,-275.287,-121.583,-210.641,-583.428,-111.654,-695.082,-5.7244,-5.22306,-6.40876,-6.38137
162,35,-20,25,750,-1000,61.889,-187.469,-112.058,-215.655,-492.833,-130.772,-623.605,-5.44116,-1.08726,-2.77651,-2.74667
163,35,-20,25,750,-1250,39.0396,-12.9278,-96.6308,-204.092,-311.466,-157.111,-468.577,-4.35313,5.69509,2.32703,2.35221
164,35,-20,25,750,-1500,21.2039,191.622,-95.2934,-182.135,-112.464,-178.203,-290.667,-3.53008,13.6295,7.74827,7.76583
165,35,-20,25,1000,-750,309.78,-339.708,-44.4635,-231.929,-382.86,-172.028,-554.887,-20.436,-6.73191,-14.3719,-14.3522
166,35,-20,25,1000,-1000,293.148,-267.451,-33.7604,-242.591,-322.402,-188.084,-510.486,-19.8339,-3.17688,-12.5378,-12.5218
167,35,-20,25,1000,-1250,274.42,-105.067,-25.3319,-234.524,-154.964,-208.554,-363.518,-19.126,3.32873,-8.57043,-8.55663
168,35,-20,25,1000,-1500,255.216,108.616,-16.4612,-212.7,79.0405,-233.753,-154.713,-18.3679,11.6666,-2.86314,-2.85167
169,35,-20,25,1250,-750,630.711,-403.504,27.0044,-223.75,-94.1442,-242.283,-336.427,-38.4693,-7.75986,-25.6137,-25.6019
170,35,-20,25,1250,-1000,627.978,-360.01,28.1544,-238.778,-54.6535,-247.254,-301.908,-38.3994,-5.35245,-26.5042,-26.4918
171,35,-20,25,1250,-1250,606.758,-201.315,33.7228,-246.508,90.7529,-266.123,-175.37,-37.7368,1.11664,-22.3935,-22.3833
172,35,-20,25,1250,-1500,601.869,26.7881,29.6225,-223.792,341.514,-284.159,57.3549,-37.7316,9.91682,-18.6311,-18.6235
173,35,-20,25,1500,-750,1039.89,-471.44,146.168,-252.931,287.124,-333.848,-46.7235,-60.3769,-7.72501,-39.9056,-39.8996
174,35,-20,25,1500,-1000,1036.73,-482.379,150.12,-251.743,288.106,-339.815,-51.7092,-60.4512,-7.67936,-43.2536,-43.2472
175,35,-20,25,1500,-1250,1030.27,-353.543,145.247,-252.624,413.064,-348.414,64.6502,-60.3216,-2.2849,-40.8489,-40.8422
176,35,-20,25,1500,-1500,1043.14,-164.985,119.093,-249.94,601.808,-353.068,248.74,-61.0182,5.33324,-39.8542,-39.8481
177,35,-20,27.5,750,-750,27.4075,-318.519,-172.87,-251.452,-764.206,-110.987,-875.193,-3.36072,-6.3617,-6.19879,-6.17143
178,35,-20,27.5,750,-1000,16.1938,-257.642,-160.081,-259.778,-705.765,-128.173,-833.938,-2.91434,-2.93273,-3.05058,-3.02283
179,35,-20,27.5,750,-1250,-1.89067,-91.2803,-145.657,-247.349,-528.824,-154.276,-683.1,-1.92854,3.71372,1.8209,1.85477
180,35,-20,27.5,750,-1500,-20.3581,123.364,-139.535,-230.148,-319.131,-181.937,-501.068,-1.03321,11.8862,7.72901,7.76538
181,35,-20,27.5,1000,-750,264.591,-376.284,-93.9415,-280.872,-565.14,-174.645,-739.785,-17.9048,-7.65498,-13.0473,-13.0186
182,35,-20,27.5,1000,-1000,250.326,-331.155,-79.8588,-288.121,-521.921,-188.99,-710.911,-17.404,-4.91624,-11.4947,-11.4708
183,35,-20,27.5,1000,-1250,233.253,-185.013,-70.045,-281.594,-371.225,-209.585,-580.81,-16.8685,1.24755,-8.14507,-8.12433
184,35,-20,27.5,1000,-1500,205.854,27.0024,-52.124,-253.87,-131.297,-238.377,-369.673,-15.6862,9.3931,-3.02974,-3.01368
185,35,-20,27.5,1250,-750,563.742,-439.977,4.45528,-295.111,-292.568,-251.753,-544.321,-35.5507,-8.83065,-22.884,-22.8682
