# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
76,25.0,-35.0,10.0,1500,-750,863.578,192.539,170.176,-4.19025,1148.2,-208.75,939.45,-35.6943,15.5201,-15.254,-15.2559
77,25.0,-35.0,10.0,1500,-1000,817.937,482.224,180.032,71.8581,1484.18,-228.872,1255.3,-34.8772,33.0736,-1.44428,-1.44753
78,25.0,-35.0,10.0,1500,-1250,748.51,858.535,202.667,190.988,1905.78,-256.215,1649.57,-33.3925,54.1061,14.1898,14.1849
79,25.0,-35.0,10.0,1500,-1500,653.746,1295.3,243.826,352.682,2419.03,-291.514,2127.52,-31.0212,77.8354,33.8769,33.8697
80,25.0,-35.0,12.5,750,-750,86.6588,234.919,-9.4482,-6.98021,281.103,-96.1561,184.947,-5.33688,15.9741,7.50359,7.5073
81,25.0,-35.0,12.5,750,-1000,56.7474,493.201,-10.6186,59.7551,549.864,-116.879,432.985,-4.34614,30.1504,19.6714,19.6734
82,25.0,-35.0,12.5,750,-1250,-9.21193,813.83,-1.31891,159.7,868.55,-149.438,719.112,-1.91418,47.0095,33.4303,33.4301
83,25.0,-35.0,12.5,750,-1500,-93.1166,1196.44,21.6749,296.391,1274.26,-190.901,1083.36,1.30016,67.2661,48.6899,48.687
84,25.0,-35.0,12.5,1000,-750,304.963,224.642,-12.5644,-7.99818,477.789,-114.356,363.434,-14.0013,16.2656,2.13968,2.14239
85,25.0,-35.0,12.5,1000,-1000,247.058,494.758,10.8787,57.65,764.057,-145.665,618.391,-12.5001,31.5906,14.2527,14.2533
86,25.0,-35.0,12.5,1000,-1250,171.746,829.358,53.2027,146.207,1120.9,-185.181,935.715,-10.2108,49.4785,29.8542,29.8523
87,25.0,-35.0,12.5,1000,-1500,84.8951,1223.19,88.3209,274.608,1529.52,-225.516,1304.01,-7.167,70.0278,46.3424,46.3378
88,25.0,-35.0,12.5,1250,-750,550.29,196.917,33.4237,-18.676,711.853,-156.588,555.265,-23.6719,15.4537,-5.74154,-5.74094
89,25.0,-35.0,12.5,1250,-1000,497.756,482.933,40.272,52.8244,1017.25,-181.13,836.118,-22.514,32.2339,7.27119,7.27009
90,25.0,-35.0,12.5,1250,-1250,423.47,836.879,66.9071,157.155,1404.44,-215.628,1188.81,-20.6455,51.7553,23.2101,23.2067
91,25.0,-35.0,12.5,1250,-1500,326.875,1248.39,138.583,276.79,1869.15,-263.227,1605.92,-17.8246,73.6821,41.2985,41.2922
92,25.0,-35.0,12.5,1500,-750,846.098,168.179,106.16,-29.8186,1013.78,-209.276,804.504,-35.242,14.2515,-15.0612,-15.063
93,25.0,-35.0,12.5,1500,-1000,798.445,449.493,112.625,37.4932,1331.1,-231.059,1100.05,-34.3303,31.6788,-1.47143,-1.47478
94,25.0,-35.0,12.5,1500,-1250,728.16,821.143,129.746,144.892,1733.51,-260.926,1472.59,-32.7756,52.671,14.1927,14.1874
95,25.0,-35.0,12.5,1500,-1500,634.123,1259.6,166.501,290.085,2226.45,-300.004,1926.45,-30.4076,76.5874,33.3744,33.3666
96,25.0,-35.0,15.0,750,-750,28.5646,211.784,-32.8273,-35.1785,146.985,-98.2176,48.7675,-3.16139,15.0572,7.52203,7.52767
97,25.0,-35.0,15.0,750,-1000,27.0868,457.259,-41.576,25.8685,421.46,-113.147,308.313,-3.16939,28.916,19.2653,19.2692
98,25.0,-35.0,15.0,750,-1250,-30.9633,778.644,-43.7841,120.1,733.366,-144.995,588.371,-1.01621,46.1172,33.5609,33.5622
99,25.0,-35.0,15.0,750,-1500,-110.016,1163.36,-31.4533,243.949,1123.61,-187.552,936.06,2.00939,66.5248,49.3782,49.3764
100,25.0,-35.0,15.0,1000,-750,217.756,202.574,10.5677,-44.4441,351.924,-135.106,216.818,-11.4534,15.2984,3.57366,3.57634
101,25.0,-35.0,15.0,1000,-1000,208.443,453.717,0.0319324,11.9694,629.618,-149.246,480.373,-11.2439,29.9207,13.4529,13.4544
102,25.0,-35.0,15.0,1000,-1250,146.83,788.825,11.6723,101.119,973.681,-184.393,789.288,-9.30297,48.1684,29.4788,29.4777
103,25.0,-35.0,15.0,1000,-1500,65.5251,1187.2,29.7406,220.774,1367.89,-224.281,1143.61,-6.41183,69.0142,46.873,46.8693
104,25.0,-35.0,15.0,1250,-750,521.515,170.312,-8.8151,-45.3732,585.187,-151.728,433.46,-22.8424,14.0667,-5.56239,-5.56045
105,25.0,-35.0,15.0,1250,-1000,471.699,443.723,-3.30069,15.4155,872.922,-177.729,695.193,-21.7083,30.5777,6.92465,6.92473
106,25.0,-35.0,15.0,1250,-1250,394.978,790.689,32.3652,103.021,1246.24,-218.382,1027.86,-19.7207,50.0159,22.6349,22.6323
107,25.0,-35.0,15.0,1250,-1500,300.005,1204.15,92.2156,209.405,1690.87,-267.733,1423.14,-16.9088,72.1189,41.8064,41.8006
108,25.0,-35.0,15.0,1500,-750,820.195,139.963,49.8701,-57.7851,871.64,-205.191,666.449,-34.5415,12.8078,-14.608,-14.6087
109,25.0,-35.0,15.0,1500,-1000,773.11,415.195,51.7225,2.45912,1175.49,-228.048,947.446,-33.584,30.1092,-1.5337,-1.53615
110,25.0,-35.0,15.0,1500,-1250,702.488,778.607,65.1421,99.3627,1559.02,-260.174,1298.84,-31.9797,51.0169,13.9702,13.9656
111,25.0,-35.0,15.0,1500,-1500,610.348,1212.07,102.982,225.826,2034.4,-303.52,1730.88,-29.6449,74.8223,33.4803,33.4729
112,25.0,-35.0,17.5,750,-750,-21.4661,190.587,-64.9356,-63.3354,14.692,-98.925,-84.233,-1.1726,14.2012,7.68601,7.69475
113,25.0,-35.0,17.5,750,-1000,-27.4088,426.727,-77.7324,-18.7161,256.444,-112.308,144.137,-0.97328,27.8272,19.5215,19.529
114,25.0,-35.0,17.5,750,-1250,-58.242,738.142,-82.5472,79.9286,589.749,-140.68,449.068,0.131767,44.9765,32.9963,33.0009
115,25.0,-35.0,17.5,750,-1500,-131.156,1121.2,-78.555,194.984,969.243,-184.492,784.751,2.8924,65.5906,49.7904,49.7915
116,25.0,-35.0,17.5,1000,-750,154.141,161.404,-11.7956,-77.7903,190.366,-141.544,48.8219,-9.28663,13.1075,2.75154,2.75677
117,25.0,-35.0,17.5,1000,-1000,130.898,411.835,-21.7367,-22.4383,453.727,-161.689,292.038,-8.54219,28.1855,13.2022,13.206
118,25.0,-35.0,17.5,1000,-1250,113.749,742.529,-26.5316,57.3522,816.335,-183.363,632.972,-8.02974,46.5487,28.6104,28.612
119,25.0,-35.0,17.5,1000,-1500,39.4411,1140.86,-24.2251,171.822,1199.37,-222.091,977.282,-5.36158,67.6664,46.9165,46.9154
120,25.0,-35.0,17.5,1250,-750,400.853,152.482,25.3827,-77.6488,445.886,-182.094,263.792,-19.468,13.1923,-1.37311,-1.37021
121,25.0,-35.0,17.5,1250,-1000,425.835,394.682,-15.8026,-28.9129,721.038,-182.826,538.212,-20.295,28.2821,6.17235,6.17465
122,25.0,-35.0,17.5,1250,-1250,351.32,737.929,15.6964,45.1878,1079.69,-224.772,854.919,-18.2956,47.8752,21.5806,21.5799
123,25.0,-35.0,17.5,1250,-1500,269.009,1151.22,42.805,152.556,1507.96,-270.164,1237.79,-15.8036,70.2935,41.4546,41.4509
124,25.0,-35.0,17.5,1500,-750,768.081,105.395,-0.989916,-85.1904,704.122,-203.621,500.501,-33.0775,10.9074,-14.3806,-14.3789
125,25.0,-35.0,17.5,1500,-1000,739.755,372.744,-1.32079,-32.5943,1009.72,-224.671,785.05,-32.5737,28.0133,-2.35621,-2.35607
126,25.0,-35.0,17.5,1500,-1250,670.211,728.318,13.1328,50.9492,1379.9,-259.62,1120.28,-30.9561,48.9227,13.4934,13.4911
127,25.0,-35.0,17.5,1500,-1500,574.737,1153.12,62.7018,158.311,1839.7,-309.497,1530.21,-28.4726,72.5355,32.9541,32.9485
128,25.0,-35.0,20.0,750,-750,-68.1849,151.976,-99.6108,-91.5601,-133.443,-101.039,-234.482,0.742823,12.2349,8.00366,8.01526
129,25.0,-35.0,20.0,750,-1000,-85.2735,404.101,-113.385,-53.9018,99.1109,-118.996,-19.8856,1.35503,27.1738,17.8453,17.8544
130,25.0,-35.0,20.0,750,-1250,-102.642,700.676,-124.826,20.1228,409.834,-140.416,269.418,2.00265,43.7633,33.0516,33.0595
131,25.0,-35.0,20.0,750,-1500,-153.874,1075.75,-119.514,146.336,814.373,-182.602,631.771,3.83547,64.529,49.1243,49.1287
132,25.0,-35.0,20.0,1000,-750,88.7374,129.134,-39.8923,-109.317,34.0589,-146.746,-112.687,-6.84269,11.4008,2.47223,2.48151
133,25.0,-35.0,20.0,1000,-1000,71.3776,377.401,-54.1272,-63.6074,286.897,-164.23,122.666,-6.26158,26.6078,12.7422,12.7491
134,25.0,-35.0,20.0,1000,-1250,61.8553,701.075,-73.7761,0.886267,623.95,-182.117,441.833,-5.97258,44.9599,28.6063,28.6122
135,25.0,-35.0,20.0,1000,-1500,8.07287,1091.35,-73.3923,124.588,1027.66,-219.363,808.292,-4.07113,66.1552,46.2987,46.3009
136,25.0,-35.0,20.0,1250,-750,312.053,107.537,22.9171,-116.946,268.151,-199.788,68.363,-16.7571,10.6656,-2.94965,-2.94474
137,25.0,-35.0,20.0,1250,-1000,292.8,356.919,12.4026,-78.7494,526.351,-217.496,308.855,-16.2241,26.4776,6.66032,6.66385
138,25.0,-35.0,20.0,1250,-1250,276.965,683.531,-1.49374,-7.10427,883.926,-238.618,645.308,-15.7887,45.5145,20.8462,20.8478
139,25.0,-35.0,20.0,1250,-1500,232.839,1096.1,-3.00535,99.6778,1324.05,-271.69,1052.36,-14.4509,68.3278,40.3404,40.3394
140,25.0,-35.0,20.0,1500,-750,612.569,89.4775,59.8335,-116.838,554.775,-245.251,309.525,-28.8614,10.1662,-8.9403,-8.93793
141,25.0,-35.0,20.0,1500,-1000,693.395,330.835,-34.9212,-72.5335,845.558,-225.82,619.737,-31.1781,25.9048,-2.32597,-2.32287
142,25.0,-35.0,20.0,1500,-1250,624.505,672.558,-9.72227,-5.07447,1200.7,-264.893,935.805,-29.5055,46.414,12.688,12.6882
143,25.0,-35.0,20.0,1500,-1500,524.809,1090.51,42.665,89.2907,1644.92,-319.17,1325.75,-26.8377,69.9883,31.7687,31.7653
144,25.0,-35.0,22.5,750,-750,-109.924,110.233,-134.485,-136.373,-296.74,-101.966,-398.707,2.45936,9.90215,7.16478,7.18429
145,25.0,-35.0,22.5,750,-1000,-123.425,392.663,-140.187,-102.517,-26.2272,-123.168,-149.395,2.90371,27.1561,18.9276,18.9451
146,25.0,-35.0,22.5,750,-1250,-148.216,652.103,-158.544,-21.4864,235.324,-147.814,87.5095,3.78237,42.3044,29.9757,29.9872
147,25.0,-35.0,22.5,750,-1500,-187.579,1033.46,-161.952,87.5702,639.652,-188.069,451.583,5.17207,63.4743,48.8152,48.8243
148,25.0,-35.0,22.5,1000,-750,26.4718,92.384,-85.7328,-139.617,-142.759,-147.309,-290.069,-4.38857,9.25072,2.15182,2.16716
149,25.0,-35.0,22.5,1000,-1000,8.62321,355.793,-93.8386,-103.596,121.415,-167.782,-46.3675,-3.8058,25.8368,12.2339,12.2462
150,25.0,-35.0,22.5,1000,-1250,-10.9675,661.992,-113.401,-34.7314,435.227,-188.795,246.431,-3.1174,43.6866,27.5375,27.5474
151,25.0,-35.0,22.5,1000,-1500,-31.7333,1042.43,-120.421,74.6784,845.5,-216.995,628.505,-2.41403,64.4858,45.5199,45.5264
152,25.0,-35.0,22.5,1250,-750,237.971,64.912,-6.44551,-154.996,84.5329,-207.922,-123.389,-14.1792,8.08475,-3.72952,-3.72047
153,25.0,-35.0,22.5,1250,-1000,228.257,326.007,-20.7126,-123.868,352.257,-224.664,127.593,-13.9416,25.0108,6.14851,6.15547
154,25.0,-35.0,22.5,1250,-1250,201.283,632.126,-39.6024,-44.7017,679.477,-248.986,430.491,-13.0811,43.329,19.1745,19.18
155,25.0,-35.0,22.5,1250,-1500,178.253,1041.09,-47.8124,48.4945,1122.22,-275.797,846.426,-12.3623,66.1845,38.9918,38.9943
156,25.0,-35.0,22.5,1500,-750,513.544,43.0984,61.0429,-157.229,366.655,-266.865,99.7893,-25.971,7.43734,-10.4789,-10.4735
157,25.0,-35.0,22.5,1500,-1000,497.991,294.474,52.3926,-131.401,641.175,-285.624,355.55,-25.6351,24.0621,0.531241,0.535243
158,25.0,-35.0,22.5,1500,-1250,486.021,621.448,35.4842,-64.8589,994.336,-305.642,688.694,-25.3886,44.0335,12.0621,12.0643
159,25.0,-35.0,22.5,1500,-1500,470.611,1032.21,18.5917,26.1316,1448.36,-327.754,1120.61,-25.0482,67.5746,30.3165,30.3162
160,25.0,-35.0,25.0,750,-750,-145.588,65.3382,-179.365,-180.602,-465.225,-101.621,-566.845,3.86398,7.22009,5.2977,5.32675
161,25.0,-35.0,25.0,750,-1000,-156.493,355.377,-183.983,-157.1,-194.623,-123.018,-317.641,4.21772,25.6739,17.7624,17.79
162,25.0,-35.0,25.0,750,-1250,-183.138,634.776,-189.941,-70.1356,102.515,-159.071,-56.5557,5.136,42.0101,29.4492,29.4738
163,25.0,-35.0,25.0,750,-1500,-209.228,986.633,-207.611,29.1385,467.956,-191.738,276.218,5.9925,62.1722,47.4894,47.503
164,25.0,-35.0,25.0,1000,-750,-30.3766,52.4364,-130.15,-177.159,-322.758,-148.979,-471.737,-2.09347,6.77029,2.14967,2.16965
165,25.0,-35.0,25.0,1000,-1000,-49.5581,331.015,-136.401,-144.178,-44.3206,-168.793,-213.114,-1.45622,24.8585,13.0145,13.0328
166,25.0,-35.0,25.0,1000,-1250,-72.8857,631.226,-155.675,-72.2875,257.203,-193.137,64.0659,-0.623133,42.5572,25.13,25.1463
167,25.0,-35.0,25.0,1000,-1500,-91.6442,1001.3,-173.465,-3.84746,619.517,-214.96,404.557,0.0926944,62.9602,46.3408,46.3541
168,25.0,-35.0,25.0,1250,-750,171.526,26.3296,-51.3999,-196.38,-108.251,-209.417,-317.668,-11.7079,5.6033,-4.13595,-4.12157
169,25.0,-35.0,25.0,1250,-1000,146.972,285.039,-57.225,-159.362,159.529,-231.466,-71.9367,-10.9153,22.9223,6.0569,6.07004
170,25.0,-35.0,25.0,1250,-1250,136.884,614.093,-78.507,-100.809,503.649,-250.976,252.673,-10.6372,42.7818,19.814,19.8244
171,25.0,-35.0,25.0,1250,-1500,121.269,992.586,-104.152,-20.6451,896.871,-273.126,623.745,-10.1217,64.2811,39.2403,39.2492
172,25.0,-35.0,25.0,1500,-750,431.031,-1.10984,35.723,-205.685,165.716,-277.74,-112.024,-23.2917,4.5558,-11.1451,-11.1355
173,25.0,-35.0,25.0,1500,-1000,416.12,245.394,24.6012,-179.282,432.291,-297.141,135.15,-22.9453,21.3318,-0.495425,-0.488096
174,25.0,-35.0,25.0,1500,-1250,397.486,570.549,5.18337,-115.656,773.778,-318.825,454.953,-22.4243,41.5778,11.7656,11.7715
175,25.0,-35.0,25.0,1500,-1500,365.829,964.525,-9.19981,-23.0153,1199.66,-347.948,851.714,-21.4809,64.6984,29.1455,29.1492
176,25.0,-35.0,27.5,750,-750,-180.963,21.9134,-221.577,-232.793,-637.178,-102.244,-739.422,5.23767,4.55588,3.96102,3.99555
177,25.0,-35.0,27.5,750,-1000,-197.634,306.971,-243.805,-215.284,-401.205,-127.151,-528.356,5.79609,23.576,16.1227,16.1566
