# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
53,27.5,-35.0,7.5,1000,-1000,350.9,559.768,117.593,128.082,1104.53,-161.796,942.732,-17.4655,34.4502,12.1571,12.1601
54,27.5,-35.0,7.5,1000,-1250,280.779,901.544,152.122,257.913,1496.8,-190.217,1306.58,-15.3666,52.387,27.4932,27.4944
55,27.5,-35.0,7.5,1000,-1500,190.46,1292.72,232.856,399.08,1959.4,-228.305,1731.1,-12.1709,72.8262,44.1599,44.1589
56,27.5,-35.0,7.5,1250,-750,669.499,237.44,194.382,21.0277,1070.63,-185.062,885.567,-29.99,17.6516,-10.422,-10.4193
57,27.5,-35.0,7.5,1250,-1000,628.042,540.123,213.275,105.783,1421.88,-204.696,1217.18,-29.2416,35.0753,2.89248,2.89393
58,27.5,-35.0,7.5,1250,-1250,562.028,904.541,244.607,238.093,1863.22,-230.874,1632.35,-27.6691,54.9764,19.0522,19.052
59,27.5,-35.0,7.5,1250,-1500,477.651,1322.71,291.26,408.263,2361.72,-263.101,2098.62,-25.2479,76.8293,38.4339,38.4318
60,27.5,-35.0,7.5,1500,-750,987.826,186.375,322.898,10.1933,1427.69,-239.801,1187.89,-43.4793,15.3354,-22.9002,-22.8995
61,27.5,-35.0,7.5,1500,-1000,956.393,496.594,338.383,86.084,1799.51,-256.848,1542.66,-43.0921,34.3258,-8.37269,-8.37298
62,27.5,-35.0,7.5,1500,-1250,902.514,885.16,368.425,209.045,2263.33,-280.522,1982.81,-42.1089,56.1333,7.51973,7.51793
63,27.5,-35.0,7.5,1500,-1500,822.093,1326.38,414.559,379.517,2814.94,-310.792,2504.15,-40.1926,80.0358,27.6865,27.6829
64,27.5,-35.0,10.0,750,-750,173.363,268.405,-1.54679,22.8535,437.372,-92.4883,344.884,-9.05507,17.6468,6.2642,6.26662
65,27.5,-35.0,10.0,750,-1000,117.571,525.757,30.7813,91.4551,715.815,-123.687,592.128,-7.23388,31.4508,18.4878,18.4882
66,27.5,-35.0,10.0,750,-1250,51.0987,857.066,66.7151,195.687,1064.15,-159.166,904.987,-4.67663,48.67,31.3698,31.3679
67,27.5,-35.0,10.0,750,-1500,-27.0144,1238.75,108.017,340.737,1505.45,-199.708,1305.75,-1.39174,68.9687,47.6411,47.6367
68,27.5,-35.0,10.0,1000,-750,387.164,252.234,49.2991,8.77222,660.056,-129.856,530.2,-18.2387,17.7978,-0.383527,-0.382896
69,27.5,-35.0,10.0,1000,-1000,337.171,531.076,60.6344,91.0675,967.88,-154.251,813.629,-17.0049,33.4071,11.8889,11.8879
70,27.5,-35.0,10.0,1000,-1250,266.642,869.184,94.8852,204.353,1352.49,-187.75,1164.74,-14.8684,51.4606,27.1263,27.1231
71,27.5,-35.0,10.0,1000,-1500,174.422,1276.06,173.812,328.138,1794.97,-231.603,1563.37,-11.5591,72.344,43.5496,43.5438
72,27.5,-35.0,10.0,1250,-750,657.464,214.497,131.297,-5.44339,943.538,-178.372,765.166,-29.6624,16.5792,-10.2748,-10.2763
73,27.5,-35.0,10.0,1250,-1000,613.269,511.072,143.883,70.5468,1273.14,-200.255,1072.89,-28.7877,33.9032,2.90666,2.90374
74,27.5,-35.0,10.0,1250,-1250,546.654,874.626,166.825,190.284,1692.09,-229.453,1462.64,-27.1474,53.8926,18.924,18.9192
75,27.5,-35.0,10.0,1250,-1500,461.352,1292.84,207.215,346.534,2184.38,-265.727,1918.65,-24.6716,76.192,37.5813,37.5742
76,27.5,-35.0,10.0,1500,-750,980.944,170.93,242.446,-15.5785,1295.27,-237.141,1058.13,-43.3335,14.4918,-22.4739,-22.4777
77,27.5,-35.0,10.0,1500,-1000,945.525,468.413,254.753,51.72,1640.5,-255.956,1384.55,-42.8022,33.0772,-8.5513,-8.55635
78,27.5,-35.0,10.0,1500,-1250,887.147,852.719,279.113,163.029,2080.25,-282.474,1797.78,-41.6233,54.8042,7.69502,7.6882
79,27.5,-35.0,10.0,1500,-1500,804.324,1298.5,314.658,322.258,2611.21,-316.072,2295.14,-39.5889,79.113,27.3913,27.3824
80,27.5,-35.0,12.5,750,-750,136.926,236.6,1.47706,-9.31248,339.19,-96.1862,243.004,-7.74298,16.2346,5.87308,5.87259
81,27.5,-35.0,12.5,750,-1000,100.287,495.683,7.02976,56.6686,612.869,-121.712,491.157,-6.53474,30.538,18.1319,18.1295
82,27.5,-35.0,12.5,750,-1250,41.0646,816.365,23.9325,151.755,939.108,-155.367,783.74,-4.20718,47.3581,32.2831,32.2783
83,27.5,-35.0,12.5,750,-1500,-36.2513,1203.13,51.2197,286.33,1355.62,-197.155,1158.46,-0.933148,67.7133,47.8051,47.7976
84,27.5,-35.0,12.5,1000,-750,368.358,223.356,12.1679,-13.4651,551.307,-123.564,427.743,-17.58,16.4921,-0.554548,-0.556496
85,27.5,-35.0,12.5,1000,-1000,317.913,497.559,22.3367,57.819,846.268,-150.761,695.507,-16.283,32.1746,11.6637,11.6598
86,27.5,-35.0,12.5,1000,-1250,244.048,834.086,69.862,146.929,1216.69,-190.84,1025.85,-13.9948,50.2276,27.7295,27.7231
87,27.5,-35.0,12.5,1000,-1500,162.411,1228.66,121.03,266.018,1639.83,-233.771,1406.06,-11.073,70.7613,44.4795,44.4702
88,27.5,-35.0,12.5,1250,-750,639.723,190.695,80.9717,-28.0894,826.098,-173.868,652.23,-29.0917,15.4364,-9.75743,-9.76194
89,27.5,-35.0,12.5,1250,-1000,596.401,480.421,86.8344,39.4411,1138.5,-196.787,941.709,-28.1964,32.7103,3.09981,3.09372
90,27.5,-35.0,12.5,1250,-1250,529.638,839.303,104.733,147.786,1538.54,-228.743,1309.8,-26.5238,52.6579,18.8364,18.8282
91,27.5,-35.0,12.5,1250,-1500,441.284,1257.63,150.569,284.047,2013.28,-270.429,1742.85,-23.9108,75.0343,37.6447,37.6338
92,27.5,-35.0,12.5,1500,-750,967.945,144.987,178.26,-41.4021,1162.38,-234.259,928.125,-42.9478,13.3791,-21.6506,-21.6578
93,27.5,-35.0,12.5,1500,-1000,930.478,440.433,186.346,18.5146,1490.51,-254.981,1235.53,-42.3093,31.8699,-8.50719,-8.51573
94,27.5,-35.0,12.5,1500,-1250,869.767,818.358,203.021,122.715,1913.8,-284.036,1629.77,-41.0312,53.5423,7.95957,7.94898
95,27.5,-35.0,12.5,1500,-1500,786.339,1262.4,232.793,268.588,2423.49,-320.687,2102.8,-38.9393,77.89,27.2441,27.2312
96,27.5,-35.0,15.0,750,-750,82.9101,204.804,-18.5874,-42.8064,200.609,-109.265,91.3435,-5.66562,14.7825,5.88429,5.88762
97,27.5,-35.0,15.0,750,-1000,71.5254,457.531,-22.2104,18.6417,482.306,-127.055,355.251,-5.30104,29.1529,17.6838,17.6854
98,27.5,-35.0,15.0,750,-1250,20.6599,779.305,-20.6376,109.924,800.374,-158.786,641.588,-3.25976,46.3261,32.2409,32.2401
99,27.5,-35.0,15.0,750,-1500,-53.303,1165.04,-6.05986,232.336,1196.54,-201.026,995.515,-0.112388,66.6791,48.4004,48.3968
100,27.5,-35.0,15.0,1000,-750,319.138,192.716,-6.33098,-40.3176,427.604,-134.937,292.667,-16.0288,15.0395,0.72031,0.721979
101,27.5,-35.0,15.0,1000,-1000,283.595,455.21,2.24806,12.8529,707.314,-159.152,548.162,-15.062,30.354,11.1247,11.1245
102,27.5,-35.0,15.0,1000,-1250,219.199,790.279,31.5928,96.7015,1065.62,-199.282,866.334,-13.0533,48.6886,27.2322,27.2292
103,27.5,-35.0,15.0,1000,-1500,143.945,1189.27,62.4968,208.787,1473.98,-241.611,1232.37,-10.2842,69.5396,44.8158,44.8098
104,27.5,-35.0,15.0,1250,-750,611.977,160.37,30.4366,-54.216,690.041,-176.617,513.423,-28.2436,13.8609,-9.5397,-9.54041
105,27.5,-35.0,15.0,1250,-1000,571.766,440.551,30.7637,4.28169,985.413,-199.872,785.541,-27.3625,30.9268,2.90292,2.90052
106,27.5,-35.0,15.0,1250,-1250,505.257,793.486,45.4039,101.475,1367.14,-234.516,1132.62,-25.6467,50.8347,18.2897,18.2849
107,27.5,-35.0,15.0,1250,-1500,413.309,1208.55,102.059,213.925,1825.84,-282.615,1543.23,-22.8458,73.107,38.2761,38.2682
108,27.5,-35.0,15.0,1500,-750,941.433,124.846,114.247,-68.5206,1022.56,-239.397,783.158,-42.1646,12.2278,-20.7105,-20.7144
109,27.5,-35.0,15.0,1500,-1000,906.263,401.74,115.354,-15.9381,1324.22,-259.839,1064.39,-41.5252,30.0188,-8.7966,-8.80178
110,27.5,-35.0,15.0,1500,-1250,846.306,774.336,125.752,78.985,1729.55,-290.627,1438.92,-40.2256,51.6819,7.84772,7.8403
111,27.5,-35.0,15.0,1500,-1500,763.741,1213.97,149.154,211.834,2218.18,-329.792,1888.39,-38.1271,75.9647,27.0761,27.0661
112,27.5,-35.0,17.5,750,-750,27.8393,175.854,-43.5966,-72.8104,61.3504,-113.545,-52.1941,-3.28129,13.49,5.44195,5.44902
113,27.5,-35.0,17.5,750,-1000,21.2785,419.729,-55.5016,-23.7441,320.068,-128.368,191.7,-3.05223,27.7335,17.9486,17.9539
114,27.5,-35.0,17.5,750,-1250,-6.53678,737.767,-59.8107,68.7664,654.534,-156.25,498.284,-1.97636,45.1216,31.9091,31.9118
115,27.5,-35.0,17.5,750,-1500,-75.1698,1122.12,-56.1974,182.838,1037.6,-198.581,839.022,0.939024,65.6419,48.6754,48.6748
116,27.5,-35.0,17.5,1000,-750,219.613,156.42,15.7471,-79.9138,273.415,-161.877,111.537,-12.738,13.0324,1.59876,1.60217
117,27.5,-35.0,17.5,1000,-1000,205.58,405.206,7.03715,-31.7444,540.064,-179.386,360.678,-12.3059,28.0697,11.2607,11.2624
118,27.5,-35.0,17.5,1000,-1250,186.307,742.621,-1.16125,48.6038,908.792,-202.145,706.647,-11.7455,46.9675,26.2239,26.2234
119,27.5,-35.0,17.5,1000,-1500,119.743,1142.01,10.0149,157.047,1304.6,-242.331,1062.27,-9.22394,68.121,44.6684,44.6651
120,27.5,-35.0,17.5,1250,-750,542.782,142.332,6.3168,-76.6165,553.128,-185.935,367.193,-26.2338,13.1306,-6.07971,-6.07782
121,27.5,-35.0,17.5,1250,-1000,538.396,392.294,-14.6099,-29.9958,824.224,-197.69,626.534,-26.2424,28.6331,1.95647,1.95702
122,27.5,-35.0,17.5,1250,-1250,467.914,741.143,11.4055,49.5084,1195.31,-237.809,957.498,-24.3056,48.6588,17.7567,17.7544
123,27.5,-35.0,17.5,1250,-1500,381.031,1154.72,62.1624,149.675,1642.59,-289.017,1353.58,-21.6565,71.1508,37.8808,37.8752
124,27.5,-35.0,17.5,1500,-750,891.295,100.741,59.3992,-89.6548,867.639,-242.694,624.945,-40.7518,11.0262,-19.5765,-19.5779
125,27.5,-35.0,17.5,1500,-1000,874.372,359.021,51.998,-47.1267,1159.6,-258.282,901.317,-40.5192,27.8568,-8.39789,-8.40065
126,27.5,-35.0,17.5,1500,-1250,817.009,725.781,57.9846,35.0909,1543.18,-289.476,1253.7,-39.2221,49.5917,7.62052,7.61557
127,27.5,-35.0,17.5,1500,-1500,735.102,1158.71,77.9343,156.803,2013.81,-331.513,1682.29,-37.101,73.7907,26.5258,26.518
128,27.5,-35.0,20.0,750,-750,-24.9211,141.263,-79.5441,-99.9941,-88.7826,-113.857,-202.639,-0.867302,11.7068,5.91811,5.93039
129,27.5,-35.0,20.0,750,-1000,-40.7238,380.497,-95.639,-51.5645,149.3,-131.641,17.6593,-0.201161,26.1738,18.5037,18.5145
130,27.5,-35.0,20.0,750,-1250,-54.8442,697.158,-104.092,11.7556,467.607,-153.541,314.066,0.30445,43.8459,32.3168,32.325
131,27.5,-35.0,20.0,750,-1500,-100.989,1074.66,-100.698,133.689,874.284,-194.354,679.929,2.17225,64.498,48.3725,48.3756
132,27.5,-35.0,20.0,1000,-750,164.444,115.697,-20.0358,-112.62,107.366,-164.457,-57.0917,-10.5861,10.7801,0.780047,0.786694
133,27.5,-35.0,20.0,1000,-1000,147.654,369.374,-27.7904,-73.3196,368.639,-183.383,185.256,-9.99068,26.5811,10.5576,10.5623
134,27.5,-35.0,20.0,1000,-1250,134.93,695.886,-39.0703,-15.6295,712.817,-202.581,510.235,-9.57511,45.1588,26.3527,26.3555
135,27.5,-35.0,20.0,1000,-1500,89.2566,1091.04,-38.6719,106.366,1128.88,-239.687,889.188,-7.84464,66.5566,44.1444,44.1444
136,27.5,-35.0,20.0,1250,-750,406.782,93.2332,48.8216,-118.627,362.886,-221.955,140.931,-21.9578,10.0368,-6.4432,-6.43967
137,27.5,-35.0,20.0,1250,-1000,404.481,358.99,31.3265,-81.5936,648.677,-236.54,412.137,-22.0092,27.0201,3.57137,3.57337
138,27.5,-35.0,20.0,1250,-1250,406.621,684.598,9.05685,-11.684,1015.35,-248.959,766.391,-22.195,46.1573,16.6173,16.6174
139,27.5,-35.0,20.0,1250,-1500,344.043,1097.14,22.8832,89.8888,1455.23,-292.005,1163.22,-20.2621,69.0655,36.5072,36.5041
140,27.5,-35.0,20.0,1500,-750,804.421,87.4776,37.0014,-116.507,714.233,-252.903,461.33,-38.2987,10.5968,-15.1797,-15.1785
141,27.5,-35.0,20.0,1500,-1000,833.631,313.813,-0.959111,-83.6985,981.744,-253.794,727.951,-39.22,25.6083,-8.33182,-8.33133
142,27.5,-35.0,20.0,1500,-1250,780.948,670.859,-0.862296,-9.61556,1350.09,-285.324,1064.77,-37.9837,47.1117,7.0668,7.06494
143,27.5,-35.0,20.0,1500,-1500,694.212,1096.58,29.616,96.3349,1807.45,-333.236,1474.21,-35.63,71.2608,25.9514,25.9463
144,27.5,-35.0,22.5,750,-750,-72.6671,90.3712,-119.339,-124.271,-253.284,-114.919,-368.204,1.34407,8.76334,5.88226,5.89664
145,27.5,-35.0,22.5,750,-1000,-88.6404,345.29,-134.393,-92.1258,-15.5543,-134.844,-150.398,1.9641,24.8258,17.927,17.9386
146,27.5,-35.0,22.5,750,-1250,-114.77,664.182,-142.707,-28.5774,293.855,-163.909,129.946,2.99483,42.9864,32.7882,32.7985
147,27.5,-35.0,22.5,750,-1500,-134.323,1023.57,-147.003,79.4558,690.712,-192.442,498.27,3.71832,63.0704,47.6396,47.6483
148,27.5,-35.0,22.5,1000,-750,100.394,79.1439,-55.4053,-145.592,-60.7397,-167.61,-228.35,-7.86171,8.66305,-0.20063,-0.189313
149,27.5,-35.0,22.5,1000,-1000,79.1487,334.576,-60.0884,-116.219,190.875,-188.174,2.70131,-7.04963,25.0041,9.65376,9.66282
150,27.5,-35.0,22.5,1000,-1250,69.4899,648.291,-79.271,-52.9024,523.175,-206.084,317.091,-6.68139,43.2178,26.1446,26.1512
151,27.5,-35.0,22.5,1000,-1500,41.944,1035.75,-94.1387,53.6459,921.888,-237.36,684.528,-5.67283,64.637,43.5783,43.5825
152,27.5,-35.0,22.5,1250,-750,344.724,55.3447,14.3981,-154.954,188.437,-228.489,-40.0523,-19.7741,7.84749,-7.03436,-7.02788
153,27.5,-35.0,22.5,1250,-1000,326.856,307.912,14.2273,-129.797,455.091,-248.025,207.066,-19.2431,24.4269,3.65176,3.65639
154,27.5,-35.0,22.5,1250,-1250,302.134,617.075,3.11917,-63.2531,785.661,-272.092,513.569,-18.4061,43.0949,16.7296,16.7319
155,27.5,-35.0,22.5,1250,-1500,280.479,1034.33,-13.3256,31.4432,1238.11,-301.058,937.048,-17.7459,66.5804,35.5277,35.5277
156,27.5,-35.0,22.5,1500,-750,687.149,36.9845,48.574,-158.8,501.204,-274.425,226.779,-34.582,7.59778,-13.9828,-13.9784
157,27.5,-35.0,22.5,1500,-1000,689.234,299.332,30.9215,-131.181,804.325,-287.214,517.111,-34.7726,24.9398,-1.29925,-1.29693
158,27.5,-35.0,22.5,1500,-1250,717.217,605.653,-20.1938,-60.8413,1149.88,-290.983,858.895,-35.8454,43.9483,6.38072,6.38157
159,27.5,-35.0,22.5,1500,-1500,635.21,1030.6,14.6917,24.13,1598.13,-340.94,1257.19,-33.557,68.4028,25.0395,25.0369
160,27.5,-35.0,25.0,750,-750,-112.84,41.3845,-170.599,-165.532,-435.956,-114.118,-550.074,3.14024,5.74828,4.5976,4.61036
161,27.5,-35.0,25.0,750,-1000,-129.12,305.879,-165.363,-133.714,-169.492,-140.657,-310.149,3.69962,23.1634,17.3604,17.3712
162,27.5,-35.0,25.0,750,-1250,-146.199,610.791,-186.958,-71.2344,118.296,-166.371,-48.0749,4.31172,41.2115,29.9683,29.9802
163,27.5,-35.0,25.0,750,-1500,-179.199,980.933,-188.365,7.06353,487.52,-199.152,288.368,5.55309,62.4417,45.0347,45.0445
164,27.5,-35.0,25.0,1000,-750,34.4256,37.2837,-102.802,-178.935,-249.988,-167.398,-417.386,-4.90522,5.93861,-0.52631,-0.510179
165,27.5,-35.0,25.0,1000,-1000,12.3524,295.275,-103.31,-155.155,3.36055,-188.684,-185.324,-4.04929,23.12,10.4592,10.4731
166,27.5,-35.0,25.0,1000,-1250,-3.88107,599.976,-126.692,-92.4065,312.847,-208.492,104.355,-3.3654,41.3336,26.1857,26.196
167,27.5,-35.0,25.0,1000,-1500,-16.7608,991.706,-141.547,-24.7292,697.862,-232.512,465.35,-2.93116,63.1095,44.5919,44.6002
168,27.5,-35.0,25.0,1250,-750,271.46,10.684,-11.9118,-204.226,-4.53239,-236.23,-240.763,-16.9301,4.90284,-8.24396,-8.23394
169,27.5,-35.0,25.0,1250,-1000,263.803,259.84,-32.471,-175.854,250.331,-250.964,-0.633575,-16.7429,21.9061,2.71534,2.72333
170,27.5,-35.0,25.0,1250,-1250,234.984,583.177,-38.9672,-116.986,588.281,-277.873,310.407,-15.686,41.7451,15.881,15.8865
171,27.5,-35.0,25.0,1250,-1500,227.688,980.767,-59.5923,-43.5709,1014.8,-298.35,716.447,-15.5009,64.4377,35.3936,35.398
172,27.5,-35.0,25.0,1500,-750,578.419,-17.0208,57.9436,-205.031,299.801,-300.764,-0.963013,-31.1559,4.24141,-15.9909,-15.9853
173,27.5,-35.0,25.0,1500,-1000,554.688,221.057,54.9694,-172.007,570.68,-322.148,248.531,-30.5023,20.4169,-4.55849,-4.55476
174,27.5,-35.0,25.0,1500,-1250,534.2,544.078,42.0847,-127.133,899.035,-344.339,554.696,-29.9248,40.8621,8.35612,8.35812
175,27.5,-35.0,25.0,1500,-1500,518.92,958.642,30.2449,-47.6093,1355.26,-371.147,984.109,-29.5514,65.2574,24.203,24.2023
176,27.5,-35.0,27.5,750,-750,-149.853,-3.69275,-209.375,-215.725,-606.306,-116.455,-722.761,4.63535,2.97768,3.45187,3.46447
