# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
48,22.5,-30,5,1500,-1500,624.356,1073.64,318.437,345.085,2276.04,-215.623,2060.42,-26.7069,55.8348,22.0503,22.0482
49,22.5,-30,7.5,750,-750,134.037,229.656,5.95554,30.2878,381.922,-81.2928,300.629,-6.16621,12.8182,4.51817,4.52419
50,22.5,-30,7.5,750,-1000,82.5617,451.023,37.3897,89.133,623.198,-105.499,517.699,-4.77745,23.1205,13.5806,13.5851
51,22.5,-30,7.5,750,-1250,17.8966,741.99,62.5819,182.563,927.51,-117.936,809.575,-2.74547,36.2226,23.5742,23.5723
52,22.5,-30,7.5,750,-1500,-56.0929,1077.09,92.187,301.405,1304.55,-145.614,1158.93,-0.275016,51.411,36.0539,36.0502
53,22.5,-30,7.5,1000,-750,306.092,202.252,35.9091,23.4637,542.491,-106.348,436.143,-12.496,12.2541,-0.571903,-0.56696
54,22.5,-30,7.5,1000,-1000,254.787,441.164,51.4461,94.9871,806.496,-125.553,680.943,-11.3456,23.8275,8.79283,8.79652
55,22.5,-30,7.5,1000,-1250,192.814,729.33,93.8481,180.683,1136.1,-139.409,996.688,-9.76954,37.1666,20.5773,20.5746
56,22.5,-30,7.5,1000,-1500,113.47,1092.75,154.205,281.831,1531.73,-170.915,1360.81,-7.41163,53.3541,33.4345,33.4299
57,22.5,-30,7.5,1250,-750,522.701,159.601,94.0892,12.3826,743.635,-127.374,616.261,-20.3432,10.7787,-7.53504,-7.53625
58,22.5,-30,7.5,1250,-1000,476.622,407.314,102.607,84.1231,1026.23,-143.692,882.534,-19.4666,23.331,2.26052,2.25821
59,22.5,-30,7.5,1250,-1250,412.718,713.886,126.187,184.424,1376.6,-165.461,1211.14,-18.0442,37.9395,14.453,14.4493
60,22.5,-30,7.5,1250,-1500,338.205,1072.8,171.951,296.435,1792.78,-192.568,1600.21,-16.1736,54.3972,29.1779,29.1726
61,22.5,-30,7.5,1500,-750,783.525,119.362,173.938,4.45408,1014.96,-168.208,846.75,-29.7919,9.07913,-15.7225,-15.7253
62,22.5,-30,7.5,1500,-1000,745.975,357.099,179.388,66.3909,1282.05,-181.111,1100.94,-29.1444,21.8376,-6.98225,-6.98591
63,22.5,-30,7.5,1500,-1250,685.17,674.459,196.859,170.193,1660.53,-201.105,1459.42,-27.9698,37.5464,6.42341,6.4185
64,22.5,-30,7.5,1500,-1500,607.368,1048.47,229.983,298.703,2096.61,-226.046,1870.57,-26.2482,55.1855,21.4126,21.4062
65,22.5,-30,10,750,-750,109.398,195.592,-3.77904,-0.647907,284.169,-79.9073,204.262,-5.47833,11.5462,4.36406,4.36936
66,22.5,-30,10,750,-1000,67.0101,423.835,2.72699,52.5432,509.4,-100.977,408.423,-4.28113,22.29,12.9224,12.9262
67,22.5,-30,10,750,-1250,5.30511,715.157,15.9952,140.571,799.97,-117.064,682.905,-2.32081,35.5022,23.2473,23.2445
68,22.5,-30,10,750,-1500,-71.1801,1056.49,35.5265,255.865,1163.05,-148.354,1014.7,0.248962,51.0649,35.3944,35.3895
69,22.5,-30,10,1000,-750,288.833,170.831,-0.849119,-0.386041,433.577,-100.69,332.887,-12.0431,11.0014,-0.742518,-0.738159
70,22.5,-30,10,1000,-1000,239.836,411.926,13.1,54.2585,683.185,-122.487,560.699,-10.9239,22.8433,8.08867,8.09152
71,22.5,-30,10,1000,-1250,173.486,702.066,60.4246,126.848,1001.8,-144.28,857.519,-9.19882,36.3731,19.8791,19.8749
72,22.5,-30,10,1000,-1500,96.3996,1053.82,94.4831,230.631,1369.09,-175.704,1193.39,-6.87492,52.1774,32.9317,32.9255
73,22.5,-30,10,1250,-750,507.794,133.983,44.1347,-8.05967,632.116,-125.629,506.487,-19.9959,9.70391,-7.51558,-7.51782
74,22.5,-30,10,1250,-1000,462.674,379.099,50.12,47.8327,896.097,-143.402,752.695,-19.0958,22.3297,2.06142,2.05795
75,22.5,-30,10,1250,-1250,396.185,687.261,72.395,136.001,1230.12,-169.059,1061.06,-17.5904,37.1534,13.5567,13.5515
76,22.5,-30,10,1250,-1500,319.669,1043.82,124.067,235.977,1635.58,-202.967,1432.61,-15.6818,53.6819,28.2743,28.267
77,22.5,-30,10,1500,-750,769.477,93.6576,110.452,-16.6382,887.822,-169.183,718.639,-29.4965,8.0246,-15.3778,-15.3819
78,22.5,-30,10,1500,-1000,731.539,329.314,113.673,33.7642,1142.3,-183.826,958.478,-28.8176,20.7907,-6.76184,-6.76699
79,22.5,-30,10,1500,-1250,667.91,646.527,127.933,125.541,1501.82,-206.649,1295.17,-27.5369,36.629,6.04847,6.04179
80,22.5,-30,10,1500,-1500,588.904,1023.04,157.694,241.995,1922.27,-234.762,1687.51,-25.7535,54.5116,20.6412,20.6327
81,22.5,-30,12.5,750,-750,51.0283,169.12,-25.8932,-20.16,156.817,-81.3875,75.4299,-3.69735,10.5822,4.91865,4.92307
82,22.5,-30,12.5,750,-1000,44.1469,385.982,-25.5934,20.0508,390.028,-93.7149,296.313,-3.51948,21.0387,12.7072,12.7104
83,22.5,-30,12.5,750,-1250,-9.54853,669.159,-25.5515,97.4604,660.78,-114.527,546.253,-1.79422,34.0439,22.5578,22.5563
84,22.5,-30,12.5,750,-1500,-87.1267,1028.02,-15.9593,205.338,1015.09,-148.7,866.392,0.819866,50.4377,34.7094,34.7055
85,22.5,-30,12.5,1000,-750,258.256,135.224,-21.5758,-22.5042,322.001,-96.3322,225.669,-11.2514,9.52987,-0.979741,-0.976366
86,22.5,-30,12.5,1000,-1000,214.973,369.597,-2.67556,12.2699,560.484,-120.312,440.172,-10.2283,21.29,7.71855,7.72017
87,22.5,-30,12.5,1000,-1250,152.555,664.189,21.1002,79.077,857.612,-146.103,711.509,-8.53945,35.1468,18.9806,18.9774
88,22.5,-30,12.5,1000,-1500,78.6866,1009.78,38.2353,178.957,1205.81,-178.009,1027.8,-6.28616,50.9107,32.3223,32.317
89,22.5,-30,12.5,1250,-750,484.752,106.15,1.72095,-31.0336,513.923,-124.094,389.83,-19.4018,8.48898,-7.2822,-7.28327
90,22.5,-30,12.5,1250,-1000,441.066,338.184,6.59207,14.1599,759.084,-143.128,615.957,-18.4925,20.7579,1.9603,1.95784
91,22.5,-30,12.5,1250,-1250,376.403,647.094,31.6488,82.8845,1077.34,-172.467,904.868,-17.017,35.7739,12.5642,12.5597
92,22.5,-30,12.5,1250,-1500,292.82,1004.5,88.3534,167.733,1466.13,-212.339,1253.79,-14.8779,52.4365,27.1619,27.1548
93,22.5,-30,12.5,1500,-750,750.365,69.1814,53.1729,-41.9798,759.047,-168.451,590.596,-29.0206,6.96009,-14.9047,-14.908
94,22.5,-30,12.5,1500,-1000,710.691,293.039,54.5577,3.74232,997.229,-184.844,812.385,-28.2732,19.3018,-6.74985,-6.75426
95,22.5,-30,12.5,1500,-1250,648.536,607.214,65.8544,77.8321,1335.24,-208.972,1126.27,-26.9876,35.2064,5.70513,5.69903
96,22.5,-30,12.5,1500,-1500,566.932,985.12,95.949,181.152,1739.45,-241.408,1498.04,-25.1226,53.3061,19.3333,19.325
97,22.5,-30,15,750,-750,7.39472,153.838,-43.9214,-45.3712,51.8665,-80.3801,-28.5136,-2.2271,10.0902,4.4066,4.4107
98,22.5,-30,15,750,-1000,1.7014,347.788,-59.9481,-5.24247,252.398,-91.5925,160.806,-2.06223,19.7256,12.8577,12.8604
99,22.5,-30,15,750,-1250,-30.4639,625.97,-60.4897,59.4666,527.713,-112.792,414.921,-1.03747,32.6922,22.2639,22.2647
100,22.5,-30,15,750,-1500,-104.354,988.277,-59.6355,157.785,866.083,-148.04,718.043,1.45071,49.3434,33.6331,33.6311
101,22.5,-30,15,1000,-750,155.051,112.808,6.31844,-59.0202,187.844,-118.01,69.8342,-8.40872,8.52887,0.731962,0.733375
102,22.5,-30,15,1000,-1000,143.008,329.544,-6.70939,-16.2227,416.609,-131.509,285.1,-8.10677,19.8238,8.25673,8.25664
103,22.5,-30,15,1000,-1250,127.161,616.369,-13.6614,38.6171,714.36,-147.319,567.041,-7.69598,33.4917,18.6295,18.6281
104,22.5,-30,15,1000,-1500,58.5341,968.054,-10.4578,130.802,1048.34,-178.78,869.559,-5.58879,49.6308,31.4627,31.459
105,22.5,-30,15,1250,-750,397.111,82.7116,17.5916,-60.2428,387.249,-143.61,243.639,-17.2356,7.41601,-4.66881,-4.66883
106,22.5,-30,15,1250,-1000,406.059,288.248,-15.7219,-16.2414,621.185,-148.051,473.133,-17.5377,18.7232,1.46949,1.46861
107,22.5,-30,15,1250,-1250,343.113,593.212,18.0987,29.6031,928.681,-180.708,747.973,-16.0562,33.7443,12.206,12.2028
108,22.5,-30,15,1250,-1500,267.336,957.617,44.9887,110.941,1296.41,-217.079,1079.33,-14.0823,50.8445,26.1428,26.1372
109,22.5,-30,15,1500,-750,725.128,45.302,5.59929,-69.7913,631.202,-167.419,463.782,-28.3601,5.92326,-14.5691,-14.5706
110,22.5,-30,15,1500,-1000,681.819,248.751,6.34534,-23.181,847.8,-185.826,661.974,-27.504,17.4216,-7.052,-7.05484
111,22.5,-30,15,1500,-1250,623.22,557.167,16.7084,35.8859,1172.93,-211.105,961.825,-26.2578,33.2794,5.55899,5.55432
112,22.5,-30,15,1500,-1500,543.43,936.189,51.6587,118.73,1562.36,-247.56,1314.8,-24.434,51.5741,18.1974,18.1903
113,22.5,-30,17.5,750,-750,-35.6016,125.452,-74.7299,-71.8921,-77.2865,-83.6663,-160.953,-0.733351,8.89519,4.56328,4.56812
114,22.5,-30,17.5,750,-1000,-49.3639,318.565,-91.0887,-25.021,117.299,-97.8363,19.463,-0.301759,18.8729,11.8518,11.8558
115,22.5,-30,17.5,750,-1250,-67.5873,577.572,-99.5268,21.9587,371.518,-114.158,257.36,0.30422,31.0463,22.4305,22.4332
116,22.5,-30,17.5,750,-1500,-121.856,924.928,-97.6714,110.404,707.816,-145.151,562.664,2.10263,47.2804,33.5088,33.51
117,22.5,-30,17.5,1000,-750,102.915,84.8917,-25.3543,-86.3568,48.3783,-121.572,-73.1934,-6.75971,7.28981,0.381702,0.386219
118,22.5,-30,17.5,1000,-1000,95.5839,300.361,-41.3259,-43.2916,276.4,-135.544,140.856,-6.59644,18.7926,7.58331,7.58631
119,22.5,-30,17.5,1000,-1250,75.833,563.63,-49.4153,13.2144,553.853,-152.418,401.435,-5.99997,31.6954,18.7421,18.743
120,22.5,-30,17.5,1000,-1500,33.9514,917.611,-53.9845,85.6773,889.191,-177.39,711.801,-4.72951,47.9966,31.0849,31.0841
121,22.5,-30,17.5,1250,-750,304.289,57.2081,28.7749,-93.0432,244.563,-165.198,79.3652,-14.8043,6.24845,-4.38617,-4.38464
122,22.5,-30,17.5,1250,-1000,280.756,261.066,26.7389,-59.7291,467.183,-182.64,284.543,-14.2236,17.6748,2.83764,2.83793
123,22.5,-30,17.5,1250,-1250,280.206,536.915,7.3607,-10.0866,763.099,-193.677,569.422,-14.2738,31.5843,12.4407,12.4396
124,22.5,-30,17.5,1250,-1500,238.167,902.733,3.46827,62.496,1128.47,-219.45,909.021,-13.1504,48.9394,25.7175,25.7143
125,22.5,-30,17.5,1500,-750,609.494,29.3877,23.4507,-94.3941,490.248,-190.847,299.4,-25.6226,5.28607,-10.1868,-10.1869
126,22.5,-30,17.5,1500,-1000,645.945,214.801,-30.194,-54.9362,708.22,-187.068,521.152,-26.5432,15.9355,-6.77848,-6.77866
127,22.5,-30,17.5,1500,-1250,584.481,496.76,-11.6031,-1.80046,1009.33,-216.922,792.411,-25.2067,30.8894,5.10769,5.10531
128,22.5,-30,17.5,1500,-1500,504.982,874.501,36.1018,55.2948,1389.54,-257.752,1131.79,-23.3386,49.2685,17.8077,17.8024
129,22.5,-30,20,750,-750,-91.0328,93.6223,-116.091,-101.523,-236.243,-82.5698,-318.813,1.29447,7.46436,3.85871,3.87098
130,22.5,-30,20,750,-1000,-100.607,297.717,-126.313,-67.0651,-34.0011,-98.8989,-132.9,1.54998,18.2413,11.1718,11.184
131,22.5,-30,20,750,-1250,-124.653,534.902,-135.648,-12.0888,197.48,-118.485,78.9949,2.34367,29.9199,22.0383,22.0484
132,22.5,-30,20,750,-1500,-158.314,865.284,-138.087,62.8911,531.127,-148.263,382.864,3.40539,45.4782,33.9425,33.9454
133,22.5,-30,20,1000,-750,46.2803,55.7932,-65.4687,-118.16,-110.61,-120.977,-231.588,-4.88531,5.89809,0.323514,0.332971
134,22.5,-30,20,1000,-1000,28.8035,275.676,-75.8798,-78.3978,115.124,-137.644,-22.5198,-4.38172,17.9101,7.20937,7.2167
135,22.5,-30,20,1000,-1250,21.5483,520.049,-96.0703,-26.0993,371.289,-151.726,219.562,-4.16724,30.161,17.852,17.8571
136,22.5,-30,20,1000,-1500,-5.94432,853.785,-98.2577,50.6061,713.372,-175.171,538.201,-3.33207,45.8962,30.9602,30.9633
137,22.5,-30,20,1250,-750,234.27,17.971,-4.44851,-128.387,65.5617,-170.964,-105.402,-12.7195,4.21924,-5.31065,-5.30572
138,22.5,-30,20,1250,-1000,217.989,227.861,-7.77711,-98.501,295.954,-187.442,108.512,-12.3131,16.2356,2.91625,2.9201
139,22.5,-30,20,1250,-1250,203.244,493.827,-30.1643,-44.2393,571.822,-202.753,369.068,-11.9172,30.0446,12.5698,12.5716
140,22.5,-30,20,1250,-1500,179.024,836.684,-36.4376,29.0861,936.751,-224.919,711.832,-11.2443,46.6602,25.564,25.5634
141,22.5,-30,20,1500,-750,486.374,-20.468,51.5108,-131.374,302.575,-219.854,82.7208,-22.4793,2.7969,-11.3084,-11.3064
142,22.5,-30,20,1500,-1000,458.058,183.124,50.6826,-105.871,514.591,-240.326,274.265,-21.8277,14.5163,-3.71788,-3.71737
143,22.5,-30,20,1500,-1250,454.574,454.809,37.3415,-61.9012,825.478,-252.068,573.41,-21.8095,29.1863,6.77498,6.77383
144,22.5,-30,20,1500,-1500,448.154,801.768,17.3366,6.15983,1198.74,-267.186,931.554,-21.7393,46.5249,17.3601,17.3573
145,22.5,-30,22.5,750,-750,-139.116,55.8892,-155.079,-143.287,-401.884,-80.4061,-482.29,3.11354,5.63989,3.24783,3.26469
146,22.5,-30,22.5,750,-1000,-153.319,263.279,-161.183,-111.988,-205.367,-99.5112,-304.878,3.55501,17.0875,9.53564,9.55249
147,22.5,-30,22.5,750,-1250,-164.765,500.876,-169.817,-66.4553,35.0117,-116.973,-81.9617,3.81875,29.0055,20.9278,20.9509
148,22.5,-30,22.5,750,-1500,-186.346,816.883,-174.259,5.59255,363.039,-150.232,212.807,4.38664,44.2353,33.7492,33.7594
149,22.5,-30,22.5,1000,-750,-9.60475,17.2864,-108.471,-143.832,-275.655,-123.197,-398.852,-2.98767,3.8783,0.744874,0.752215
150,22.5,-30,22.5,1000,-1000,-35.1894,241.393,-118.371,-120.767,-68.8766,-139.741,-208.617,-2.18082,16.4961,7.46018,7.46856
151,22.5,-30,22.5,1000,-1250,-56.595,490.148,-140.446,-58.8985,183.707,-158.024,25.6835,-1.49619,29.2323,16.8007,16.8083
152,22.5,-30,22.5,1000,-1500,-63.85,801.584,-150.176,-11.7565,493.105,-174.2,318.905,-1.28046,44.0134,31.3068,31.3121
153,22.5,-30,22.5,1250,-750,168.617,-18.1776,-46.58,-159.006,-110.973,-170.166,-281.139,-10.6227,2.32864,-5.44973,-5.43959
154,22.5,-30,22.5,1250,-1000,145.363,184.99,-53.1041,-136.833,96.2764,-188.091,-91.8143,-9.97783,14.3209,2.39658,2.40443
155,22.5,-30,22.5,1250,-1250,135.557,456.667,-72.6329,-86.4294,382.144,-203.972,178.171,-9.72641,28.6218,12.533,12.5392
156,22.5,-30,22.5,1250,-1500,106.128,772.881,-84.58,-14.6683,711.763,-226.509,485.254,-8.82833,44.3339,26.1062,26.1101
157,22.5,-30,22.5,1500,-750,400.2,-65.5826,26.5797,-169.796,104.383,-228.566,-124.182,-20.0438,0.466572,-11.7462,-11.7404
158,22.5,-30,22.5,1500,-1000,381.77,136.125,22.6122,-152.213,317.059,-244.576,72.4829,-19.6034,12.2774,-4.47032,-4.46582
159,22.5,-30,22.5,1500,-1250,368.258,417.97,5.25524,-100.401,628.97,-263.113,365.856,-19.3136,27.7853,6.97976,6.98227
160,22.5,-30,22.5,1500,-1500,339.815,742.025,-6.61968,-32.0512,970.073,-285.881,684.192,-18.5482,44.3301,18.0656,18.0653
161,22.5,-30,25,750,-750,-173.325,-6.7062,-194.91,-192.97,-588.163,-78.4601,-666.624,4.25577,2.2652,2.20751,2.22157
162,22.5,-30,25,750,-1000,-192.149,236.416,-200.558,-166.411,-364.03,-102.111,-466.141,4.95445,16.1558,9.91474,9.94444
163,22.5,-30,25,750,-1250,-207.014,501.102,-206.61,-105.123,-90.6681,-128.703,-219.371,5.27814,30.0155,19.2281,19.2609
164,22.5,-30,25,750,-1500,-225.639,766.382,-220.885,-32.1828,183.928,-156.272,27.6562,5.80886,43.0796,31.582,31.608
165,22.5,-30,25,1000,-750,-80.0776,-24.6874,-159.732,-187.387,-484.904,-116.17,-601.074,-0.438602,1.64588,-0.0738596,-0.0515191
166,22.5,-30,25,1000,-1000,-102.681,197.696,-171.033,-159.55,-273.628,-138.932,-412.56,0.220864,14.6361,7.37053,7.39814
167,22.5,-30,25,1000,-1250,-110.719,445.113,-186.552,-102.671,-8.47362,-157.56,-166.033,0.412459,27.6029,15.9277,15.9442
168,22.5,-30,25,1000,-1500,-139.047,748.916,-200.693,-41.9266,278.669,-178.796,99.8737,1.39447,42.452,29.7345,29.753
169,22.5,-30,25,1250,-750,97.3004,-59.8145,-97.1256,-201.933,-317.981,-164.949,-482.93,-8.26355,0.187718,-5.48895,-5.46982
170,22.5,-30,25,1250,-1000,69.1162,141.587,-105.667,-185.945,-128.076,-184.485,-312.561,-7.44765,12.3123,2.14795,2.1618
171,22.5,-30,25,1250,-1250,48.1674,438.494,-109.557,-127.394,197.691,-206.755,-9.06458,-6.83624,28.1582,11.8843,11.8962
172,22.5,-30,25,1250,-1500,46.882,729.663,-144.004,-59.9743,503.696,-222.506,281.19,-6.84996,42.9123,23.7154,23.7242
173,22.5,-30,25,1500,-750,332.03,-106.364,-26.9535,-210.072,-98.0733,-225.194,-323.268,-17.9448,-1.68056,-11.5934,-11.582
174,22.5,-30,25,1500,-1000,294.138,95.7644,-18.1372,-191.49,107.363,-249.492,-142.129,-16.9178,10.3583,-4.70861,-4.69932
175,22.5,-30,25,1500,-1250,276.24,365.681,-37.0862,-145.017,393.663,-269.237,124.426,-16.47,25.5796,5.72057,5.72805
176,22.5,-30,25,1500,-1500,265.044,689.528,-60.6553,-80.9657,739.353,-286.572,452.781,-16.1749,42.3467,17.2523,17.257
177,22.5,-30,27.5,750,-750,-205.563,-57.935,-254.347,-245.818,-782.784,-74.8226,-857.606,5.26975,-0.227026,1.65673,1.69961
178,22.5,-30,27.5,750,-1000,-217.609,188.167,-253.037,-202.814,-523.86,-100.311,-624.171,5.81782,14.2021,8.20686,8.24325
179,22.5,-30,27.5,750,-1250,-238.876,429.127,-260.526,-164.186,-307.615,-127.846,-435.461,6.34951,27.2743,18.9242,18.9815
180,22.5,-30,27.5,750,-1500,-252.202,712.935,-273.836,-72.9174,6.77879,-159.493,-152.714,6.79067,41.8948,27.1625,27.1953
181,22.5,-30,27.5,1000,-750,-164.471,-64.1451,-222.937,-229.29,-711.707,-106.331,-818.037,2.79579,-0.720018,-1.11447,-1.08098
182,22.5,-30,27.5,1000,-1000,-192.137,157.569,-217.915,-188.912,-477.155,-134.247,-611.402,3.64495,12.7448,6.43682,6.45877
183,22.5,-30,27.5,1000,-1250,-187.327,428.646,-232.594,-164.105,-206.67,-151.605,-358.276,3.30683,27.241,14.9846,15.0085
184,22.5,-30,27.5,1000,-1500,-197.609,701.134,-246.117,-105.182,68.9372,-172.414,-103.477,3.58634,40.7615,30.7054,30.739
185,22.5,-30,27.5,1250,-750,43.6217,-120.286,-157.815,-237.552,-533.282,-164.787,-698.069,-6.47209,-2.94786,-5.47851,-5.4663
