# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
13,27.5,-22.5,0,1500,-750,1000.28,-123.802,570.859,14.7433,1371.67,-143.723,1227.94,-43.5822,-1.32479,-33.2696,-33.2755
14,27.5,-22.5,0,1500,-1000,998.368,51.1266,574.425,36.4885,1567.98,-146.324,1421.65,-43.7055,6.43956,-28.6492,-28.6554
15,27.5,-22.5,0,1500,-1250,992.012,316.296,581.805,71.174,1866.27,-150.289,1715.98,-43.7786,17.6433,-20.0312,-20.0379
16,27.5,-22.5,0,1500,-1500,978.523,628.866,595.577,131.855,2248.44,-156.227,2092.22,-43.7359,30.2549,-9.55085,-9.55814
17,27.5,-22.5,2.5,750,-750,243.438,143.283,109.59,22.2862,497.111,-55.1776,441.934,-10.9724,7.26007,-2.82159,-2.82365
18,27.5,-22.5,2.5,750,-1000,225.505,321.003,122.245,64.2938,707.131,-63.9685,643.162,-10.6782,14.0715,2.35434,2.35172
19,27.5,-22.5,2.5,750,-1250,194.772,545.937,138.724,125.361,959.255,-72.4675,886.787,-9.91133,22.2884,9.39736,9.39437
20,27.5,-22.5,2.5,750,-1500,156.604,799.204,165.129,203.628,1263.88,-83.7041,1180.17,-8.74171,31.5021,16.861,16.8575
21,27.5,-22.5,2.5,1000,-750,445.161,65.0893,209.211,12.701,690.078,-87.2439,602.834,-19.5792,4.91654,-11.3635,-11.3665
22,27.5,-22.5,2.5,1000,-1000,434.667,264.071,215.779,46.752,923.607,-92.717,830.89,-19.5042,13.0989,-4.77127,-4.77453
23,27.5,-22.5,2.5,1000,-1250,413.495,495.448,226.644,100.422,1193.66,-97.706,1095.96,-19.1629,21.9322,1.82448,1.82108
24,27.5,-22.5,2.5,1000,-1500,381.312,783.163,251.928,178.801,1527.46,-109.864,1417.59,-18.5233,32.5089,10.8035,10.7994
25,27.5,-22.5,2.5,1250,-750,696.623,-33.2961,340.531,8.31003,949.693,-122.421,827.273,-30.3874,1.57489,-21.7943,-21.7977
26,27.5,-22.5,2.5,1250,-1000,690.481,168.97,345.055,31.2294,1170.28,-126.955,1043.32,-30.4087,10.2885,-15.3854,-15.3891
27,27.5,-22.5,2.5,1250,-1250,676.811,423.859,355.75,76.0002,1473.84,-133.879,1339.96,-30.2795,20.6597,-6.87001,-6.87411
28,27.5,-22.5,2.5,1250,-1500,656.056,708.275,370.365,144.72,1815.76,-143.028,1672.73,-30.061,31.5887,1.01209,1.00747
29,27.5,-22.5,2.5,1500,-750,1004.43,-127.578,509.825,9.55612,1306.41,-169.476,1136.94,-43.6796,-1.42303,-33.7446,-33.749
30,27.5,-22.5,2.5,1500,-1000,998.746,43.8104,514.452,26.6458,1492.38,-173.452,1318.93,-43.6936,6.19277,-28.6561,-28.6608
31,27.5,-22.5,2.5,1500,-1250,990.337,307.663,522.103,58.3354,1784.52,-178.985,1605.54,-43.6912,17.3618,-20.1253,-20.1302
32,27.5,-22.5,2.5,1500,-1500,973.064,619.741,537.743,114.55,2160.18,-187.238,1972.94,-43.4932,29.9496,-9.62536,-9.63074
33,27.5,-22.5,5,750,-750,237.232,125.598,62.9132,4.30362,408.383,-61.3634,347.02,-10.7842,6.69359,-3.13763,-3.13981
34,27.5,-22.5,5,750,-1000,216.932,305.666,70.7961,36.8272,605.296,-70.9957,534.3,-10.3814,13.6319,2.03527,2.03245
35,27.5,-22.5,5,750,-1250,185.416,530.594,83.9721,89.6413,848.114,-99.2104,748.904,-9.56467,21.883,9.26333,9.26576
36,27.5,-22.5,5,750,-1500,146.154,783.646,106.318,156.752,1135.21,-114.572,1020.64,-8.32765,31.0979,16.7007,16.7022
37,27.5,-22.5,5,1000,-750,442.395,47.4971,142.805,-4.512,586.368,-95.552,490.816,-19.4618,4.29681,-11.807,-11.8104
38,27.5,-22.5,5,1000,-1000,429.229,245.404,148.7,22.4932,807.554,-103.119,704.435,-19.3177,12.4917,-5.32006,-5.32392
39,27.5,-22.5,5,1000,-1250,405.612,475.881,160.728,68.2181,1071.01,-129.251,941.758,-18.9042,21.3699,1.40925,1.4108
40,27.5,-22.5,5,1000,-1500,369.344,762.448,180.674,136.374,1386.48,-143.627,1242.85,-18.0822,31.8881,10.5696,10.5703
41,27.5,-22.5,5,1250,-750,698.628,-48.8772,257.478,-11.6487,835.296,-153.936,681.36,-30.3768,1.05729,-22.0808,-22.0794
42,27.5,-22.5,5,1250,-1000,689.279,148.37,261.121,11.2582,1046.96,-160.244,886.715,-30.336,9.61077,-16.0634,-16.0624
43,27.5,-22.5,5,1250,-1250,674.105,401.68,269.345,48.9635,1337.59,-168.668,1168.92,-30.1938,19.9763,-7.88543,-7.88501
44,27.5,-22.5,5,1250,-1500,649.044,686.505,284.946,108.609,1668.18,-180.515,1487.67,-29.828,30.9581,0.4803,0.479998
45,27.5,-22.5,5,1500,-750,1007.8,-140.758,408.654,-12.8067,1173.88,-205.814,968.069,-43.6554,-1.82963,-33.8762,-33.8763
46,27.5,-22.5,5,1500,-1000,1002.15,25.5689,410.758,1.66334,1350.91,-210.708,1140.2,-43.684,5.58821,-28.8473,-28.8477
47,27.5,-22.5,5,1500,-1250,990.229,286.09,416.966,34.7338,1636.39,-218.365,1418.03,-43.6188,16.6739,-20.7962,-20.7971
48,27.5,-22.5,5,1500,-1500,972.767,596.128,426.949,82.8742,1996.62,-227.607,1769.01,-43.4431,29.224,-10.6467,-10.6482
49,27.5,-22.5,7.5,750,-750,224.293,89.9592,26.8844,-7.78896,314.948,-83.9694,230.979,-10.4318,5.53129,-3.82495,-3.81893
50,27.5,-22.5,7.5,750,-1000,206.442,280.426,29.1052,11.966,507.486,-94.0305,413.456,-10.0476,12.9699,1.65344,1.65875
51,27.5,-22.5,7.5,750,-1250,176.014,506.769,37.3421,55.3535,734.529,-96.2005,638.328,-9.23615,21.2966,9.01949,9.0192
52,27.5,-22.5,7.5,750,-1500,134.783,761.67,60.6692,109.359,1008.13,-115.386,892.743,-7.89205,30.5668,16.5601,16.5586
53,27.5,-22.5,7.5,1000,-750,434.773,18.7245,91.3459,-21.2405,485.441,-120.472,364.97,-19.2653,3.2898,-12.097,-12.0924
54,27.5,-22.5,7.5,1000,-1000,419.143,214.043,94.892,1.4386,694.726,-129.788,564.938,-19.0343,11.5263,-5.86269,-5.85877
55,27.5,-22.5,7.5,1000,-1250,394.696,451.606,102.516,37.2933,945.473,-129.391,816.082,-18.5625,20.7349,1.02687,1.02531
56,27.5,-22.5,7.5,1000,-1500,358.374,724.974,115.02,95.528,1240.58,-145.366,1095.22,-17.6977,30.8539,10.0346,10.032
57,27.5,-22.5,7.5,1250,-750,696.824,-71.4413,187.606,-32.0005,719.146,-154.194,564.953,-30.3246,0.308842,-22.5166,-22.5184
58,27.5,-22.5,7.5,1250,-1000,685.653,114.577,189.847,-9.36872,915.984,-162.023,753.961,-30.2428,8.47751,-17.2108,-17.2132
59,27.5,-22.5,7.5,1250,-1250,667.467,370.955,196.558,22.3322,1199.19,-172.543,1026.64,-30.0149,19.0758,-8.54194,-8.54503
60,27.5,-22.5,7.5,1250,-1500,639.247,658.803,208.936,71.8017,1516.19,-186.275,1329.91,-29.5266,30.2102,-0.0672784,-0.0712275
61,27.5,-22.5,7.5,1500,-750,1011.86,-157.84,317.042,-38.7625,1041.05,-209.73,831.315,-43.7183,-2.31315,-34.2713,-34.275
62,27.5,-22.5,7.5,1500,-1000,1003.87,-3.90761,318.69,-23.1196,1204.58,-215.885,988.693,-43.6901,4.59938,-29.8157,-29.8199
63,27.5,-22.5,7.5,1500,-1250,989.255,253.422,323.772,9.60557,1482.72,-225.378,1257.34,-43.581,15.6308,-22.0455,-22.0504
64,27.5,-22.5,7.5,1500,-1500,969.246,563.976,332.973,51.506,1833.43,-236.744,1596.68,-43.3657,28.2983,-11.8344,-11.8401
65,27.5,-22.5,10,750,-750,199.984,57.8269,0.792714,-22.0808,216.001,-80.1898,135.812,-9.73938,4.46462,-3.49525,-3.48973
66,27.5,-22.5,10,750,-1000,187.749,233.049,-3.96916,-1.51199,394.004,-89.3881,304.616,-9.45568,11.6231,0.768727,0.773498
67,27.5,-22.5,10,750,-1250,162.213,465.078,5.7095,21.4897,621.302,-94.3984,526.904,-8.71998,20.1982,8.53755,8.5366
68,27.5,-22.5,10,750,-1500,120.977,732.154,31.3017,62.3095,887.81,-117.865,769.945,-7.36979,29.879,16.3728,16.3703
69,27.5,-22.5,10,1000,-750,409.955,-3.71073,53.4616,-36.8488,382.445,-118.53,263.914,-18.633,2.58176,-11.0493,-11.0456
70,27.5,-22.5,10,1000,-1000,400.74,163.292,48.309,-12.8399,563.042,-126.775,436.267,-18.5159,9.86573,-6.75506,-6.75206
71,27.5,-22.5,10,1000,-1250,379.778,416.478,52.3108,11.9745,819.159,-128.651,690.509,-18.0835,19.8397,0.494708,0.492203
72,27.5,-22.5,10,1000,-1500,345.04,690.497,60.1711,57.7138,1104.09,-145.97,958.119,-17.2325,30.0427,8.9259,8.92224
73,27.5,-22.5,10,1250,-750,679.115,-80.1649,137.306,-49.7762,621.504,-156.349,465.154,-29.9502,0.167428,-21.1406,-21.1436
74,27.5,-22.5,10,1250,-1000,674.358,76.3291,130.382,-30.1282,785.556,-162.676,622.88,-29.9456,7.19508,-17.26,-17.2635
75,27.5,-22.5,10,1250,-1250,652.811,324.053,134.453,1.70229,1053.96,-175.333,878.629,-29.6088,17.6676,-9.47626,-9.48067
76,27.5,-22.5,10,1250,-1500,624.616,623.922,141.936,38.4172,1365.43,-190.009,1175.42,-29.0748,29.3255,-0.555123,-0.560519
77,27.5,-22.5,10,1500,-750,1003.14,-170.999,245.174,-63.688,920.481,-213.224,707.257,-43.5071,-2.6455,-33.445,-33.4502
78,27.5,-22.5,10,1500,-1000,999.311,-36.0098,241.22,-46.5512,1066.36,-219.364,846.992,-43.5859,3.51829,-30.085,-30.090699999999998
79,27.5,-22.5,10,1500,-1250,981.609,206.093,245.159,-14.4785,1323.94,-230.669,1093.27,-43.3978,14.0654,-23.3365,-23.3431
80,27.5,-22.5,10,1500,-1500,957.979,520.847,252.492,23.2638,1669.7,-244.255,1425.45,-43.0688,27.0715,-12.4888,-12.4963
81,27.5,-22.5,12.5,750,-750,133.609,23.3815,2.5263,-44.7719,92.2579,-89.4394,2.81848,-7.5844,3.17931,-2.55621,-2.55212
82,27.5,-22.5,12.5,750,-1000,134.313,183.259,-1.85712,-27.5866,266.986,-97.088,169.898,-7.67416,9.9763,1.46901,1.47243
83,27.5,-22.5,12.5,750,-1250,126.405,406.353,-1.12047,-1.9446,496.481,-103.146,393.334,-7.42404,18.5913,7.57526,7.57514
84,27.5,-22.5,12.5,750,-1500,101.737,688.544,2.6752,23.3075,757.172,-120.341,636.832,-6.59045,28.8467,15.7728,15.7714
85,27.5,-22.5,12.5,1000,-750,363.056,-29.1233,27.912,-50.9627,267.666,-117.641,150.025,-17.3664,1.72675,-9.88136,-9.87882
86,27.5,-22.5,12.5,1000,-1000,376.759,118.812,9.87571,-32.4395,433.862,-120.043,313.818,-17.8033,8.39922,-6.57962,-6.57752
87,27.5,-22.5,12.5,1000,-1250,353.007,346.766,10.1698,1.64239,670.697,-130.268,540.429,-17.2176,17.7828,-0.664728,-0.666177
88,27.5,-22.5,12.5,1000,-1500,324.834,644.201,14.9129,23.3038,959.654,-146.728,812.926,-16.4974,28.8851,7.95903,7.95639
89,27.5,-22.5,12.5,1250,-750,638.271,-97.0613,97.198,-68.0606,502.643,-161.19,341.454,-28.8657,-0.284311,-19.6263,-19.6286
90,27.5,-22.5,12.5,1250,-1000,645.52,41.4669,81.4179,-52.1677,650.343,-164.659,485.684,-29.1268,6.05845,-16.2788,-16.2815
91,27.5,-22.5,12.5,1250,-1250,629.134,262.154,77.4038,-17.2564,891.908,-176.978,714.931,-28.8831,15.6684,-10.1468,-10.1504
92,27.5,-22.5,12.5,1250,-1500,602.481,570.855,80.2393,12.3094,1202.38,-192.31,1010.07,-28.3423,27.8788,-1.49045,-1.49516
93,27.5,-22.5,12.5,1500,-750,972.299,-182.108,191.147,-84.7029,798.802,-219.265,579.536,-42.7968,-2.77348,-31.4982,-31.5029
94,27.5,-22.5,12.5,1500,-1000,971.202,-66.0685,180.536,-70.9545,922.65,-224.25,698.4,-42.8392,2.56758,-28.9113,-28.9165
95,27.5,-22.5,12.5,1500,-1250,964.021,155.08,173.336,-40.6707,1157.7,-233.613,924.092,-42.8705,12.3346,-23.1963,-23.2023
96,27.5,-22.5,12.5,1500,-1500,935.503,451.497,178.143,1.85336,1481.53,-249.863,1231.67,-42.3986,24.9104,-14.0721,-14.0792
97,27.5,-22.5,15,750,-750,96.7554,-3.47356,-5.75795,-77.1811,-13.6609,-91.0917,-104.753,-6.13761,2.35564,-2.30434,-2.30053
98,27.5,-22.5,15,750,-1000,85.0666,149.017,-13.3878,-52.5874,144.101,-103.578,40.523,-5.74613,9.05351,2.45609,2.4584
99,27.5,-22.5,15,750,-1250,76.901,346.843,-20.2049,-26.1696,343.651,-114.166,229.485,-5.45463,16.8659,8.01091,8.01249
100,27.5,-22.5,15,750,-1500,60.8914,615.32,-25.0979,11.4745,602.1,-129.065,473.035,-4.85081,26.9042,14.5349,14.5347
101,27.5,-22.5,15,1000,-750,299.404,-70.9662,32.4573,-78.7578,136.831,-125.348,11.4829,-15.2468,0.205288,-9.95926,-9.95782
102,27.5,-22.5,15,1000,-1000,289.945,88.7397,29.5772,-66.7097,302.746,-137.208,165.537,-15.0563,7.26544,-5.01183,-5.01095
103,27.5,-22.5,15,1000,-1250,312.904,279.009,-7.14641,-24.3571,521.842,-137.133,384.708,-15.8588,15.599,-0.267605,-0.267836
104,27.5,-22.5,15,1000,-1500,282.054,558.449,2.53998,4.66542,800.473,-157.92,642.553,-15.003,26.3655,6.70579,6.70403
105,27.5,-22.5,15,1250,-750,594.095,-127.586,67.1991,-91.3396,373.79,-166.737,207.053,-27.5952,-1.27196,-19.0856,-19.0866
106,27.5,-22.5,15,1250,-1000,592.814,21.7688,49.5732,-77.112,521.635,-170.484,351.151,-27.606,5.48574,-15.5394,-15.5405
107,27.5,-22.5,15,1250,-1250,602.814,208.985,28.7531,-42.1041,738.009,-177.422,560.587,-28.023,13.9039,-9.94331,-9.94559
108,27.5,-22.5,15,1250,-1500,569.367,482.384,29.8325,2.61439,1022.94,-196.697,826.246,-27.2766,25.1748,-2.70627,-2.7099
109,27.5,-22.5,15,1500,-750,931.269,-208.069,140.751,-106.54,655.871,-224.001,431.87,-41.6696,-3.55563,-29.9478,-29.9518
110,27.5,-22.5,15,1500,-1000,928.684,-77.0765,130.554,-94.9082,792.645,-229.801,562.844,-41.6722,2.3687,-27.1601,-27.1643
111,27.5,-22.5,15,1500,-1250,939.454,110.84,111.806,-68.8884,999.246,-235.217,764.029,-42.102,10.8682,-22.2594,-22.2644
112,27.5,-22.5,15,1500,-1500,908.231,381.856,112.788,-22.1195,1295.36,-253.284,1042.07,-41.5281,22.6285,-14.5124,-14.5187
113,27.5,-22.5,17.5,750,-750,59.0059,-43.4918,-37.6285,-107.273,-154.021,-92.4678,-246.489,-4.50046,0.982048,-2.62799,-2.62032
114,27.5,-22.5,17.5,750,-1000,40.6131,115.54,-38.2382,-87.556,4.72045,-107.904,-103.184,-3.80956,7.97445,2.66861,2.67376
115,27.5,-22.5,17.5,750,-1250,29.8745,314.585,-46.643,-55.7233,207.458,-120.901,86.5564,-3.41746,16.0854,9.01635,9.02001
116,27.5,-22.5,17.5,750,-1500,19.4189,546.8,-57.7249,-13.6658,436.529,-133.819,302.71,-2.99576,25.0625,14.94,14.9428
117,27.5,-22.5,17.5,1000,-750,249.533,-108.406,20.4205,-113.011,1.30126,-135.649,-134.348,-13.6053,-1.06016,-9.20398,-9.20044
118,27.5,-22.5,17.5,1000,-1000,230.127,46.0835,19.6648,-100.257,155.832,-151.683,4.14948,-13.0402,5.80834,-4.22479,-4.22232
119,27.5,-22.5,17.5,1000,-1250,219.849,255.124,13.995,-68.8342,381.007,-166.575,214.432,-12.7705,14.8573,1.70033,1.70145
120,27.5,-22.5,17.5,1000,-1500,205.372,484.307,5.73317,-19.4587,627.04,-181.811,445.229,-12.3214,24.2608,7.31212,7.31177
121,27.5,-22.5,17.5,1250,-750,529.826,-169.522,47.5689,-117.54,217.137,-173.764,43.3727,-25.5533,-2.67899,-17.8667,-17.8655
122,27.5,-22.5,17.5,1250,-1000,521.39,-41.8388,42.6414,-112.718,342.583,-183.055,159.528,-25.3932,3.0895,-15.0743,-15.0735
123,27.5,-22.5,17.5,1250,-1250,537.616,164.607,10.8993,-76.96,577.381,-187.233,390.149,-26.0374,12.2752,-9.11577,-9.11576
124,27.5,-22.5,17.5,1250,-1500,534.221,408.718,-10.1673,-24.0934,850.418,-199.374,651.044,-26.091,22.8527,-2.45798,-2.45929
125,27.5,-22.5,17.5,1500,-750,874.939,-234.38,110.194,-127.197,519.894,-233.375,286.518,-40.1248,-4.33723,-28.3599,-28.3622
126,27.5,-22.5,17.5,1500,-1000,879.052,-107.817,94.1385,-121.319,650.378,-236.166,414.213,-40.2693,1.32726,-26.9846,-26.9862
127,27.5,-22.5,17.5,1500,-1250,881.227,64.25,69.2447,-95.9774,827.476,-241.208,586.268,-40.4039,9.27047,-22.596,-22.5986
128,27.5,-22.5,17.5,1500,-1500,878.227,319.956,54.3477,-50.2916,1115.98,-254.401,861.578,-40.5539,20.5854,-14.2685,-14.2727
129,27.5,-22.5,20,750,-750,19.0628,-90.5382,-74.0118,-137.823,-308.794,-92.3233,-401.117,-2.65513,-0.672246,-2.77948,-2.76308
130,27.5,-22.5,20,750,-1000,-1.58497,74.2201,-75.6468,-114.2,-144.733,-109.845,-254.578,-1.87499,6.62047,3.15284,3.15912
131,27.5,-22.5,20,750,-1250,-16.5076,282.895,-81.1507,-85.8256,62.4051,-125.83,-63.4248,-1.29475,15.4239,9.16726,9.17471
132,27.5,-22.5,20,750,-1500,-30.9801,504.824,-85.7254,-50.3424,279.978,-139.615,140.363,-0.714498,24.1059,16.4556,16.4634
133,27.5,-22.5,20,1000,-750,203.883,-158.307,-11.6336,-156.246,-169.52,-138.517,-308.037,-11.9023,-2.7915,-9.07144,-9.06465
134,27.5,-22.5,20,1000,-1000,184.472,4.04121,-6.30302,-137.306,2.24375,-156.56,-154.316,-11.3031,4.52598,-4.381,-4.37522
135,27.5,-22.5,20,1000,-1250,165.24,210.724,-10.4796,-111.534,213.728,-174.145,39.5831,-10.6498,13.4552,2.33299,2.33727
136,27.5,-22.5,20,1000,-1500,154.499,438.992,-26.1002,-58.5721,460.337,-190.028,270.31,-10.291,22.999,8.56749,8.56999
137,27.5,-22.5,20,1250,-750,454.302,-214.751,42.8105,-145.721,63.3092,-188.435,-125.126,-23.1598,-4.50168,-16.6749,-16.6707
138,27.5,-22.5,20,1250,-1000,439.706,-86.173,43.3327,-139.252,188.088,-200.823,-12.7354,-22.8293,1.49748,-13.8794,-13.8766
139,27.5,-22.5,20,1250,-1250,424.054,118.043,40.6061,-121.128,401.86,-217.627,184.234,-22.4452,10.5206,-7.3316,-7.32971
140,27.5,-22.5,20,1250,-1500,409.427,351.693,34.3947,-83.6784,653.261,-234.615,418.646,-22.1136,20.7662,-0.372947,-0.373006
141,27.5,-22.5,20,1500,-750,805.523,-270.021,82.6612,-159.921,353.821,-240.291,113.53,-38.0173,-5.48555,-27.1941,-27.1931
142,27.5,-22.5,20,1500,-1000,794.157,-166.136,73.669,-160.62,441.18,-248.143,193.037,-37.7768,-0.592088,-24.9063,-24.9056
143,27.5,-22.5,20,1500,-1250,806.692,14.5376,46.423,-129.853,645.854,-251.399,394.455,-38.2568,7.45625,-20.475,-20.4752
144,27.5,-22.5,20,1500,-1500,837.786,262.125,5.30881,-86.9275,930.858,-252.921,677.937,-39.2456,18.6933,-14.1059,-14.1069
145,27.5,-22.5,22.5,750,-750,-33.7448,-137.808,-115.958,-167.127,-481.56,-88.5796,-570.139,-0.165897,-2.36646,-3.41036,-3.38458
146,27.5,-22.5,22.5,750,-1000,-47.446,29.997,-114.942,-153.688,-318.19,-108.366,-426.556,0.295274,5.28072,2.24317,2.27299
147,27.5,-22.5,22.5,750,-1250,-64.2118,231.017,-119.547,-130.367,-123.147,-129.337,-252.484,0.926684,13.8971,9.09051,9.10576
148,27.5,-22.5,22.5,750,-1500,-77.6805,447.812,-131.657,-76.91,99.2545,-147.184,-47.9293,1.4587,22.8566,17.0154,17.0248
149,27.5,-22.5,22.5,1000,-750,161.858,-207.736,-52.7525,-179.653,-326.474,-137.312,-463.786,-10.1368,-4.51536,-8.85796,-8.84452
150,27.5,-22.5,22.5,1000,-1000,131.819,-52.6535,-46.993,-183.165,-194.059,-155.6,-349.659,-9.05857,2.51093,-4.32131,-4.30912
151,27.5,-22.5,22.5,1000,-1250,110.901,162.926,-47.8056,-146.11,37.3116,-176.749,-139.438,-8.32712,12.0363,2.74958,2.75774
152,27.5,-22.5,22.5,1000,-1500,96.3562,395.252,-59.805,-108.886,274.682,-192.939,81.7435,-7.7945,21.6719,10.0204,10.0268
153,27.5,-22.5,22.5,1250,-750,392.719,-266.861,19.0887,-181.12,-113.266,-196.924,-310.19,-21.1421,-6.25666,-15.8742,-15.8666
154,27.5,-22.5,22.5,1250,-1000,372.434,-135.688,24.0983,-193.253,-5.99573,-212.95,-218.945,-20.5851,-0.0561071,-13.1343,-13.1272
155,27.5,-22.5,22.5,1250,-1250,349.935,71.1186,29.3663,-159.629,228.629,-234.277,-5.64813,-19.912,8.99385,-6.84737,-6.8426
156,27.5,-22.5,22.5,1250,-1500,333.658,322.544,24.6737,-132.587,488.816,-252.76,236.056,-19.4544,19.9854,1.4505,1.45346
157,27.5,-22.5,22.5,1500,-750,709.668,-301.68,81.2304,-186.672,186.631,-255.855,-69.2237,-34.9457,-6.59078,-24.4704,-24.4662
158,27.5,-22.5,22.5,1500,-1000,701.501,-227.66,76.3639,-180.311,268.458,-263.637,4.82083,-34.7937,-2.96855,-24.5881,-24.5847
159,27.5,-22.5,22.5,1500,-1250,690.433,-48.442,60.9697,-169.997,435.092,-275.732,159.36,-34.5917,5.1737,-19.1788,-19.1766
160,27.5,-22.5,22.5,1500,-1500,665.873,202.083,73.5336,-145.28,710.56,-298.185,412.375,-34.0256,16.1973,-12.396,-12.3958
161,27.5,-22.5,25,750,-750,-75.9879,-192.293,-165.418,-194.935,-657.18,-83.7129,-740.893,1.80366,-4.22057,-3.90357,-3.86996
162,27.5,-22.5,25,750,-1000,-95.2769,-23.5795,-158.928,-196.32,-509.078,-105.659,-614.737,2.51151,3.57432,1.13558,1.16694
163,27.5,-22.5,25,750,-1250,-110.897,162.988,-161.925,-170.255,-327.193,-128.437,-455.631,3.06365,11.9406,6.79033,6.82852
164,27.5,-22.5,25,750,-1500,-125.543,411.845,-164.106,-149.828,-93.2022,-150.563,-243.765,3.60643,22.0259,17.5834,17.6177
165,27.5,-22.5,25,1000,-750,101.894,-247.51,-102.292,-208.427,-504.904,-138.974,-643.878,-7.49555,-6.00539,-8.08257,-8.05801
166,27.5,-22.5,25,1000,-1000,86.323,-114.422,-96.5389,-207.24,-377.033,-154.978,-532.011,-6.98962,0.448588,-4.31797,-4.30824
167,27.5,-22.5,25,1000,-1250,47.3224,99.1213,-94.3524,-184.522,-175.855,-175.679,-351.534,-5.46103,9.73822,2.38042,2.3974
168,27.5,-22.5,25,1000,-1500,31.4615,357.511,-98.7204,-156.77,81.7222,-195.254,-113.532,-4.88029,20.7717,9.88598,9.90139
169,27.5,-22.5,25,1250,-750,338.523,-309.596,-29.9322,-222.652,-302.355,-197.413,-499.768,-19.1423,-7.67639,-15.4867,-15.4726
170,27.5,-22.5,25,1250,-1000,317.542,-192.551,-23.4149,-227.517,-196.64,-213.701,-410.341,-18.4944,-1.98312,-13.8158,-13.8036
171,27.5,-22.5,25,1250,-1250,289.576,21.3762,-11.7737,-204.547,30.446,-237.835,-207.389,-17.597,7.42154,-5.95643,-5.94715
172,27.5,-22.5,25,1250,-1500,265.233,274.606,-2.60184,-180.611,295.413,-261.461,33.9519,-16.7819,18.5464,2.49723,2.50478
173,27.5,-22.5,25,1500,-750,645.121,-339.267,31.4411,-227.89,-13.7441,-256.221,-269.965,-32.8514,-7.96631,-21.7579,-21.7488
174,27.5,-22.5,25,1500,-1000,624.611,-295.12,55.0056,-234.783,44.1198,-273.703,-229.584,-32.3757,-5.32787,-23.4388,-23.4319
175,27.5,-22.5,25,1500,-1250,599.404,-101.638,56.3973,-218.504,240.185,-292.555,-52.3694,-31.6633,3.25326,-19.6562,-19.6505
176,27.5,-22.5,25,1500,-1500,570.218,172.917,70.9632,-199.731,526.445,-319.659,206.785,-30.9411,15.4061,-9.83594,-9.83323
177,27.5,-22.5,27.5,750,-750,-104.23,-246.979,-223.902,-237.195,-843.001,-76.6317,-919.633,3.05777,-6.06741,-4.51967,-4.4929
