# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
43,22.5,-35,5,1250,-1250,365.381,893.975,225.752,326.867,1727.75,-176.113,1551.64,-16.7499,52.0828,27.185,27.1843
44,22.5,-35,5,1250,-1500,270.241,1287.02,312.165,484.59,2205.35,-208.854,1996.5,-14.1829,72.4409,44.7688,44.7664
45,22.5,-35,5,1500,-750,762.053,247.202,259.39,54.8501,1258.18,-171.558,1086.62,-29.1449,17.7261,-8.93781,-8.93738
46,22.5,-35,5,1500,-1000,705.874,532.56,279.643,161.575,1615.88,-188.451,1427.43,-28.1319,34.1095,4.30454,4.30407
47,22.5,-35,5,1500,-1250,631.497,890.286,305.435,318.33,2052.86,-208.485,1844.37,-26.6322,53.6006,20.042,20.0405
48,22.5,-35,5,1500,-1500,533.4,1294.3,364.133,499.385,2568.25,-236.784,2331.47,-24.25,75.1232,39.5622,39.5591
49,22.5,-35,7.5,750,-750,111.21,290.159,19.2319,54.5921,448.011,-78.4021,369.609,-5.53421,17.7488,9.25203,9.25246
50,22.5,-35,7.5,750,-1000,47.7313,537.195,51.2205,135.813,713.467,-105.165,608.302,-3.69275,30.7125,20.0946,20.0934
51,22.5,-35,7.5,750,-1250,-32.9043,851.711,82.0365,259.99,1056.76,-135.01,921.751,-1.10864,47.1902,32.768,32.765
52,22.5,-35,7.5,750,-1500,-123.125,1212.78,130.179,417.678,1487.77,-171.403,1316.36,1.85913,66.466,48.8482,48.8431
53,22.5,-35,7.5,1000,-750,279.621,281.7,41.4469,54.3519,625.553,-101.247,524.305,-11.8,18.2221,4.88649,4.88598
54,22.5,-35,7.5,1000,-1000,215.24,547.896,71.4613,144.848,926.193,-126.18,800.014,-10.247,32.6289,16.6424,16.6404
55,22.5,-35,7.5,1000,-1250,132.89,871.256,140.481,247.457,1288.67,-160.791,1127.88,-7.95514,49.3503,30.6359,30.6319
56,22.5,-35,7.5,1000,-1500,31.6349,1245.87,194.386,399.627,1721.08,-195.46,1525.62,-4.78454,69.0493,46.7751,46.7692
57,22.5,-35,7.5,1250,-750,494.163,259.246,97.5751,44.1699,852.407,-134.352,718.055,-19.612,17.8831,-1.20088,-1.2027
58,22.5,-35,7.5,1250,-1000,433.155,539.266,115.074,140.983,1169.13,-155.092,1014.03,-18.3323,33.4627,10.9075,10.9044
59,22.5,-35,7.5,1250,-1250,349.513,880.05,158.042,269.279,1570.98,-183.846,1387.13,-16.2929,51.7647,26.6264,26.6216
60,22.5,-35,7.5,1250,-1500,256.336,1269.61,245.315,404.543,2033.01,-222.377,1810.63,-13.7978,71.969,44.4828,44.4759
61,22.5,-35,7.5,1500,-750,749.569,230.502,180.015,34.3966,1127.44,-175.045,952.4,-28.902,16.9942,-8.61736,-8.62071
62,22.5,-35,7.5,1500,-1000,695.063,512.348,191.887,128.108,1464.39,-193.172,1271.21,-27.8901,33.3625,4.45398,4.44952
63,22.5,-35,7.5,1500,-1250,617.408,873.279,221.603,262.786,1881.05,-218.249,1662.8,-26.2189,53.0535,19.3594,19.3534
64,22.5,-35,7.5,1500,-1500,515.594,1282.42,276.946,429.439,2379.45,-250.506,2128.94,-23.7207,74.9114,39.084,39.0763
65,22.5,-35,10,750,-750,91.0234,264.306,0.0429976,23.4645,353.545,-77.7432,275.802,-4.94164,16.8041,8.87341,8.87285
66,22.5,-35,10,750,-1000,33.6696,516.565,10.4336,100.415,604.041,-103.515,500.526,-3.24111,30.1542,20.2354,20.2332
67,22.5,-35,10,750,-1250,-46.3971,838.331,28.6462,217.081,931.897,-135.949,795.949,-0.658791,46.9719,32.2431,32.2388
68,22.5,-35,10,750,-1500,-136.267,1209.2,65.2938,363.569,1348.36,-176.031,1172.33,2.30205,66.7766,48.2286,48.2218
69,22.5,-35,10,1000,-750,263.087,256.67,5.68204,25.7228,520.589,-98.9014,421.688,-11.3463,17.2525,4.66046,4.65893
70,22.5,-35,10,1000,-1000,198.483,520.486,41.8267,96.899,807.099,-129.652,677.447,-9.78296,31.6903,16.5258,16.5223
71,22.5,-35,10,1000,-1250,115.773,843.785,85.8851,198.439,1153.71,-165.122,988.583,-7.43754,48.6692,30.6344,30.6288
72,22.5,-35,10,1000,-1500,15.7541,1236.75,123.469,345.641,1568.11,-202.43,1365.68,-4.28898,69.0104,46.1059,46.098
73,22.5,-35,10,1250,-750,478.928,236.728,46.7871,17.6687,737.123,-133.408,603.715,-19.2299,16.9089,-1.20478,-1.20786
74,22.5,-35,10,1250,-1000,416.217,512.941,61.404,100.802,1034.68,-156.907,877.769,-17.8677,32.5294,10.8007,10.7961
75,22.5,-35,10,1250,-1250,333.462,855.278,107.22,211.137,1422.04,-191.54,1230.5,-15.8683,51.0201,25.8825,25.8757
76,22.5,-35,10,1250,-1500,230.845,1245.94,192.12,332.108,1872.81,-235.782,1637.03,-13.0495,71.5115,43.5481,43.5389
77,22.5,-35,10,1500,-750,738.301,204.475,113.41,7.30143,995.405,-175.775,819.63,-28.6422,15.8701,-8.90063,-8.9055
78,22.5,-35,10,1500,-1000,681.186,485.789,122.853,90.121,1318.57,-196.881,1121.69,-27.5348,32.3685,4.39553,4.38927
79,22.5,-35,10,1500,-1250,599.167,847.112,149.015,211.919,1714.85,-225.529,1489.32,-25.7224,52.1867,18.9448,18.9368
80,22.5,-35,10,1500,-1500,497.033,1263.19,206.472,360.408,2201.79,-263.594,1938.2,-23.2248,74.5076,38.1093,38.099
81,22.5,-35,12.5,750,-750,50.7732,236.123,-24.5157,-0.310788,237.443,-81.1894,156.253,-3.68969,15.6798,8.11903,8.11961
82,22.5,-35,12.5,750,-1000,14.6516,487.222,-26.5131,67.7464,489.174,-101.761,387.413,-2.6023,29.2814,20.0421,20.041
83,22.5,-35,12.5,750,-1250,-59.6743,799.917,-20.0449,170.931,794.946,-134.302,660.644,-0.196977,45.7277,32.8421,32.8388
84,22.5,-35,12.5,750,-1500,-150.435,1192.5,6.74592,309.414,1203.77,-178.717,1025.06,2.78814,66.6234,47.5989,47.5927
85,22.5,-35,12.5,1000,-750,228.674,222.287,-1.30917,-9.08542,409.758,-104.717,305.041,-10.4193,15.7451,4.24533,4.24448
86,22.5,-35,12.5,1000,-1000,171.451,485.29,15.2881,53.8424,679.618,-133.39,546.228,-8.98209,30.3942,16.1126,16.1097
87,22.5,-35,12.5,1000,-1250,96.4276,813.094,33.9968,152.036,1009.8,-167.15,842.653,-6.81701,47.7278,30.8258,30.8208
88,22.5,-35,12.5,1000,-1500,-1.69472,1213.39,56.9105,291.907,1407.33,-206.245,1201.09,-3.7198,68.4035,45.4282,45.4207
89,22.5,-35,12.5,1250,-750,456.216,204.212,3.36931,-9.66523,609.948,-132.03,477.918,-18.6125,15.4022,-1.72752,-1.72977
90,22.5,-35,12.5,1250,-1000,393.473,477.935,19.6594,59.5286,897.487,-159.116,738.372,-17.2201,31.1923,10.4416,10.4375
91,22.5,-35,12.5,1250,-1250,307.551,815.874,75.9686,146.762,1266.49,-200.436,1066.06,-15.12,49.5562,25.9359,25.9293
92,22.5,-35,12.5,1250,-1500,207.083,1215.83,128.025,270.389,1694.78,-243.832,1450.95,-12.3244,70.5888,42.9076,42.8983
93,22.5,-35,12.5,1500,-750,718.836,177.033,54.7321,-20.0577,860.726,-175.71,685.016,-28.1384,14.4886,-9.1011,-9.10538
94,22.5,-35,12.5,1500,-1000,659.156,453.304,62.0533,52.5734,1166.53,-199.011,967.519,-26.9304,30.9866,4.3203,4.31445
95,22.5,-35,12.5,1500,-1250,576.553,810.151,86.9508,158.259,1544.64,-230.869,1313.78,-25.0748,50.8296,18.8192,18.8113
96,22.5,-35,12.5,1500,-1500,475.026,1227.41,152.127,285.026,2016.88,-275.864,1741.01,-22.6212,73.3188,37.123,37.1124
97,22.5,-35,15,750,-750,3.72557,216.642,-53.9632,-26.7315,113.736,-83.6893,30.0471,-2.1512,14.9136,7.37262,7.37511
98,22.5,-35,15,750,-1000,-9.21551,454.818,-58.7204,36.4128,371.849,-100.561,271.288,-1.77547,28.189,19.2821,19.2828
99,22.5,-35,15,750,-1250,-79.3181,767.653,-60.9957,132.705,668.321,-133.846,534.475,0.493744,44.9229,33.0463,33.0444
100,22.5,-35,15,750,-1500,-165.21,1161.83,-42.6855,258.777,1062.3,-180.515,881.782,3.29843,65.9728,47.9135,47.9084
101,22.5,-35,15,1000,-750,148.5,200.935,-0.484784,-41.6238,275.378,-122.289,153.089,-8.19247,14.7554,3.64533,3.64516
102,22.5,-35,15,1000,-1000,141.047,448.788,-13.4128,18.0099,550.858,-136.053,414.806,-8.03497,28.9684,15.0791,15.0775
103,22.5,-35,15,1000,-1250,74.0074,775.867,-12.1637,112.283,870.146,-168.087,702.059,-6.07186,46.5453,30.5141,30.5102
104,22.5,-35,15,1000,-1500,-19.2273,1175.94,-1.36745,239.94,1250.57,-207.513,1043.06,-3.12765,67.2351,45.9868,45.9803
105,22.5,-35,15,1250,-750,393.566,177.048,5.65617,-50.1668,482.369,-143.817,338.552,-16.9947,14.143,-0.113519,-0.114993
106,22.5,-35,15,1250,-1000,359.135,437.246,6.76235,12.72,764.633,-167.022,597.611,-16.2648,29.4673,9.83244,9.82917
107,22.5,-35,15,1250,-1250,276.889,773.328,40.5898,96.1497,1113.45,-206.802,906.645,-14.2091,47.974,25.5351,25.5292
108,22.5,-35,15,1250,-1500,184.704,1177.2,68.0442,215.667,1525.42,-248.482,1276.94,-11.6065,69.3006,43.1932,43.1847
109,22.5,-35,15,1500,-750,692.951,151.64,5.93205,-48.7786,730.375,-175.247,555.127,-27.4365,13.177,-8.74301,-8.74616
110,22.5,-35,15,1500,-1000,632.171,416.465,12.2892,16.3653,1017.3,-200.457,816.839,-26.1642,29.3397,3.88221,3.8773
111,22.5,-35,15,1500,-1250,549.689,766.401,42.9074,105.997,1383.52,-236.927,1146.59,-24.3056,49.1394,18.319,18.3117
112,22.5,-35,15,1500,-1500,441.992,1179.29,119.611,208.843,1834.41,-288.458,1545.96,-21.6488,71.434,37.4063,37.3959
113,22.5,-35,17.5,750,-750,-36.9412,204.493,-78.9665,-58.4162,4.46107,-87.0076,-82.5465,-0.780827,14.539,7.71995,7.72523
114,22.5,-35,17.5,750,-1000,-53.5387,425.348,-96.4479,-6.49973,219.329,-101.711,117.618,-0.243633,27.1542,19.1442,19.148
115,22.5,-35,17.5,750,-1250,-101.802,733.108,-97.2146,95.3199,540.29,-133.052,407.238,1.29229,44.0074,32.4679,32.4688
116,22.5,-35,17.5,750,-1500,-179.915,1113.18,-87.4063,210.962,915.582,-179.919,735.663,3.81783,64.5489,48.525,48.5224
117,22.5,-35,17.5,1000,-750,98.9335,172.816,-34.3725,-72.5985,132.064,-125.469,6.59456,-6.6531,13.3839,3.05356,3.05574
118,22.5,-35,17.5,1000,-1000,76.5785,414.847,-49.0618,-8.5127,389.538,-144.496,245.043,-6.02021,27.6118,13.479,13.4796
119,22.5,-35,17.5,1000,-1250,46.6701,736.79,-54.2328,75.371,729.794,-167.745,562.05,-5.15748,45.2661,29.7221,29.7207
120,22.5,-35,17.5,1000,-1500,-40.6581,1124.84,-53.708,193.828,1093.51,-206.751,886.762,-2.39574,65.6972,46.776,46.7717
121,22.5,-35,17.5,1250,-750,284.674,151.124,27.0211,-77.0294,340.815,-173.51,167.305,-14.1834,12.8877,-0.18268,-0.183186
122,22.5,-35,17.5,1250,-1000,279.878,399.385,12.3655,-25.7103,613.547,-186.511,427.037,-14.1261,27.76,8.26066,8.25863
123,22.5,-35,17.5,1250,-1250,244.603,729.634,2.06069,53.9996,961.192,-210.476,750.716,-13.2238,46.322,24.4122,24.4083
124,22.5,-35,17.5,1250,-1500,158.499,1133.37,12.7082,169.038,1360.77,-251.022,1109.75,-10.7558,67.881,43.0486,43.0419
125,22.5,-35,17.5,1500,-750,595.276,139.788,14.8727,-81.9086,597.046,-194.004,403.042,-25.0399,12.7464,-4.74208,-4.74413
126,22.5,-35,17.5,1500,-1000,596.164,372.938,-19.9847,-21.8071,866.687,-203.614,663.073,-25.1712,27.3345,2.70657,2.70369
127,22.5,-35,17.5,1500,-1250,507.779,717.361,30.6988,47.5677,1225.48,-248.252,977.23,-23.1454,47.111,17.6151,17.6093
128,22.5,-35,17.5,1500,-1500,408.027,1130.24,74.8952,151.561,1657.18,-296.414,1360.76,-20.6552,69.624,37.1082,37.0992
129,22.5,-35,20,750,-750,-88.7467,174.052,-116.058,-89.0027,-145.116,-87.9039,-233.02,1.07058,13.0965,7.47641,7.49484
130,22.5,-35,20,750,-1000,-108.596,405.901,-131.171,-40.6395,73.2077,-106.756,-33.5481,1.66717,26.6498,17.3865,17.4014
131,22.5,-35,20,750,-1250,-138.339,698.233,-136.628,37.762,376.092,-134.416,241.676,2.58277,42.9168,32.1483,32.1542
132,22.5,-35,20,750,-1500,-198.054,1068.02,-128.93,161.964,766.501,-177.734,588.767,4.46412,63.4576,47.9469,47.9474
133,22.5,-35,20,1000,-750,42.9574,149.415,-73.2661,-104.81,-18.1119,-125.257,-143.369,-4.84863,12.2342,3.19346,3.1993
134,22.5,-35,20,1000,-1000,27.4045,393.617,-92.1217,-49.8967,235.43,-142.791,92.6388,-4.40427,26.818,13.0276,13.0327
135,22.5,-35,20,1000,-1250,9.42194,695.055,-94.8606,33.9618,572.561,-164.856,407.705,-3.8902,43.745,28.3538,28.3559
136,22.5,-35,20,1000,-1500,-70.5086,1081.52,-103.562,148.66,930.213,-203.352,726.861,-1.36432,64.479,46.3683,46.3672
137,22.5,-35,20,1250,-750,222.178,115.98,-11.0543,-117.981,161.457,-176.833,-15.3756,-12.3344,10.8165,-0.9343,-0.932092
138,22.5,-35,20,1250,-1000,205.768,367.615,-19.3621,-65.0193,437.011,-195.05,241.961,-11.9214,26.3328,7.74967,7.75037
139,22.5,-35,20,1250,-1250,190.827,682.581,-34.2559,9.74435,782.403,-214.057,568.346,-11.5462,44.3791,23.0497,23.0486
140,22.5,-35,20,1250,-1500,125.905,1085.08,-41.2346,122.537,1185.74,-249.526,936.213,-9.68109,66.2905,42.2276,42.2237
141,22.5,-35,20,1500,-750,462.424,99.3921,57.7506,-123.522,421.092,-229.078,192.014,-21.7117,10.5319,-6.45175,-6.45257
142,22.5,-35,20,1500,-1000,452.308,349.274,43.6424,-79.4465,701.209,-244.702,456.507,-21.5399,26.3334,4.25113,4.24838
143,22.5,-35,20,1500,-1250,439.312,664.333,22.9643,-8.81717,1041.58,-261.078,780.501,-21.2744,44.7708,17.4002,17.3964
144,22.5,-35,20,1500,-1500,370.358,1077.11,25.6109,98.9866,1470.9,-299.52,1171.38,-19.5206,67.6503,35.9206,35.9139
145,22.5,-35,22.5,750,-750,-139.872,137.852,-154.577,-146.64,-326.931,-86.4263,-413.358,2.98256,11.2145,6.72601,6.74265
146,22.5,-35,22.5,750,-1000,-159.609,377.952,-169.601,-81.2107,-85.6431,-111.621,-197.264,3.52036,25.6545,16.6621,16.6831
147,22.5,-35,22.5,750,-1250,-173.893,659.558,-174.126,-12.2333,214.595,-136.562,78.0328,3.85678,41.7426,30.7732,30.7995
148,22.5,-35,22.5,750,-1500,-225.602,1025.13,-172.589,104.217,597.248,-181.349,415.9,5.44686,62.3782,47.4325,47.4362
149,22.5,-35,22.5,1000,-750,-18.3921,114.453,-111.424,-127.12,-176.46,-128.845,-305.304,-2.82479,10.3674,3.99962,4.01072
150,22.5,-35,22.5,1000,-1000,-34.4529,363.839,-133.127,-87.3059,64.7556,-144.808,-80.0525,-2.34033,25.4616,12.7259,12.7325
151,22.5,-35,22.5,1000,-1250,-54.8749,657.254,-148.122,-24.6611,360.534,-163.711,196.823,-1.69614,42.3922,28.6905,28.6951
152,22.5,-35,22.5,1000,-1500,-104.917,1035.22,-149.907,100.736,758.738,-198.501,560.237,-0.135482,63.0276,45.12,45.1239
153,22.5,-35,22.5,1250,-750,156.336,84.5113,-56.2976,-154.551,-15.9804,-176.115,-192.095,-10.287,9.05584,-1.14746,-1.14144
154,22.5,-35,22.5,1250,-1000,141.183,341.239,-67.1124,-105.403,257.909,-195.068,62.8414,-9.89927,25.1164,7.13696,7.1416
155,22.5,-35,22.5,1250,-1250,115.161,642.866,-85.6362,-31.1351,574.15,-217.746,356.404,-9.14739,42.8417,21.5503,21.5532
156,22.5,-35,22.5,1250,-1500,86.8451,1034.43,-92.0619,74.4891,1001.46,-245.442,756.022,-8.37514,64.4978,40.8664,40.8661
157,22.5,-35,22.5,1500,-750,380.533,65.4489,22.3096,-161.393,230.136,-237.289,-7.15352,-19.4088,8.47188,-6.54838,-6.54648
158,22.5,-35,22.5,1500,-1000,357.378,310.371,18.4739,-120.852,502.238,-256.796,245.443,-18.8394,24.2799,3.75022,3.75103
159,22.5,-35,22.5,1500,-1250,348.172,602.457,-1.88531,-52.0063,821.363,-273.646,547.716,-18.6311,41.819,15.026,15.0248
160,22.5,-35,22.5,1500,-1500,325.751,1023.29,-20.7238,45.4002,1276.31,-299.893,976.412,-18.1351,65.5462,34.2886,34.2851
161,22.5,-35,25,750,-750,-179.11,101.912,-206.157,-186.738,-492.315,-88.6199,-580.935,4.39864,9.23191,6.27981,6.30525
162,22.5,-35,25,750,-1000,-202.129,355.826,-197.185,-131.113,-227.673,-119.942,-347.615,5.035,25.3463,16.0191,16.0387
163,22.5,-35,25,750,-1250,-218.272,637.19,-213.894,-51.1491,67.4699,-146.261,-78.7908,5.47449,41.611,27.1685,27.1839
164,22.5,-35,25,750,-1500,-246.638,980.41,-210.589,44.8966,435.594,-187.023,248.572,6.15485,61.1418,45.8925,45.9143
165,22.5,-35,25,1000,-750,-95.279,74.9252,-164.162,-158.906,-378.181,-126.724,-504.905,-0.144549,8.00874,3.76299,3.80263
166,22.5,-35,25,1000,-1000,-110.033,333.662,-175.062,-134.834,-129.189,-145.771,-274.96,0.278745,24.1522,13.752,13.788
167,22.5,-35,25,1000,-1250,-126.803,610.817,-193.102,-54.219,159.991,-170.069,-10.0787,0.770523,40.341,26.1756,26.188
168,22.5,-35,25,1000,-1500,-162.325,993.393,-207.584,20.5892,528.237,-195.885,332.352,1.93,61.4948,45.5887,45.6014
169,22.5,-35,25,1250,-750,81.8963,50.4301,-108.843,-179.084,-202.663,-176.014,-378.677,-7.90483,7.05845,-0.633734,-0.622099
170,22.5,-35,25,1250,-1000,71.6644,302.351,-121.11,-143.928,56.2314,-190.94,-134.708,-7.64892,23.2687,7.09383,7.10302
171,22.5,-35,25,1250,-1250,39.4426,609.535,-137.052,-75.7805,369.921,-216.602,153.319,-6.67334,41.4947,21.7019,21.7101
172,22.5,-35,25,1250,-1500,15.1417,982.393,-151.697,16.515,764.697,-242.038,522.66,-5.96465,62.4166,40.2611,40.2658
173,22.5,-35,25,1500,-750,298.201,26.5738,-27.945,-196.386,23.64,-239.618,-215.978,-16.9432,6.02527,-6.91858,-6.91211
174,22.5,-35,25,1500,-1000,288.772,271.635,-42.0458,-161.283,289.092,-255.179,33.9131,-16.7529,22.1514,2.2193,2.22389
175,22.5,-35,25,1500,-1250,260.342,573.08,-45.8271,-94.7626,616.682,-281.184,335.498,-15.9797,40.6402,13.9486,13.9509
176,22.5,-35,25,1500,-1500,231.324,962.207,-69.7646,-5.78883,1022.56,-306.125,716.433,-15.1797,62.974,33.5552,33.5556
177,22.5,-35,27.5,750,-750,-209.702,41.1717,-258.618,-238.309,-689.059,-88.565,-777.624,5.22385,5.65257,5.71233,5.79064
178,22.5,-35,27.5,750,-1000,-228.531,307.848,-247.082,-194.987,-414.761,-116.768,-531.529,5.74864,23.0632,16.1935,16.2668
179,22.5,-35,27.5,750,-1250,-249.66,629.418,-255.289,-120.511,-82.5248,-149.639,-232.163,6.49387,42.3149,26.9194,26.9495
180,22.5,-35,27.5,750,-1500,-276.029,946.771,-271.335,-19.0727,248.814,-188.346,60.4676,7.17529,60.7393,43.0828,43.1371
181,22.5,-35,27.5,1000,-750,-179.674,40.0626,-225.049,-208.917,-605.51,-120.275,-725.785,3.03662,5.66773,2.89309,2.91674
182,22.5,-35,27.5,1000,-1000,-186.994,293.364,-226.042,-192.989,-352.897,-140.601,-493.498,3.15264,22.0258,12.7407,12.765
183,22.5,-35,27.5,1000,-1250,-201.326,585.036,-249.62,-113.603,-60.128,-169.895,-230.023,3.44601,39.4601,24.9028,24.9564
184,22.5,-35,27.5,1000,-1500,-212.001,937.274,-254.478,-37.7756,316.462,-193.744,122.717,3.7074,59.4711,44.4193,44.4571
185,22.5,-35,27.5,1250,-750,8.67926,8.03459,-158.014,-219.087,-410.674,-176.809,-587.483,-5.51494,4.31618,0.0835384,0.100645
186,22.5,-35,27.5,1250,-1000,-12.4799,258.805,-169.709,-182.128,-159.006,-193.986,-352.992,-4.89204,21.0505,8.09254,8.10217
