# Design Points of Design of Experiments
# Custom
# ,P28 - (B1_P1) h1 (degree) ,P29 - (B2_P1) h2 (degree) ,P30 - Vx (km hr^-1) ,P31 - n1 (rev min^-1) ,P32 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P28,P29,P30,P31,P32,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
12,32.5,-20,0,1250,-1500,796.026,529,544.789,69.8218,1864.31,-136.524,1727.79,-40.8568,24.2859,-12.2555,-12.2625
13,32.5,-20,0,1500,-750,1159.31,-270.611,763.339,-20.5414,1511.25,-182.108,1329.14,-58.005,-4.3279,-44.7442,-44.7511
14,32.5,-20,0,1500,-1000,1152.91,-133.781,761.874,4.39558,1665.65,-183.335,1482.32,-57.8684,1.15347,-40.0826,-40.0897
15,32.5,-20,0,1500,-1250,1149.8,91.192,773.131,35.7128,1929.87,-187.295,1742.58,-58.1151,9.98143,-33.6106,-33.6181
16,32.5,-20,0,1500,-1500,1144.8,367.179,788.61,65.2429,2250.04,-191.983,2058.06,-58.2955,20.4658,-26.2806,-26.2886
17,32.5,-20,2.5,750,-750,291.67,82.0044,147.518,4.4485,496.021,-62.3748,433.646,-14.8028,4.95264,-7.30025,-7.30232
18,32.5,-20,2.5,750,-1000,287.341,246.771,154.75,26.1886,686.228,-67.4489,618.78,-14.8958,10.9561,-3.24686,-3.24924
19,32.5,-20,2.5,750,-1250,274.641,447.058,171.288,69.3415,923.853,-76.0389,847.814,-14.8081,17.9216,2.37125,2.36839
20,32.5,-20,2.5,750,-1500,252.882,668.972,193.475,127.378,1191.09,-86.4276,1104.66,-14.3395,25.5208,7.93537,7.93195
21,32.5,-20,2.5,1000,-750,516.412,-25.3937,283.964,0.562309,722.472,-101.371,621.1,-25.9483,2.06103,-16.7884,-16.7914
22,32.5,-20,2.5,1000,-1000,515.024,153.826,288.342,15.6867,921.368,-105.363,816.005,-26.1257,8.92739,-12.418,-12.4213
23,32.5,-20,2.5,1000,-1250,512.712,373.766,295.015,39.3766,1171.62,-110.473,1061.15,-26.3254,16.9506,-7.28363,-7.28714
24,32.5,-20,2.5,1000,-1500,502.83,632.868,313.142,93.0417,1482.67,-119.767,1362.9,-26.4446,25.9737,0.119739,0.115701
25,32.5,-20,2.5,1250,-750,805.336,-154.308,464.899,-5.7326,1028,-149.822,878.18,-40.2421,-1.49754,-29.5027,-29.5067
26,32.5,-20,2.5,1250,-1000,802.985,18.6661,470.475,10.7719,1220.24,-154.203,1066.03,-40.4265,5.34775,-24.6016,-24.6059
27,32.5,-20,2.5,1250,-1250,800.501,246.823,478.018,32.1737,1477.82,-159.141,1318.68,-40.6346,14.0371,-18.8409,-18.8454
28,32.5,-20,2.5,1250,-1500,798.824,523.081,485.087,55.6727,1787.64,-164.361,1623.28,-40.8894,24.1266,-12.6916,-12.6964
29,32.5,-20,2.5,1500,-750,1157.26,-272.995,691.131,-23.5265,1432.62,-208.826,1223.8,-57.7339,-4.44756,-44.977,-44.9822
30,32.5,-20,2.5,1500,-1000,1155.59,-141.546,695.439,-1.44806,1589.19,-211.883,1377.31,-57.8544,0.924559,-40.1288,-40.1342
31,32.5,-20,2.5,1500,-1250,1152.48,85.0062,704.099,25.5889,1848.11,-217.494,1630.61,-58.104,9.80695,-33.8226,-33.8283
32,32.5,-20,2.5,1500,-1500,1148.71,361.829,714.895,53.2292,2164.01,-223.424,1940.58,-58.3355,20.3076,-26.6413,-26.6473
33,32.5,-20,5,750,-750,289.84,58.2606,99.1439,-6.77991,412.202,-88.0583,324.144,-14.7825,4.30304,-7.79779,-7.79428
34,32.5,-20,5,750,-1000,283.031,225.81,104.276,6.21624,592.563,-94.2112,498.352,-14.7601,10.4094,-3.73296,-3.72989
35,32.5,-20,5,750,-1250,266.687,426.742,115.239,40.1829,814.969,-104.491,710.478,-14.4997,17.4047,1.9971,1.99952
36,32.5,-20,5,750,-1500,243.114,650.26,129.994,90.4077,1065.87,-116.772,949.099,-13.9168,25.0501,7.75766,7.7593
37,32.5,-20,5,1000,-750,520.913,-41.6515,212.492,-16.173,623.528,-130.61,492.918,-26.0724,1.63184,-17.0643,-17.0622
38,32.5,-20,5,1000,-1000,518.187,135.678,215.482,-0.804638,818.521,-136.331,682.19,-26.2311,8.45803,-13.0852,-13.0834
39,32.5,-20,5,1000,-1250,512.251,352.3,222.626,18.3212,1058.67,-143.233,915.439,-26.3197,16.4082,-7.71501,-7.71373
40,32.5,-20,5,1000,-1500,497.687,609.439,238.052,60.6187,1351.23,-154.535,1196.69,-26.2537,25.3591,-0.628782,-0.628182
41,32.5,-20,5,1250,-750,811.729,-168.225,372.67,-20.3853,914.197,-184.362,729.835,-40.3893,-1.83392,-29.5615,-29.561
42,32.5,-20,5,1250,-1000,809.67,1.58155,376.114,-9.17542,1096.19,-189.606,906.581,-40.5813,4.90749,-24.9893,-24.9891
43,32.5,-20,5,1250,-1250,808.246,233.195,379.429,7.23513,1349.8,-195.339,1154.46,-40.8207,13.6922,-19.6343,-19.6345
44,32.5,-20,5,1250,-1500,803.54,503.152,387.362,32.24,1652.92,-202.834,1450.08,-41.0144,23.607,-13.0088,-13.0095
45,32.5,-20,5,1500,-750,1164.14,-296.972,578.505,-29.5186,1297.39,-248.773,1048.62,-57.8185,-5.14551,-44.0041,-44.0053
46,32.5,-20,5,1500,-1000,1162.89,-162.265,580.932,-15.3568,1448.84,-252.438,1196.4,-57.9785,0.362797,-40.2254,-40.2269
47,32.5,-20,5,1500,-1250,1159.83,67.0891,587.068,2.53036,1697.9,-259.283,1438.62,-58.2339,9.34523,-34.222,-34.2238
48,32.5,-20,5,1500,-1500,1158.31,348.207,591.814,24.2654,2009.44,-265.686,1743.76,-58.528,19.9571,-27.5026,-27.5049
49,32.5,-20,7.5,750,-750,278.465,26.8228,65.4864,-21.0643,318.903,-85.3386,233.564,-14.5363,3.36755,-8.13423,-8.1337
50,32.5,-20,7.5,750,-1000,273.256,189.68,61.6427,-6.00774,490.218,-91.3571,398.861,-14.486,9.46294,-4.24238,-4.24229
51,32.5,-20,7.5,750,-1250,258.441,401.007,65.4935,13.123,705.122,-101.569,603.554,-14.201599999999999,16.7894,1.57945,1.57879
52,32.5,-20,7.5,750,-1500,234.022,626.547,74.9347,54.409,941.866,-115.507,826.359,-13.5491,24.5225,7.57144,7.56989
53,32.5,-20,7.5,1000,-750,519.641,-66.0452,159.493,-33.9893,522.609,-130.716,391.893,-26.173,0.997014,-17.5755,-17.5766
54,32.5,-20,7.5,1000,-1000,515.018,97.8842,156.315,-16.8473,697.872,-137.013,560.86,-26.2043,7.42613,-13.8338,-13.8354
55,32.5,-20,7.5,1000,-1250,506.609,318.431,161.046,-1.59466,935.289,-145.122,790.166,-26.1845,15.5443,-8.30144,-8.30368
56,32.5,-20,7.5,1000,-1500,489.5,578.314,171.762,28.6768,1216.13,-157.538,1058.6,-25.9771,24.5883,-1.34578,-1.34884
57,32.5,-20,7.5,1250,-750,817.965,-181.17,294.955,-43.214,801.889,-188.139,613.75,-40.701,-2.53316,-30.4334,-30.4364
58,32.5,-20,7.5,1250,-1000,817.178,-15.4418,290.933,-32.8407,973.98,-192.851,781.129,-40.8461,4.55629,-25.1266,-25.1301
59,32.5,-20,7.5,1250,-1250,810.353,195.441,296.838,-9.07571,1211.05,-201.621,1009.43,-40.9718,12.7108,-20.6078,-20.6121
60,32.5,-20,7.5,1250,-1500,802.77,481.636,303.928,10.1186,1521.82,-210.467,1311.35,-41.0597,23.837,-12.613,-12.6179
61,32.5,-20,7.5,1500,-750,1174.44,-293.621,477.045,-49.6876,1184.21,-257.464,926.75,-58.1992,-4.76516,-44.2097,-44.2152
62,32.5,-20,7.5,1500,-1000,1173.83,-183.301,476.753,-40.3846,1305.2,-260.697,1044.5,-58.3273,-0.140847,-40.7518,-40.7576
63,32.5,-20,7.5,1500,-1250,1170.78,46.4061,479.663,-25.1868,1548.97,-268.411,1280.56,-58.5728,8.85967,-34.7757,-34.782
64,32.5,-20,7.5,1500,-1500,1167.54,323.591,483.791,-2.43991,1855.91,-276.742,1579.16,-58.844,19.3887,-28.6447,-28.6516
65,32.5,-20,10,750,-750,251.602,1.90275,40.2232,-36.1016,225.752,-85.9961,139.756,-13.729,2.65887,-7.89818,-7.89849
66,32.5,-20,10,750,-1000,252.914,151.28,29.3189,-15.6691,386.597,-91.4785,295.118,-13.8772,8.54971,-3.65831,-3.65943
67,32.5,-20,10,750,-1250,245.26,351.758,25.7986,-6.1335,589.77,-99.1658,490.605,-13.7112,15.5634,0.190165,0.188535
68,32.5,-20,10,750,-1500,223.186,594.747,29.6762,21.6732,822.457,-113.686,708.771,-13.0997,23.8489,7.20336,7.20074
69,32.5,-20,10,1000,-750,499.031,-100.601,125.201,-49.986,415.961,-134.273,281.688,-25.7235,0.304088,-17.6028,-17.6054
70,32.5,-20,10,1000,-1000,499.615,57.5034,114.806,-36.3457,578.407,-139.233,439.174,-25.8684,6.2633,-14.1178,-14.1209
71,32.5,-20,10,1000,-1250,491.023,253.802,109.884,-9.01712,792.641,-148.147,644.494,-25.7802,13.7644,-9.53671,-9.54053
72,32.5,-20,10,1000,-1500,478.682,524.511,112.828,1.08782,1066.72,-158.268,908.455,-25.5905,23.2246,-3.02287,-3.02748
73,32.5,-20,10,1250,-750,810.757,-210.549,241.762,-65.3496,686.418,-194.075,492.343,-40.7316,-2.44294,-29.7712,-29.7764
74,32.5,-20,10,1250,-1000,811.696,-57.5643,233.592,-54.9401,842.629,-198.031,644.598,-40.8912,3.43469,-26.1338,-26.1392
75,32.5,-20,10,1250,-1250,805.049,149.275,228.488,-31.1215,1064.26,-206.224,858.039,-40.8996,11.48,-21.5226,-21.5286
76,32.5,-20,10,1250,-1500,792.136,406.962,234.646,-1.61349,1351.84,-218.149,1133.69,-40.843,21.1368,-14.9843,-14.9912
77,32.5,-20,10,1500,-750,1180.25,-315.25,397.423,-77.3924,1055.12,-265.129,789.988,-58.6246,-5.09605,-43.5857,-43.5933
78,32.5,-20,10,1500,-1000,1180.12,-206.833,392.202,-70.2192,1167.89,-268.098,899.789,-58.7174,-0.545781,-40.4443,-40.4523
79,32.5,-20,10,1500,-1250,1177.13,10.542,386.71,-52.7232,1394.9,-275.62,1119.28,-58.8666,8.07848,-35.243899999999996,-35.2525
80,32.5,-20,10,1500,-1500,1167.18,271.154,393.413,-20.9776,1689.54,-287.386,1402.16,-58.9857,18.0779,-29.7078,-29.7172
81,32.5,-20,12.5,750,-750,215.5,-30.3192,18.9919,-54.0413,117.392,-89.0299,28.3621,-12.3754,1.74094,-6.92497,-6.92435
82,32.5,-20,12.5,750,-1000,222.097,101.279,4.08449,-45.3697,255.282,-92.9916,162.29,-12.7243,6.79433,-4.9632,-4.96306
83,32.5,-20,12.5,750,-1250,215.617,270.672,-2.71805,-8.31747,447.814,-103.255,344.559,-12.5903,13.4193,-0.709446,-0.710264
84,32.5,-20,12.5,750,-1500,196.839,604.589,1.41689,4.84863,757.269,-118.334,638.935,-11.9859,23.5487,8.56443,8.56213
85,32.5,-20,12.5,1000,-750,465.676,-134.27,89.6485,-71.3238,288.418,-136.926,151.493,-24.6644,-0.882401,-16.8329,-16.8348
86,32.5,-20,12.5,1000,-1000,472.109,15.5586,78.3647,-60.3125,449.184,-141.762,307.422,-25.024,5.04529,-13.8735,-13.876
87,32.5,-20,12.5,1000,-1250,468.296,197.407,66.2848,-32.3907,644.837,-150.118,494.719,-25.0409,12.0876,-10.0123,-10.0154
88,32.5,-20,12.5,1000,-1500,459.891,496.097,64.0717,-25.1212,936.305,-159.036,777.269,-24.9088,26.0984,5.93916,5.93365
89,32.5,-20,12.5,1250,-750,784.054,-232.609,194.352,-83.4613,568.48,-200.466,368.014,-40.0765,-2.99518,-28.534,-28.5388
90,32.5,-20,12.5,1250,-1000,786.198,-97.7449,188.559,-77.4891,708.41,-204.808,503.602,-40.2874,2.30055,-25.937,-25.9424
91,32.5,-20,12.5,1250,-1250,784.858,99.0341,175.411,-57.257,912.29,-211.76,700.529,-40.4003,10.0389,-21.7728,-21.7787
92,32.5,-20,12.5,1250,-1500,774.077,332.891,168.641,-21.6446,1169.43,-222.917,946.508,-40.3092,19.0199,-16.5245,-16.5312
93,32.5,-20,12.5,1500,-750,1163.58,-390.297,333.597,-101.032,874.106,-273.473,600.633,-58.3324,-4.654,-40.2807,-40.2889
94,32.5,-20,12.5,1500,-1000,1163,-256.037,334.832,-95.7028,1015.09,-278.723,736.372,-58.5128,-1.80943,-41.7114,-41.7197
95,32.5,-20,12.5,1500,-1250,1167.23,-37.5667,316.882,-81.9652,1234.69,-283.413,951.277,-58.7516,6.78592,-36.1733,-36.1821
96,32.5,-20,12.5,1500,-1500,1158.84,193.828,310.916,-53.2238,1482.31,-293.083,1189.23,-58.7539,16.0899,-30.2105,-30.2203
97,32.5,-20,15,750,-750,178.251,-75.7147,7.35288,-87.636,-11.7272,-94.9603,-106.687,-10.8507,0.710846,-5.13055,-5.12789
98,32.5,-20,15,750,-1000,162.764,62.1865,10.6969,-71.7976,136.479,-111.169,25.3101,-10.3479,5.67415,-2.90507,-2.90403
99,32.5,-20,15,750,-1250,150.583,234.357,12.7644,-44.5246,324.37,-126.285,198.085,-9.92423,12.4486,1.22644,1.22607
100,32.5,-20,15,750,-1500,148.485,442.008,-0.524902,-7.83636,535.371,-134.979,400.391,-9.90453,20.073,6.08686,6.08576
101,32.5,-20,15,1000,-750,422.582,-159.502,65.2555,-91.3658,174.9,-142.771,32.1287,-23.1565,-1.65092,-16.4599,-16.4604
102,32.5,-20,15,1000,-1000,422.52,-23.1909,54.4004,-87.8807,308.177,-148.874,159.303,-23.282,3.84711,-14.0038,-14.0047
103,32.5,-20,15,1000,-1250,421.212,169.951,42.0255,-59.9737,521.585,-158.8,362.785,-23.3924,11.6893,-7.64315,-7.64498
104,32.5,-20,15,1000,-1500,425.38,363.561,20.4763,-18.6416,741.42,-166.231,575.189,-23.7025,18.9238,-4.95958,-4.96257
105,32.5,-20,15,1250,-750,747.616,-253.528,153.43,-105.934,444.415,-205.635,238.78,-38.9283,-3.72774,-27.3992,-27.403
106,32.5,-20,15,1250,-1000,744.972,-148.241,153.126,-103.547,553.641,-212.519,341.122,-39.0125,0.786798,-25.99,-25.9944
107,32.5,-20,15,1250,-1250,751.116,19.2989,136.662,-86.2073,727.886,-218.609,509.277,-39.389,7.14438,-20.4243,-20.4297
108,32.5,-20,15,1250,-1500,750.293,304.103,115.296,-50.3233,1029.48,-226.86,802.615,-39.5218,18.0888,-15.2111,-15.2171
109,32.5,-20,15,1500,-750,1132.35,-338.768,285.464,-122.31,817.809,-284.73,533.079,-57.5704,-5.09202,-39.8363,-39.844
110,32.5,-20,15,1500,-1000,1138.57,-298.313,274.219,-125.918,855.962,-285.112,570.85,-57.8487,-3.07228,-41.2502,-41.2579
111,32.5,-20,15,1500,-1250,1140.87,-87.6263,264.952,-110.428,1077.82,-292.514,785.308,-58.1277,5.29763,-36.1921,-36.2005
112,32.5,-20,15,1500,-1500,1136.87,151.357,249.041,-82.511,1325.75,-301.084,1024.67,-58.1948,14.6766,-31.2119,-31.2211
113,32.5,-20,17.5,750,-750,146.001,-123.656,-15.1979,-116.139,-145.988,-100.782,-246.77,-9.45086,-0.991565,-5.32802,-5.32303
114,32.5,-20,17.5,750,-1000,131.764,7.94016,-9.17974,-109.057,-10.0023,-117.611,-127.614,-8.94016,4.23273,-1.58234,-1.57806
115,32.5,-20,17.5,750,-1250,112.653,212.318,-7.36467,-83.1524,205.474,-135.8,69.6745,-8.14431,11.8097,2.90944,2.91157
116,32.5,-20,17.5,750,-1500,103.539,396.484,-13.4417,-47.7707,391.939,-149.498,242.441,-7.77131,18.9531,7.11574,7.11653
117,32.5,-20,17.5,1000,-750,379.604,-192.638,35.1996,-116.329,42.081,-147.15,-105.069,-21.508,-2.71849,-14.6276,-14.6255
118,32.5,-20,17.5,1000,-1000,372.602,-66.6165,31.2844,-117.244,158.395,-156.379,2.01628,-21.3632,2.40686,-11.0588,-11.0582
119,32.5,-20,17.5,1000,-1250,367.713,109.483,28.7425,-97.079,357.657,-169.59,188.067,-21.3738,9.24005,-8.5291,-8.52915
120,32.5,-20,17.5,1000,-1500,360.541,338.158,20.6897,-60.8918,612.633,-184.46,428.173,-21.2488,18.1502,-3.17813,-3.17959
121,32.5,-20,17.5,1250,-750,697.929,-281.607,118.1,-133.531,295.196,-210.893,84.3031,-37.2342,-4.38585,-24.4727,-24.4745
122,32.5,-20,17.5,1250,-1000,694.912,-174.118,117.84,-133.179,410.476,-218.66,191.816,-37.3094,-0.0763179,-24.5239,-24.5267
123,32.5,-20,17.5,1250,-1250,699.326,6.12454,102.921,-113.602,605.61,-227.145,378.465,-37.6862,7.23551,-21.4257,-21.4287
124,32.5,-20,17.5,1250,-1500,706.379,217.181,81.9897,-84.2442,836.563,-234.477,602.086,-38.084,15.887,-15.5989,-15.6031
125,32.5,-20,17.5,1500,-750,1095.03,-377.435,233.705,-145.134,663.933,-290.206,373.727,-56.4477,-5.85958,-38.7825,-38.7886
126,32.5,-20,17.5,1500,-1000,1098.96,-321.868,225.208,-149.704,717.287,-293.049,424.238,-56.706,-3.33833,-39.7099,-39.7159
127,32.5,-20,17.5,1500,-1250,1093.18,-141.15,225.195,-135.715,910.456,-303.254,607.202,-56.7721,3.68668,-36.0529,-36.0596
128,32.5,-20,17.5,1500,-1500,1101.53,227.447,202.723,-118.166,1275.76,-308.152,967.613,-57.1571,12.862,-29.211,-29.2192
129,32.5,-20,20,750,-750,116.53,-170.099,-48.2269,-143.738,-282.946,-103.804,-386.75,-7.9332,-2.1103,-4.5657,-4.55855
130,32.5,-20,20,750,-1000,95.4882,-38.3608,-36.3832,-142.667,-154.1,-120.951,-275.051,-7.06358,3.20481,0.128797,0.135058
131,32.5,-20,20,750,-1250,75.1348,132.133,-34.8834,-124.374,15.4592,-140.556,-125.096,-6.19373,9.87684,3.6801,3.68563
132,32.5,-20,20,750,-1500,66.5822,413.359,-34.7435,-107.515,289.389,-153.812,135.577,-5.83623,21.7024,15.1215,15.1238
133,32.5,-20,20,1000,-750,333.367,-234.783,13.1919,-150.275,-102.103,-153.501,-255.605,-19.7021,-4.0224,-13.7221,-13.7168
134,32.5,-20,20,1000,-1000,320.556,-111.883,19.954,-151.92,17.8757,-167.783,-149.907,-19.35,1.26888,-10.2444,-10.241
135,32.5,-20,20,1000,-1250,302.544,61.0161,23.6429,-142.372,193.085,-186.04,7.04446,-18.7931,7.87738,-6.79821,-6.79631
136,32.5,-20,20,1000,-1500,285.749,268.026,26.0485,-107.889,424.998,-205.015,219.982,-18.2272,16.0291,-1.63409,-1.63376
137,32.5,-20,20,1250,-750,641.275,-311.67,86.727,-153.22,162.024,-217.68,-55.6559,-35.2349,-5.31777,-25.2643,-25.2633
138,32.5,-20,20,1250,-1000,641.464,-184.092,84.6552,-159.197,289.788,-222.756,67.0317,-35.3604,6.17055,-16.5014,-16.5006
139,32.5,-20,20,1250,-1250,648.43,-58.017,62.8076,-154.628,409.551,-228.314,181.237,-35.7592,5.16558,-21.5586,-21.5588
140,32.5,-20,20,1250,-1500,656.98,158.708,37.6746,-131.69,637.964,-234.372,403.592,-36.2203,14.3741,-16.6795,-16.6809
141,32.5,-20,20,1500,-750,1030.13,-384.019,194.913,-177.053,517.821,-298.756,219.065,-54.2792,-5.94161,-36.7134,-36.7167
142,32.5,-20,20,1500,-1000,1027.05,-398.503,192.497,-180.367,496.004,-301.204,194.8,-54.3022,-5.14396,-35.6162,-35.6199
143,32.5,-20,20,1500,-1250,1033.95,-204.504,178.929,-175.436,699.498,-308.747,390.752,-54.7948,1.79455,-35.184,-35.1891
144,32.5,-20,20,1500,-1500,1040.51,40.7736,163.457,-148.617,970.124,-318.82,651.303,-55.244,11.2879,-30.61,-30.6159
145,32.5,-20,22.5,750,-750,71.1785,-222.372,-89.9318,-174.487,-453.658,-102.59,-556.248,-5.46006,-3.96165,-5.27463,-5.25288
146,32.5,-20,22.5,750,-1000,61.2264,-39.1287,-75.8824,-178.277,-271.765,-120.335,-392.1,-5.09076,5.40419,5.50453,5.51953
147,32.5,-20,22.5,750,-1250,34.0581,74.7907,-72.8183,-159.627,-158.901,-142.814,-301.715,-3.89545,8.12071,3.75761,3.76594
148,32.5,-20,22.5,750,-1500,17.9077,279.88,-75.8238,-132.887,40.474,-161.092,-120.618,-3.16359,16.0093,9.46453,9.47335
149,32.5,-20,22.5,1000,-750,291.72,-280.898,-19.9943,-191.057,-265.69,-157.457,-423.147,-17.9687,-5.15339,-12.1682,-12.1585
150,32.5,-20,22.5,1000,-1000,275.703,-183.447,-15.0765,-197.272,-182.436,-172.951,-355.386,-17.4558,-0.763867,-9.61762,-9.60945
151,32.5,-20,22.5,1000,-1250,256.201,-16.5047,-2.06049,-186.028,-3.50551,-194.049,-197.554,-16.7731,5.7426,-5.68852,-5.68253
152,32.5,-20,22.5,1000,-1500,237.184,213.042,0.111486,-161.892,240.042,-214.4,25.6429,-16.044,14.413,-0.682588,-0.678728
153,32.5,-20,22.5,1250,-750,591.362,-335.035,46.9837,-190.99,6.86135,-219.527,-212.665,-33.3274,-6.07327,-22.9148,-22.9103
154,32.5,-20,22.5,1250,-1000,581.529,-244.224,52.7992,-193.314,87.7788,-227.553,-139.774,-33.0573,0.544407,-15.0646,-15.0628
155,32.5,-20,22.5,1250,-1250,578.114,-110.76,33.2296,-186.525,225.136,-238.132,-12.9963,-33.1019,3.58854,-19.0019,-18.9996
156,32.5,-20,22.5,1250,-1500,547.39,120.832,66.9052,-174.922,478.251,-266.328,211.923,-32.2147,12.3963,-13.5218,-13.5217
157,32.5,-20,22.5,1500,-750,968.809,-407.779,152.749,-204.712,359.688,-303.864,55.8245,-52.1754,-6.4921,-35.287,-35.2875
158,32.5,-20,22.5,1500,-1000,976.011,-408.839,142.293,-198.381,369.311,-303.861,65.4507,-52.533,-5.93979,-37.6707,-37.671
159,32.5,-20,22.5,1500,-1250,976.337,-255.538,135.176,-211.213,510.772,-310.636,200.136,-52.7197,0.262086,-35.0124,-35.0139
160,32.5,-20,22.5,1500,-1500,974.357,39.1683,121.218,-193.431,810.045,-321.638,488.407,-52.8871,10.943,-27.264,-27.267
161,32.5,-20,25,750,-750,21.4793,-280.579,-135.633,-197.632,-633.276,-98.6794,-731.956,-2.73708,-5.44487,-4.11672,-4.09226
162,32.5,-20,25,750,-1000,5.68037,-174.005,-122.54,-216.927,-547.776,-117.009,-664.785,-2.08686,-0.844015,-0.192321,-0.172166
163,32.5,-20,25,750,-1250,-1.90862,7.70608,-117.58,-203.315,-353.57,-144.351,-497.921,-1.79455,6.28308,4.47483,4.49207
164,32.5,-20,25,750,-1500,-24.4411,216.445,-114.294,-183.085,-158.726,-166.176,-324.902,-0.771519,14.415,9.9129,9.92188
165,32.5,-20,25,1000,-750,253.56,-330.671,-70.6505,-219.905,-434.687,-157.145,-591.833,-16.1427,-6.58026,-11.851,-11.8379
166,32.5,-20,25,1000,-1000,236.017,-252.477,-58.3988,-236.553,-375.358,-170.716,-546.075,-15.5217,-2.81816,-9.96219,-9.9497
167,32.5,-20,25,1000,-1250,214.177,-82.7806,-50.6478,-226.632,-203.034,-192.576,-395.609,-14.7062,4.12732,-5.07211,-5.06034
168,32.5,-20,25,1000,-1500,189.204,124.773,-36.838,-204.885,21.2445,-218.881,-197.637,-13.6649,11.9476,0.230938,0.239066
169,32.5,-20,25,1250,-750,542.122,-404.527,-1.47728,-224.091,-194.705,-215.51,-410.215,-31.3459,-7.87335,-20.187,-20.1771
170,32.5,-20,25,1250,-1000,515.794,-356.572,30.439,-238.36,-144.691,-237.061,-381.752,-30.5228,-5.54086,-21.3753,-21.3678
171,32.5,-20,25,1250,-1250,504.619,-169.359,26.6634,-236.56,33.0972,-252.595,-219.498,-30.279,1.877,-15.9735,-15.9682
172,32.5,-20,25,1250,-1500,482.83,27.3886,37.9741,-224.414,238.804,-275.793,-36.9893,-29.6166,9.96011,-11.3826,-11.3781
173,32.5,-20,25,1500,-750,906.745,-426.82,104,-241.751,184.066,-303.451,-119.385,-49.9077,-7.03316,-31.26,-31.2567
174,32.5,-20,25,1500,-1000,909.258,-425.881,101.596,-235.479,188.325,-304.111,-115.786,-50.0403,-5.87714,-28.8211,-28.8201
175,32.5,-20,25,1500,-1250,901.239,-321.807,94.513,-242.856,295.577,-313.795,-18.218,-49.8995,-1.76691,-33.9928,-33.99
176,32.5,-20,25,1500,-1500,898.003,-92.9579,81.378,-230.047,529.059,-329.99,199.069,-50.0608,7.17359,-28.4324,-28.4312
177,32.5,-20,27.5,750,-750,-23.4712,-307.172,-178.054,-246.341,-800.397,-102.277,-902.674,-0.465426,-6.23881,-4.96408,-4.9333
178,32.5,-20,27.5,750,-1000,-29.6271,-240.502,-179.224,-259.63,-750.596,-112.425,-863.021,-0.262596,-2.48072,-2.23049,-2.20073
179,32.5,-20,27.5,750,-1250,-52.2896,-53.6007,-165.057,-247.064,-561.982,-140.143,-702.125,0.793176,4.91188,2.40886,2.43672
180,32.5,-20,27.5,750,-1500,-63.0752,232.063,-162.436,-231.637,-297.529,-163.977,-461.505,1.31229,15.8102,16.3102,16.358
