# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
177,32.5,-32.5,27.5,750,-1000,-78.9049,161.582,-155.703,-203.991,-320.732,-173.794,-494.526,2.18068,14.3428,7.5753,7.60344
178,32.5,-32.5,27.5,750,-1250,-89.4225,448.793,-178.99,-144.806,-39.3034,-198.924,-238.228,2.59311,31.0213,20.2034,20.2282
179,32.5,-32.5,27.5,750,-1500,-111.802,793.062,-177.124,-101.441,283.673,-226.622,57.051,3.55209,49.7409,32.308,32.3252
180,32.5,-32.5,27.5,1000,-750,140.433,-98.5973,-86.7851,-252.382,-356.709,-206.355,-563.065,-11.0023,-1.60231,-8.53471,-8.51132
181,32.5,-32.5,27.5,1000,-1000,116.821,126.829,-86.9507,-227.391,-122.462,-232.75,-355.212,-9.95593,12.8648,0.194577,0.212656
182,32.5,-32.5,27.5,1000,-1250,91.3737,437.218,-77.7841,-184.352,201.374,-262.589,-61.2148,-8.79889,31.2822,12.3044,12.3192
183,32.5,-32.5,27.5,1000,-1500,77.6073,781.093,-100.059,-120.045,551.875,-285.127,266.748,-8.14325,50.002,25.9272,25.9392
184,32.5,-32.5,27.5,1250,-750,422.987,-142.664,12.1329,-277.229,-89.3345,-281.617,-370.952,-27.2594,-3.28488,-18.4965,-18.4828
185,32.5,-32.5,27.5,1250,-1000,404.857,96.5758,11.2631,-240.288,196.195,-306.901,-110.706,-26.6431,11.8191,-8.93005,-8.91787
186,32.5,-32.5,27.5,1250,-1250,395.689,406.756,4.97301,-215.101,509.446,-328.17,181.275,-26.425,30.5893,1.61934,1.62981
187,32.5,-32.5,27.5,1250,-1500,377.171,744.74,-23.9033,-139.303,860.821,-352.204,508.616,-25.7144,49.6973,15.3214,15.3285
188,32.5,-32.5,27.5,1500,-750,817.532,-156.614,54.4747,-272.572,281.755,-342.15,-60.395,-47.4414,-2.36696,-27.8037,-27.7929
189,32.5,-32.5,27.5,1500,-1000,789.176,52.554,64.7278,-239.907,530.892,-373.009,157.883,-46.7253,10.4245,-20.8312,-20.8242
190,32.5,-32.5,27.5,1500,-1250,761.958,334.424,76.4652,-208.229,851.771,-401.656,450.116,-45.9131,27.9994,-8.73691,-8.73168
191,32.5,-32.5,27.5,1500,-1500,744.8,694.872,57.0939,-146.98,1232.76,-424.206,808.553,-45.3662,48.8167,4.77824,4.78173
