# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
12,25,-20,0,1250,-1500,590.246,602.531,347.391,125.611,1610.08,-97.9994,1512.08,-24.9724,25.3982,-0.0767807,-0.0823921
13,25,-20,0,1500,-750,907.81,-152.086,472.476,10.7006,1161.39,-122.676,1038.71,-36.5287,-2.14922,-29.4749,-29.4799
14,25,-20,0,1500,-1000,903.193,-7.69801,476.171,22.5135,1315.47,-124.657,1190.82,-36.5128,3.858,-25.1893,-25.1947
15,25,-20,0,1500,-1250,896.571,224.272,479.172,51.926,1569.76,-127.629,1442.13,-36.518,12.9096,-18.4615,-18.4673
16,25,-20,0,1500,-1500,883.877,503.147,486.052,100.276,1896.02,-131.888,1764.14,-36.4398,23.3787,-10.3234,-10.3295
17,25,-20,2.5,750,-750,217.971,111.641,86.4485,16.0859,413.442,-47.5192,365.923,-9.11521,5.58842,-2.88124,-2.88309
18,25,-20,2.5,750,-1000,201.662,275.262,93.733,48.3602,595.603,-54.8622,540.741,-8.83663,11.4235,1.71765,1.71531
19,25,-20,2.5,750,-1250,173.958,474.611,104.486,97.2606,810.149,-61.8152,748.334,-8.19061,18.2301,7.36431,7.36168
20,25,-20,2.5,750,-1500,139.638,699.75,127.488,159.186,1072.73,-71.6515,1001.08,-7.24184,25.8497,13.4701,13.467
21,25,-20,2.5,1000,-750,400.659,31.2931,169.192,8.15572,573.57,-75.275,498.295,-16.3216,3.34245,-10.0525,-10.0552
22,25,-20,2.5,1000,-1000,389.853,208.347,173.107,34.2678,772.023,-79.7051,692.318,-16.1926,10.1037,-4.97814,-4.98099
23,25,-20,2.5,1000,-1250,368.921,421.432,179.262,75.3675,1008.29,-84.1685,924.122,-15.814,17.6594,0.711136,0.7081
24,25,-20,2.5,1000,-1500,340.309,673.022,195.14,138.07,1288.5,-93.7339,1194.77,-15.2669,26.3035,8.23469,8.23111
25,25,-20,2.5,1250,-750,629.844,-65.8764,276.551,3.31704,790.868,-105.978,684.889,-25.4217,0.348026,-19.0363,-19.0393
26,25,-20,2.5,1250,-1000,622.616,108.66,278.685,23.191,977.141,-109.757,867.384,-25.3757,7.32773,-13.9884,-13.9917
27,25,-20,2.5,1250,-1250,609.233,336.831,285.538,56.376,1234.59,-115.115,1119.47,-25.2109,15.9362,-7.46342,-7.46707
28,25,-20,2.5,1250,-1500,586.264,593.987,299.007,109.226,1534.16,-123.511,1410.65,-24.840699999999998,25.1615,-0.270306,-0.274423
29,25,-20,2.5,1500,-750,907.916,-156.857,418.36,2.06013,1094.53,-146.77,947.756,-36.4653,-2.28581,-29.4325,-29.4364
30,25,-20,2.5,1500,-1000,904.614,-13.875,418.395,13.6643,1245.04,-149.59,1095.45,-36.5112,3.67371,-25.176,-25.1802
31,25,-20,2.5,1500,-1250,895.834,214.131,421.724,45.0149,1495.66,-154.252,1341.41,-36.5063,12.6148,-18.6813,-18.6858
32,25,-20,2.5,1500,-1500,880.525,492.842,429.593,87.7294,1813.78,-160.25,1653.53,-36.3404,23.08,-10.627,-10.6318
33,25,-20,5,750,-750,211.157,93.17,42.7836,1.3312,329.548,-52.4194,277.128,-8.925,5.05973,-3.17008,-3.17206
34,25,-20,5,750,-1000,193.982,258.989,46.6466,23.2739,501.576,-60.1205,441.455,-8.59897,11.011,1.29998,1.29746
35,25,-20,5,750,-1250,164.952,457.272,56.4988,63.4583,709.262,-104.779,604.482,-7.89578,17.812,7.18316,7.19251
36,25,-20,5,750,-1500,130.195,681.912,76.9787,114.118,956.321,-118.624,837.698,-6.91526,25.4355,13.2722,13.2807
37,25,-20,5,1000,-750,396.504,14.7331,107.375,-7.92088,475.442,-82.0728,393.369,-16.1745,2.82421,-10.3226,-10.3256
38,25,-20,5,1000,-1000,383.546,191.473,109.895,12.889,664.176,-88.3029,575.873,-15.997,9.61747,-5.27713,-5.28058
39,25,-20,5,1000,-1250,361.576,401.774,116.462,46.5223,896.238,-130.845,765.392,-15.6024,17.1602,0.316807,0.325331
40,25,-20,5,1000,-1500,330.254,648.044,129.943,99.1749,1159.65,-142.227,1017.43,-14.9408,25.6452,7.91591,7.92364
41,25,-20,5,1250,-750,628.542,-82.9357,201.257,-14.8105,684.815,-152.855,531.96,-25.3114,-0.158975,-19.311,-19.3027
42,25,-20,5,1250,-1000,617.881,87.9092,202.634,4.30772,862.685,-158.339,704.346,-25.1939,6.71912,-14.324,-14.316
43,25,-20,5,1250,-1250,603.304,315.535,206.955,31.1612,1109.49,-165.031,944.454,-25.0083,15.3389,-8.00897,-8.00148
44,25,-20,5,1250,-1500,579.602,572.836,216.226,76.1498,1396.96,-174.875,1222.08,-24.629,24.6097,-0.820239,-0.813349
45,25,-20,5,1500,-750,908.848,-172.909,324.284,-16.2107,972.458,-198.39,774.068,-36.4283,-2.74007,-29.8157,-29.8086
46,25,-20,5,1500,-1000,902.696,-34.9168,325.424,-6.39469,1114.7,-202.145,912.555,-36.3797,3.05817,-25.3371,-25.3303
47,25,-20,5,1500,-1250,889.591,192.362,328.031,22.1825,1356.75,-208.337,1148.41,-36.2294,11.9761,-18.9027,-18.8964
48,25,-20,5,1500,-1500,873.51,470.405,332.935,57.3012,1662.92,-215.41,1447.51,-36.0718,22.4466,-11.2675,-11.2617
49,25,-20,7.5,750,-750,197.962,58.2242,10.5006,-10.5572,240.415,-73.5077,166.908,-8.58947,4.02357,-3.55288,-3.54681
50,25,-20,7.5,750,-1000,182.684,230.997,11.1737,1.23055,409.708,-81.7594,327.948,-8.27096,10.3319,0.838963,0.844389
51,25,-20,7.5,750,-1250,155.18,429.914,16.4545,29.7759,599.28,-96.1971,503.083,-7.59116,17.1662,6.94022,6.94611
52,25,-20,7.5,750,-1500,120.118,657.39,36.6659,68.8603,835.364,-113.578,721.786,-6.58488,24.8962,13.0412,13.0461
53,25,-20,7.5,1000,-750,388.851,-12.6938,59.7311,-24.7268,379.84,-104.777,275.063,-15.987,1.97029,-10.5023,-10.4975
54,25,-20,7.5,1000,-1000,371.352,152.816,61.0351,-0.59921,554.2,-113.519,440.68,-15.6957,8.53551,-5.92868,-5.92456
55,25,-20,7.5,1000,-1250,351.364,373.848,63.2522,17.5147,775.125,-124.781,650.344,-15.3152,16.4786,-0.0431394,-0.0383357
56,25,-20,7.5,1000,-1500,318.594,618.648,72.2788,60.6302,1025.15,-138.374,886.781,-14.5833,24.9426,7.59011,7.59399
57,25,-20,7.5,1250,-750,625.273,-102.278,134.519,-34.4839,574.023,-147.128,426.895,-25.2118,-0.737026,-19.5475,-19.5429
58,25,-20,7.5,1250,-1000,611.762,55.28,135.131,-15.7513,734.962,-154.099,580.863,-25.0349,5.74921,-15.0358,-15.0318
59,25,-20,7.5,1250,-1250,594.075,282.448,137.991,9.49984,975.051,-162.879,812.172,-24.7751,14.4568,-8.49846,-8.49503
60,25,-20,7.5,1250,-1500,570.007,544.567,144.252,42.2484,1252.07,-173.743,1078.33,-24.3624,23.9171,-1.28615,-1.28356
61,25,-20,7.5,1500,-750,909.163,-183.904,239.014,-39.6596,851.143,-196.228,654.914,-36.3769,-3.00341,-29.6725,-29.6698
62,25,-20,7.5,1500,-1000,900.9,-63.9986,239.455,-28.6031,974.199,-200.66,773.539,-36.2967,2.17815,-26.0528,-26.0505
63,25,-20,7.5,1500,-1250,883.924,157.66,241.656,-0.280423,1205.93,-209.213,996.714,-36.0797,10.9813,-19.6873,-19.6855
64,25,-20,7.5,1500,-1500,865.064,438.207,245.961,28.4277,1505.24,-218.26,1286.98,-35.818,21.5912,-11.7514,-11.7503
65,25,-20,10,750,-750,160.261,31.7944,-6.24452,-25.0561,143.759,-73.2303,70.5285,-7.57775,3.22026,-2.86092,-2.85576
66,25,-20,10,750,-1000,157.238,170.328,-12.3042,-3.25358,295.424,-79.1107,216.314,-7.54607,8.71634,0.144111,0.148596
67,25,-20,10,750,-1250,139.937,387.848,-7.54398,-1.25262,490.787,-85.7278,405.059,-7.10111,16.1465,6.48281,6.48491
68,25,-20,10,750,-1500,104.089,624.374,10.9361,25.5866,716.189,-105.579,610.611,-6.02906,24.1607,12.77,12.7707
69,25,-20,10,1000,-750,356.366,-31.0738,27.0729,-38.6943,280.83,-101.954,178.877,-15.1965,1.48416,-9.77788,-9.7741
70,25,-20,10,1000,-1000,353.474,106.715,20.2934,-17.7694,431.011,-108.498,322.513,-15.2215,7.16904,-6.23482,-6.23172
71,25,-20,10,1000,-1250,334.598,332.341,20.1014,-3.54428,651.604,-114.246,537.358,-14.84,15.4737,-0.548005,-0.547175
72,25,-20,10,1000,-1500,304.592,580.442,25.03,24.8542,892.305,-128.586,763.72,-14.1477,24.0756,7.05693,7.05676
73,25,-20,10,1250,-750,601.703,-114.578,86.6522,-52.5095,468.435,-138.29,330.145,-24.6893,-0.994242,-18.4848,-18.4844
74,25,-20,10,1250,-1000,600.817,17.2652,79.7639,-36.9034,607.639,-143.91,463.729,-24.7725,4.61218,-15.0575,-15.0576
75,25,-20,10,1250,-1250,576.639,225.852,81.6267,-4.09287,828.524,-155.668,672.856,-24.347,12.8713,-9.43167,-9.4326
76,25,-20,10,1250,-1500,555.569,505.819,84.5302,11.9745,1107.66,-166.486,941.175,-23.9593,22.9968,-1.76733,-1.76906
77,25,-20,10,1500,-750,894.579,-203.02,172.739,-64.0468,723.204,-188.651,534.553,-36.0312,-3.52414,-29.0768,-29.0784
78,25,-20,10,1500,-1000,895.437,-94.3131,166.875,-52.8896,839.656,-192.74,646.916,-36.1673,1.26906,-26.1342,-26.1362
79,25,-20,10,1500,-1250,875.069,113.017,167.746,-24.504,1052.52,-203.033,849.484,-35.8764,9.68399,-20.4988,-20.5016
80,25,-20,10,1500,-1500,850.87,386.753,171.067,9.50303,1343.47,-214.978,1128.49,-35.4935,20.2366,-12.6136,-12.6173
81,25,-20,12.5,750,-750,93.7534,-3.80096,2.58069,-49.6204,23.756,-81.0219,-57.2659,-5.51003,2.13171,-2.21451,-2.21111
82,25,-20,12.5,750,-1000,90.6107,134.189,-9.17993,-34.6842,163.367,-88.6226,74.7443,-5.44398,7.57929,1.09146,1.09404
83,25,-20,12.5,750,-1250,83.4896,310.929,-11.803,-4.01138,348.64,-95.5028,253.137,-5.24732,14.1584,5.94034,5.94087
84,25,-20,12.5,750,-1500,78.9317,578.722,-11.6457,-4.50704,591.742,-102.993,488.749,-5.12011,23.1565,12.2822,12.282
85,25,-20,12.5,1000,-750,300.02,-71.6061,16.877,-52.6402,156.503,-103.273,53.2306,-13.7469,0.228044,-9.35766,-9.35538
86,25,-20,12.5,1000,-1000,318.565,71.2095,-8.95143,-37.4199,309.952,-103.96,205.992,-14.2707,6.15446,-5.77158,-5.76963
87,25,-20,12.5,1000,-1250,302.067,252.092,-11.6832,-6.08508,504.5,-112.302,392.198,-13.928,13.3053,-1.31535,-1.31546
88,25,-20,12.5,1000,-1500,282.663,530.694,-8.12896,-2.62134,762.097,-125.006,637.091,-13.4693,22.9425,6.17399,6.17285
89,25,-20,12.5,1250,-750,562.195,-133.045,48.405,-68.2185,351.298,-135.875,215.422,-23.7764,-1.37719,-16.8957,-16.8963
90,25,-20,12.5,1250,-1000,562.653,-8.11146,38.9728,-57.4409,481.452,-140.091,341.361,-23.8074,3.95592,-14.5776,-14.5787
91,25,-20,12.5,1250,-1250,554.823,171.396,33.3819,-26.1896,680.562,-150.57,529.992,-23.7589,11.3004,-9.59219,-9.59412
92,25,-20,12.5,1250,-1500,528.124,439.022,34.5674,1.90959,953.421,-164.698,788.723,-23.2082,21.3255,-2.7561,-2.75916
93,25,-20,12.5,1500,-750,834.079,-234.103,149.654,-79.6354,590.103,-196.187,393.916,-34.835,-4.34434,-26.7947,-26.7987
94,25,-20,12.5,1500,-1000,864.2,-110.753,112.247,-76.1485,712.01,-190.309,521.701,-35.432,0.880519,-25.2957,-25.2991
95,25,-20,12.5,1500,-1250,859.453,65.4452,105.16,-50.2992,900.508,-198.903,701.605,-35.4836,8.30373,-20.3144,-20.3185
96,25,-20,12.5,1500,-1500,828.029,315.617,107.769,-7.94366,1167.61,-214.111,953.499,-34.9147,18.2361,-13.5642,-13.5694
97,25,-20,15,750,-750,59.26,-40.6395,-26.2787,-73.8093,-103.313,-74.0051,-177.318,-4.22306,1.07625,-2.00199,-1.99721
98,25,-20,15,750,-1000,40.1902,99.8397,-25.4304,-60.3343,33.912,-87.7375,-53.8255,-3.57316,6.66132,1.93804,1.94157
99,25,-20,15,750,-1250,31.8154,271.563,-38.3912,-30.5642,201.963,-97.7779,104.185,-3.30267,13.2461,6.57005,6.5723
100,25,-20,15,750,-1500,21.5361,483.252,-42.4671,5.86521,417.56,-110.188,307.371,-2.94406,20.8439,11.3099,11.3109
101,25,-20,15,1000,-750,231.791,-113.758,24.8533,-81.0912,22.4558,-111.289,-88.8334,-11.7173,-1.07664,-8.59503,-8.59306
102,25,-20,15,1000,-1000,215.613,28.1762,25.1797,-74.6233,160.32,-123.636,36.6831,-11.295,4.71054,-5.02802,-5.02707
103,25,-20,15,1000,-1250,217.245,210.386,14.2178,-56.776,354.711,-133.027,221.685,-11.422,11.9098,-0.285559,-0.285686
104,25,-20,15,1000,-1500,212.99,419.527,1.95369,-11.6428,582.987,-142.941,440.046,-11.3536,19.8868,5.35332,5.35225
105,25,-20,15,1250,-750,499.363,-184.793,34.8268,-85.5999,204.59,-141.08,63.5106,-22.1108,-2.98922,-17.2025,-17.2019
106,25,-20,15,1250,-1000,495.102,-56.0035,28.8739,-80.3788,331.936,-148.37,183.566,-22.0733,2.45015,-14.2962,-14.2963
107,25,-20,15,1250,-1250,514.761,124.596,-3.54009,-54.4027,528.252,-149.073,379.179,-22.6302,9.91766,-9.15089,-9.15158
108,25,-20,15,1250,-1500,490.931,347.028,-6.92651,-11.4322,770.975,-164.946,606.029,-22.1345,18.77,-3.32129,-3.32331
109,25,-20,15,1500,-750,809.84,-249.961,80.1657,-99.6636,453.847,-189.085,264.762,-34.0795,-4.57976,-25.3447,-25.347
110,25,-20,15,1500,-1000,804.71,-153.452,78.9302,-93.5962,557.388,-196.075,361.313,-34.0408,-0.35818,-23.9619,-23.9645
111,25,-20,15,1500,-1250,813.428,20.8706,54.9729,-78.0956,733.107,-198.269,534.838,-34.2625,6.9981,-20.1819,-20.185
112,25,-20,15,1500,-1500,800.847,251.064,49.1824,-37.0399,987.766,-211.458,776.308,-34.1361,16.3658,-13.6408,-13.6452
113,25,-20,17.5,750,-750,19.574,-81.9659,-58.8622,-102.782,-246.513,-72.2376,-318.751,-2.63675,-0.195654,-2.16105,-2.15402
114,25,-20,17.5,750,-1000,-6.99153,63.2187,-60.1211,-88.1624,-113.569,-87.6349,-201.204,-1.69079,5.63883,2.59972,2.60548
115,25,-20,17.5,750,-1250,-19.4411,242.513,-63.0752,-66.457,61.1258,-100.803,-39.6775,-1.26256,12.533,7.57998,7.58434
116,25,-20,17.5,750,-1500,-29.2185,454.932,-72.6962,-34.6791,268.681,-113.36,155.321,-0.923762,20.2215,12.7156,12.7185
117,25,-20,17.5,1000,-750,190.874,-154.791,-5.32254,-111.438,-121.796,-112.89,-234.686,-10.3532,-2.21718,-7.71997,-7.71589
118,25,-20,17.5,1000,-1000,169.879,-11.5815,-0.49476,-106.854,13.9743,-128.124,-114.15,-9.74998,3.64001,-3.39087,-3.38795
119,25,-20,17.5,1000,-1250,151.037,160.966,-5.29058,-84.0369,190.845,-143.223,47.622,-9.17581,10.5801,0.886862,0.888017
120,25,-20,17.5,1000,-1500,141.706,378.313,-18.2706,-46.74,414.083,-156.535,257.548,-8.90845,18.8694,6.33038,6.33019
121,25,-20,17.5,1250,-750,413.298,-228.616,48.1739,-112.469,58.577,-157.376,-98.7986,-19.5921,-4.4532,-15.5205,-15.519
122,25,-20,17.5,1250,-1000,401.619,-102.077,50.2949,-108.78,183.41,-168.205,15.2045,-19.3549,0.991629,-13.3983,-13.398
123,25,-20,17.5,1250,-1250,387.221,73.0798,44.0814,-100.386,352.807,-181.389,171.417,-19.0171,8.12196,-8.74259,-8.74291
124,25,-20,17.5,1250,-1500,406.801,279.496,13.5833,-69.8049,585.931,-184.036,401.895,-19.6427,16.4415,-2.79621,-2.79789
125,25,-20,17.5,1500,-750,752.38,-278.033,52.4867,-122.129,316.144,-193.192,122.951,-32.5228,-5.37964,-23.7651,-23.7657
126,25,-20,17.5,1500,-1000,735.621,-205.565,58.7902,-121.566,385.356,-202.985,182.371,-32.172,-1.919,-24.2111,-24.2122
127,25,-20,17.5,1500,-1250,741.482,-18.1489,35.9355,-104.869,575.261,-208.449,366.813,-32.3898,5.81417,-18.7832,-18.7849
128,25,-20,17.5,1500,-1500,768.373,193.823,-1.01802,-72.803,812.062,-208.548,603.513,-33.1425,14.6795,-13.458,-13.4609
129,25,-20,20,750,-750,-24.5886,-128.08,-98.4737,-130.658,-405.081,-70.0755,-475.156,-0.800996,-1.62539,-2.45219,-2.43827
130,25,-20,20,750,-1000,-39.8425,16.2766,-98.5384,-118.734,-265.265,-85.7079,-350.973,-0.299497,4.28448,2.63318,2.64476
131,25,-20,20,750,-1250,-64.1288,205.46,-98.5089,-103.224,-96.0569,-103.868,-199.925,0.571243,11.7572,8.22077,8.22812
132,25,-20,20,750,-1500,-80.2398,409.753,-112.967,-60.1659,102.611,-118.515,-15.9034,1.17651,19.4588,13.5401,13.5457
133,25,-20,20,1000,-750,154.59,-197.414,-49.7786,-138.576,-272.761,-110.076,-382.837,-9.00824,-3.45295,-7.3363,-7.32879
134,25,-20,20,1000,-1000,119.939,-57.4269,-37.4335,-137.737,-149.937,-128.804,-278.741,-7.8833,2.28053,-3.37529,-3.36957
135,25,-20,20,1000,-1250,95.2922,123.843,-38.411,-122.435,25.5524,-146.911,-121.358,-7.07726,9.54763,1.99382,1.99769
136,25,-20,20,1000,-1500,83.6735,340.494,-43.4864,-87.3755,253.06,-161.578,91.4815,-6.71522,17.8674,7.36936,7.37223
137,25,-20,20,1250,-750,355.823,-268.966,27.3361,-146.367,-95.7812,-166.442,-262.223,-17.8577,-5.67281,-14.073,-14.0695
138,25,-20,20,1250,-1000,340.758,-149.43,30.2083,-147.701,14.1487,-177.83,-163.681,-17.4834,-0.341461,-11.5676,-11.5649
139,25,-20,20,1250,-1250,316.98,31.0299,34.1123,-137.065,190.964,-196.38,-5.41599,-16.8638,6.93638,-6.02063,-6.01977
140,25,-20,20,1250,-1500,304.828,250.548,21.6314,-105.513,423.051,-211.467,211.584,-16.572,15.827,-0.379609,-0.380271
141,25,-20,20,1500,-750,650.722,-306.26,67.1063,-147.879,167.741,-213.83,-46.0888,-29.6135,-6.15501,-20.5591,-20.5585
142,25,-20,20,1500,-1000,640.704,-252.319,75.0301,-148.749,228.851,-221.6,7.25107,-29.4087,-3.4007,-22.8958,-22.8958
143,25,-20,20,1500,-1250,629.054,-85.3281,69.4313,-149.093,383.641,-232.693,150.948,-29.1954,3.57335,-18.8997,-18.9009
144,25,-20,20,1500,-1500,604.175,148.191,72.6934,-124.021,627.462,-253.299,374.163,-28.643,13.0236,-12.1592,-12.1623
145,25,-20,22.5,750,-750,-75.1303,-174.521,-139.911,-162.987,-576.958,-66.4808,-643.438,1.32396,-3.08766,-3.0279,-3.00341
146,25,-20,22.5,750,-1000,-87.32,-28.0013,-140.188,-157.357,-441.25,-83.9737,-525.224,1.68012,3.15206,1.85902,1.87893
147,25,-20,22.5,750,-1250,-107.372,156.146,-147.878,-148.565,-286.976,-104.064,-391.04,2.3613,10.5234,7.7775,7.79612
148,25,-20,22.5,750,-1500,-119.323,374.017,-140.214,-110.079,-51.0597,-124.419,-175.479,2.74587,18.77,14.4783,14.4898
149,25,-20,22.5,1000,-750,98.1008,-236.699,-84.0243,-173.788,-436.898,-112.384,-549.282,-6.86409,-4.86075,-6.75091,-6.7405
150,25,-20,22.5,1000,-1000,79.4728,-111.774,-85.9021,-176.749,-335.436,-124.329,-459.765,-6.27441,0.767959,-3.26583,-3.25767
151,25,-20,22.5,1000,-1250,43.0704,71.8438,-80.4401,-155.94,-155.8,-144.977,-300.777,-5.02203,7.99252,2.63489,2.64306
152,25,-20,22.5,1000,-1500,16.4334,287.638,-82.5852,-128.063,52.4419,-163.229,-110.787,-4.08497,16.3843,7.73011,7.73651
153,25,-20,22.5,1250,-750,310.191,-305.961,-17.1396,-181.101,-258.847,-165.411,-424.258,-16.3341,-6.71263,-12.6932,-12.6854
154,25,-20,22.5,1250,-1000,288.96,-200.208,-8.93296,-185.369,-166.532,-178.69,-345.221,-15.7424,-1.8024,-10.7119,-10.7064
155,25,-20,22.5,1250,-1250,258.175,-21.1132,-5.23754,-178.237,-3.90526,-200.04,-203.945,-14.8413,5.52506,-5.03626,-5.03248
156,25,-20,22.5,1250,-1500,239.696,200.42,-9.82766,-162.327,217.668,-217.235,0.433289,-14.3076,14.4795,0.631153,0.633785
157,25,-20,22.5,1500,-750,564.804,-353.69,57.6778,-184.561,-15.2611,-228.222,-243.483,-27.1591,-7.7359,-19.6308,-19.6274
158,25,-20,22.5,1500,-1000,557.418,-308.697,62.1035,-188.68,33.5962,-234.634,-201.038,-27.0286,-5.04069,-20.1963,-20.1937
159,25,-20,22.5,1500,-1250,539.772,-122.406,61.8812,-183.426,210.478,-250.835,-40.3567,-26.6372,2.7195,-15.1538,-15.1524
160,25,-20,22.5,1500,-1500,521.82,83.543,54.7802,-170.93,412.765,-267.323,145.442,-26.2131,11.0284,-10.6779,-10.6796
161,25,-20,25,750,-750,-116.376,-226.117,-179.659,-193.366,-742.091,-64.8768,-806.968,3.00384,-4.62779,-3.14946,-3.11162
162,25,-20,25,750,-1000,-132.316,-90.3559,-183.052,-199.51,-634.386,-80.4485,-714.835,3.53355,1.31222,0.431673,0.460087
163,25,-20,25,750,-1250,-139.41,110.074,-175.72,-190.389,-438.164,-101.543,-539.708,3.68604,9.41127,6.28781,6.31635
164,25,-20,25,750,-1500,-159.87,321.966,-190.67,-154.426,-246.197,-126.968,-373.165,4.32699,17.7834,13.6165,13.6445
165,25,-20,25,1000,-750,40.6146,-269.304,-140.85,-202.302,-613.022,-105.968,-718.99,-4.53913,-5.86006,-6.0708,-6.04556
166,25,-20,25,1000,-1000,15.5336,-159.89,-129.321,-209.07,-521.186,-122.792,-643.978,-3.71877,-0.79775,-3.87899,-3.85717
167,25,-20,25,1000,-1250,-3.96304,23.1503,-129.616,-194.706,-343.804,-141.994,-485.799,-3.119,6.72845,3.20895,3.22089
168,25,-20,25,1000,-1500,-41.3987,244.111,-131.494,-165.282,-135.599,-163.459,-299.058,-1.74945,15.262,9.37193,9.38007
169,25,-20,25,1250,-750,258.741,-337.816,-71.5412,-216.564,-435.234,-160.346,-595.579,-14.4961,-7.63078,-11.3265,-11.313
170,25,-20,25,1250,-1000,245.236,-259.442,-68.7622,-220.73,-367.357,-170.545,-537.902,-14.1345,-3.4634,-9.79816,-9.78677
171,25,-20,25,1250,-1250,209.162,-69.4553,-61.7196,-216.855,-196.256,-192.496,-388.752,-13.0044,4.21057,-5.12111,-5.11179
172,25,-20,25,1250,-1500,171.105,137.535,-54.0288,-188.543,16.009,-218.021,-202.012,-11.7589,12.5432,1.53848,1.54498
173,25,-20,25,1500,-750,504.997,-389.52,14.9266,-227.109,-199.583,-229.88,-429.463,-25.3094,-8.74786,-17.4425,-17.4352
174,25,-20,25,1500,-1000,489.346,-360.046,20.6939,-226.281,-165.817,-239.673,-405.49,-24.921,-6.54705,-19.1044,-19.0985
175,25,-20,25,1500,-1250,466.326,-187.257,29.4075,-228.059,-6.01745,-257.08,-263.098,-24.3261,0.836422,-14.8621,-14.8576
176,25,-20,25,1500,-1500,435.677,24.2618,35.0222,-216.483,198.979,-279.757,-80.7783,-23.4898,9.38023,-7.72437,-7.72127
177,25,-20,27.5,750,-750,-147.507,-275.578,-232.217,-232.526,-916.631,-61.4258,-978.056,4.17225,-6.07102,-3.0769,-3.02937
178,25,-20,27.5,750,-1000,-158.372,-153.917,-236.59,-242.859,-829.119,-72.7087,-901.827,4.55567,-0.199102,-0.0409703,0.00774568
179,25,-20,27.5,750,-1250,-173.597,43.1444,-225.803,-236.845,-642.361,-97.1479,-739.509,5.04951,7.69029,2.95608,2.99977
180,25,-20,27.5,750,-1500,-194.511,260.616,-233.604,-208.06,-442.299,-125.933,-568.233,5.69217,16.3814,12.1569,12.1933
181,25,-20,27.5,1000,-750,-41.4753,-297.186,-193.373,-240.68,-814.554,-99.2996,-913.853,-1.15212,-6.76836,-5.36815,-5.33241
182,25,-20,27.5,1000,-1000,-60.4965,-223.855,-183.967,-241.286,-748.963,-114.708,-863.672,-0.550599,-2.83877,-4.75409,-4.71988
183,25,-20,27.5,1000,-1250,-80.1114,-39.1221,-177.137,-239.32,-575.617,-138.993,-714.61,0.0250888,4.90955,2.10881,2.13977
184,25,-20,27.5,1000,-1500,-94.6565,171.77,-187.997,-220.684,-378.368,-160.355,-538.724,0.476491,13.2379,10.0409,10.0679
185,25,-20,27.5,1250,-750,188.536,-367.155,-119.877,-252.508,-624.56,-163.422,-787.981,-11.8979,-8.65181,-9.76318,-9.74996
