# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
52,30.0,-30.0,5.0,1250,-750,757.031,120.498,320.723,13.9256,1146.62,-196.223,950.401,-35.7667,9.63277,-21.0692,-21.0622
53,30.0,-30.0,5.0,1250,-1000,741.28,396.949,334.379,71.9135,1483.9,-207.842,1276.06,-35.7447,24.3167,-10.4684,-10.462
54,30.0,-30.0,5.0,1250,-1250,710.047,717.243,363.01,169.318,1888.8,-225.07,1663.73,-35.3467,39.958,1.63547,1.64085
55,30.0,-30.0,5.0,1250,-1500,658.087,1074.81,405.402,305.192,2353.56,-247.102,2106.45,-34.2031,56.7679,15.3621,15.3663
56,30.0,-30.0,5.0,1500,-750,1093.19,26.9558,498.038,10.6103,1534.43,-254.866,1279.56,-51.3196,5.45202,-34.7691,-34.7637
57,30.0,-30.0,5.0,1500,-1000,1083.69,310.777,507.045,57.1137,1861.24,-263.831,1597.41,-51.4311,21.2472,-25.4595,-25.4546
58,30.0,-30.0,5.0,1500,-1250,1063.35,661.466,527.887,140.367,2303.41,-278.269,2025.15,-51.4005,39.3318,-11.5414,-11.5374
59,30.0,-30.0,5.0,1500,-1500,1027.33,1050.05,563.799,265.293,2801.82,-298.028,2503.79,-50.9909,58.1442,2.33408,2.33712
60,30.0,-30.0,7.5,750,-750,239.111,216.461,46.4197,15.0191,492.534,-100.982,391.552,-12.2412,12.8512,0.0543111,0.0594611
61,30.0,-30.0,7.5,750,-750,239.111,216.461,46.4197,15.0191,492.534,-100.982,391.552,-12.2412,12.8512,0.0543111,0.0594611
62,30.0,-30.0,7.5,750,-1000,201.363,446.752,57.8076,84.7999,754.182,-120.225,633.956,-11.2083,23.8455,8.72617,8.73013
63,30.0,-30.0,7.5,750,-1000,201.363,446.752,57.8076,84.7999,754.182,-120.225,633.956,-11.2083,23.8455,8.72617,8.73013
64,30.0,-30.0,7.5,750,-1250,148.223,724.492,86.0572,173.626,1065.22,-146.258,918.963,-9.32241,36.4992,19.9832,19.9868
65,30.0,-30.0,7.5,750,-1500,87.6273,1072.77,150.87,274.97,1476.74,-180.634,1296.11,-6.88317,52.3076,32.2398,32.2414
66,30.0,-30.0,7.5,1000,-750,471.041,169.926,128.544,-0.733362,728.465,-142.252,586.213,-22.76,11.533,-9.19055,-9.18696
67,30.0,-30.0,7.5,1000,-750,471.041,169.926,128.544,-0.733362,728.465,-142.252,586.213,-22.76,11.533,-9.19055,-9.18696
68,30.0,-30.0,7.5,1000,-1000,439.329,421.756,141.275,61.6935,1017.81,-159.271,858.534,-22.1572,24.2046,0.478971,0.481482
69,30.0,-30.0,7.5,1000,-1000,439.329,421.756,141.275,61.6935,1017.81,-159.271,858.534,-22.1572,24.2046,0.478971,0.481482
70,30.0,-30.0,7.5,1000,-1250,391.763,719.196,160.677,157.7,1369.14,-182.907,1186.23,-20.9373,38.2806,11.9401,11.9423
71,30.0,-30.0,7.5,1000,-1500,328.927,1060.73,191.558,280.706,1774.82,-207.975,1566.84,-18.901,53.9786,26.2746,26.2754
72,30.0,-30.0,7.5,1250,-750,758.231,94.76,241.67,-11.4537,1016.6,-196.048,820.549,-35.8219,8.39212,-22.2495,-22.2466
73,30.0,-30.0,7.5,1250,-1000,737.596,366.539,254.228,38.4656,1334.78,-210.27,1124.51,-35.6431,22.9801,-10.8437,-10.8418
74,30.0,-30.0,7.5,1250,-1250,698.786,689.668,278.073,127.006,1720.45,-230.469,1489.98,-34.952,38.9051,1.37883,1.37956
75,30.0,-30.0,7.5,1250,-1500,642.955,1053.38,309.889,251.549,2166.86,-255.074,1911.78,-33.6068,56.0691,15.2109,15.2102
76,30.0,-30.0,7.5,1500,-750,1099.07,7.73584,397.932,-17.3923,1391.26,-259.568,1131.69,-51.4853,4.5199,-36.2269,-36.2262
77,30.0,-30.0,7.5,1500,-1000,1086.08,281.733,406.204,22.968,1698.38,-270.326,1428.06,-51.5012,19.9,-26.8259,-26.826
78,30.0,-30.0,7.5,1500,-1250,1060.89,629.624,424.952,99.2032,2123.42,-287.576,1835.84,-51.3308,37.9921,-12.173,-12.174
79,30.0,-30.0,7.5,1500,-1500,1017.83,1020.75,457.91,213.804,2603.64,-310.277,2293.36,-50.6413,57.0263,2.41884,2.41648
80,30.0,-30.0,10.0,750,-750,224.643,182.407,9.54373,-6.68377,386.402,-95.2636,291.139,-11.7544,11.4895,0.0805985,0.0852179
81,30.0,-30.0,10.0,750,-750,224.643,182.407,9.54373,-6.68377,386.402,-95.2636,291.139,-11.7544,11.4895,0.0805985,0.0852179
82,30.0,-30.0,10.0,750,-1000,188.924,416.046,15.1976,48.7667,632.822,-115.966,516.856,-10.7177,22.7898,8.00823,8.01143
83,30.0,-30.0,10.0,750,-1000,188.924,416.046,15.1976,48.7667,632.822,-115.966,516.856,-10.7177,22.7898,8.00823,8.01143
84,30.0,-30.0,10.0,750,-1250,134.603,695.677,48.9518,121.496,937.564,-141.64,795.924,-8.7474,35.6582,19.4198,19.4195
85,30.0,-30.0,10.0,750,-1500,74.8355,1050.07,94.6284,221.206,1327.17,-178.256,1148.91,-6.29226,51.7806,31.7753,31.7727
86,30.0,-30.0,10.0,1000,-750,456.384,136.857,77.6246,-20.8622,608.165,-139.559,468.606,-22.3253,10.0439,-9.22663,-9.22412
87,30.0,-30.0,10.0,1000,-750,456.384,136.857,77.6246,-20.8622,608.165,-139.559,468.606,-22.3253,10.0439,-9.22663,-9.22412
88,30.0,-30.0,10.0,1000,-1000,427.364,388.602,82.233,28.2215,879.358,-156.895,722.463,-21.7417,22.918,0.1408,0.14215
89,30.0,-30.0,10.0,1000,-1000,427.364,388.602,82.233,28.2215,879.358,-156.895,722.463,-21.7417,22.918,0.1408,0.14215
90,30.0,-30.0,10.0,1000,-1250,378.716,690.49,96.5787,115.647,1219.68,-177.439,1042.24,-20.4614,37.3693,11.0466,11.0447
91,30.0,-30.0,10.0,1000,-1500,315.469,1037.13,122.866,227.105,1614.51,-206.295,1408.22,-18.3848,53.3866,25.9312,25.9275
92,30.0,-30.0,10.0,1250,-750,750.403,71.014,176.941,-33.715,894.752,-190.437,704.315,-35.6472,7.29236,-21.1312,-21.1327
93,30.0,-30.0,10.0,1250,-1000,728.087,331.934,184.214,6.47945,1185.93,-205.534,980.4,-35.3559,21.4945,-11.1342,-11.1366
94,30.0,-30.0,10.0,1250,-1250,685.895,655.274,199.852,86.8578,1551.66,-227.965,1323.69,-34.516,37.6155,0.687506,0.683653
95,30.0,-30.0,10.0,1250,-1500,628.679,1026.85,223.161,201.555,1987.98,-255.464,1732.52,-33.101,55.2863,14.5767,14.5711
96,30.0,-30.0,10.0,1500,-750,1100.25,-11.3255,311.478,-44.6951,1255.7,-256.606,999.095,-51.5762,3.75526,-35.5711,-35.575
97,30.0,-30.0,10.0,1500,-1000,1084.79,246.307,318.633,-9.78025,1540.4,-269.262,1271.14,-51.5024,18.2327,-27.4078,-27.4126
98,30.0,-30.0,10.0,1500,-1250,1053.97,590.679,335.046,58.3738,1944.38,-289.082,1655.3,-51.1283,36.3548,-12.6523,-12.6583
99,30.0,-30.0,10.0,1500,-1500,1004.23,986.382,361.297,165.166,2407.15,-314.725,2092.42,-50.1836,55.7734,1.92485,1.91722
100,30.0,-30.0,12.5,750,-750,185.656,151.424,-8.367,-26.4097,276.974,-96.0668,180.908,-10.4056,10.2329,1.19746,1.201
101,30.0,-30.0,12.5,750,-750,185.656,151.424,-8.367,-26.4097,276.974,-96.0668,180.908,-10.4056,10.2329,1.19746,1.201
102,30.0,-30.0,12.5,750,-1000,167.04,374.814,-5.65362,9.68079,512.026,-111.992,400.033,-9.83849,21.2523,7.81496,7.81716
103,30.0,-30.0,12.5,750,-1000,167.04,374.814,-5.65362,9.68079,512.026,-111.992,400.033,-9.83849,21.2523,7.81496,7.81716
104,30.0,-30.0,12.5,750,-1250,119.28,657.536,16.5606,73.6029,805.122,-143.358,661.764,-8.08128,34.4539,18.684,18.6842
105,30.0,-30.0,12.5,750,-1500,61.6508,1014.25,43.9332,168.88,1175.6,-180.353,995.244,-5.6352,50.7705,31.2596,31.2573
106,30.0,-30.0,12.5,1000,-750,426.802,108.716,40.441,-37.7449,492.311,-137.161,355.15,-21.48,8.84219,-8.22357,-8.22218
107,30.0,-30.0,12.5,1000,-750,426.802,108.716,40.441,-37.7449,492.311,-137.161,355.15,-21.48,8.84219,-8.22357,-8.22218
108,30.0,-30.0,12.5,1000,-1000,409.849,346.611,34.0527,-1.22808,743.149,-150.596,592.554,-21.1266,21.2589,0.230552,0.23091
109,30.0,-30.0,12.5,1000,-1000,409.849,346.611,34.0527,-1.22808,743.149,-150.596,592.554,-21.1266,21.2589,0.230552,0.23091
110,30.0,-30.0,12.5,1000,-1250,363.927,651.057,41.0302,73.1421,1067.95,-176.699,891.246,-19.8846,35.9877,10.1205,10.1191
111,30.0,-30.0,12.5,1000,-1500,298.295,1001.31,72.9205,169.154,1455.0,-211.526,1243.48,-17.6885,52.2563,25.269,25.2654
112,30.0,-30.0,12.5,1250,-750,723.596,51.4763,127.429,-53.0562,774.981,-194.46,580.522,-34.9613,6.56279,-19.6286,-19.6298
113,30.0,-30.0,12.5,1250,-1000,710.558,288.745,121.964,-20.2532,1035.4,-206.41,828.987,-34.7989,19.6229,-11.4526,-11.4547
114,30.0,-30.0,12.5,1250,-1250,671.192,613.33,129.568,46.2806,1383.97,-229.338,1154.63,-33.9926,36.0031,0.344377,0.340702
115,30.0,-30.0,12.5,1250,-1500,611.36,987.586,148.468,151.643,1806.44,-260.11,1546.33,-32.4446,53.9601,13.4141,13.4085
116,30.0,-30.0,12.5,1500,-750,1083.9,-18.8245,245.665,-68.2978,1136.59,-262.4,874.186,-51.2249,3.63804,-33.8876,-33.8916
117,30.0,-30.0,12.5,1500,-1000,1072.38,208.579,242.821,-38.1706,1385.01,-273.44,1111.57,-51.1477,16.4776,-26.8326,-26.8375
118,30.0,-30.0,12.5,1500,-1250,1040.53,546.169,252.257,19.3965,1764.2,-294.085,1470.12,-50.6915,34.4858,-13.0038,-13.01
119,30.0,-30.0,12.5,1500,-1500,987.714,942.204,271.25,117.394,2206.73,-321.999,1884.73,-49.599,54.1008,0.994855,0.986846
120,30.0,-30.0,15.0,750,-750,133.321,122.772,-3.72537,-56.973,170.002,-109.04,60.9613,-8.31056,8.92822,1.7276,1.72994
121,30.0,-30.0,15.0,750,-1000,119.11,331.918,-4.26252,-17.4687,397.501,-126.541,270.961,-7.81882,19.6528,8.2733,8.27409
122,30.0,-30.0,15.0,750,-1250,101.777,614.753,-5.66987,32.8861,686.271,-145.049,541.222,-7.21027,33.0192,18.6369,18.636
123,30.0,-30.0,15.0,750,-1500,49.0516,972.152,4.74388,122.222,1035.73,-180.057,855.676,-4.93333,49.4613,30.3272,30.3238
124,30.0,-30.0,15.0,1000,-750,388.405,93.6063,13.4145,-64.557,384.708,-137.341,247.366,-20.0522,8.15634,-6.1732,-6.17258
125,30.0,-30.0,15.0,1000,-1000,383.859,303.209,-0.737527,-22.9265,619.118,-149.273,469.845,-20.0688,19.5217,0.400171,0.399692
126,30.0,-30.0,15.0,1000,-1250,339.531,604.663,11.5121,31.1811,929.638,-176.916,752.722,-18.798,34.2385,10.2202,10.2177
127,30.0,-30.0,15.0,1000,-1500,276.423,956.498,48.3837,108.417,1305.09,-216.58,1088.51,-16.731,50.6804,24.0149,24.0098
128,30.0,-30.0,15.0,1250,-750,691.982,46.4557,88.923,-76.7466,673.479,-195.832,477.648,-33.9399,6.512,-17.5343,-17.5369
129,30.0,-30.0,15.0,1250,-1000,686.751,251.292,71.8442,-43.0194,900.757,-205.105,695.652,-33.9098,18.0545,-10.7894,-10.7928
130,30.0,-30.0,15.0,1250,-1250,648.643,559.981,66.8121,7.76346,1208.19,-221.691,986.502,-33.2098,33.8922,0.389448,0.384633
131,30.0,-30.0,15.0,1250,-1500,594.052,941.717,86.0461,104.584,1634.27,-259.603,1374.67,-31.6756,52.3267,12.5746,12.5674
132,30.0,-30.0,15.0,1500,-750,1057.51,-24.3761,192.945,-93.9333,1020.77,-264.601,756.167,-50.4297,3.67079,-31.4256,-31.4312
133,30.0,-30.0,15.0,1500,-1000,1051.12,179.08,178.406,-63.6549,1242.51,-273.601,968.909,-50.3973,15.2131,-24.9768,-24.9833
134,30.0,-30.0,15.0,1500,-1250,1019.63,497.616,183.47,-11.8017,1596.27,-294.734,1301.54,-49.8833,32.4826,-12.7628,-12.7707
135,30.0,-30.0,15.0,1500,-1500,970.185,895.106,194.345,71.989,2020.19,-323.013,1697.18,-48.8626,52.3385,0.97597,0.96612
136,30.0,-30.0,17.5,750,-750,73.3571,80.901,-26.6458,-86.1315,15.8953,-116.074,-100.178,-5.69819,7.10062,0.542708,0.54986
137,30.0,-30.0,17.5,750,-1000,57.1098,296.891,-26.3874,-58.8127,233.558,-133.438,100.12,-5.00948,18.5616,9.07278,9.07784
138,30.0,-30.0,17.5,750,-1250,46.1375,558.74,-38.751,-14.7043,494.273,-148.77,345.503,-4.54789,31.1896,18.7972,18.8012
139,30.0,-30.0,17.5,750,-1500,25.5996,902.815,-42.1282,66.801,850.101,-173.259,676.842,-3.70044,47.2424,30.2743,30.276
140,30.0,-30.0,17.5,1000,-750,292.227,39.9857,21.1891,-91.3787,211.768,-159.399,52.3687,-16.8382,5.43494,-6.40233,-6.39836
141,30.0,-30.0,17.5,1000,-1000,277.94,265.345,21.7085,-63.9662,454.852,-178.111,276.74,-16.4637,17.9556,1.69802,1.70056
142,30.0,-30.0,17.5,1000,-1250,280.922,535.577,-0.0665538,-15.6428,748.078,-187.777,560.301,-16.6466,31.5519,10.3636,10.3648
143,30.0,-30.0,17.5,1000,-1500,247.323,892.879,8.56716,47.8613,1116.82,-215.977,900.844,-15.5476,48.4764,23.466,23.4651
144,30.0,-30.0,17.5,1250,-750,613.965,-0.0456896,56.6637,-99.5119,492.651,-203.79,288.861,-31.5926,4.32936,-17.3391,-17.3376
145,30.0,-30.0,17.5,1250,-1000,629.944,209.822,32.4879,-72.2235,729.388,-208.441,520.947,-32.2478,16.2108,-8.98373,-8.98299
146,30.0,-30.0,17.5,1250,-1250,618.181,499.178,15.0841,-22.9694,1039.25,-223.495,815.751,-32.0547,31.4603,0.669682,0.669087
147,30.0,-30.0,17.5,1250,-1500,565.919,875.695,22.6881,49.992,1426.13,-255.297,1170.83,-30.616,49.8323,12.3289,12.3261
148,30.0,-30.0,17.5,1500,-750,994.917,-35.4379,143.656,-117.258,870.349,-271.609,598.74,-48.7593,3.38574,-28.4451,-28.4471
149,30.0,-30.0,17.5,1500,-1000,1002.12,151.55,120.808,-92.2757,1073.54,-276.975,796.566,-49.1047,14.1466,-22.8617,-22.8643
150,30.0,-30.0,17.5,1500,-1250,988.227,434.429,106.938,-47.1791,1389.53,-291.885,1097.65,-48.9032,29.7115,-12.9061,-12.9101
151,30.0,-30.0,17.5,1500,-1500,942.202,826.691,113.247,23.1144,1796.88,-320.266,1476.61,-47.8891,49.5961,0.799774,0.793927
152,30.0,-30.0,20.0,750,-750,34.4883,48.1702,-59.2761,-113.688,-114.947,-120.693,-235.64,-3.69527,5.46629,0.861211,0.870995
153,30.0,-30.0,20.0,750,-1000,20.164,254.798,-65.0703,-88.6017,87.9894,-136.577,-48.5879,-3.06618,16.8428,8.54266,8.55031
154,30.0,-30.0,20.0,750,-1250,4.20369,520.647,-70.2645,-46.7873,351.639,-155.534,196.105,-2.33957,29.9263,18.8019,18.8086
155,30.0,-30.0,20.0,750,-1500,-12.5661,835.91,-82.7129,27.7389,673.661,-178.358,495.303,-1.66841,44.9882,31.0698,31.0742
156,30.0,-30.0,20.0,1000,-750,242.969,9.48778,5.24847,-132.418,73.0853,-172.041,-98.9552,-14.8845,3.96949,-6.41096,-6.40477
157,30.0,-30.0,20.0,1000,-1000,231.903,226.776,-0.112169,-106.745,305.282,-188.454,116.828,-14.5487,16.274,2.65848,2.66323
158,30.0,-30.0,20.0,1000,-1250,212.705,481.137,-9.70335,-59.3805,573.619,-206.732,366.887,-13.8186,29.4454,11.5181,11.5214
159,30.0,-30.0,20.0,1000,-1500,192.866,819.906,-13.0024,-2.35753,924.44,-230.054,694.387,-13.1197,45.7864,24.0802,24.0813
160,30.0,-30.0,20.0,1250,-750,554.925,-27.6333,30.0424,-133.444,336.069,-211.378,124.691,-29.369,2.98017,-14.1714,-14.1674
161,30.0,-30.0,20.0,1250,-1000,545.038,182.458,27.9649,-107.718,576.599,-226.966,349.633,-29.2125,14.8977,-6.75257,-6.75001
162,30.0,-30.0,20.0,1250,-1250,554.295,446.236,-0.825044,-57.6747,871.982,-237.393,634.589,-29.7254,29.2302,2.05918,2.06044
163,30.0,-30.0,20.0,1250,-1500,519.818,804.003,2.62436,0.986328,1246.41,-264.032,982.382,-28.7739,46.9942,12.7194,12.7187
164,30.0,-30.0,20.0,1500,-750,913.519,-82.8257,126.42,-149.371,692.086,-286.292,405.794,-46.1297,1.16885,-29.9762,-29.9764
165,30.0,-30.0,20.0,1500,-1000,933.445,130.133,93.1522,-125.609,923.013,-289.526,633.487,-46.9109,13.0707,-21.1933,-21.1942
166,30.0,-30.0,20.0,1500,-1250,949.523,384.267,53.6774,-78.0984,1213.81,-294.265,919.546,-47.5125,27.5541,-12.477,-12.4788
167,30.0,-30.0,20.0,1500,-1500,908.992,759.619,50.8609,-13.5669,1602.28,-321.507,1280.78,-46.6047,46.8998,0.938216,0.934474
168,30.0,-30.0,22.5,750,-750,-13.1208,-12.5731,-95.4749,-157.965,-307.018,-120.886,-427.904,-1.25387,2.36859,0.267146,0.281543
169,30.0,-30.0,22.5,750,-1000,-32.2111,220.151,-94.2115,-125.946,-72.4839,-141.195,-213.679,-0.467755,15.7794,7.71428,7.72766
170,30.0,-30.0,22.5,750,-1250,-53.1391,478.18,-104.329,-85.1291,170.855,-162.034,8.82104,0.473822,28.9149,17.4007,17.4127
171,30.0,-30.0,22.5,750,-1500,-73.3782,781.251,-116.542,-29.6596,457.787,-184.825,272.962,1.36506,43.6754,29.9916,30.0008
172,30.0,-30.0,22.5,1000,-750,182.341,-50.4764,-20.3696,-175.804,-116.039,-178.921,-294.96,-12.2635,0.883852,-7.36454,-7.35369
173,30.0,-30.0,22.5,1000,-1000,165.256,177.332,-20.1395,-149.19,128.172,-198.642,-70.47,-11.6164,14.1062,0.808393,0.8174
174,30.0,-30.0,22.5,1000,-1250,142.375,447.926,-21.919,-105.027,407.899,-222.581,185.318,-10.6853,28.4641,11.1826,11.1893
175,30.0,-30.0,22.5,1000,-1500,132.135,763.903,-43.3468,-53.418,723.678,-239.232,484.445,-10.2824,43.9525,22.9626,22.9674
176,30.0,-30.0,22.5,1250,-750,459.84,-89.6652,41.5315,-176.802,147.039,-233.692,-86.6532,-26.1573,-0.410282,-15.789,-15.7825
