# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
42,22.5,-27.5,5,1250,-1000,501.292,354.2,165.342,84.302,1061.2,-138.324,922.873,-19.9758,19.1881,-1.60409,-1.60287
43,22.5,-27.5,5,1250,-1250,453.745,637.791,180.839,175.275,1398.88,-152.811,1246.07,-19.038,31.8322,9.24203,9.24237
44,22.5,-27.5,5,1250,-1500,395.119,968.209,210.375,283.136,1787.65,-170.545,1617.1,-17.6814,45.9629,22.1113,22.1106
45,22.5,-27.5,5,1500,-750,798.842,67.4511,249.009,9.83748,1062.74,-163.196,899.544,-30.0758,5.92422,-18.9878,-18.987
46,22.5,-27.5,5,1500,-1000,770.846,291.179,254.635,65.0724,1316.25,-171.889,1144.36,-29.6097,17.1632,-11.3421,-11.3419
47,22.5,-27.5,5,1500,-1250,726.477,582.469,269.661,155.865,1671.2,-185.464,1485.74,-28.8176,30.7407,-0.132144,-0.132741
48,22.5,-27.5,5,1500,-1500,669.992,930.955,295.882,262.817,2088.52,-202.844,1885.68,-27.7012,46.065,13.2335,13.2319
49,22.5,-27.5,7.5,750,-750,144.369,194.279,1.70691,17.1251,343.48,-76.6997,266.78,-6.41364,10.4549,2.64804,2.65407
50,22.5,-27.5,7.5,750,-1000,100.772,398.816,27.0965,64.5176,562.938,-97.6181,465.32,-5.30363,19.3796,10.6764,10.6811
51,22.5,-27.5,7.5,750,-1250,45.7006,669.179,52.287,135.757,841.078,-107.869,733.209,-3.64456,30.6732,19.4295,19.4281
52,22.5,-27.5,7.5,750,-1500,-18.1358,979.175,76.2562,231.182,1180.51,-131.842,1048.67,-1.55525,43.6532,30.0187,30.0157
53,22.5,-27.5,7.5,1000,-750,316.622,156.295,34.2382,8.88224,490.367,-102.388,387.979,-12.7099,9.38148,-3.06156,-3.05667
54,22.5,-27.5,7.5,1000,-1000,273.496,377.66,43.9719,67.0283,733.628,-118.62,615.008,-11.7874,19.5466,5.32793,5.33173
55,22.5,-27.5,7.5,1000,-1250,220.723,647.054,70.2109,138.473,1027.9,-126.91,900.994,-10.5001,31.1638,15.6551,15.653
56,22.5,-27.5,7.5,1000,-1500,155.096,979.863,126.211,219.194,1393.36,-155.754,1237.61,-8.69665,44.9829,27.1152,27.1113
57,22.5,-27.5,7.5,1250,-750,532.281,105.445,91.9101,0.223742,685.635,-123.776,561.859,-20.517,7.48161,-10.1966,-10.1977
58,22.5,-27.5,7.5,1250,-1000,495.219,332.523,97.2119,54.4502,934.954,-137.146,797.808,-19.8399,18.4953,-2.06881,-2.0708
59,22.5,-27.5,7.5,1250,-1250,442.436,615.93,112.898,135.242,1257.16,-155.527,1101.64,-18.7338,31.2469,8.79776,8.79459
60,22.5,-27.5,7.5,1250,-1500,378.687,948.453,143.149,229.935,1629.89,-177.562,1452.33,-17.2157,45.4971,21.6384,21.6339
61,22.5,-27.5,7.5,1500,-750,787.367,53.6488,177.464,-8.94352,944.331,-166.406,777.924,-29.8143,5.39344,-18.0862,-18.0889
62,22.5,-27.5,7.5,1500,-1000,757.743,268.802,181.352,35.2549,1176.48,-176.958,999.52,-29.3179,16.3519,-11.0922,-11.0956
63,22.5,-27.5,7.5,1500,-1250,707.965,562.65,192.616,118.098,1517.15,-193.752,1323.4,-28.4039,30.1479,0.167157,0.162639
64,22.5,-27.5,7.5,1500,-1500,649.329,908.283,208.844,223.587,1918.04,-212.477,1705.56,-27.2085,45.5318,13.1781,13.1724
65,22.5,-27.5,10,750,-750,113.627,153.816,-3.9739,-6.4795,243.275,-77.4414,165.833,-5.58623,8.98331,2.56386,2.5689
66,22.5,-27.5,10,750,-1000,82.8817,369.828,-0.311225,29.0264,452.97,-93.6327,359.338,-4.75272,18.5307,10.0339,10.0376
67,22.5,-27.5,10,750,-1250,31.6312,637.676,10.7567,98.4479,717.916,-106.605,611.311,-3.18206,29.8478,19.133,19.1307
68,22.5,-27.5,10,750,-1500,-33.5371,955.466,24.6841,189.703,1045.5,-133.321,912.18,-1.02652,43.2204,29.4575,29.4535
69,22.5,-27.5,10,1000,-750,297.289,121.492,-1.93543,-8.9716,381.598,-96.8409,284.757,-12.2225,8.03661,-3.19832,-3.1942
70,22.5,-27.5,10,1000,-1000,258.121,348.37,5.29564,30.8544,614.005,-114.124,499.88,-11.3571,18.6106,4.71209,4.71492
71,22.5,-27.5,10,1000,-1250,203.443,617.377,40.0776,91.5541,903.799,-130.885,772.914,-10.0217,30.3882,14.9612,14.9578
72,22.5,-27.5,10,1000,-1500,137.252,933.118,77.5591,167.391,1236.66,-160.226,1076.43,-8.1496,43.651,26.9478,26.9425
73,22.5,-27.5,10,1250,-750,516.431,81.9205,43.5169,-17.9634,577.732,-122.139,455.593,-20.1578,6.55476,-9.7736,-9.77567
74,22.5,-27.5,10,1250,-1000,481.996,302.184,45.9844,22.027,807.937,-136.085,671.851,-19.4997,17.4397,-2.41018,-2.41325
75,22.5,-27.5,10,1250,-1250,425.378,587.733,59.9624,94.2014,1117.7,-157.758,959.943,-18.2749,30.453,8.22434,8.21979
76,22.5,-27.5,10,1250,-1500,360.507,920.751,91.3786,176.945,1478.96,-184.411,1294.55,-16.7217,44.8531,20.8925,20.8863
77,22.5,-27.5,10,1500,-750,777.468,35.2915,110.094,-27.0842,827.497,-165.825,661.672,-29.6322,4.75447,-17.4749,-17.4788
78,22.5,-27.5,10,1500,-1000,748.096,237.624,111.173,10.2334,1041.53,-177.478,864.049,-29.124,15.198,-11.2691,-11.2739
79,22.5,-27.5,10,1500,-1250,697.417,533.025,119.23,80.7584,1366.2,-196.222,1169.98,-28.1525,29.2388,-0.432248,-0.438349
80,22.5,-27.5,10,1500,-1500,631.675,880.576,138.796,174.719,1753.61,-219.764,1533.85,-26.7479,44.817,12.5847,12.5771
81,22.5,-27.5,12.5,750,-750,52.1603,129.904,-24.0734,-27.0248,115.743,-78.9188,36.8246,-3.72922,8.14183,3.26482,3.26893
82,22.5,-27.5,12.5,750,-1000,51.5673,323.421,-23.0079,4.55254,329.064,-88.9731,240.091,-3.74376,17.0061,9.5832,9.58623
83,22.5,-27.5,12.5,750,-1250,13.9585,596.746,-26.3601,60.3174,586.814,-104.412,482.403,-2.56696,28.6776,18.432,18.4311
84,22.5,-27.5,12.5,750,-1500,-51.3106,923.089,-22.1579,146.131,903.498,-133.052,770.446,-0.396632,42.5042,28.903199999999998,28.9002
85,22.5,-27.5,12.5,1000,-750,256.168,95.1045,-17.0227,-28.9238,275.87,-96.3289,179.542,-11.1975,7.04657,-2.40626,-2.40329
86,22.5,-27.5,12.5,1000,-1000,231.363,296.561,-11.9142,0.147691,488.734,-111.595,377.139,-10.6349,16.7637,4.28758,4.28936
87,22.5,-27.5,12.5,1000,-1250,178.165,577.904,14.1878,43.1936,765.487,-134.163,631.324,-9.25723,29.1583,13.9858,13.9833
88,22.5,-27.5,12.5,1000,-1500,115.558,896.146,29.4562,121.769,1085,-162.917,922.083,-7.44492,42.7101,26.2265,26.222
89,22.5,-27.5,12.5,1250,-750,494.502,56.4753,1.28642,-41.4001,462.644,-119.795,342.849,-19.5991,5.54994,-9.52282,-9.52371
90,22.5,-27.5,12.5,1250,-1000,457.23,254.696,3.48533,-2.21345,669.958,-135.981,533.977,-18.8402,15.6652,-2.57665,-2.57874
91,22.5,-27.5,12.5,1250,-1250,405.276,548.352,16.8362,48.1295,969.461,-158.946,810.514,-17.6918,29.1783,7.33965,7.33592
92,22.5,-27.5,12.5,1250,-1500,336.419,879.331,57.4513,119.137,1322.31,-192.396,1129.91,-16.0378,43.6809,19.824,19.8181
93,22.5,-27.5,12.5,1500,-750,760.655,14.3418,52.9417,-53.7541,702.488,-164.298,538.19,-29.2158,3.9571,-17.211,-17.214
94,22.5,-27.5,12.5,1500,-1000,726.96,198.305,52.7062,-14.6323,897.435,-178.05,719.385,-28.5943,13.6809,-11.2408,-11.2449
95,22.5,-27.5,12.5,1500,-1250,678.957,490.648,58.1997,38.8165,1203.71,-197.319,1006.39,-27.6408,27.743,-1.03971,-1.04512
96,22.5,-27.5,12.5,1500,-1500,609.05,841.618,76.9302,123.445,1579.33,-224.495,1354.83,-26.112,43.6556,11.7241,11.7168
97,22.5,-27.5,15,750,-750,10.2112,114.242,-42.4343,-52.5076,11.7852,-77.0325,-65.2473,-2.30962,7.6342,2.92713,2.93136
98,22.5,-27.5,15,750,-1000,2.07186,292.828,-57.0199,-18.8717,192.484,-87.8437,104.64,-2.07325,16.0705,10.3166,10.3195
99,22.5,-27.5,15,750,-1250,-11.4359,541.881,-57.9498,30.8918,448.46,-103.74,344.72,-1.66293,26.9452,17.8455,17.8469
100,22.5,-27.5,15,750,-1500,-70.5586,882.814,-62.2735,103.324,760.163,-131.826,628.336,0.303896,41.4564,28.0694,28.0684
101,22.5,-27.5,15,1000,-750,159.438,66.237,5.41077,-68.1031,132.811,-113.735,19.076,-8.52837,5.76656,-1.21703,-1.21544
102,22.5,-27.5,15,1000,-1000,148.759,265.27,-4.77978,-32.1114,347.584,-126.537,221.048,-8.27723,15.7075,5.36811,5.36832
103,22.5,-27.5,15,1000,-1250,143.826,516.149,-12.1304,12.4676,616.451,-138.173,478.277,-8.17866,27.0493,13.3761,13.3752
104,22.5,-27.5,15,1000,-1500,93.2822,853.054,-13.3118,76.5382,933.053,-163.465,769.588,-6.68348,41.4705,25.2112,25.2083
105,22.5,-27.5,15,1250,-750,401.396,38.488,16.9603,-65.1939,338.375,-140.029,198.345,-17.3543,4.91435,-6.3849,-6.38476
106,22.5,-27.5,15,1250,-1000,422.08,208.81,-21.9752,-29.7868,534.451,-139.259,395.192,-17.8912,13.8911,-2.69544,-2.69584
107,22.5,-27.5,15,1250,-1250,370.052,481.789,2.29254,9.45801,817.843,-167.051,650.792,-16.714,26.7724,6.85916,6.8567
108,22.5,-27.5,15,1250,-1500,304.943,831.135,32.415,59.7321,1159.34,-199.261,960.078,-15.094,42.1059,18.6961,18.6915
109,22.5,-27.5,15,1500,-750,718.719,-18.1334,7.88613,-80.0352,556.803,-164.57,392.233,-28.1705,2.53615,-17.7045,-17.7057
110,22.5,-27.5,15,1500,-1000,698.166,162.667,4.6404,-39.9467,757.836,-178.593,579.243,-27.842,12.2201,-10.822,-10.8244
111,22.5,-27.5,15,1500,-1250,649.29,430.508,10.0197,9.56945,1038.43,-199.596,838.837,-26.8311,25.4982,-1.37272,-1.37674
112,22.5,-27.5,15,1500,-1500,585.384,793.426,28.7525,69.3137,1406.14,-227.81,1178.33,-25.413,42.0454,10.6427,10.6366
113,22.5,-27.5,17.5,750,-750,-33.0686,80.3308,-72.1567,-73.7488,-117.549,-81.1274,-198.676,-0.816767,6.19787,3.14922,3.15569
114,22.5,-27.5,17.5,750,-1000,-49.8516,273.274,-87.7069,-43.4169,62.8724,-95.0993,-32.2269,-0.285299,15.6487,9.85819,9.86197
115,22.5,-27.5,17.5,750,-1250,-51.1763,494.967,-96.0279,-9.924,287.297,-105.864,181.433,-0.247845,25.3316,18.4759,18.4801
116,22.5,-27.5,17.5,750,-1500,-94.0187,821.784,-96.8548,66.3097,606.15,-131.297,474.853,1.16986,39.5998,27.3254,27.3276
117,22.5,-27.5,17.5,1000,-750,105.632,39.6661,-21.9733,-97.3932,-3.73543,-117.905,-121.64,-6.83827,4.60685,-1.7778,-1.77336
118,22.5,-27.5,17.5,1000,-1000,99.866,231.849,-38.2103,-57.0704,204.846,-130.468,74.3787,-6.72795,14.5432,5.16257,5.16547
119,22.5,-27.5,17.5,1000,-1250,78.5981,471.122,-47.9684,-14.0981,446.638,-146.006,300.632,-6.0735,25.584,14.2394,14.2409
120,22.5,-27.5,17.5,1000,-1500,62.5691,788.775,-51.3854,42.1176,769.957,-163.848,606.109,-5.63387,39.4148,24.3658,24.3659
121,22.5,-27.5,17.5,1250,-750,304.18,0.907337,30.9127,-97.313,184.591,-162.723,21.8685,-14.7879,3.19302,-7.0851,-7.08276
122,22.5,-27.5,17.5,1250,-1000,288.621,186.314,24.4983,-76.3623,379.155,-176.21,202.945,-14.4309,13.0724,-0.24153,-0.240684
123,22.5,-27.5,17.5,1250,-1250,274.46,441.673,14.9706,-27.028,658.369,-192.278,466.091,-14.0983,25.4261,8.01378,8.01266
124,22.5,-27.5,17.5,1250,-1500,266.196,756.776,1.79407,23.4713,984.276,-205.008,779.268,-13.9308,39.5433,17.8783,17.876
125,22.5,-27.5,17.5,1500,-750,608.781,-33.767,31.5193,-104.436,424.117,-188.574,235.543,-25.5928,2.06958,-12.4183,-12.4181
126,22.5,-27.5,17.5,1500,-1000,647.333,131.792,-23.5408,-72.8229,614.469,-182.304,432.165,-26.546,10.9251,-10.392,-10.3919
127,22.5,-27.5,17.5,1500,-1250,609.431,371.651,-21.677,-21.782,875.79,-203.959,671.831,-25.7605,23.2733,-1.73054,-1.73214
128,22.5,-27.5,17.5,1500,-1500,545.756,714.663,9.45151,25.0774,1228.34,-237.269,991.068,-24.3298,39.214,10.0198,10.0157
129,22.5,-27.5,20,750,-750,-78.6933,46.6334,-110.626,-109.792,-274.779,-79.5747,-354.354,0.821412,4.86063,2.90678,2.92172
130,22.5,-27.5,20,750,-1000,-93.544,245.894,-118.063,-82.6429,-80.4602,-96.6342,-177.094,1.281,14.8487,8.59086,8.61083
131,22.5,-27.5,20,750,-1250,-118.205,456.621,-128.926,-26.4442,125.73,-115.078,10.6514,2.10594,24.5894,17.7561,17.7693
132,22.5,-27.5,20,750,-1500,-136.01,754.338,-137.528,23.2221,419.652,-135.346,284.306,2.66194,37.5365,27.7237,27.7321
133,22.5,-27.5,20,1000,-750,54.5819,0.941371,-65.2041,-116.914,-155.817,-115.067,-270.884,-5.12056,2.73154,-2.10749,-2.09766
134,22.5,-27.5,20,1000,-1000,30.0656,207.858,-68.7752,-93.0041,45.9735,-133.145,-87.1713,-4.40111,13.6518,5.1179,5.12529
135,22.5,-27.5,20,1000,-1250,26.2243,443.028,-83.3099,-56.228,289.115,-146.057,143.058,-4.32538,24.7452,14.1523,14.1575
136,22.5,-27.5,20,1000,-1500,6.47225,725.682,-100.804,5.01383,570.204,-163.616,406.588,-3.70055,37.3338,24.4802,24.4839
137,22.5,-27.5,20,1250,-750,243.648,-41.8373,-3.02706,-133.796,10.9916,-164.424,-153.432,-12.973,1.10588,-7.6225,-7.61731
138,22.5,-27.5,20,1250,-1000,221.659,136.594,-8.87206,-109.892,194.165,-181.062,13.1028,-12.4009,10.8772,-0.364596,-0.360608
139,22.5,-27.5,20,1250,-1250,207.88,392.384,-22.4567,-64.2021,467.717,-197.088,270.629,-12.0584,23.5994,7.79151,7.79364
140,22.5,-27.5,20,1250,-1500,185.951,690.2,-29.5745,-5.54736,780.776,-215.385,565.391,-11.4163,37.3284,18.4483,18.4486
141,22.5,-27.5,20,1500,-750,485.591,-87.1603,64.3406,-135.789,243.738,-216.561,27.1772,-22.4151,-0.446954,-13.8926,-13.8907
142,22.5,-27.5,20,1500,-1000,474.985,104.096,55.0601,-117.764,441.676,-230.473,211.203,-22.2596,9.87906,-6.33746,-6.33657
143,22.5,-27.5,20,1500,-1250,458.372,349.465,46.6139,-84.3542,710.766,-246.618,464.148,-21.8971,22.5053,1.86117,1.86009
144,22.5,-27.5,20,1500,-1500,453.704,635.87,28.1089,-34.6541,1020.08,-258.219,761.863,-21.8151,36.1255,10.5246,10.5224
145,22.5,-27.5,22.5,750,-750,-132.169,-9.19632,-151.464,-152.713,-467.022,-76.6142,-543.636,2.77419,2.03783,1.97265,1.98774
146,22.5,-27.5,22.5,750,-1000,-142.404,189.434,-158.416,-119.51,-265.059,-96.3011,-361.36,3.06255,12.6848,7.98108,8.0062
147,22.5,-27.5,22.5,750,-1250,-160.842,425.04,-163.062,-86.1776,-42.6862,-114.775,-157.461,3.63661,23.7336,17.403199999999998,17.4347
148,22.5,-27.5,22.5,750,-1500,-168.616,705.647,-172.811,-31.3087,247.759,-135.046,112.713,3.82689,36.2909,27.4622,27.4886
149,22.5,-27.5,22.5,1000,-750,8.40667,-43.4909,-107.115,-158.482,-333.753,-117.194,-450.948,-3.58747,0.807865,-1.19134,-1.17696
150,22.5,-27.5,22.5,1000,-1000,-28.9892,162.352,-109.07,-126.614,-135.387,-136.204,-271.591,-2.38921,11.8396,5.4004,5.41074
151,22.5,-27.5,22.5,1000,-1250,-47.6755,404.205,-128.811,-80.2685,104.131,-152.668,-48.5364,-1.80098,23.5872,13.2976,13.3036
152,22.5,-27.5,22.5,1000,-1500,-52.6151,680.359,-142.759,-37.3329,380.916,-167.744,213.171,-1.67409,36.0206,25.3931,25.3991
153,22.5,-27.5,22.5,1250,-750,190.235,-89.2553,-51.1204,-172.007,-178.971,-159.938,-338.909,-11.2901,-0.974262,-7.714,-7.70403
154,22.5,-27.5,22.5,1250,-1000,153.352,115.564,-46.9319,-143.59,34.2538,-182.784,-148.53,-10.2352,10.1674,0.108224,0.11543
155,22.5,-27.5,22.5,1250,-1250,136.631,354.284,-63.8381,-102.34,277.691,-199.221,78.4707,-9.75612,22.2287,7.19773,7.20361
156,22.5,-27.5,22.5,1250,-1500,120.069,644.555,-85.6283,-44.0531,576.673,-216.813,359.86,-9.28513,35.9137,18.9492,18.9531
157,22.5,-27.5,22.5,1500,-750,411.683,-142.174,27.5087,-177.9,33.1899,-221.027,-187.837,-20.3437,-3.03868,-13.4648,-13.459
158,22.5,-27.5,22.5,1500,-1000,383.273,53.3823,29.6205,-162.028,230.353,-240.267,-9.91394,-19.6322,7.4492,-7.78587,-7.78083
159,22.5,-27.5,22.5,1500,-1250,368.534,304.952,17.1026,-120.624,510.385,-258.161,252.223,-19.3066,20.8118,1.91451,1.91741
160,22.5,-27.5,22.5,1500,-1500,351.464,591.123,0.858836,-62.3276,814.356,-276.676,537.68,-18.8776,34.8491,10.3588,10.3593
161,22.5,-27.5,25,750,-750,-171.191,-52.0958,-198.124,-180.137,-622.013,-73.9231,-695.936,4.1913,0.0929492,0.877407,0.894802
162,22.5,-27.5,25,750,-1000,-183.038,162.202,-199.753,-172.787,-428.611,-93.8327,-522.443,4.52238,11.6715,7.08143,7.0946
163,22.5,-27.5,25,750,-1250,-203.417,391.291,-205.386,-134.792,-217.2,-119.974,-337.174,5.10559,23.1143,16.0638,16.0893
164,22.5,-27.5,25,750,-1500,-223.783,655.391,-206.891,-69.5863,60.2016,-148.275,-88.0738,5.70843,35.5611,25.1988,25.2404
165,22.5,-27.5,25,1000,-750,-66.1655,-90.0794,-152.114,-190.944,-535.173,-113.228,-648.401,-0.962935,-1.46019,-0.730523,-0.699749
166,22.5,-27.5,25,1000,-1000,-79.9876,126.031,-158.857,-164.863,-316.652,-135.413,-452.065,-0.621016,10.518,5.23668,5.26501
167,22.5,-27.5,25,1000,-1250,-104.776,372.34,-173.073,-133.121,-84.7623,-154.029,-238.791,0.173025,22.621,12.9579,12.9802
168,22.5,-27.5,25,1000,-1500,-121.78,617.123,-197.455,-69.1799,156.53,-171.481,-14.9516,0.745471,34.0356,24.7793,24.802
169,22.5,-27.5,25,1250,-750,121.485,-134.357,-102.01,-207.686,-382.238,-158.061,-540.299,-9.02955,-3.06359,-7.61272,-7.59633
170,22.5,-27.5,25,1250,-1000,81.6298,55.8183,-100.762,-178.299,-186.444,-178.042,-364.487,-7.82676,7.34326,-1.02254,-1.00689
171,22.5,-27.5,25,1250,-1250,51.3354,331.669,-108.11,-143.649,84.3729,-199.152,-114.779,-6.92864,21.5109,7.85691,7.86879
172,22.5,-27.5,25,1250,-1500,44.949,594.531,-133.478,-97.0006,350.725,-213.659,137.067,-6.76539,34.0665,18.1785,18.1885
173,22.5,-27.5,25,1500,-750,350.078,-194.29,-22.8018,-219.665,-177.278,-217.085,-394.363,-18.4966,-5.34907,-13.2868,-13.2752
174,22.5,-27.5,25,1500,-1000,310.174,15.2097,-18.8557,-199.867,31.846,-239.944,-208.098,-17.3935,5.84244,-7.55856,-7.54945
175,22.5,-27.5,25,1500,-1250,293.914,233.029,-38.934,-174.862,250.674,-255.514,-4.8401,-16.9736,17.6459,1.8201,1.82761
176,22.5,-27.5,25,1500,-1500,276.031,547.603,-57.4901,-108.712,590.302,-277.235,313.067,-16.5238,33.2982,10.9227,10.928
177,22.5,-27.5,27.5,750,-750,-198.702,-106.156,-251.193,-233.371,-808.173,-67.7188,-875.892,5.20081,-2.28893,-0.45234,-0.424198
178,22.5,-27.5,27.5,750,-1000,-220.458,98.8041,-242.202,-207.719,-609.578,-94.3725,-703.951,5.7848,9.12985,5.33746,5.35085
179,22.5,-27.5,27.5,750,-1250,-234.043,356.462,-251.346,-185.321,-379.911,-119.216,-499.128,6.16601,22.2452,14.1814,14.1896
