# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
53,20,-27.5,7.5,1000,-750,262.61279,170.18488,14.084421,14.721571,439.66736,-92.172401,347.49496,-10.133709,9.7889967,-0.61739683,-0.61200511
54,20,-27.5,7.5,1000,-1000,213.6245,384.99487,29.452553,70.027573,671.54065,-109.6584,561.88239,-9.0883121,19.46677,7.7711568,7.775414
55,20,-27.5,7.5,1000,-1250,156.133,648.33093,69.302017,133.37698,958.75104,-121.0078,837.74323,-7.7539201,30.690895,17.722996,17.721073
56,20,-27.5,7.5,1000,-1500,80.96051,983.88562,106.06445,225.38608,1309.5605,-146.91873,1162.642,-5.7890563,44.559975,28.702429,28.698938
57,20,-27.5,7.5,1250,-750,456.94312,126.63316,54.817028,7.0634212,606.4519,-107.72884,498.72311,-16.661869,8.3079529,-6.4421515,-6.4425855
58,20,-27.5,7.5,1250,-1000,409.03702,350.81113,63.307987,64.138763,848.76483,-122.9955,725.76935,-15.765692,18.863476,1.9444128,1.9429718
59,20,-27.5,7.5,1250,-1250,350.75748,626.33569,82.203224,141.32437,1154.4133,-141.22435,1013.1889,-14.534042,31.027359,12.574122,12.571498
60,20,-27.5,7.5,1250,-1500,280.98743,950.08643,128.46037,229.12064,1519.2385,-166.7885,1352.4501,-12.934572,44.792442,24.986197,24.982037
61,20,-27.5,7.5,1500,-750,684.45105,79.864281,114.06875,4.5269895,824.36041,-142.31729,682.04315,-24.405508,6.5213866,-13.077181,-13.078928
62,20,-27.5,7.5,1500,-1000,647.09918,297.24249,116.7021,55.186031,1058.1174,-153.29529,904.8222,-23.737638,17.311815,-5.4875417,-5.4900699
63,20,-27.5,7.5,1500,-1250,593.69427,582.92004,129.97701,134.5166,1385.359,-170.14247,1215.2167,-22.727179,30.362473,5.4145894,5.4109626
64,20,-27.5,7.5,1500,-1500,518.31219,920.44836,158.9221,234.9019,1764.9871,-192.67166,1572.3154,-21.162079,45.097233,18.537422,18.532452
65,20,-27.5,10,750,-750,72.83252,161.51547,-9.0733843,-3.8879199,208.56848,-72.638573,135.92992,-3.9731481,9.1302881,3.7385917,3.7439575
66,20,-27.5,10,750,-1000,43.635071,374.53268,-12.715671,35.21299,411.55243,-86.337479,325.2149,-3.2205162,18.42695,11.228277,11.232513
67,20,-27.5,10,750,-1250,-13.308152,646.9881,-7.7321548,108.49028,672.76459,-98.36158,574.40289,-1.6428928,29.876556,19.854319,19.852327
68,20,-27.5,10,750,-1500,-84.081863,958.77173,3.1178923,202.03616,990.12762,-124.64461,865.48297,0.42273852,42.999084,30.191473,30.187677
69,20,-27.5,10,1000,-750,240.36209,132.46947,-14.218088,-3.9698076,332.51773,-87.059357,245.45842,-9.6111002,8.3708057,-0.97201127,-0.96731085
70,20,-27.5,10,1000,-1000,196.89017,356.05383,2.5693722,30.70776,559.03668,-107.08682,451.94995,-8.6810083,18.588848,7.0039353,7.0072455
71,20,-27.5,10,1000,-1250,134.3681,621.6167,33.541592,91.424965,832.35162,-123.0634,709.28815,-7.1880498,30.025303,17.133884,17.130705
72,20,-27.5,10,1000,-1500,63.223671,953.21967,51.102131,180.23344,1161.7739,-149.0762,1012.6978,-5.3005066,43.774277,28.276253,28.271358
73,20,-27.5,10,1250,-750,436.7457,99.71019,13.824007,-10.184765,499.3476,-105.96141,393.38617,-16.251322,7.2689161,-6.2865753,-6.2880478
74,20,-27.5,10,1250,-1000,395.33466,321.80685,18.40803,30.491644,727.35229,-120.7948,606.5575,-15.440645,17.921469,1.3272154,1.3246825
75,20,-27.5,10,1250,-1250,332.08096,598.80444,42.007893,97.398056,1023.369,-144.56648,878.80249,-14.090894,30.323252,11.900822,11.896732
76,20,-27.5,10,1250,-1500,261.00372,923.87195,90.445641,169.48566,1374.7568,-175.03983,1199.7172,-12.464746,44.19046,24.214302,24.208315
77,20,-27.5,10,1500,-750,672.58533,62.130775,57.944881,-17.046656,714.52997,-141.46414,573.0658,-24.167015,5.8379059,-12.600288,-12.603287
78,20,-27.5,10,1500,-1000,635.63904,266.3996,59.917469,23.078535,927.18884,-154.05862,773.13019,-23.505737,16.183201,-5.9719419,-5.9758739
79,20,-27.5,10,1500,-1250,571.08423,556.64032,73.846489,94.581902,1240.3938,-175.08357,1065.3101,-22.244661,29.617023,5.2464395,5.2411385
80,20,-27.5,10,1500,-1500,499.52618,895.98999,101.02829,180.10753,1608.6208,-199.4734,1409.1475,-20.720036,44.527309,17.930904,17.924011
81,20,-27.5,12.5,750,-750,16.846237,141.85222,-36.531185,-21.476875,85.986526,-69.007774,16.978783,-2.4411163,8.5092478,4.0927944,4.0974684
82,20,-27.5,12.5,750,-1000,15.867204,332.10312,-39.291588,10.795478,291.0426,-78.580513,212.46214,-2.4300752,17.089676,10.580972,10.584605
83,20,-27.5,12.5,750,-1250,-31.573397,605.82758,-44.29887,71.11998,541.78748,-95.069656,446.71793,-1.0994756,28.692101,19.240992,19.240467
84,20,-27.5,12.5,750,-1500,-102.1456,927.78345,-41.896309,158.2332,850.4837,-123.70857,726.77509,0.96487784,42.371037,29.49832,29.495699
85,20,-27.5,12.5,1000,-750,159.12325,113.96446,2.7211299,-32.48481,219.5667,-98.206207,121.36047,-7.7182636,7.7079711,0.96239972,0.96520573
86,20,-27.5,12.5,1000,-1000,154.29288,305.95474,-5.6548982,0.14091539,428.36911,-107.59142,320.77768,-7.6253552,16.810343,6.5469317,6.5487189
87,20,-27.5,12.5,1000,-1250,111.63239,585.34253,-4.6297073,51.517136,696.15546,-122.58385,573.57159,-6.5586572,28.971876,16.1569,16.154821
88,20,-27.5,12.5,1000,-1500,43.377235,904.84607,0.47101212,135.57452,1003.7331,-149.04124,854.69183,-4.7312613,42.450829,27.807701,27.803772
89,20,-27.5,12.5,1250,-750,407.9281,75.755791,-18.729765,-34.161251,388.35245,-104.33446,284.01797,-15.591036,6.374053,-6.4533415,-6.4533167
90,20,-27.5,12.5,1250,-1000,367.03442,270.71271,-10.895098,3.6687665,593.39355,-122.35092,471.04254,-14.757845,16.061108,0.87270856,0.8711828
91,20,-27.5,12.5,1250,-1250,308.81308,559.54095,17.793419,45.441326,884.39581,-149.31181,735.08398,-13.519958,29.09375,10.716708,10.713328
92,20,-27.5,12.5,1250,-1500,229.93626,885.9278,50.958214,117.60376,1214.7483,-181.03935,1033.7086,-11.646689,43.150291,23.33563,23.330166
93,20,-27.5,12.5,1500,-750,650.89746,38.790199,12.237901,-45.971859,591.552,-140.32036,451.23154,-23.698404,4.9757805,-12.181018,-12.183024
94,20,-27.5,12.5,1500,-1000,607.8562,226.18814,12.925589,-1.6964517,787.7522,-155.49503,632.2572,-22.885832,14.642918,-6.0668068,-6.0699291
95,20,-27.5,12.5,1500,-1250,551.33417,517.26086,23.919701,48.724327,1086.2487,-176.12538,910.12329,-21.748634,28.310457,4.3412032,4.336637
96,20,-27.5,12.5,1500,-1500,474.20581,857.03394,57.863037,125.46992,1446.1823,-206.80698,1239.3752,-20.103619,43.457848,16.884336,16.877766
97,20,-27.5,15,750,-750,-25.500547,126.63884,-61.194099,-45.991436,-23.480091,-66.503136,-89.983238,-1.2054098,8.0494976,3.8210285,3.8245471
98,20,-27.5,15,750,-1000,-38.142887,302.85727,-77.453255,-0.48268461,158.17834,-79.786095,78.392281,-0.86240667,16.331356,11.049788,11.052279
99,20,-27.5,15,750,-1250,-55.276348,554.1347,-75.297195,40.205605,406.42899,-93.935532,312.4935,-0.37807053,27.095442,18.400703,18.402584
100,20,-27.5,15,750,-1500,-121.0337,889.60687,-79.889565,115.34531,711.297,-122.30414,588.9928,1.5414679,41.435036,28.553841,28.553196
101,20,-27.5,15,1000,-750,98.352432,84.427139,-19.572983,-62.083721,76.882278,-98.695953,-21.813702,-6.0835576,6.5307035,0.52003586,0.52243853
102,20,-27.5,15,1000,-1000,87.489471,277.88605,-32.472458,-22.52669,283.8056,-110.473,173.33263,-5.8220272,15.903811,7.2758174,7.27667
103,20,-27.5,15,1000,-1250,81.094826,528.99042,-37.587257,22.967926,550.97583,-123.10109,427.87479,-5.6914649,27.113344,15.257233,15.256929
104,20,-27.5,15,1000,-1500,20.506254,863.53387,-42.979553,92.905289,853.82471,-148.12323,705.70142,-4.0590491,41.292,26.884274,26.882133
105,20,-27.5,15,1250,-750,281.52948,49.5187,27.383476,-66.729561,245.57422,-134.80772,110.76648,-12.727263,5.3164988,-3.8897758,-3.8897901
106,20,-27.5,15,1250,-1000,274.59384,240.4597,16.691771,-39.785385,456.75583,-144.71114,312.04471,-12.603506,14.9282,2.9548738,2.9540894
107,20,-27.5,15,1250,-1250,261.18155,494.16492,4.7794943,9.3451214,725.74554,-157.78612,567.95947,-12.316946,26.74592,9.9930906,9.9909582
108,20,-27.5,15,1250,-1500,203.22191,842.33264,7.4210248,70.21833,1054.9888,-182.91917,872.0697,-10.905033,41.823616,22.121578,22.117535
109,20,-27.5,15,1500,-750,564.27051,26.554468,7.0201097,-65.788628,465.87207,-153.57153,312.3006,-21.846996,4.5958862,-8.919343,-8.9199762
110,20,-27.5,15,1500,-1000,575.29047,184.92606,-23.005621,-30.16798,648.55371,-156.60788,491.94586,-22.105982,13.062302,-6.105845,-6.1073518
111,20,-27.5,15,1500,-1250,517.13538,452.46817,-5.545341,15.448792,927.1994,-181.50261,745.69684,-20.913822,25.950613,3.6913075,3.6879692
112,20,-27.5,15,1500,-1500,444.43109,809.52448,35.01334,63.209778,1283.9871,-215.19061,1068.7964,-19.360889,41.908836,15.538512,15.53292
113,20,-27.5,17.5,750,-750,-77.583916,97.226715,-92.230568,-70.008125,-160.59988,-67.914757,-228.51463,0.37559146,6.8632412,3.7957096,3.8075247
114,20,-27.5,17.5,750,-1000,-87.78804,281.58771,-106.65363,-31.199072,24.511778,-82.267944,-57.756165,0.63439786,15.794137,10.188652,10.199078
115,20,-27.5,17.5,750,-1250,-104.04285,501.56738,-112.10525,14.607586,246.6423,-97.187958,149.45433,1.1129112,25.523827,18.607094,18.614365
116,20,-27.5,17.5,750,-1500,-143.27388,834.24738,-111.82266,77.352196,563.1593,-122.97706,440.18225,2.2210851,39.871941,27.469776,27.471085
117,20,-27.5,17.5,1000,-750,44.778099,58.571114,-54.133057,-86.266403,-62.244156,-99.3461,-161.59027,-4.5903354,5.4605279,0.37397864,0.3802245
118,20,-27.5,17.5,1000,-1000,30.542015,248.74588,-68.850273,-44.867985,136.71266,-113.10904,23.603611,-4.2387705,15.014287,6.7092404,6.713798
119,20,-27.5,17.5,1000,-1250,18.989168,479.53909,-79.502434,9.126049,386.87314,-128.21681,258.65637,-3.9393001,25.577976,15.688681,15.691925
120,20,-27.5,17.5,1000,-1500,-8.1575146,806.62946,-82.013504,55.81065,694.30963,-146.037,548.27264,-3.2120435,39.537079,25.86607,25.867111
121,20,-27.5,17.5,1250,-750,212.2151,17.131535,-2.8740611,-97.163223,83.867508,-139.94383,-56.076351,-10.927272,3.7473593,-4.5598145,-4.5569105
122,20,-27.5,17.5,1250,-1000,199.06082,200.8261,-14.047935,-63.956875,286.95459,-152.93753,134.01714,-10.633144,13.395979,2.7902954,2.7923083
123,20,-27.5,17.5,1250,-1250,179.66812,453.38937,-23.394644,-18.700228,549.71747,-168.62085,381.09656,-10.167875,25.345348,11.019702,11.019679
124,20,-27.5,17.5,1250,-1500,167.79855,775.73535,-32.01059,36.272411,883.22961,-184.233,698.99658,-9.9201679,39.608398,21.013411,21.012045
125,20,-27.5,17.5,1500,-750,434.69595,-20.745707,55.172844,-103.50234,294.61523,-183.37576,111.23949,-18.882683,2.4781966,-9.1879225,-9.1872091
126,20,-27.5,17.5,1500,-1000,421.18729,156.09888,50.253288,-81.726776,487.51666,-195.6935,291.82312,-18.61672,11.778873,-3.5444727,-3.5447264
127,20,-27.5,17.5,1500,-1250,414.97012,402.0961,30.239267,-30.588938,765.33545,-208.47351,556.86188,-18.549583,24.103268,4.8957868,4.8937054
128,20,-27.5,17.5,1500,-1500,390.92142,731.91711,17.516174,21.945564,1098.293,-225.02077,873.27203,-18.022968,39.123978,14.602092,14.598525
129,20,-27.5,20,750,-750,-128.07814,65.456329,-131.15973,-103.32503,-316.15564,-64.761261,-380.9169,1.992069,5.5754929,3.1697254,3.1870995
130,20,-27.5,20,750,-1000,-140.65471,258.01111,-140.43933,-68.334549,-126.30365,-82.1371,-208.44073,2.3347135,15.166433,9.2867651,9.3060198
131,20,-27.5,20,750,-1250,-165.19397,474.30841,-149.11317,-13.064133,87.018341,-104.31126,-17.292923,3.001106,25.135859,17.274729,17.293642
132,20,-27.5,20,750,-1500,-187.02386,765.78497,-150.62233,41.512123,381.87277,-127.39306,254.47984,3.574518,37.949398,27.463556,27.477076
133,20,-27.5,20,1000,-750,-9.8302555,28.662275,-92.364601,-108.76135,-207.93181,-100.32845,-308.26028,-3.0385156,4.0785646,0.87114787,0.87877011
134,20,-27.5,20,1000,-1000,-31.518925,229.76477,-101.80198,-78.744072,-13.629192,-116.52404,-130.15323,-2.4589126,14.416886,6.4876146,6.4921942
135,20,-27.5,20,1000,-1250,-46.434982,447.23712,-126.00424,-18.912102,212.59552,-131.90938,80.686165,-2.057478,24.763737,15.748347,15.752194
136,20,-27.5,20,1000,-1500,-52.136864,727.75714,-121.05347,37.945213,520.42078,-147.80225,372.61859,-1.9217324,37.077454,25.448196,25.450623
137,20,-27.5,20,1250,-750,151.87425,-8.6324444,-40.00993,-124.59496,-67.068695,-139.10437,-206.17302,-9.2961197,2.5705962,-4.5142331,-4.5075908
138,20,-27.5,20,1250,-1000,131.33624,167.12105,-56.605232,-99.35405,105.21085,-153.61948,-48.408653,-8.8030691,12.143691,2.2286093,2.2339437
139,20,-27.5,20,1250,-1250,112.20422,416.45065,-69.56823,-46.71727,371.20139,-170.35487,200.84656,-8.3149776,24.180061,11.185053,11.188719
140,20,-27.5,20,1250,-1500,111.07718,702.79565,-73.777214,15.209732,696.25244,-185.90915,510.34335,-8.3295135,37.242523,20.386078,20.387936
141,20,-27.5,20,1500,-750,358.11057,-58.259354,22.281235,-129.94283,120.865,-188.93159,-68.066589,-16.965128,0.66273034,-9.4957733,-9.4923458
142,20,-27.5,20,1500,-1000,333.59927,117.07442,12.701692,-111.86959,289.95355,-203.33577,86.617859,-16.408739,10.156195,-3.6606719,-3.6581051
143,20,-27.5,20,1500,-1250,319.6499,367.86972,-0.14871025,-72.476242,566.8866,-218.26726,348.61926,-16.108328,22.807858,6.1993794,6.2001023
144,20,-27.5,20,1500,-1500,316.9086,665.19922,-13.216909,-10.836435,897.35468,-232.93051,664.42413,-16.115562,36.791176,14.718933,14.718061
145,20,-27.5,22.5,750,-750,-170.97195,19.030544,-167.43871,-149.53137,-488.29395,-62.8479,-551.14178,3.2950377,3.4019699,2.7487862,2.7596734
146,20,-27.5,22.5,750,-1000,-187.22115,225.4502,-176.13493,-122.04474,-299.61084,-82.792679,-382.4035,3.8294632,14.12241,8.5083923,8.5320358
147,20,-27.5,22.5,750,-1250,-202.56718,437.12109,-186.47182,-65.581726,-78.9785,-103.47221,-182.45071,4.2099819,24.147951,15.995088,16.022356
148,20,-27.5,22.5,750,-1500,-218.8676,719.95923,-192.26387,-1.8078041,217.45726,-128.68732,88.769936,4.6327062,37.033058,26.740879,26.768482
149,20,-27.5,22.5,1000,-750,-79.083382,-4.5650325,-139.95921,-139.47073,-389.61981,-94.876358,-484.49622,-0.95547557,2.4146168,0.6173957,0.64204377
150,20,-27.5,22.5,1000,-1000,-99.336441,200.99005,-142.38533,-113.28463,-186.63721,-114.91685,-301.55405,-0.43786418,13.403221,6.4947529,6.5214472
151,20,-27.5,22.5,1000,-1250,-110.21536,411.40744,-169.47122,-61.61385,26.586861,-130.73901,-104.15212,-0.15567291,23.547932,14.898708,14.918394
152,20,-27.5,22.5,1000,-1500,-137.02341,687.68396,-182.18051,1.107173,297.62811,-150.01242,147.61569,0.63907582,35.939442,26.185514,26.199121
153,20,-27.5,22.5,1250,-750,83.980499,-44.454689,-90.163086,-162.11505,-260.81586,-135.09642,-395.91226,-7.3966556,0.94492435,-3.9973507,-3.9848847
154,20,-27.5,22.5,1250,-1000,60.19693,148.67662,-101.15941,-126.55206,-55.647906999999996,-151.78073,-207.42863,-6.8019772,11.478846,2.6288958,2.6407175
155,20,-27.5,22.5,1250,-1250,41.536629,387.23166,-116.59725,-77.326271,189.89262,-170.188,19.704582,-6.3406186,23.324732,10.01277,10.021687
156,20,-27.5,22.5,1250,-1500,12.54689,660.91559,-134.74539,-10.303083,468.91287,-190.2919,278.621,-5.5510907,36.108986,21.597382,21.604584
157,20,-27.5,22.5,1500,-750,281.97473,-95.325111,-18.984316,-162.5107,-68.110146,-188.09074,-256.2009,-14.96216,-1.0474581,-9.2383442,-9.230463
158,20,-27.5,22.5,1500,-1000,257.81729,78.062553,-38.002861,-153.79875,78.686745,-203.1315,-124.4448,-14.40344,8.5704174,-4.198277,-4.1917114
159,20,-27.5,22.5,1500,-1250,241.97722,322.33661,-52.009701,-101.56602,360.34396,-219.95581,140.38817,-14.029238,21.118835,5.9760089,5.981009
160,20,-27.5,22.5,1500,-1500,219.86282,619.19836,-58.286362,-49.467999,673.49341,-238.49196,435.0015,-13.465803,35.205444,15.37499,15.378252
161,20,-27.5,25,750,-750,-203.32645,-39.603287,-210.89732,-189.85762,-661.58356,-60.075096,-721.65875,4.3138027,0.56448394,1.4800897,1.4988294
162,20,-27.5,25,750,-1000,-218.90417,176.96109,-221.40965,-171.82449,-473.48773,-80.516273,-554.00397,4.7575369,12.207611,8.0558901,8.0689974
163,20,-27.5,25,750,-1250,-237.99556,408.41193,-229.75883,-122.81131,-247.39778,-105.46011,-352.85788,5.2090306,23.694286,17.505989,17.530807
164,20,-27.5,25,750,-1500,-244.59798,636.82318,-244.04846,-27.954727,29.002693,-129.41527,-100.41264,5.4850683,34.692032,25.175026,25.205044
165,20,-27.5,25,1000,-750,-156.98793,-39.556824,-192.34518,-179.63441,-596.13135,-85.521027,-681.6524,1.5793025,0.71975821,-0.20167264,-0.1732913
166,20,-27.5,25,1000,-1000,-183.08142,164.6485,-191.70793,-153.06874,-395.461,-108.44744,-503.90845,2.2807226,11.91732,5.92558,5.9559526
167,20,-27.5,25,1000,-1250,-203.35963,400.90997,-210.07614,-112.10713,-168.71165,-128.53204,-297.24368,2.852303,23.439634,14.521885,14.552223
168,20,-27.5,25,1000,-1500,-214.49783,646.04388,-229.32666,-43.89946,84.15155,-148.33324,-64.181656,3.1173344,34.865135,25.030088,25.065752
